timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.22579402 -0.19596459],[-0.11022115  2.5474174 ],"[ 0.99265627  1.53955427  0.26140976 -0.59880103 -1.68738818  0.35135577
  0.61945656 -0.28537055  2.76933794 -0.3576631   0.        ]",-0.406442302062,-1.73528,[ 0.95777407  2.67819202],"[[ 0.0351595  -0.09176171 -0.19422371  0.04191141]
 [ 0.00149982  0.00040652  0.          0.        ]]"
1,[-0.22579402 -0.19596459],[-0.59633321  2.25555921],"[ 0.98973037  1.54294958  0.32166523 -0.50579237 -1.68738198  0.35135539
  0.87433402  0.26921742  2.76888567 -0.24224245  0.        ]",-0.405219217786,-1.61572,[-1.88076294  3.07034069],"[[ 0.07318835 -0.05204058 -0.19422371  0.04191141]
 [ 3.7887771   3.95852092  0.          0.        ]]"
2,[-0.22579402 -0.19596459],[-0.71959186  2.13519812],"[ 0.98517859  1.54195652  0.37747692 -0.22862627 -1.68737578  0.35135502
  0.60296304  0.81324954  2.75325469 -0.05233012  0.        ]",-0.402141367948,-1.62737,[-1.16469569  2.46987079],"[[ 0.10850631  0.06608711 -0.19422371  0.04191141]
 [-0.24354491  7.8413017   0.          0.        ]]"
3,[-0.22579402 -0.19596459],[-0.74927533  2.09613371],"[ 0.99062292  1.50416338  0.30708391  0.22238358 -1.68736958  0.35135464
  0.33696324  1.34650199  2.72385349  0.05605117  0.        ]",-0.398258037945,-1.60561,[-1.31248025  1.5591427 ],"[[  0.06397861   0.26109872  -0.19422371   0.04191141]
 [ -4.19605998  11.64716299   0.           0.        ]]"
4,[-0.22579402 -0.19596459],[-0.62324423  2.22771835],"[ 0.99107096  1.38017191  0.112345    0.80617238 -1.68736337  0.35135426
  0.07622225  1.86917168  2.67414062  0.08106039  0.        ]",-0.391997444471,-1.52903,[-1.07333853  3.00563075],"[[ -0.05881512   0.53147037  -0.19422371   0.04191141]
 [ -8.0704348   15.37752932   0.           0.        ]]"
5,[-0.22579402 -0.19596459],[-0.36587146  2.4634316 ],"[ 0.94640328  1.11608406 -0.19977491  1.4193866  -1.68735717  0.35135389
 -0.1793795   2.38143215  2.58380418  0.02431177  0.        ]",-0.380618712149,-1.45815,[-0.64593353  3.18938374],"[[ -0.25832966   0.87570505  -0.19422371   0.04191141]
 [-11.86844514  19.03366444   0.           0.        ]]"
6,[-0.22579402 -0.19596459],[-0.16324157  2.59935188],"[ 0.80651979  0.68043939 -0.58149767  1.87362547 -1.68735097  0.35135351
 -0.33567501  2.88339672  2.41863813 -0.07760661  0.        ]",-0.360070366577,-1.30269,[-0.88227278  4.29876997],"[[ -0.5189995    1.29232614  -0.19422371   0.04191141]
 [-14.19085638  22.616408     0.           0.        ]]"
7,[-0.22579402 -0.19596459],[-0.13585995  2.4933691 ],"[ 0.52651773  0.10550659 -0.97078768  1.91292569 -1.68734477  0.35135313
 -0.55185239  3.37533775  2.14915426 -0.19193187  0.        ]",-0.32689372936,-1.16678,[-0.32507285  3.25303904],"[[ -0.83504444   1.77988598  -0.19422371   0.04191141]
 [-17.40305857  26.12773947   0.           0.        ]]"
8,[-0.22579402 -0.19596459],[-0.40746531  1.99988186],"[ 0.09782846 -0.47342654 -1.26911592  1.30802961 -1.68733857  0.35135275
 -0.61534166  3.85742524  1.75954369 -0.26483123  0.        ]",-0.278814770699,-0.938265,[-0.84002643  1.18451803],"[[ -1.19257186   2.33696696  -0.19422371   0.04191141]
 [-18.34646069  29.56891151   0.           0.        ]]"
9,[-0.22579402 -0.19596459],[-0.65148592  1.21866405],"[-0.45274775 -0.81969245 -1.38100226  0.03525195 -1.68733236  0.35135238
 -0.81474836  4.32998187  1.2628307  -0.25872199  0.        ]",-0.216692511668,-0.676893,[ 0.48299947  2.00726143],"[[ -1.58923034   2.96219035  -0.19422371   0.04191141]
 [-21.30947186  32.94227011   0.           0.        ]]"
10,[-0.22579402 -0.19596459],[-0.51921749  1.03894675],"[-1.00721078 -0.83073314 -1.24255832 -0.65667735 -1.68732616  0.351352
 -0.6577562  -0.19286256  1.03029183 -0.19969327  0.        ]",-0.186744373593,-0.58616,[-0.46656258  1.17917892],"[[ -1.99201691   3.25813676  -0.19422371   0.04191141]
 [-18.97673343   0.6608521    0.           0.        ]]"
11,[-0.22579402 -0.19596459],[-0.33982277  1.25052249],"[-1.46051576 -0.83707888 -0.88216515 -0.51038717 -1.68731996  0.35135162
 -0.75681088 -0.93773359  1.1282019  -0.22620751  0.        ]",-0.199379660512,-0.694166,[ 0.45001039  0.02560571],"[[ -2.38632026   3.19558854  -0.19422371   0.04191141]
 [-20.44860628  -4.6556085    0.           0.        ]]"
