timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
37,[-0.46076435 -0.29200894],[-0.10694443  0.41052136],"[ 0.60928    -0.67865423 -0.59243719  1.61937479  0.37374604  0.80676283
  0.58603576 -1.07073432 -0.45344154 -0.20094698  0.        ]",-0.0446659038763,-0.677934,[-0.69576463 -0.22979542],"[[-0.53544686  2.24142009  0.04392614  0.09336298]
 [ 1.59260786 -5.51629636  0.          0.        ]]"
38,[-0.46076435 -0.29200894],[ 0.39070848  1.04855764],"[ 0.61238966 -0.56656243 -0.58670921  1.75482738  0.37374588  0.80676235
  0.42037595 -1.19553327 -0.32671265 -0.18498897  0.        ]",-0.052541423077,-0.698328,[ 0.37788383  1.34502268],"[[-0.53154405  2.12306182  0.04392614  0.09336298]
 [-1.19299599 -6.3168525   0.          0.        ]]"
39,[-0.46076435 -0.29200894],[ 0.17872214  0.51258874],"[ 0.6054961  -0.48035846 -0.59933633  1.83785857  0.37374573  0.80676186
  0.51072553 -0.55878674 -0.2283268  -0.19728618  0.        ]",-0.0609913894455,-0.69526,[ 0.14218619  1.26388767],"[[-0.54016033  2.03770637  0.04392614  0.09336298]
 [ 0.32625586 -2.23230747  0.          0.        ]]"
40,[-0.46076435 -0.29200894],[ 0.10587127  0.09692544],"[ 0.6151511  -0.47572819 -0.58157851  1.84185627  0.37374557  0.80676138
  0.54379469  0.06536267 -0.23052699 -0.18393933  0.        ]",-0.0601823265619,-0.703913,[-0.73511313 -0.59679837],"[[-0.52805601  2.03323105  0.04392614  0.09336298]
 [ 0.8823252   1.77143148  0.          0.        ]]"
41,[-0.46076435 -0.29200894],[ 0.53228664  0.58511573],"[ 0.60580323 -0.48746999 -0.59877728  1.83162019  0.37374542  0.8067609
  0.36971798 -0.30845572 -0.23611217 -0.19618978  0.        ]",-0.0603002161652,-0.70443,[ 0.3438794  1.1319496],"[[-0.53977831  2.04460043  0.04392614  0.09336298]
 [-2.04480869 -0.62650584  0.          0.        ]]"
42,[-0.46076435 -0.29200894],[ 0.41066256  0.15742201],"[ 0.58371047 -0.51540432 -0.63769339  1.80609112  0.37374527  0.80676042
  0.45305885  0.31072806 -0.25062434 -0.22386166  0.        ]",-0.0604965095772,-0.721516,[ 0.33428965  0.31470877],"[[-0.56661392  2.07192149  0.04392614  0.09336298]
 [-0.64341152  3.34537798  0.          0.        ]]"
43,[-0.46076435 -0.29200894],[ 0.14220387 -0.26256126],"[ 0.58416087 -0.59352371 -0.63692205  1.72528204  0.37374511  0.80675994
  0.53251047  0.49464968 -0.33702953 -0.22057754  0.        ]",-0.0537332514739,-0.699583,[-0.77918201 -1.08942608],"[[-0.56607786  2.15066637  0.04392614  0.09336298]
 [ 0.69258745  4.5251824   0.          0.        ]]"
44,[-0.46076435 -0.29200894],[ 0.54169559  0.27256608],"[ 0.56948466 -0.64100244 -0.66157221  1.66871102  0.37374496  0.80675946
  0.34827517 -0.13656211 -0.38207566 -0.23941281  0.        ]",-0.0516933834383,-0.751398,[ 0.82316831 -0.61352747],"[[-0.5833085   2.20054479  0.04392614  0.09336298]
 [-2.40536273  0.47614542  0.          0.        ]]"
45,[-0.46076435 -0.29200894],[ 0.09433799  0.23992769],"[ 0.55645035 -0.62694643 -0.68271151  1.6860883   0.3737448   0.80675897
  0.54490134 -0.51676562 -0.35765477 -0.25322466  0.        ]",-0.0541889544231,-0.704522,[ 0.27938196  0.5562534 ],"[[-0.59824248  2.18559746  0.04392614  0.09336298]
 [ 0.90094808 -1.96274816  0.          0.        ]]"
46,[-0.46076435 -0.29200894],[-0.14105688 -0.15230419],"[ 0.58143931 -0.61100205 -0.64156182  1.70514775  0.37374465  0.80675849
  0.60960488 -0.16736    -0.35508589 -0.2243017   0.        ]",-0.0526489378114,-0.68025,[-0.28795308  0.36407855],"[[-0.56930718  2.16883054  0.04392614  0.09336298]
 [ 1.98895521  0.27858362  0.          0.        ]]"
47,[-0.46076435 -0.29200894],[ 0.00571051 -0.22896196],"[ 0.6045258  -0.62998074 -0.60108739  1.68237724  0.3737445   0.80675801
  0.53947133  0.05652185 -0.39279509 -0.1988592   0.        ]",-0.048502203506,-0.735168,[ 0.57280987 -0.68259075],"[[-0.54136044  2.18881141  0.04392614  0.09336298]
 [ 0.80965097  1.71471814  0.          0.        ]]"
48,[-0.46076435 -0.29200894],[-0.4297547 -0.3821581],"[ 0.63482383 -0.63641143 -0.54378772  1.67443725  0.37374434  0.80675753
  0.67337512 -0.37012958 -0.4232299  -0.16414506  0.        ]",-0.044320427051,-0.67417,[-0.94811885 -0.54526274],"[[-0.50257611  2.1956462   0.04392614  0.09336298]
 [ 3.06127292 -1.02212182  0.          0.        ]]"
49,[-0.46076435 -0.29200894],[ 0.17161834  0.33012065],"[ 0.65179044 -0.59650051 -0.50927716  1.72189355  0.37374419  0.80675705
  0.44657507 -0.70352115 -0.39188809 -0.13672021  0.        ]",-0.0449883372736,-0.687967,[-0.27416184  0.32379614],"[[-0.47961475  2.15374633  0.04392614  0.09336298]
 [-0.75240618 -3.16072889  0.          0.        ]]"
