timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.06792131 -0.11152647],[-0.56467086  0.46884155],"[ 1.08803696  1.52838469  0.16789867 -0.2686712   1.40866045 -0.23949635
  0.53500436 -0.21892051  0.03962669  0.34810473  0.        ]",-0.0623142111258,0.102289,[-0.69371178 -0.208506  ],"[[ 0.04750414  0.06346601  0.16370978 -0.02564594]
 [-0.00139094  0.00268868  0.          0.        ]]"
1,[-0.06792131 -0.11152647],[-0.45083389  0.52628344],"[ 1.0893146   1.52896745  0.12580385 -0.28555073  1.4086478  -0.23949559
  0.31066497 -0.32850266  0.04269568  0.29653289  0.        ]",-0.0583227691598,0.168833,[-1.92200015  0.89186261],"[[ 0.01994603  0.05524646  0.16370978 -0.02564594]
 [-2.7452851  -0.8218998   0.          0.        ]]"
2,[-0.06792131 -0.11152647],[-0.31897026  0.59211421],"[ 1.08578619  1.52742848 -0.01785982 -0.24618983  1.40863515 -0.23949483
 -0.00843823  0.14316535  0.04307314  0.16020619  0.        ]",-0.0495120879734,0.182543,[-1.60124408  1.63087447],"[[-0.07411923  0.07441868  0.16370978 -0.02564594]
 [-6.64824249  2.72728604  0.          0.        ]]"
3,[-0.06792131 -0.11152647],[-0.12974493  0.69586819],"[ 1.04812647  1.51350463 -0.27610075 -0.05480887  1.40862249 -0.23949407
 -0.32124372  0.6623883   0.02264971 -0.03638097  0.        ]",-0.0435550953081,0.119243,[-0.27028176 -0.24001117],"[[ -0.24547071   0.1681651    0.16370978  -0.02564594]
 [-10.47417365   6.63431751   0.           0.        ]]"
4,[-0.06792131 -0.11152647],[ 0.12813348  0.84164864],"[ 0.94362349  1.47957314 -0.58813552  0.18914878  1.40860984 -0.2394933
 -0.3916965   0.51866246 -0.03680109 -0.27546868  0.        ]",-0.0510971316547,0.0949667,[-1.21336138  0.76716645],"[[ -0.46359996   0.29000075   0.16370978  -0.02564594]
 [-11.33589462   5.55283681   0.           0.        ]]"
5,[-0.06792131 -0.11152647],[ 0.39550006  0.96279043],"[ 0.73926877  1.4188855  -0.92138108  0.45932126  1.40859719 -0.23949254
 -0.69690917  0.90788981 -0.15695208 -0.54632366  0.        ]",-0.0748582967841,-0.119029,[ 0.40740019 -0.49442152],"[[ -0.72777244   0.43044418   0.16370978  -0.02564594]
 [-15.06896366   8.48169171   0.           0.        ]]"
6,[-0.06792131 -0.11152647],[ 0.49062473  1.02529573],"[ 0.44228097  1.33101122 -1.19895708  0.72614598  1.40858453 -0.23949178
 -0.54072652  0.62525356 -0.33582487 -0.79311366  0.        ]",-0.105550188757,-0.236455,[-0.41213562  2.06133629],"[[ -1.0099859    0.57873975   0.16370978  -0.02564594]
 [-13.15873521   6.35496077   0.           0.        ]]"
7,[-0.06792131 -0.11152647],[ 0.4629342   0.99345934],"[ 0.09411457  1.20638186 -1.37189129  0.99460653  1.40857188 -0.23949102
 -0.6528947   1.13473391 -0.54270233 -0.96428172  0.        ]",-0.133756639633,-0.408486,[ 0.60196985  1.16483761],"[[ -1.28692542   0.7443045    0.16370978  -0.02564594]
 [-14.53068417  10.18869513   0.           0.        ]]"
8,[-0.06792131 -0.11152647],[ 0.36629087  0.89973021],"[-0.26546855  0.98148535 -1.43274104  1.31602877  1.40855923 -0.23949026
 -0.43480491  1.63393568 -0.72544656 -1.01127485  0.        ]",-0.149951287124,-0.443494,[ 0.12323817  0.53863209],"[[ -1.55077699   0.98576792   0.16370978  -0.02564594]
 [-11.86327953  13.94516672   0.           0.        ]]"
9,[-0.06792131 -0.11152647],[ 0.23963955  0.79175389],"[-0.58139972  0.65192394 -1.39945442  1.57371272  1.40854658 -0.23948949
 -0.3758225   1.88055954 -0.85318945 -0.94493703  0.        ]",-0.152524834658,-0.416359,[-0.67165463 -0.43587738],"[[ -1.78080513   1.28329274   0.16370978  -0.02564594]
 [-11.14189194  15.801136     0.           0.        ]]"
10,[-0.06792131 -0.11152647],[ 0.1543813   0.71670997],"[-0.90365561  0.29420192 -1.27597594  1.65807127  1.40853393 -0.23948873
 -0.57513137  1.60958498 -0.99295867 -0.84591206  0.        ]",-0.156019760261,-0.415359,[-0.59600774  0.58997242],"[[ -2.02810012   1.57885933   0.16370978  -0.02564594]
 [-13.57962498  13.76224299   0.           0.        ]]"
11,[-0.06792131 -0.11152647],[ 0.01785506  0.58216566],"[-1.23552789 -0.06310369 -1.02305844  1.56378245  1.40852128 -0.23948797
 -0.7461211   1.88371323 -1.1525358  -0.71539157  0.        ]",-0.163115568182,-0.384808,[-1.24532434  0.81994831],"[[ -2.32067548   1.87480313   0.16370978  -0.02564594]
 [-15.67100292  15.82520164   0.           0.        ]]"
