timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.45635408 -0.30156329],-2.33267,"[ 0.82516831  1.20390743  0.26859437 -0.10460033 -0.89691276 -0.66946496
  0.48725582 -0.21389492  2.37079376  1.06044013  0.        ]",-0.32118282641,[-2.85590792 -1.03991163],[-2.52494108 -0.65570451],"[[ 0.00357515 -0.07204077 -0.10378791 -0.07686448]
 [ 0.00191415  0.00237009  0.          0.        ]]"
1,[-0.45635408 -0.30156329],-2.32328,"[ 0.82415671  1.20135515  0.2011594  -0.15646652 -0.89691217 -0.66946461
  0.25228129 -0.61645837  2.36292408  0.92482792  0.        ]",-0.318170709494,[-2.20924425 -0.61776167],[-1.83053486 -0.99139256],"[[-0.0360674  -0.09802813 -0.10378791 -0.07686448]
 [-3.95300713 -2.59246302  0.          0.        ]]"
2,[-0.45635408 -0.30156329],-2.17996,"[  8.06591343e-01   1.18637774e+00   1.49697196e-03  -3.36233230e-01
  -8.96911574e-01  -6.69464251e-01   2.19800783e-02  -1.21726418e+00
   2.29823634e+00   5.10959334e-01   0.00000000e+00]",-0.30719059895,[-1.21849227  0.03157628],[-1.76687907 -0.19512819],"[[-0.15401897 -0.18873308 -0.10378791 -0.07686448]
 [-7.82927075 -6.46512489  0.          0.        ]]"
3,[-0.45635408 -0.30156329],-1.95914,"[ 0.73066303  1.14658052 -0.31888517 -0.59906007 -0.89691098 -0.66946389
 -0.2038512  -1.3170299   2.07592768 -0.10319614  0.        ]",-0.284948122246,[-0.31313223  0.24811389],[-0.53472439  0.79685379],"[[ -0.34874082  -0.32448789  -0.10378791  -0.07686448]
 [-11.63029971  -7.10820021   0.           0.        ]]"
4,[-0.45635408 -0.30156329],-1.70402,"[ 0.55069031  1.09994603 -0.69856686 -0.80196097 -0.89691038 -0.66946354
 -0.31595293 -0.80554657  1.66775912 -0.69059846  0.        ]",-0.253650111351,[ 0.73415929 -0.36955202],[-0.25778271 -0.14980546],"[[ -0.60027798  -0.4335732   -0.10378791  -0.07686448]
 [-13.51711598  -3.81129914   0.           0.        ]]"
5,[-0.45635408 -0.30156329],-1.62583,"[ 0.25768155  1.05697862 -1.04684467 -0.94700153 -0.89690979 -0.66946318
 -0.36066134 -0.88576231  1.11798961 -1.1071618   0.        ]",-0.216199059795,[ 2.17399192 -0.32293922],[ 3.09972409 -1.53848944],"[[ -0.87817019  -0.51498713  -0.10378791  -0.07686448]
 [-14.26961739  -4.32835507   0.           0.        ]]"
6,[-0.45635408 -0.30156329],-1.37893,"[-0.06230912  0.97784179 -1.26968741 -1.15736762 -0.89690919 -0.66946282
 -0.10878859 -1.48693754  0.51692733 -1.26342384  0.        ]",-0.175127851407,[ 2.80253243  0.31049731],[ 3.3783284   0.54840219],"[[ -1.1210276   -0.64043372  -0.10378791  -0.07686448]
 [-10.03028359  -8.20340325   0.           0.        ]]"
7,[-0.45635408 -0.30156329],-1.08932,"[-0.29469097  0.8718499  -1.36744397 -1.37073055 -0.8969086  -0.66946247
  0.13798296 -1.12504868  0.06364576 -1.19988237  0.        ]",-0.141271718976,[ 2.33097982 -0.02249792],[ 2.82293222 -1.06576273],"[[-1.27996109 -0.7810975  -0.10378791 -0.07686448]
 [-5.87680926 -5.87075617  0.          0.        ]]"
8,[-0.45635408 -0.30156329],-0.906616,"[-0.41121699  0.73544897 -1.40002173 -1.57460056 -0.896908   -0.66946211
  0.38000515 -1.72149674 -0.21770926 -1.04600449  0.        ]",-0.115803775128,[ 1.7260958   1.20304215],[ 1.39205398  0.17906428],"[[-1.35662616 -0.93708666 -0.10378791 -0.07686448]
 [-1.80327228 -9.71534101  0.          0.        ]]"
9,[-0.45635408 -0.30156329],-0.759404,"[-0.40510595  0.55214221 -1.39856607 -1.76547577 -0.8969074  -0.66946175
  0.61717276 -1.5818308  -0.34939757 -0.86875856  0.        ]",-0.0969566004076,[ 0.76292861  1.29933226],[ 0.56786555  0.3977459 ],"[[-1.3526414  -1.12236133 -0.10378791 -0.07686448]
 [ 2.18855737 -8.81509858  0.          0.        ]]"
10,[-0.45635408 -0.30156329],-0.669768,"[-0.30493504  0.38117195 -1.37072128 -1.88006803 -0.89690681 -0.6694614
  0.74807486 -1.31050032 -0.34498149 -0.74766092  0.        ]",-0.0881375672501,[ 0.06598677  1.04797614],[ 0.23987002  0.95158708],"[[-1.28676505 -1.28111597 -0.10378791 -0.07686448]
 [ 4.39180847 -7.06617021  0.          0.        ]]"
11,[-0.45635408 -0.30156329],-0.59688,"[-0.16179285  0.26652929 -1.31719587 -1.92839215 -0.89690621 -0.66946104
  0.79926159 -0.70425924 -0.25797223 -0.70300791  0.        ]",-0.0892910956271,[-0.34509596  0.20747772],[-1.02170347  0.46679096],"[[-1.19028507 -1.38323229 -0.10378791 -0.07686448]
 [ 5.25335218 -3.15847439  0.          0.        ]]"
12,[-0.45635408 -0.30156329],-0.625971,"[-0.06930346  0.21638215 -1.27331563 -1.94290996 -0.89690562 -0.66946068
  0.55794738 -0.40767466 -0.18746636 -0.69442881  0.        ]",-0.0927586025973,[ 0.3184866  0.0990398],[-0.42635795 -0.70810122],"[[-1.12596917 -1.4272206  -0.10378791 -0.07686448]
 [ 1.19174207 -1.2467561   0.          0.        ]]"
