timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.08869452 -0.11552264],0.0191962,"[  1.08892106e+00   1.65721253e+00  -1.62388838e-03  -7.05067805e-01
   1.08618426e+00  -3.05715880e-02   5.80718327e-01  -2.59575432e-01
   2.88151577e-01  -1.80540085e-01   0.00000000e+00]",-0.0871292083058,[-0.23350234  0.55586708],[ 0.26070516 -0.23520896],"[[-0.0794502  -0.09567184  0.12428867 -0.00294489]
 [ 0.00230556  0.00034459  0.          0.        ]]"
1,[-0.08869452 -0.11552264],0.0293713,"[ 1.08998398  1.65603292  0.01421876 -0.72607215  1.08617879 -0.03057152
  0.66222394 -0.38421504  0.28881472 -0.17126565  0.        ]",-0.0869110054433,[-0.26170868  0.54584265],[-0.01296905 -0.01923571],"[[-0.06905338 -0.10501338  0.12428867 -0.00294489]
 [ 1.03394015 -0.93139154  0.          0.        ]]"
2,[-0.08869452 -0.11552264],-0.00311708,"[ 1.0916108   1.65328336  0.04466288 -0.7691938   1.08617332 -0.03057145
  0.65655432 -0.39193236  0.28971633 -0.15454541  0.        ]",-0.0865132911748,[-0.28613746  0.52778345],[ 0.71260579  2.34097982],"[[-0.04909429 -0.1242201   0.12428867 -0.00294489]
 [ 0.96220802 -0.98908917  0.          0.        ]]"
3,[-0.08869452 -0.11552264],0.104459,"[ 1.09327218  1.65612452  0.11694094 -0.72398766  1.08616785 -0.03057138
  0.87764995  0.14022845  0.29758038 -0.05724611  0.        ]",-0.0855550221805,[-0.55945224  0.3964377 ],[-1.51155473 -0.07922232],"[[ -1.77277893e-03  -1.04088438e-01   1.24288669e-01  -2.94488719e-03]
 [  3.76062694e+00   2.98900233e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.08869452 -0.11552264],0.0565613,"[ 1.09251441  1.66141351  0.17007169 -0.59767667  1.08616238 -0.03057131
  0.55923317  0.090558    0.30132972  0.05119829  0.        ]",-0.0857676128995,[-0.51051354  0.42552462],[ 0.1033167   0.93440509],"[[ 0.03300426 -0.04803373  0.12428867 -0.00294489]
 [-0.26950179  2.61770072  0.          0.        ]]"
5,[-0.08869452 -0.11552264],0.0859539,"[ 1.09256493  1.6617929   0.16816211 -0.39669293  1.08615691 -0.03057123
  0.59183241  0.57854534  0.29946046  0.12784476  0.        ]",-0.0865280587312,[-0.64329088  0.37800175],[-0.88765616  1.26639581],"[[  3.17541601e-02   4.09205928e-02   1.24288669e-01  -2.94488719e-03]
 [  1.43124233e-01   6.26557422e+00   0.00000000e+00   0.00000000e+00]]"
6,[-0.08869452 -0.11552264],0.057197,"[ 1.09325743  1.63681592  0.11864287 -0.02966015  1.08615144 -0.03057116
  0.31405501  1.09181606  0.28620396  0.21704943  0.        ]",-0.0871437404203,[-0.63674104  0.39971891],[-0.61845025  0.30826541],"[[ -6.58113333e-04   2.04729006e-01   1.24288669e-01  -2.94488719e-03]
 [ -3.37263881e+00   1.01024712e+01   0.00000000e+00   0.00000000e+00]]"
7,[-0.08869452 -0.11552264],0.0330859,"[ 1.08739488  1.55608851 -0.02072102  0.42630914  1.08614597 -0.03057109
  0.12599549  1.22845396  0.25958055  0.24699228  0.        ]",-0.0846128097069,[-0.5371803   0.47170606],[-0.75068273  0.08929704],"[[ -9.19922371e-02   4.17027277e-01   1.24288669e-01  -2.94488719e-03]
 [ -5.75286196e+00   1.11239349e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.08869452 -0.11552264],0.0317171,"[ 1.05494401  1.41572693 -0.23719258  0.86214556  1.0861405  -0.03057102
 -0.09966438  1.24640616  0.22211897  0.19914408  0.        ]",-0.0775166186198,[-0.32051381  0.59745932],[-1.0866436   0.74123302],"[[ -2.35705297e-01   6.40853360e-01   1.24288669e-01  -2.94488719e-03]
 [ -8.60898451e+00   1.12581883e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.08869452 -0.11552264],-0.0410873,"[ 0.95780467  1.19818656 -0.53932512  1.27173922  1.08613503 -0.03057095
 -0.39889317  1.6093186   0.16115489  0.07384424  0.        ]",-0.0655299761684,[-0.05576923  0.69966614],[ 0.70587907  0.94798427],"[[ -4.45882934e-01   8.93238266e-01   1.24288669e-01  -2.94488719e-03]
 [ -1.23962520e+01   1.39711774e+01   0.00000000e+00   0.00000000e+00]]"
