timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.64198095 -0.36130354],[ 3.01883149  0.37063015],"[ 0.79891978  1.14742798  0.32173555  0.30438802  1.15113405  1.23991617
  0.44185197 -0.18314658  0.00869802 -1.45188187  0.        ]",-0.149627089725,-1.66132,[ 2.10004177  0.0452858 ],"[[ 0.02260777  0.09030069  0.13339533  0.14361417]
 [-0.00286733 -0.00131806  0.          0.        ]]"
1,[-0.64198095 -0.36130354],[ 2.25727248 -0.27850521],"[  7.96161685e-01   1.14723747e+00   3.89793911e-01   3.07676865e-01
   1.15113335e+00   1.23991536e+00   6.67207411e-01  -1.54367540e-01
   4.42918014e-04  -1.33790459e+00   0.00000000e+00]",-0.141982456095,-1.61464,[ 2.78438098 -0.76099643],"[[ 0.06224087  0.09205828  0.13339533  0.14361417]
 [ 3.95300584  0.1764883   0.          0.        ]]"
2,[-0.64198095 -0.36130354],[ 1.11780524 -0.4644157 ],"[ 0.77276569  1.14973086  0.59097763  0.25756227  1.15113266  1.23991454
  0.88817537 -0.64288729 -0.03600527 -1.04801911  0.        ]",-0.122192391791,-1.4542,[ 1.2644534   0.75658938],"[[ 0.18021878  0.06530503  0.13339533  0.14361417]
 [ 7.83186374 -2.8417517   0.          0.        ]]"
3,[-0.64198095 -0.36130354],[-0.90211016 -1.77375662],"[ 0.68533052  1.15135299  0.91242264  0.20834635  1.15113197  1.23991373
  1.1046385  -0.14913749 -0.15676234 -0.56054643  0.        ]",-0.0870607997072,-1.21026,[-0.936642   -1.78833574],"[[  0.37498036   0.03907713   0.13339533   0.14361417]
 [ 11.63164813   0.20879915   0.           0.        ]]"
4,[-0.64198095 -0.36130354],[-1.22532463 -0.47066745],"[ 0.54157778  1.15225053  1.20774972  0.14151073  1.15113127  1.23991291
  0.88054113 -0.79044423 -0.33761149 -0.12383694  0.        ]",-0.052928269594,-1.14509,[-1.23805437 -0.51794368],"[[  5.68144625e-01   3.49899232e-03   1.33395334e-01   1.43614173e-01]
 [  7.69787121e+00  -3.75340900e+00   0.00000000e+00   0.00000000e+00]]"
5,[-0.64198095 -0.36130354],[-0.81815726  0.98464441],"[ 0.43347045  1.14730792  1.36488288 -0.036544    1.15113058  1.2399121
  0.64655475 -1.11009902 -0.41936492  0.02131043  0.        ]",-0.0407142828647,-1.1992,[-0.38293908  1.37933767],"[[ 0.68089162 -0.09138433  0.13339533  0.14361417]
 [ 3.59050063 -5.72834623  0.          0.        ]]"
6,[-0.64198095 -0.36130354],[-0.83765852 -0.05630408],"[ 0.37379315  1.13613177  1.43778976 -0.17385496  1.15112989  1.23991128
  0.55612162 -0.45076013 -0.44666012  0.0562949   0.        ]",-0.0372371701984,-1.18871,[-0.88837939 -0.30812748],"[[ 0.73677421 -0.16507932  0.13339533  0.14361417]
 [ 2.00304959 -1.65473255  0.          0.        ]]"
7,[-0.64198095 -0.36130354],[ 0.04390275  0.91745663],"[ 0.36892222  1.12618023  1.44338852 -0.25691132  1.15112919  1.23991047
  0.35368699 -0.64271006 -0.42491087  0.00954598  0.        ]",-0.0406892444128,-1.20069,[ 0.05106659  0.29036597],"[[ 0.7411818  -0.21007276  0.13339533  0.14361417]
 [-1.55046567 -2.84066414  0.          0.        ]]"
8,[-0.64198095 -0.36130354],[ 0.25725442  0.53244507],"[ 0.40019026  1.11396424  1.40655067 -0.33866693  1.1511285   1.23990965
  0.36691538 -0.44753062 -0.3637196  -0.11497753  0.        ]",-0.0505511529688,-1.16767,[-0.28029456  0.95619179],"[[ 0.7125023  -0.25478703  0.13339533  0.14361417]
 [-1.31825401 -1.63478206  0.          0.        ]]"
9,[-0.64198095 -0.36130354],[ 0.5574919  -0.64209664],"[ 0.43926728  1.11562572  1.35733861 -0.32843859  1.15112781  1.23990884
  0.30515097  0.17058261 -0.32246035 -0.19583368  0.        ]",-0.0572662488942,-1.16669,[ 0.37382511 -1.16068235],"[[ 0.67525901 -0.24916633  0.13339533  0.14361417]
 [-2.40245823  2.18412479  0.          0.        ]]"
10,[-0.64198095 -0.36130354],[ 0.61533397  0.46984816],"[ 0.47213384  1.11664606  1.31287211 -0.32203468  1.15112711  1.23990802
  0.39218976 -0.4773934  -0.28740061 -0.27026273  0.        ]",-0.0633223343066,-1.20835,[ 1.04103487  0.31098166],"[[ 0.6425395  -0.24565135  0.13339533  0.14361417]
 [-0.87458702 -1.81928378  0.          0.        ]]"
11,[-0.64198095 -0.36130354],[-0.34671575 -0.40712604],"[ 0.449815    1.10949158  1.34339125 -0.36507219  1.15112642  1.23990721
  0.61850718 -0.27250478 -0.30128859 -0.24821727  0.        ]",-0.0612692018766,-1.13114,[-1.14156342 -0.61005557],"[[ 0.66490752 -0.26933623  0.13339533  0.14361417]
 [ 3.09816647 -0.55341567  0.          0.        ]]"
12,[-0.64198095 -0.36130354],[ 0.53046733  1.04256511],"[ 0.42758006  1.09768289  1.37244744 -0.42847103  1.15112573  1.23990639
  0.3897076  -0.66145885 -0.30977477 -0.24387492  0.        ]",-0.060453642297,-1.19864,[ 0.57147603  2.28169166],"[[ 0.68657404 -0.30451541  0.13339533  0.14361417]
 [-0.91815198 -2.95650149  0.          0.        ]]"
13,[-0.64198095 -0.36130354],[-0.084924   -0.63009655],"[ 0.42290092  1.09078799  1.37839987 -0.46211284  1.15112503  1.23990558
  0.51944421 -0.01123996 -0.30661704 -0.25906596  0.        ]",-0.0614146701927,-1.18067,[ 0.50833915 -1.74425256],"[[ 0.69106057 -0.32333897  0.13339533  0.14361417]
 [ 1.35923144  1.06076101  0.          0.        ]]"
14,[-0.64198095 -0.36130354],[-0.63820481  0.6168794 ],"[ 0.37225517  1.08353155  1.4395536  -0.49537888  1.15112434  1.23990476
  0.63255808 -0.65564245 -0.35195341 -0.17214502  0.        ]",-0.0540071722595,-1.16875,[-0.45370144  1.79545234],"[[ 0.73816723 -0.34206976  0.13339533  0.14361417]
 [ 3.34482192 -2.92056639  0.          0.        ]]"
15,[-0.64198095 -0.36130354],[-0.68565232 -0.51794744],"[ 0.31763673  1.07614858  1.49948076 -0.527308    1.15112365  1.23990395
  0.5264563  -0.0052854  -0.40157229 -0.0843586   0.        ]",-0.0463424077449,-1.15212,[-0.85286    -0.72464746],"[[ 0.7863767  -0.36016598  0.13339533  0.14361417]
 [ 1.48232804  1.09754811  0.          0.        ]]"
16,[-0.64198095 -0.36130354],[ 0.19469136  0.9566294 ],"[ 0.32283711  1.07317643  1.49401763 -0.5396764   1.15112296  1.23990313
  0.33264435 -0.47301116 -0.39269296 -0.10416692  0.        ]",-0.0478883489981,-1.20152,[ 0.6459028   1.48584106],"[[ 0.78188857 -0.36720888  0.13339533  0.14361417]
 [-1.91981952 -1.79221189  0.          0.        ]]"
17,[-0.64198095 -0.36130354],[-0.43389586 -0.81833911],"[ 0.33707541  1.07496711  1.47880772 -0.53225176  1.15112226  1.23990232
  0.48028515  0.17345991 -0.37957258 -0.12725528  0.        ]",-0.0499074232813,-1.1725,[-0.07258148 -1.31563815],"[[ 0.76949511 -0.36297899  0.13339533  0.14361417]
 [ 0.67184961  2.2018922   0.          0.        ]]"
18,[-0.64198095 -0.36130354],[-0.29682085  0.6553874 ],"[ 0.32509562  1.07658957  1.49162759 -0.52544175  1.15112157  1.23990151
  0.46325595 -0.47446207 -0.39413702 -0.09774047  0.        ]",-0.0474937119046,-1.18207,[-0.04684721  1.52201995],"[[ 0.77993293 -0.35910523  0.13339533  0.14361417]
 [ 0.37292392 -1.80117572  0.          0.        ]]"
