timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.64372998 -0.35728934],-2.89668,"[ 0.79150296  1.14964146  0.2457437   0.09415345 -1.12703435  1.69139362
  0.43383544 -0.18099032  2.82625034 -2.46228687  0.        ]",-0.394919434661,[ 4.01612759  5.99409485],[ 4.4185913   6.45508133],"[[-0.01171844 -0.02189774 -0.13034731  0.19556073]
 [ 0.00488053  0.00039394  0.          0.        ]]"
1,[-0.64372998 -0.35728934],-2.85198,"[ 0.79096577  1.14973694  0.31409365  0.16848979 -1.1270337   1.69139195
  0.65942188  0.46003009  2.82532372 -2.28891947  0.        ]",-0.388546507416,[ 3.46552563  5.31824017],[ 2.84522427  5.27618976],"[[ 0.02805326  0.01782246 -0.13034731  0.19556073]
 [ 3.95912867  3.95843987  0.          0.        ]]"
2,[-0.64372998 -0.35728934],-2.59154,"[ 0.77400057  1.13896646  0.51614181  0.38873912 -1.12703305  1.69139028
  0.88055059  1.08836249  2.76898713 -1.77991254  0.        ]",-0.367150748381,[ 2.27983522  4.24028635],[ 2.09374398  5.74124139],"[[ 0.14612576  0.1359176  -0.13034731  0.19556073]
 [ 7.83524086  7.83814448  0.          0.        ]]"
3,[-0.64372998 -0.35728934],-2.36956,"[ 0.69647007  1.08548818  0.8406036   0.74310224 -1.12703239  1.69138862
  1.09732509  1.70424816  2.50913502 -1.00635813  0.        ]",-0.32450291883,[ 0.60537601  2.82389426],[ 0.33543967  2.20676659],"[[  0.34095401   0.33083595  -0.13034731   0.19556073]
 [ 11.63503276  11.64100247   0.           0.        ]]"
4,[-0.64372998 -0.35728934],-1.97935,"[ 0.5170789   0.94166802  1.21446973  1.19357874 -1.12703174  1.69138695
  1.15988004  2.30807794  1.91288913 -0.25310816  0.        ]",-0.25793755051,[-1.00277352  0.78624654],[-0.51979952  1.24434516],"[[  0.58465446   0.60106487  -0.13034731   0.19556073]
 [ 12.73155372  15.36943455   0.           0.        ]]"
5,[-0.64372998 -0.35728934],-1.6828,"[ 0.27103509  0.65756495  1.51797975  1.652226   -1.12703109  1.69138528
  1.02823999  2.90011814  1.08728633  0.07044815  0.        ]",-0.178632360659,[-1.78758729 -1.49940765],[-2.12350617 -2.07622963],"[[  0.8161321    0.94513219  -0.13034731   0.19556073]
 [ 10.42408035  19.02509463   0.           0.        ]]"
6,[-0.64372998 -0.35728934],-1.52226,"[ 0.05547401  0.29994765  1.69603343  1.9293212  -1.12703043  1.69138361
  0.79092955  2.19798043  0.41639535 -0.10836186  0.        ]",-0.118732418662,[-1.07538474 -2.17768764],[-0.7490751  -2.76066331],"[[  0.98288086   1.28213558  -0.13034731   0.19556073]
 [  6.26433544  14.68968044   0.           0.        ]]"
7,[-0.64372998 -0.35728934],-1.44323,"[-0.07813739  0.00625356  1.7794559   2.00543899 -1.12702978  1.69138195
  0.61486265  1.5096982   0.06750481 -0.43529627  0.        ]",-0.0977254869471,[-0.37446487 -2.18731451],[-0.02582874 -1.37134211],"[[  1.07720502   1.53328886  -0.13034731   0.19556073]
 [  3.17811028  10.43980199   0.           0.        ]]"
8,[-0.64372998 -0.35728934],-1.48905,"[-0.16970779 -0.19173357  1.82694264  1.99108411 -1.12702913  1.69138028
  0.60551118  0.83495464 -0.10082543 -0.71092726  0.        ]",-0.0984666112737,[-0.09764005 -2.06124949],[-0.12842862 -1.69528062],"[[ 1.13912363  1.70028316 -0.13034731  0.19556073]
 [ 3.01419469  6.27351288  0.          0.        ]]"
9,[-0.64372998 -0.35728934],-1.52544,"[-0.2526553  -0.29062845  1.86385328  1.96406379 -1.12702847  1.69137861
  0.5731508   0.17357937 -0.19238384 -0.88449616  0.        ]",-0.103033259776,[ 0.01669946 -1.76159012],[-0.36170009 -1.80350589],"[[ 1.19371692  1.78477985 -0.13034731  0.19556073]
 [ 2.44696192  2.18976635  0.          0.        ]]"
10,[-0.64372998 -0.35728934],-1.53557,"[-0.30539398 -0.29484646  1.88449506  1.96260488 -1.12702782  1.69137694
  0.48874536 -0.47468157 -0.23297719 -0.92412392  0.        ]",-0.103377819994,[ 0.13546464 -1.25729251],[-0.42912377 -1.93637343],"[[ 1.22781184  1.78841404 -0.13034731  0.19556073]
 [ 0.96744528 -1.81300428  0.          0.        ]]"
11,[-0.64372998 -0.35728934],-1.43039,"[-0.3086971  -0.20645568  1.88571533  1.98790945 -1.12702717  1.69137527
  0.39079194 -1.11009911 -0.22113814 -0.81436585  0.        ]",-0.0972802770056,[ 0.28695434 -0.47500071],[ 0.68002477  0.03993308],"[[ 1.22993311  1.71278846 -0.13034731  0.19556073]
 [-0.74955048 -5.7364739   0.          0.        ]]"
12,[-0.64372998 -0.35728934],-1.45887,"[-0.32768333 -0.07392605  1.89258117  2.00590148 -1.12702651  1.69137361
  0.54518169 -1.06616529 -0.20444795 -0.66377302  0.        ]",-0.0894668934528,[-0.08001726 -0.67932749],[ 0.00165315 -1.6482165 ],"[[ 1.24209528  1.60078085 -0.13034731  0.19556073]
 [ 1.95670637 -5.46520255  0.          0.        ]]"
13,[-0.64372998 -0.35728934],-1.23872,"[-0.38879745  0.10153794  1.9128858   1.99373355 -1.12702586  1.69137194
  0.543392   -1.68990956 -0.19961015 -0.49418796  0.        ]",-0.0806618508219,[-0.2123338   0.23439185],[-0.24882095  0.6570049 ],"[[ 1.28091419  1.45283446 -0.13034731  0.19556073]
 [ 1.92533854 -9.31660082  0.          0.        ]]"
14,[-0.64372998 -0.35728934],-1.24746,"[-0.43371125  0.28588888  1.92609917  1.93572971 -1.1270252   1.69137027
  0.48502091 -1.2386868  -0.15889362 -0.31000812  0.        ]",-0.0750198059865,[-0.04232788 -0.04840346],[ 0.06775556 -0.12643016],"[[ 1.30915539  1.29445651 -0.13034731  0.19556073]
 [ 0.90217143 -6.53047235  0.          0.        ]]"
15,[-0.64372998 -0.35728934],-1.16653,"[-0.46662012  0.43607215  1.93488434  1.85111346 -1.12702455  1.6913686
  0.49931036 -1.29883312 -0.10510124 -0.16177033  0.        ]",-0.0739260268054,[-0.11730361  0.19231635],[ 0.23041812  0.72357911],"[[ 1.32971195  1.16012083 -0.13034731  0.19556073]
 [ 1.15264981 -6.90185917  0.          0.        ]]"
16,[-0.64372998 -0.35728934],-1.24498,"[-0.51811813  0.55065791  1.94714394  1.76064459 -1.1270239   1.69136694
  0.54997916 -0.81273606 -0.08150801 -0.06415063  0.        ]",-0.0732178882663,[-0.21758398 -0.34896001],[-0.62947899 -1.44165761],"[[ 1.3616765   1.0521984  -0.13034731  0.19556073]
 [ 2.04081115 -3.9003911   0.          0.        ]]"
17,[-0.64372998 -0.35728934],-1.22671,"[-0.54311142  0.66705504  1.95244778  1.64128909 -1.12702324  1.69136527
  0.40565607 -1.44137863 -0.01375879  0.04839423  0.        ]",-0.0770413544052,[ 0.13075352  0.83582115],[ 0.70445646 -0.62159969],"[[ 1.37710985  0.9352447  -0.13034731  0.19556073]
 [-0.48898241 -7.78203394  0.          0.        ]]"
18,[-0.64372998 -0.35728934],-1.11061,"[-0.57283082  0.82587131  1.95821395  1.41968327 -1.12702259  1.6913636
  0.56526601 -1.81517917  0.1161958   0.2007008   0.        ]",-0.0875704800981,[-0.17640723  1.23511684],[ 0.35626053  1.70325659],"[[  1.39540125   0.75644629  -0.13034731   0.19556073]
 [  2.30877469 -10.09012726   0.           0.        ]]"
19,[-0.64372998 -0.35728934],-1.16985,"[-0.67068825  0.94481221  1.97311947  1.18629704 -1.12702194  1.69136193
  0.64299097 -1.14163883  0.15461292  0.28864034  0.        ]",-0.0910128541319,[-0.49813217  0.2790083 ],[-0.69595532  0.04438084],"[[ 1.45524682  0.59637104 -0.13034731  0.19556073]
 [ 3.67119543 -5.9312648   0.          0.        ]]"
20,[-0.64372998 -0.35728934],-1.17988,"[-0.74485407  1.01526615  1.98031108  1.00054589 -1.12702128  1.69136027
  0.48176987 -1.09399934  0.18156469  0.33995709  0.        ]",-0.0936553054531,[-0.04168422  0.65725839],[ 0.24274464  1.13880515],"[[ 1.50031649  0.480697   -0.13034731  0.19556073]
 [ 0.84520386 -5.63711206  0.          0.        ]]"
21,[-0.64372998 -0.35728934],-1.17798,"[-0.78834509  1.05201292  1.98290281  0.87909687 -1.12702063  1.6913586
  0.53551621 -0.43471493  0.20312194  0.36783989  0.        ]",-0.0957938264352,[-0.33374926 -0.27081889],[-0.59095721  0.70981523],"[[ 1.52667309  0.40879884 -0.13034731  0.19556073]
 [ 1.78730953 -1.56627091  0.          0.        ]]"
22,[-0.64372998 -0.35728934],-1.2625,"[-0.80804025  1.05333344  1.98368223  0.87427449 -1.12701998  1.69135693
  0.40006711  0.02563004  0.18028932  0.36351422  0.        ]",-0.0936459137468,[-0.03959597 -0.40130869],[ 0.53487888 -0.22983982],"[[ 1.53859776  0.4059928  -0.13034731  0.19556073]
 [-0.58693237  1.27619172  0.          0.        ]]"
23,[-0.64372998 -0.35728934],-1.22821,"[-0.82392082  1.04562122  1.98413219  0.90191411 -1.12701932  1.69135526
  0.52146519 -0.12597793  0.14190713  0.34931268  0.        ]",-0.0900019595966,[-0.38291255 -0.62364495],[-0.75085963 -0.98093197],"[[ 1.54820948  0.42212417 -0.13034731  0.19556073]
 [ 1.54101833  0.34006775  0.          0.        ]]"
24,[-0.64372998 -0.35728934],-1.26279,"[-0.82512001  1.06074302  1.98415741  0.84650603 -1.12701867  1.6913536
  0.3503482  -0.7559278   0.17550208  0.36700812  0.        ]",-0.0932194546429,[ 0.24794695  0.51755345],[-0.24521052 -1.20687705],"[[ 1.54893539  0.38989881 -0.13034731  0.19556073]
 [-1.45843387 -3.54964318  0.          0.        ]]"
25,[-0.64372998 -0.35728934],-1.21918,"[-0.76138209  1.1036841   1.98142549  0.65214249 -1.12701802  1.69135193
  0.29674069 -1.38575612  0.38439092  0.42933278  0.        ]",-0.113041548274,[ 0.46254763  1.63860965],[ 0.61512039  2.74885703],"[[ 1.5103386   0.27988669 -0.13034731  0.19556073]
 [-2.39810071 -7.43860767  0.          0.        ]]"
26,[-0.64372998 -0.35728934],-1.30698,"[-0.72332244  1.13232514  1.97856862  0.45602031 -1.12701736  1.69135026
  0.43818178 -0.72079232  0.56124993  0.4571387   0.        ]",-0.129665893938,[ 0.21891144  0.80214739],[-0.23896708  1.53576289],"[[ 1.48725209  0.17231042 -0.13034731  0.19556073]
 [ 0.08117514 -3.33270167  0.          0.        ]]"
27,[-0.64372998 -0.35728934],-1.36263,"[-0.71032607  1.13727037  1.97738079  0.40749343 -1.12701671  1.69134859
  0.38407129 -0.06878052  0.60980354  0.45986655  0.        ]",-0.134192336358,[ 0.25249061  0.38253605],[-0.28535354  0.83076604],"[[ 1.47935915  0.1460499  -0.13034731  0.19556073]
 [-0.86730728  0.6932316   0.          0.        ]]"
28,[-0.64372998 -0.35728934],-1.38028,"[-0.66346266  1.12790726  1.97220865  0.4937044  -1.12701606  1.69134693
  0.32057883  0.4618086   0.61874517  0.45402414  0.        ]",-0.134978919397,[ 0.10727885  0.00783713],[-0.1102772   0.85131173],"[[ 1.45084654  0.19278568 -0.13034731  0.19556073]
 [-1.98024329  3.96942457  0.          0.        ]]"
