timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.61837    -0.36053425],-1.90372,"[ 0.79578384  1.15861798  0.256363    0.07008117  0.95944174 -1.10004067
  0.4425464  -0.18704987  0.24427879  1.89847641  0.        ]",-0.157613981024,[-2.60050821 -1.94630837],[-2.88141583 -2.54039738],"[[-0.00634591 -0.02642594  0.11055235 -0.12656822]
 [ 0.00479756 -0.00161824  0.          0.        ]]"
1,[-0.61837    -0.36053425],-1.90042,"[ 0.79408935  1.15644295  0.18838468 -0.0049471   0.95944124 -1.10004001
  0.21516721 -0.82332688  0.23650457  1.7292364   0.        ]",-0.147517721265,[-1.24365342 -0.45024872],[-1.16224294 -1.94640935],"[[-0.045926   -0.06617038  0.11055235 -0.12656822]
 [-3.94964725 -3.95963941  0.          0.        ]]"
2,[-0.61837    -0.36053425],-1.71641,"[ 0.77388817  1.13901211 -0.01293435 -0.22630509  0.95944074 -1.10003935
 -0.00772062 -1.44700881  0.16091483  1.23516736  0.        ]",-0.116902226926,[ 0.60284495  1.48624349],[ 0.73466183  1.9899379 ],"[[-0.16381102 -0.18428924  0.11055235 -0.12656822]
 [-7.82598102 -7.83931654  0.          0.        ]]"
3,[-0.61837    -0.36053425],-1.01282,"[ 0.72759012  1.10630013 -0.22345203 -0.43813276  0.95944024 -1.10003869
  0.16819324 -0.78571041  0.0042734   0.75511478  0.        ]",-0.0851118416013,[ 0.18736553  0.18674234],[ 0.24005131 -0.54016899],"[[-0.28963518 -0.29980186  0.11055235 -0.12656822]
 [-4.76659098 -3.72565125  0.          0.        ]]"
4,[-0.61837    -0.36053425],-0.9343,"[ 0.68229525  1.06798322 -0.36123615 -0.60730405  0.95943974 -1.10003803
  0.22825743 -1.11774437 -0.15659767  0.44204097  0.        ]",-0.0629773042361,[ 0.83093953  0.97048879],[ 0.21155507  0.54346603],"[[-0.37448606 -0.39503825  0.11055235 -0.12656822]
 [-3.72198944 -5.791103    0.          0.        ]]"
5,[-0.61837    -0.36053425],-0.886948,"[ 0.63993841  1.02097339 -0.46426517 -0.76629297  0.95943924 -1.10003737
  0.28055999 -0.75343153 -0.32228536  0.20792674  0.        ]",-0.046053293229,[ 1.20524108  0.5147298 ],[-0.00849618 -0.00128297],"[[-0.4397996  -0.4881224   0.11055235 -0.12656822]
 [-2.81237333 -3.52486358  0.          0.        ]]"
6,[-0.61837    -0.36053425],-1.04346,"[ 0.5985599   0.97973639 -0.5501763  -0.88062719  0.95943874 -1.10003671
  0.28182068 -0.743028   -0.47156719  0.03963006  0.        ]",-0.03586462386,[ 1.63287771  0.67653561],[ 1.97103536  0.60169518],"[[-0.49582706 -0.55797038  0.11055235 -0.12656822]
 [-2.79044675 -3.46014946  0.          0.        ]]"
7,[-0.61837    -0.36053425],-1.02075,"[ 0.58625121  0.95081586 -0.57360799 -0.9511543   0.95943824 -1.10003605
  0.51242163 -0.34924505 -0.54151036 -0.0200867   0.        ]",-0.0328407120887,[ 0.88650632 -0.31409496],[ 0.82347341  0.25367099],"[[-0.51139797 -0.60259617  0.11055235 -0.12656822]
 [ 1.22002686 -1.0105877   0.          0.        ]]"
8,[-0.61837    -0.36053425],-0.899052,"[ 0.62948541  0.9441045  -0.48712635 -0.96658446  0.95943774 -1.10003539
  0.6983369  -0.18473736 -0.46511651  0.07912869  0.        ]",-0.0351548019192,[-0.16307546 -0.93657398],[-0.16551351 -0.63944584],"[[-0.4545565  -0.6125406   0.11055235 -0.12656822]
 [ 4.45335576  0.0127466   0.          0.        ]]"
9,[-0.61837    -0.36053425],-0.846955,"[ 0.68322219  0.92670772 -0.35875262 -1.00512346  0.95943724 -1.10003473
  0.65567199 -0.59175567 -0.37366607  0.22125805  0.        ]",-0.0411353980489,[-0.38331953  0.01855968],[-0.44589872 -0.58415605],"[[-0.37293406 -0.63768896  0.11055235 -0.12656822]
 [ 3.71135854 -2.51914759  0.          0.        ]]"
10,[-0.61837    -0.36053425],-0.951615,"[ 0.71413166  0.87278435 -0.26854134 -1.11299748  0.95943674 -1.10003407
  0.55006112 -0.95546615 -0.37082657  0.27817268  0.        ]",-0.0413075525603,[-0.1348328   1.12767208],[ 0.32710099  2.33883516],"[[-0.31713501 -0.71077217  0.11055235 -0.12656822]
 [ 1.87464306 -4.78164294  0.          0.        ]]"
11,[-0.61837    -0.36053425],-0.862845,"[ 0.73775549  0.82906597 -0.18612846 -1.18981299  0.95943624 -1.10003341
  0.62226391 -0.30378178 -0.36046066  0.33860263  0.        ]",-0.04265422501,[-0.68102908  0.08343564],[-0.6412434   0.43833023],"[[-0.26704341 -0.76573141  0.11055235 -0.12656822]
 [ 3.13035306 -0.72778494  0.          0.        ]]"
12,[-0.61837    -0.36053425],-0.824474,"[ 0.75248561  0.83152901 -0.1253059  -1.18570342  0.95943574 -1.10003275
  0.47279397 -0.02231664 -0.31184462  0.41678733  0.        ]",-0.048266519203,[-0.41686186 -0.1649365 ],[-1.1419302  -0.43372888],"[[-0.23051775 -0.76271991  0.11055235 -0.12656822]
 [ 0.53086823  1.02309266  0.          0.        ]]"
13,[-0.61837    -0.36053425],-1.002,"[ 0.74088832  0.83400804 -0.17393824 -1.18154204  0.95943524 -1.10003209
  0.24473356 -0.30144303 -0.34503541  0.35837352  0.        ]",-0.0443143028339,[ 0.73577625  0.83803624],[ 1.33803388  1.78629724],"[[-0.25969525 -0.75967923  0.11055235 -0.12656822]
 [-3.4354135  -0.71323666  0.          0.        ]]"
14,[-0.61837    -0.36053425],-0.930842,"[ 0.72833165  0.8545592  -0.22082263 -1.14605078  0.95943474 -1.10003143
  0.47605437  0.33714569 -0.35595105  0.31966767  0.        ]",-0.0429113434947,[-0.2020928  -1.00207448],[ 0.98323061 -0.36242204],"[[-0.2880396  -0.7340876   0.11055235 -0.12656822]
 [ 0.58757399  3.2591569   0.          0.        ]]"
15,[-0.61837    -0.36053425],-0.767369,"[ 0.74988235  0.89313421 -0.13676033 -1.07415691  0.95943424 -1.10003078
  0.69908281  0.09587425 -0.24509027  0.46872367  0.        ]",-0.0553640650336,[-1.47422218 -1.19255304],[-1.97557577 -1.75139105],"[[-0.23737113 -0.68396305  0.11055235 -0.12656822]
 [ 4.46634714  1.75830884  0.          0.        ]]"
16,[-0.61837    -0.36053425],-0.868749,"[ 0.7667633   0.88946515 -0.05488309 -1.08131491  0.95943374 -1.10003012
  0.46659586 -0.54602813 -0.1941379   0.57269864  0.        ]",-0.06245467122,[-0.71465755  0.5880152 ],[-0.09680544  0.10097404],"[[-0.18861144 -0.68885986  0.11055235 -0.12656822]
 [ 0.42308586 -2.23469612  0.          0.        ]]"
17,[-0.61837    -0.36053425],-0.949976,"[ 0.76813875  0.85849905 -0.04722851 -1.13903058  0.95943324 -1.10002946
  0.44408353 -0.4746215  -0.22573142  0.54575862  0.        ]",-0.0589407426627,[-0.58193928  0.65592813],[ 0.50142084  1.79982325],"[[-0.18407794 -0.72909707  0.11055235 -0.12656822]
 [ 0.03156834 -1.7905067   0.          0.        ]]"
18,[-0.61837    -0.36053425],-0.805575,"[ 0.7739501   0.86185079 -0.01251055 -1.13300462  0.95943274 -1.1000288
  0.55803775  0.16750257 -0.19937656  0.59539615  0.        ]",-0.06265086866,[-1.35516548 -0.84653795],[-1.33056772 -1.57980835],"[[-0.16356235 -0.72483031  0.11055235 -0.12656822]
 [ 2.01338984  2.20387479  0.          0.        ]]"
19,[-0.61837    -0.36053425],-0.828768,"[ 0.77399956  0.86492009 -0.01219388 -1.1274406   0.95943224 -1.10002814
  0.32833723 -0.47582683 -0.19557677  0.59955554  0.        ]",-0.063103976167,[-0.29095331  0.88041544],[-1.25650575  1.22712882],"[[-0.16337556 -0.72090493  0.11055235 -0.12656822]
 [-1.98141026 -1.79800418  0.          0.        ]]"
20,[-0.61837    -0.36053425],-0.919327,"[ 0.7479555   0.86814116 -0.1450181  -1.12155389  0.95943174 -1.10002748
  0.10302763  0.16664432 -0.28182636  0.42959398  0.        ]",-0.051249109076,[ 0.96250117  0.06044541],[ 0.35331967  1.34335591],"[[-0.24231881 -0.71676655  0.11055235 -0.12656822]
 [-5.89984669  2.19853446  0.          0.        ]]"
21,[-0.61837    -0.36053425],-0.924556,"[ 0.69921879  0.9296362  -0.31403176 -0.99875829  0.95943124 -1.10002682
  0.19004026  0.79610713 -0.3321294   0.28166877  0.        ]",-0.0449687321312,[ 0.92920172 -1.68773031],[ 0.85244    -0.72022505],"[[-0.34513257 -0.63350906  0.11055235 -0.12656822]
 [-4.38657958  6.1141547   0.          0.        ]]"
