timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.07145091 -0.11739313],[-1.0600096   0.77549803],"[ 1.08891734  1.56556069 -0.05009799 -0.49802203 -1.27639451 -1.17099707
  0.56257954 -0.23006083  2.11689266  0.86417491  0.        ]",-0.370670518684,-1.15495,[-1.29973697  1.55751307],"[[-0.09894168 -0.03693583 -0.14580618 -0.13370915]
 [-0.00404275  0.00269977  0.          0.        ]]"
1,[-0.07145091 -0.11739313],[-1.01575148  0.7782501 ],"[ 1.08239556  1.56638002 -0.11042572 -0.41426294 -1.27638513 -1.1709893
  0.2433339   0.29737706  2.11368911  0.83338869  0.        ]",-0.369077900662,-1.19578,[-0.29160954  1.16240675],"[[ -1.38727679e-01   2.86091313e-03  -1.45806178e-01  -1.33709155e-01]
 [ -3.96137557e+00   3.96376849e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.07145091 -0.11739313],[-0.98846692  0.80743778],"[ 1.0596742   1.55735887 -0.24555861 -0.16602137 -1.27637575 -1.17098154
  0.15647189  0.81422165  2.10512447  0.7883655   0.        ]",-0.366256630055,-1.19337,[-0.18918497  0.61899193],"[[-0.22875834  0.12108093 -0.14580618 -0.13370915]
 [-5.03810129  7.84529317  0.          0.        ]]"
3,[-0.07145091 -0.11739313],[-0.929106    0.87337947],"[ 1.01839302  1.51101131 -0.40282955  0.20386607 -1.27636637 -1.17097378
  0.10406371  1.11992174  2.0888203   0.77021479  0.        ]",-0.363301836538,-1.12748,[-0.94159966  1.50627117],"[[ -0.33603843   0.30102192  -0.14580618  -0.13370915]
 [ -5.68774146  10.14114779   0.           0.        ]]"
4,[-0.07145091 -0.11739313],[-0.82181984  0.93259066],"[ 0.93566594  1.39021522 -0.61264821  0.66485157 -1.27635699 -1.17096602
 -0.18748128  1.62057771  2.04781166  0.74071712  0.        ]",-0.356429582194,-1.15624,[ 0.0045646  -0.02454947],"[[ -0.48605274   0.54157104  -0.14580618  -0.13370915]
 [ -9.30168566  13.90119027   0.           0.        ]]"
5,[-0.07145091 -0.11739313],[-0.70153147  1.01020348],"[ 0.79697548  1.17893372 -0.84766959  1.11287157 -1.27634761 -1.17095825
 -0.17118408  1.57093296  1.97350891  0.69771866  0.        ]",-0.344343019486,-1.09137,[-0.06343194  0.19288309],"[[ -0.67005953   0.81585533  -0.14580618  -0.13370915]
 [ -9.09967524  13.52847154   0.           0.        ]]"
6,[-0.07145091 -0.11739313],[-0.61761022  1.02705407],"[ 0.62308204  0.90322812 -1.04936388  1.4474868  -1.27633823 -1.17095049
 -0.17693719  1.63691152  1.87565826  0.67286064  0.        ]",-0.329472703359,-0.981391,[-0.86678446  0.62232331],"[[ -0.85276859   1.09139768  -0.14580618  -0.13370915]
 [ -9.17099561  14.02410032   0.           0.        ]]"
7,[-0.07145091 -0.11739313],[-0.5162977   0.99133652],"[ 0.37897379  0.55220781 -1.23798546  1.65189172 -1.27632885 -1.17094273
 -0.43907318  1.92806749  1.73895547  0.64772018  0.        ]",-0.309018765145,-0.901336,[-0.43559668  0.92383366],"[[ -1.06878949   1.39382147  -0.14580618  -0.13370915]
 [-12.42037635  16.21089758   0.           0.        ]]"
8,[-0.07145091 -0.11739313],[-0.50784701  0.85218775],"[ 0.0409661   0.1142962  -1.38307949  1.65047188 -1.27631947 -1.17093497
 -0.55841596  2.37229797  1.54887568  0.64904846  0.        ]",-0.281911220787,-0.761844,[-1.24881796  0.53602038],"[[ -1.33203982   1.75151675  -0.14580618  -0.13370915]
 [-13.89973724  19.54746199   0.           0.        ]]"
9,[-0.07145091 -0.11739313],[-0.47874737  0.6801753 ],"[-0.39087915 -0.34831029 -1.42195786  1.32994278 -1.27631009 -1.17092721
 -0.85562801  2.60322821  1.30744884  0.70073802  0.        ]",-0.250030250374,-0.654686,[-0.64963261 -0.19356442],"[[ -1.6469978    2.15987248  -0.14580618  -0.13370915]
 [-17.58392862  21.28222853   0.           0.        ]]"
