timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.88691783 -0.55308127],[ 0.31725875  2.97816467],"[ 0.77662454  1.10492771  0.39702662  0.2157112  -1.17501102  0.62256369
  0.38282278 -0.14106637  3.14021619 -0.51035583  0.        ]",-0.348301107058,-3.27379,[ 0.29643776  3.32146702],"[[ 0.08390242  0.00926101 -0.13498045  0.07221675]
 [ 0.00160367  0.00181046  0.          0.        ]]"
1,[-0.88691783 -0.55308127],[ 0.13490035  3.29171634],"[ 0.77476754  1.1034824   0.41696923  0.28477641 -1.17501056  0.62256355
  0.44781872  0.54269797  3.13112489 -0.40410472  0.        ]",-0.346548868084,-3.2298,[-0.6137092   3.12464842],"[[ 0.0956845   0.04902013 -0.13498045  0.07221675]
 [ 1.17271112  3.96090776  0.          0.        ]]"
2,[-0.88691783 -0.55308127],[ 0.17665753  3.99253511],"[ 0.7749596   1.08758763  0.41502025  0.4888295  -1.1750101   0.62256341
  0.31170891  1.21316703  3.10091956 -0.20895795  0.        ]",-0.342511417619,-3.13428,[ 0.66500265  4.18770332],"[[ 0.09453253  0.16718888 -0.13498045  0.07221675]
 [-1.27973298  7.84302517  0.          0.        ]]"
3,[-0.88691783 -0.55308127],[ 0.06115119  4.44027662],"[ 0.77478591  1.02404597  0.41677981  0.81544094 -1.17500965  0.62256327
  0.45904343  1.87002305  3.01227972  0.10752389  0.        ]",-0.333495975259,-3.06472,[-0.09894929  4.5489533 ],"[[  0.09557262   0.36220907  -0.13498045   0.07221675]
 [  1.37496171  11.64632647   0.           0.        ]]"
4,[-0.88691783 -0.55308127],[-0.74957579  3.95434976],"[ 0.77040591  0.86364023  0.45613067  1.22709669 -1.17500919  0.62256313
  0.43575849  2.51407299  2.79568877  0.55751058  0.        ]",-0.315000430534,-3.01739,[-0.48354575  3.44251399],"[[  0.1188615    0.63255154  -0.13498045   0.07221675]
 [  0.95541207  15.37548959   0.           0.        ]]"
5,[-0.88691783 -0.55308127],[-1.64264631  3.01533961],"[ 0.77046389  0.55579374  0.45565888  1.63981136 -1.17500873  0.62256299
  0.32851879  3.14545029  2.44501986  0.91188589  0.        ]",-0.287080530331,-2.90574,[-1.01643253  3.92669791],"[[  0.11858198   0.97674142  -0.13498045   0.07221675]
 [ -0.97684562  19.03129445   0.           0.        ]]"
6,[-0.88691783 -0.55308127],[-2.08848953  2.03333044],"[ 0.77969127  0.07781945  0.35573244  1.91026094 -1.17500828  0.62256285
  0.11000027  3.76438087  2.014186    0.99875212  0.        ]",-0.25144432563,-2.74098,[-1.51955996  1.59874371],"[[  0.05954145   1.39332513  -0.13498045   0.07221675]
 [ -4.91413961  22.61505758   0.           0.        ]]"
7,[-0.88691783 -0.55308127],[-1.9473784  0.9826982],"[ 0.77753459 -0.52299888  0.12307875  1.85467794 -1.17500782  0.62256271
 -0.10422273  4.37095617  1.56543784  0.75047989  0.        ]",-0.21106913016,-2.46899,[-1.73321831  0.98963379],"[[ -0.07746765   1.88086701  -0.13498045   0.07221675]
 [ -8.77403652  26.12731823   0.           0.        ]]"
8,[-0.88691783 -0.55308127],[-1.03776622 -0.11627901],"[ 0.70895931 -1.0931704  -0.23286236  1.32460682 -1.17500737  0.62256257
 -0.3142553   4.95832085  1.116428    0.19230556  0.        ]",-0.171099040846,-2.11628,[-1.80956755 -0.45194419],"[[ -0.29091675   2.43753833  -0.13498045   0.07221675]
 [-12.5584297   29.52839286   0.           0.        ]]"
9,[-0.88691783 -0.55308127],[ 0.87729478  0.54153836],"[ 0.49605689 -1.37802434 -0.67578015  0.43750284 -1.17500691  0.62256242
 -0.52020094  3.7956667   0.7057607  -0.52764864  0.        ]",-0.146332389799,-2.08305,[ 0.69406424  0.3305372 ],"[[ -0.57931306   3.00428142  -0.13498045   0.07221675]
 [-16.26918446  22.79643029   0.           0.        ]]"
10,[-0.88691783 -0.55308127],[ 0.40815178  1.61884046],"[ 0.15334688 -1.38924046 -1.04863581  0.14924444 -1.17500645  0.62256228
 -0.34987029 -0.144743    0.58458944 -0.72513728  0.        ]",-0.142293141382,-2.17515,[ 1.01513255  0.41118178],"[[ -0.87390705   3.17057832  -0.13498045   0.07221675]
 [-13.20014827  -0.01944007   0.           0.        ]]"
