timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.30072787 -0.23554426],[-2.90786695 -2.91836238],"[ 0.88877185  1.30958474  0.30848392 -0.18607438  0.41440197 -1.72185724
  0.55561091 -0.24848632  0.84385113  2.29633803  0.        ]",-0.258567236759,-1.77313,[-1.32690394 -3.89675761],"[[ 0.03366547 -0.03332466  0.04869108 -0.19872213]
 [-0.00447505 -0.00150571  0.          0.        ]]"
1,[-0.30072787 -0.23554426],[-2.16035819 -2.15759349],"[ 0.88958472  1.30716308  0.24245995 -0.27188395  0.4144017  -1.72185342
  0.31237184 -0.83506343  0.84124805  2.16095857  0.        ]",-0.248572751459,-1.71251,[-1.70709705 -0.11393095],"[[-0.00609823 -0.07306687  0.04869108 -0.19872213]
 [-3.95873769 -3.95952926  0.          0.        ]]"
2,[-0.30072787 -0.23554426],[-1.49168766 -1.71301639],"[ 0.87817789  1.29631389  0.04689964 -0.44995038  0.41440142 -1.7218496
  0.07385603 -0.89007599  0.79887852  1.80412425  0.        ]",-0.220741074101,-1.35348,[-2.39665864 -1.21467007],"[[-0.12417677 -0.15598194  0.04869108 -0.19872213]
 [-7.83621618 -4.3307409   0.          0.        ]]"
3,[-0.30072787 -0.23554426],[-0.14670995 -0.28427383],"[ 0.81468744  1.26515777 -0.26826467 -0.71461779  0.41440115 -1.72184578
 -0.1598691  -1.46394754  0.62598565  1.26384002  0.        ]",-0.17275509977,-1.02552,[-0.44210955 -0.35746078],"[[ -0.319023    -0.28144895   0.04869108  -0.19872213]
 [-11.63581409  -8.20304267   0.           0.        ]]"
4,[-0.30072787 -0.23554426],[ 1.24798787  0.95192933],"[ 0.65726946  1.19215533 -0.63933501 -1.07026723  0.41440088 -1.72184196
 -0.25329686 -1.64951753  0.22797062  0.68626015  0.        ]",-0.105851766692,-0.542643,[ 0.47668115  0.60702233],"[[ -0.56697745  -0.45807362   0.04869108  -0.19872213]
 [-13.15464167  -9.45522796   0.           0.        ]]"
5,[-0.30072787 -0.23554426],[ 2.00295281  1.40485752],"[ 0.43010828  1.09628352 -0.94855944 -1.37252235  0.41440061 -1.72183814
 -0.12138109 -1.26563263 -0.28397254  0.32928087  0.        ]",-0.0398641531617,-0.310218,[ 0.98889201  2.35965768],"[[ -0.80855427  -0.62118877   0.04869108  -0.19872213]
 [-11.01013161  -6.86491527   0.           0.        ]]"
6,[-0.30072787 -0.23554426],[ 1.87711072  1.11642504],"[ 0.22277523  1.02794635 -1.13334438 -1.53562853  0.41440034 -1.72183432
  0.13257074 -0.65885722 -0.68069268  0.20960262  0.        ]",-0.0103865098705,-0.435907,[ 2.3842436   1.28252285],"[[-0.98733628 -0.71740734  0.04869108 -0.19872213]
 [-6.88172157 -2.77060281  0.          0.        ]]"
7,[-0.30072787 -0.23554426],[ 1.40535545  0.47478253],"[ 0.09945497  1.01644336 -1.21511274 -1.56014098  0.41440007 -1.7218305
  0.38422628 -0.06411023 -0.86384513  0.18184436  0.        ]",-0.0288946153161,-0.469826,[ 1.7630792   0.24986272],"[[-1.08392401 -0.73255401  0.04869108 -0.19872213]
 [-2.79064093  1.24254807  0.          0.        ]]"
8,[-0.30072787 -0.23554426],[ 0.71408302 -0.00906807],"[ 0.07894204  1.04236449 -1.22702804 -1.50379635  0.41439979 -1.72182668
  0.63096661  0.07866775 -0.85803087  0.16899892  0.        ]",-0.0281232387107,-0.549831,[ 2.92792474  0.05966769],"[[-1.09949134 -0.69803675  0.04869108 -0.19872213]
 [ 1.22053688  2.20596523  0.          0.        ]]"
9,[-0.30072787 -0.23554426],[-0.19071302 -0.59541917],"[ 0.16199863  1.07530602 -1.17588949 -1.4260815   0.41439952 -1.72182286
  0.8728356   0.10701514 -0.70068155  0.17979587  0.        ]",-0.0110705026699,-0.251861,[-1.27027891  0.77234772],"[[-1.03562959 -0.6519984   0.04869108 -0.19872213]
 [ 5.15252776  2.39724401  0.          0.        ]]"
