timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.37276527 -0.24911901],[-3.11946106 -1.23381805],"[ 0.85578372  1.24180743  0.22145019 -0.04570214 -0.96499238 -0.98775438
  0.52181886 -0.22905817  2.36615173  1.40222802  0.        ]",-0.337756033908,-2.15304,[-3.31128101 -1.12724032],"[[-0.02870823 -0.01579978 -0.11058357 -0.11454277]
 [ 0.00107494 -0.00079651  0.          0.        ]]"
1,[-0.37276527 -0.24911901],[-2.42962933 -0.6767801 ],"[ 0.85285033  1.24018237  0.15470064 -0.1281383  -0.96499155 -0.98775351
  0.28384773 -0.8316639   2.35737057  1.25805884  0.        ]",-0.333083107578,-2.18226,[-1.84751236 -1.27894746],"[[-0.06836202 -0.05552795 -0.11058357 -0.11454277]
 [-3.95329457 -3.9588339   0.          0.        ]]"
2,[-0.37276527 -0.24911901],[-1.4770714   0.05295545],"[ 0.83002554  1.22471229 -0.04238064 -0.37162505 -0.96499073 -0.98775265
  0.05057758 -1.4223407   2.28437787  0.83827234  0.        ]",-0.317022330365,-2.08355,[-0.9407876  -0.21251751],"[[-0.1863192  -0.17363087 -0.11058357 -0.11454277]
 [-7.82954821 -7.83852763  0.          0.        ]]"
3,[-0.37276527 -0.24911901],[-0.48194006  0.33719152],"[ 0.74839455  1.17736595 -0.3532811  -0.70002781 -0.9649899  -0.98775178
 -0.16407095 -1.52660312  2.0445004   0.24694795  0.        ]",-0.286540886944,-1.82457,[-0.56050989  0.72696125],"[[ -0.37869657  -0.33727269  -0.11058357  -0.11454277]
 [-11.39636599  -8.52335882   0.           0.        ]]"
4,[-0.37276527 -0.24911901],[ 0.49138707 -0.2205117 ],"[ 0.56677013  1.11391125 -0.71851548 -0.96652127 -0.96498907 -0.98775091
 -0.28403677 -1.06251509  1.61448029 -0.2964475   0.        ]",-0.244794965536,-1.49916,[ 0.55341511  1.09018392],"[[ -0.62662508  -0.47715632  -0.11058357  -0.11454277]
 [-13.38984055  -5.47514094   0.           0.        ]]"
5,[-0.37276527 -0.24911901],[ 1.1054275  -1.08779383],"[ 0.31515955  1.07537488 -1.01817171 -1.09087805 -0.96498824 -0.98775004
 -0.13644339 -0.44325581  1.14982499 -0.61818047  0.        ]",-0.204622622626,-1.3009,[ 1.80825193 -0.88978062],"[[ -0.86981528  -0.5458493   -0.11058357  -0.11454277]
 [-10.93728302  -1.40772152   0.           0.        ]]"
6,[-0.37276527 -0.24911901],[ 1.43874657 -0.48342076],"[ 0.09483008  1.03580971 -1.1893395  -1.20087514 -0.96498741 -0.98774918
  0.11472003 -0.97560527  0.76338044 -0.74441256  0.        ]",-0.171911138555,-1.0685,[ 1.30186303 -0.40865842],"[[-1.04668594 -0.60908594 -0.11058357 -0.11454277]
 [-6.76370276 -4.9043054   0.          0.        ]]"
7,[-0.37276527 -0.24911901],[ 1.01126647 -0.11719495],"[-0.03274892  0.95559129 -1.26222853 -1.38589448 -0.96498658 -0.98774831
  0.36087351 -1.2073813   0.47191873 -0.74494589  0.        ]",-0.145602786509,-0.754306,[-0.08545502  0.58646875],"[[-1.14092064 -0.72244638 -0.11058357 -0.11454277]
 [-2.67337202 -6.42666568  0.          0.        ]]"
8,[-0.37276527 -0.24911901],[ 1.04963219 -0.28224286],"[-0.11179061  0.8722969  -1.29934801 -1.54012581 -0.96498575 -0.98774744
  0.34365149 -0.83444359  0.26736619 -0.69695406  0.        ]",-0.125665898286,-0.609195,[ 0.24828834  0.5377416 ],"[[-1.1972596  -0.8264028  -0.11058357 -0.11454277]
 [-2.95954707 -3.97713941  0.          0.        ]]"
9,[-0.37276527 -0.24911901],[ 0.91888154 -0.49147823],"[-0.18162672  0.82265727 -1.32745536 -1.61830741 -0.96498493 -0.98774657
  0.40624561 -0.49832871  0.12721668 -0.65151356  0.        ]",-0.11172175806,-0.624808,[ 1.94387327 -0.63004893],"[[-1.24601487 -0.88379533 -0.11058357 -0.11454277]
 [-1.91941916 -1.76947101  0.          0.        ]]"
10,[-0.37276527 -0.24911901],[ 0.18813023 -0.08964208],"[-0.17917567  0.76813073 -1.32653883 -1.69448267 -0.9649841  -0.98774571
  0.64667625 -0.87299884  0.07811521 -0.61031022  0.        ]",-0.105442081908,-0.405934,[-0.81975131 -0.8541567 ],"[[-1.24431799 -0.943876   -0.11058357 -0.11454277]
 [ 2.07581439 -4.2303836   0.          0.        ]]"
11,[-0.37276527 -0.24911901],[ 0.68751806  0.97608018],"[-0.1668178   0.65447752 -1.321846   -1.82588302 -0.96498327 -0.98774484
  0.4490638  -1.3750226  -0.00311855 -0.5220648   0.        ]",-0.0938891481362,-0.454967,[ 0.73133839  0.89742306],"[[-1.23574733 -1.06156744 -0.11058357 -0.11454277]
 [-1.20789917 -7.52778693  0.          0.        ]]"
12,[-0.37276527 -0.24911901],[ 0.05000681  0.45249137],"[-0.15947554  0.53761937 -1.31899499 -1.92879366 -0.96498244 -0.98774397
  0.6245825  -0.81144445 -0.078785   -0.42461801  0.        ]",-0.0822502249975,-0.377465,[ 0.13640386  0.25123801],"[[-1.23064312 -1.17498305 -0.11058357 -0.11454277]
 [ 1.70869286 -3.82609619  0.          0.        ]]"
13,[-0.37276527 -0.24911901],[-0.18061402  0.29642606],"[-0.10347657  0.467139   -1.29570663 -1.97727223 -0.96498161 -0.9877431
  0.65501394 -0.64847122 -0.0622473  -0.38395126  0.        ]",-0.0813407868828,-0.332758,[-0.60079252  0.10536936],"[[-1.19139567 -1.24076494 -0.11058357 -0.11454277]
 [ 2.2143774  -2.75565809  0.          0.        ]]"
14,[-0.37276527 -0.24911901],[ 0.16452384  0.42563069],"[-0.07527781  0.41206446 -1.2829126  -2.00865921 -0.96498078 -0.98774224
  0.50930024 -0.5765557  -0.06495882 -0.34605262  0.        ]",-0.0791082129492,-0.328999,[-0.65676482  0.59627386],"[[-1.17140174 -1.29113874 -0.11058357 -0.11454277]
 [-0.20693409 -2.2833049   0.          0.        ]]"
15,[-0.37276527 -0.24911901],[ 0.6498574   0.29225487],"[-0.11792861  0.38828563 -1.30197987 -2.02052473 -0.96497996 -0.98774137
  0.35311112 -0.2101222  -0.12421677 -0.30749009  0.        ]",-0.0720683379348,-0.370359,[ 0.09327426 -0.98270347],"[[-1.20158072 -1.31265657 -0.11058357 -0.11454277]
 [-2.80231595  0.12350174  0.          0.        ]]"
16,[-0.37276527 -0.24911901],[ 0.58553338  1.15682602],"[-0.19225027  0.3475394  -1.33135087 -2.03857024 -0.96497913 -0.9877405
  0.37870904 -0.80291965 -0.22112415 -0.23494658  0.        ]",-0.0600764888488,-0.383818,[ 0.75316422  0.60367721],"[[-1.25335895 -1.34925242 -0.11058357 -0.11454277]
 [-2.37695387 -3.77011063  0.          0.        ]]"
17,[-0.37276527 -0.24911901],[ 0.03266187  0.72070026],"[-0.21718641  0.29056988 -1.34014505 -2.05907732 -0.9649783  -0.98773964
  0.56086784 -0.42773007 -0.27086266 -0.16645714  0.        ]",-0.0522632284449,-0.343024,[-0.00335729  0.94083357],"[[-1.27052837 -1.39992938 -0.11058357 -0.11454277]
 [ 0.64997053 -1.30579464  0.          0.        ]]"
18,[-0.37276527 -0.24911901],[ 0.05674881  0.01961996],"[-0.19868571  0.30357033 -1.33366762 -2.05486917 -0.96497747 -0.98773877
  0.55924654  0.14338182 -0.24760386 -0.18899392  0.        ]",-0.0554125751308,-0.32224,[-0.96471731 -0.73454672],"[[-1.25779915 -1.38840853 -0.11058357 -0.11454277]
 [ 0.62303501  2.44537741  0.          0.        ]]"
19,[-0.37276527 -0.24911901],[ 0.76205724  0.76888573],"[-0.23649363  0.32522811 -1.34659629 -2.04723739 -0.96497664 -0.9877379
  0.32879841 -0.30667902 -0.27437252 -0.19036404  0.        ]",-0.0532398765362,-0.425939,[ 1.66820691  0.3813795 ],"[[-1.28375943 -1.36916042 -0.11058357 -0.11454277]
 [-3.20629909 -0.51070756  0.          0.        ]]"
