timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.52876019 -0.29687753],[-2.84957933 -1.85730326],"[ 0.8122519   1.18141426  0.15145981  0.08474258  1.00068407 -1.55410142
  0.47527168 -0.20169704  0.19783669  2.2976843   0.        ]",-0.188277975591,-2.06082,[-3.51165758 -1.91613661],"[[-0.07533692  0.00033641  0.11628185 -0.17940349]
 [-0.00021599  0.0027032   0.          0.        ]]"
1,[-0.52876019 -0.29687753],[-1.59476149 -0.57091522],"[ 0.8062569   1.18051274  0.08383219  0.00717817  1.00068341 -1.55409969
  0.24386795 -0.82613864  0.18385663  2.13965653  0.        ]",-0.176708747449,-2.11162,[-0.232447    0.37580114],"[[-0.11501626 -0.03932246  0.11628185 -0.17940349]
 [-3.95455795 -3.95540356  0.          0.        ]]"
2,[-0.52876019 -0.29687753],[-1.18720412 -0.79692197],"[ 0.78425802  1.1752721  -0.06411973 -0.11649632  1.00068276 -1.55409796
  0.19459896 -0.5789779   0.13135177  1.82896575  0.        ]",-0.153070269475,-1.75994,[-0.73022694  0.33497065],"[[-0.20255478 -0.10271173  0.11628185 -0.17940349]
 [-4.79648991 -2.38874497  0.          0.        ]]"
3,[-0.52876019 -0.29687753],[-0.26353753 -0.76411676],"[ 0.73276031  1.17054341 -0.26886215 -0.18249547  1.00068211 -1.55409624
  0.03107553 -0.36209515  0.03224719  1.47755119  0.        ]",-0.12467593156,-1.43132,[ 0.45495291 -0.19548153],"[[-0.32652133 -0.13669343  0.11628185 -0.17940349]
 [-7.59085861 -1.0140069   0.          0.        ]]"
4,[-0.52876019 -0.29687753],[-0.14734456 -0.68755114],"[ 0.65236795  1.16567342 -0.4779187  -0.23636348  1.00068146 -1.55409451
  0.14519721 -0.4811546  -0.11168374  1.13584271  0.        ]",-0.0946467652945,-1.07989,[ 0.18917914 -0.52249463],"[[-0.45877187 -0.16454548  0.11628185 -0.17940349]
 [-5.64069091 -1.76868138  0.          0.        ]]"
5,[-0.52876019 -0.29687753],[ 0.57630366  0.03882506],"[ 0.57142585  1.15324407 -0.63344923 -0.3434629   1.0006808  -1.55409278
  0.19556414 -0.80206852 -0.27906586  0.85407161  0.        ]",-0.0669467407725,-0.944608,[ 1.02284937  0.39142224],"[[-0.56295    -0.22032846  0.11628185 -0.17940349]
 [-4.77999552 -3.80283675  0.          0.        ]]"
6,[-0.52876019 -0.29687753],[ 0.14905319 -0.557235  ],"[ 0.52278135  1.13600364 -0.71162046 -0.45672554  1.00068015 -1.55409105
  0.43255605 -0.54592033 -0.40579806  0.69141619  0.        ]",-0.0489522462058,-0.858744,[ 0.75668698 -0.66354383],"[[-0.61791687 -0.28009487  0.11628185 -0.17940349]
 [-0.73016198 -2.17921139  0.          0.        ]]"
7,[-0.52876019 -0.29687753],[-0.31629294  0.04770555],"[ 0.53697789  1.11092279 -0.68974965 -0.58602237  1.0006795  -1.55408932
  0.60862964 -0.95379225 -0.44487853  0.66270673  0.        ]",-0.0446586566035,-0.748104,[-0.60714339 -0.61290691],"[[-0.6023316  -0.34961883  0.11628185 -0.17940349]
 [ 2.27867131 -4.76456097  0.          0.        ]]"
8,[-0.52876019 -0.29687753],[ 0.4203369   1.34110272],"[ 0.55563     1.05596584 -0.65986436 -0.79893263  1.00067885 -1.5540876
  0.46548479 -1.32163474 -0.52485072  0.61201106  0.        ]",-0.0365196874046,-0.791664,[-0.06801341  0.94386162],"[[-0.58130053 -0.46830389  0.11628185 -0.17940349]
 [-0.16745183 -7.09618284  0.          0.        ]]"
9,[-0.52876019 -0.29687753],[ 0.64112675  0.78508747],"[ 0.55034129  0.99637334 -0.66847612 -0.97376395  1.0006782  -1.55408587
  0.44984772 -0.70984723 -0.6371674   0.5380922   0.        ]",-0.0256851381707,-0.888277,[ 0.91454807  0.71365769],"[[-0.5873308  -0.57131942  0.11628185 -0.17940349]
 [-0.43466227 -3.21829456  0.          0.        ]]"
10,[-0.52876019 -0.29687753],[-0.32352304 -0.26232895],"[ 0.57422022  0.97346887 -0.62865925 -1.03132262  1.00067754 -1.55408414
  0.66201944 -0.25418956 -0.62982196  0.5629896   0.        ]",-0.027790634122,-0.807097,[-0.42174854 -0.29874164],"[[-0.55964655 -0.60670675  0.11628185 -0.17940349]
 [ 3.19103088 -0.33005329  0.          0.        ]]"
11,[-0.52876019 -0.29687753],[-0.17218181  0.20806429],"[ 0.61195776  0.96108533 -0.56030238 -1.06069926  1.00067689 -1.55408241
  0.56070972 -0.43967806 -0.5769535   0.62876777  0.        ]",-0.0348348148502,-0.880741,[ 1.2570378 -0.413886 ],"[[-0.51319578 -0.62510436  0.11628185 -0.17940349]
 [ 1.45980814 -1.50579556  0.          0.        ]]"
12,[-0.52876019 -0.29687753],[-1.29093492  0.30112112],"[ 0.66220737  0.92853566 -0.45606856 -1.13285263  1.00067624 -1.55408068
  0.79056802 -0.69372737 -0.52227545  0.71821569  0.        ]",-0.0437045694459,-0.715391,[-1.30982193  0.26128741],"[[-0.44458967 -0.67137739  0.11628185 -0.17940349]
 [ 5.38773804 -3.11611932  0.          0.        ]]"
13,[-0.52876019 -0.29687753],[-0.80057114  0.52883172],"[ 0.70475736  0.89016365 -0.35094673 -1.20980577  1.00067559 -1.55407896
  0.55279343 -0.52055262 -0.47932364  0.80483735  0.        ]",-0.0518053671371,-0.764493,[-0.91954812 -1.17803763],"[[-0.37760198 -0.7226861   0.11628185 -0.17940349]
 [ 1.32454273 -2.01843221  0.          0.        ]]"
14,[-0.52876019 -0.29687753],[ 0.35858622  2.27205348],"[ 0.69866487  0.82605082 -0.36724425 -1.32249324  1.00067494 -1.55407723
  0.33843586 -1.13873372 -0.5748189   0.74176032  0.        ]",-0.043022275656,-0.823442,[-0.23505011  1.59396504],"[[-0.38786286 -0.80236942  0.11628185 -0.17940349]
 [-2.33849303 -5.93685017  0.          0.        ]]"
15,[-0.52876019 -0.29687753],[ 0.85235423  1.71816778],"[ 0.6629413   0.75846792 -0.45440441 -1.4239433   1.00067428 -1.5540755
  0.28664009 -0.49546562 -0.73964917  0.62119653  0.        ]",-0.0298476679726,-1.01615,[ 2.01818564  0.69296347],"[[-0.44351361 -0.88019625  0.11628185 -0.17940349]
 [-3.22360025 -1.85942164  0.          0.        ]]"
16,[-0.52876019 -0.29687753],[ 0.07468197  0.6616081 ],"[ 0.64605252  0.75008152 -0.49152683 -1.43546754  1.00067363 -1.55407377
  0.52185249 -0.05697315 -0.78690484  0.58347938  0.        ]",-0.0270765600521,-0.941726,[ 0.54255894  0.09011034],"[[-0.46765774 -0.8894977   0.11628185 -0.17940349]
 [ 0.79581553  0.92001323  0.          0.        ]]"
17,[-0.52876019 -0.29687753],[-0.64859235  0.18669082],"[ 0.67178803  0.76962624 -0.43400243 -1.40825952  1.00067298 -1.55407204
  0.64654285 -0.00365879 -0.70627041  0.64519304  0.        ]",-0.032028155278,-0.838343,[-0.85696699 -0.16830344],"[[-0.43036273 -0.86770683  0.11628185 -0.17940349]
 [ 2.92658344  1.25795231  0.          0.        ]]"
18,[-0.52876019 -0.29687753],[-0.07607436  0.60087979],"[ 0.68724733  0.78570599 -0.39655742 -1.38494757  1.00067233 -1.55407031
  0.44475384 -0.11255168 -0.65119164  0.68946167  0.        ]",-0.0365752135584,-0.906927,[ 0.81134216 -0.19604129],"[[-0.40642851 -0.84947303  0.11628185 -0.17940349]
 [-0.52167078  0.56772242  0.          0.        ]]"
19,[-0.52876019 -0.29687753],[-0.87420177  0.42912129],"[ 0.70064804  0.78871354 -0.36198656 -1.38048931  1.00067168 -1.55406859
  0.63322072 -0.2369463  -0.61583594  0.72594347  0.        ]",-0.0403832961565,-0.776335,[-1.02847882  0.8746069 ],"[[-0.3845486  -0.84602982  0.11628185 -0.17940349]
 [ 2.69893625 -0.22076693  0.          0.        ]]"
20,[-0.52876019 -0.29687753],[-0.29097819 -0.22840756],"[ 0.70870049  0.81485849 -0.34012558 -1.34040704  1.00067102 -1.55406686
  0.39850372  0.31029179 -0.56450564  0.76353211  0.        ]",-0.0450208092955,-0.864371,[ 0.36657645  0.97907979],"[[-0.3708129  -0.81564224  0.11628185 -0.17940349]
 [-1.31200424  3.24796089  0.          0.        ]]"
21,[-0.52876019 -0.29687753],[-0.80345666 -1.64808702],"[ 0.70201199  0.89801289 -0.35834267 -1.19468889  1.00067037 -1.55406513
  0.48481645  0.91168048 -0.47554471  0.8028898   0.        ]",-0.0518638284289,-0.756346,[-1.07802975 -1.18394977],"[[-0.38225399 -0.71243625  0.11628185 -0.17940349]
 [ 0.16294693  7.05992974  0.          0.        ]]"
22,[-0.52876019 -0.29687753],[ 0.12775704 -0.65270782],"[ 0.67941819  0.96969642 -0.41581818 -1.04036854  1.00066972 -1.5540634
  0.25319254  0.26516738 -0.42774852  0.80353879  0.        ]",-0.0544931955274,-0.870241,[ 0.81993471 -0.12081643],"[[-0.4187082  -0.61235424  0.11628185 -0.17940349]
 [-3.79513639  2.96193933  0.          0.        ]]"
23,[-0.52876019 -0.29687753],[-0.39836845 -0.99805832],"[ 0.65057117  1.00435303 -0.48180814 -0.95259322  1.00066907 -1.55406167
  0.44742146  0.18026247 -0.43551031  0.76321582  0.        ]",-0.0514442246037,-0.763044,[-0.48000006 -1.35380702],"[[-0.46130961 -0.55851512  0.11628185 -0.17940349]
 [-0.47607046  2.4237612   0.          0.        ]]"
24,[-0.52876019 -0.29687753],[ 0.32237822  0.26949769],"[ 0.62985303  1.00942629 -0.52513749 -0.93883272  1.00066841 -1.55405995
  0.33693104 -0.45187925 -0.46808368  0.71722883  0.        ]",-0.0465878818631,-0.789025,[-0.27253785  0.2935436 ],"[[-0.48977486 -0.55024239  0.11628185 -0.17940349]
 [-2.36417318 -1.58313389  0.          0.        ]]"
25,[-0.52876019 -0.29687753],[ 0.9160549   0.24605075],"[ 0.58444082  0.99724288 -0.6108365  -0.97145313  1.00066776 -1.55405822
  0.27654663 -0.26350322 -0.5733755   0.60415559  0.        ]",-0.0333137146754,-0.877985,[ 0.85758429  0.66997791],"[[-0.54741143 -0.56992488  0.11628185 -0.17940349]
 [-3.39604442 -0.38909432  0.          0.        ]]"
26,[-0.52876019 -0.29687753],[ 0.25012106 -0.82024813],"[ 0.55621152  1.00894795 -0.65889842 -0.94013608  1.00066711 -1.55405649
  0.47896234  0.15604112 -0.60591622  0.56043387  0.        ]",-0.0286851189066,-0.775523,[-0.80020625  0.76098644],"[[-0.5806275  -0.55102489  0.11628185 -0.17940349]
 [ 0.06291799  2.2702286   0.          0.        ]]"
27,[-0.52876019 -0.29687753],[ 0.87979645 -1.44983816],"[ 0.52897325  1.05196973 -0.70215738 -0.81202505  1.00066646 -1.55405476
  0.29357241  0.62450291 -0.57855535  0.55623368  0.        ]",-0.0298206964689,-0.91271,[ 1.5723339  -1.57521104],"[[-0.61115488 -0.47582748  0.11628185 -0.17940349]
 [-3.10509535  5.23962002  0.          0.        ]]"
28,[-0.52876019 -0.29687753],[ 0.11547939 -1.07402515],"[ 0.50879811  1.08398681 -0.73246134 -0.6989556   1.00066581 -1.55405303
  0.52875813 -0.01677384 -0.55013393  0.56218059  0.        ]",-0.0318515288839,-0.782247,[-0.54963645 -0.72165999],"[[-0.63293338 -0.41181846  0.11628185 -0.17940349]
 [ 0.91385213  1.17482707  0.          0.        ]]"
29,[-0.52876019 -0.29687753],[ 0.72982496 -0.05823283],"[ 0.50530043  1.08145275 -0.73757552 -0.70862212  1.00066515 -1.55405131
  0.4005195  -0.47112118 -0.56117031  0.55222433  0.        ]",-0.0305599194855,-0.872712,[ 0.92447182 -0.15101917],"[[-0.63664313 -0.41721711  0.11628185 -0.17940349]
 [-1.27753555 -1.70509647  0.          0.        ]]"
30,[-0.52876019 -0.29687753],[-0.01372103 -0.14964774],"[ 0.51599076  1.06183496 -0.72181523 -0.77911544  1.0006645  -1.55404958
  0.61602956 -0.56034694 -0.58219696  0.54486445  0.        ]",-0.0288699571286,-0.802074,[-0.1011491   0.85224912],"[[-0.62524408 -0.45699364  0.11628185 -0.17940349]
 [ 2.40518572 -2.27066353  0.          0.        ]]"
31,[-0.52876019 -0.29687753],[-0.29468894 -1.05449927],"[ 0.55532241  1.05606204 -0.66035286 -0.79855226  1.00066385 -1.55404785
  0.58975586 -0.02084479 -0.52520581  0.61151837  0.        ]",-0.0364673617253,-0.774636,[-0.47049465 -0.57888058],"[[-0.58164502 -0.46809611  0.11628185 -0.17940349]
 [ 1.95621546  1.14901871  0.          0.        ]]"
32,[-0.52876019 -0.29687753],[ 0.06916423 -0.28669959],"[ 0.57258317  1.05593589 -0.63145226 -0.79896824  1.0006632  -1.55404612
  0.47861821 -0.38593879 -0.49500069  0.64653396  0.        ]",-0.0404942730789,-0.798885,[-0.14445545  0.39101145],"[[-0.56157552 -0.46833463  0.11628185 -0.17940349]
 [ 0.0570577  -1.16516217  0.          0.        ]]"
33,[-0.52876019 -0.29687753],[ 0.17675805 -0.60510349],"[ 0.56866599  1.05194244 -0.63812292 -0.81209714  1.00066255 -1.55404439
  0.44507614 -0.13800951 -0.50922018  0.63309905  0.        ]",-0.0387900596504,-0.878094,[ 1.32359592 -0.88257937],"[[-0.56618523 -0.47587029  0.11628185 -0.17940349]
 [-0.51611847  0.40635837  0.          0.        ]]"
34,[-0.52876019 -0.29687753],[-0.65969193 -0.02885516],"[ 0.59322427  1.03713729 -0.59512213 -0.85876872  1.00066189 -1.55404267
  0.677255   -0.69083434 -0.49114828  0.66625644  0.        ]",-0.0419718181793,-0.724452,[-0.85664924 -0.97100177],"[[-0.5366999  -0.50290129  0.11628185 -0.17940349]
 [ 3.45144285 -3.09776983  0.          0.        ]]"
35,[-0.52876019 -0.29687753],[ 0.20416746  1.68216205],"[ 0.62033859  0.97603919 -0.54406284 -1.02502404  1.00066124 -1.55404094
  0.47501377 -1.28752778 -0.53815316  0.66049375  0.        ]",-0.0389597458114,-0.829873,[ 0.40716888  2.69400806],"[[ -5.02345303e-01  -6.02804564e-01   1.16281849e-01  -1.79403486e-01]
 [ -4.52406321e-03  -6.87996716e+00   0.00000000e+00   0.00000000e+00]]"
36,[-0.52876019 -0.29687753],[-0.18008119  0.79099321],"[ 0.63244988  0.90791976 -0.51985975 -1.1751463   1.00066059 -1.55403921
  0.56920036 -0.64144502 -0.61243058  0.63240014  0.        ]",-0.0335437518003,-0.808597,[-0.02342777  1.92426428],"[[-0.48628762 -0.69931501  0.11628185 -0.17940349]
 [ 1.60497374 -2.78471967  0.          0.        ]]"
37,[-0.52876019 -0.29687753],[-0.45714739 -0.25430521],"[ 0.65469002  0.89625448 -0.47280671 -1.19806979  1.00065994 -1.55403748
  0.56183966 -0.00805922 -0.58225064  0.67498278  0.        ]",-0.0378714518972,-0.866365,[ 0.84016712 -0.724463  ],"[[-0.45545014 -0.71472792  0.11628185 -0.17940349]
 [ 1.47919551  1.23004825  0.          0.        ]]"
38,[-0.52876019 -0.29687753],[-1.4480288   0.09100571],"[ 0.69567203  0.89285813 -0.37505539 -1.20460998  1.00065929 -1.55403575
  0.75469958 -0.46462835 -0.49682714  0.77992782  0.        ]",-0.0492186062171,-0.763725,[-0.89295469  0.19747155],"[[-0.39279992 -0.71916356  0.11628185 -0.17940349]
 [ 4.77485879 -1.66395289  0.          0.        ]]"
39,[-0.52876019 -0.29687753],[-1.04711437  0.26354492],"[ 0.72905239  0.87332588 -0.2804774  -1.24112891  1.00065863 -1.55403403
  0.54241896 -0.3358798  -0.44162926  0.87065091  0.        ]",-0.0582174007235,-0.810773,[-0.78406888 -0.56410913],"[[-0.33369865 -0.74425443  0.11628185 -0.17940349]
 [ 1.14733904 -0.84787091  0.          0.        ]]"
40,[-0.52876019 -0.29687753],[-0.15931565  1.34526038],"[ 0.7246263   0.84174401 -0.29404256 -1.29649076  1.00065798 -1.5540323
  0.35960166 -0.68545716 -0.49193278  0.83108177  0.        ]",-0.0530123118661,-0.825427,[-0.63605642  1.5560491 ],"[[-0.34209609 -0.7834439   0.11628185 -0.17940349]
 [-1.97670256 -3.06369586  0.          0.        ]]"
41,[-0.52876019 -0.29687753],[ 0.66400009  0.71107972],"[ 0.68719625  0.82435505 -0.39666398 -1.3251931   1.00065733 -1.55403057
  0.21454903 -0.05107574 -0.6037121   0.70989991  0.        ]",-0.0395900379526,-0.854393,[ 0.17221713  0.93864763],"[[-0.40649993 -0.8043731   0.11628185 -0.17940349]
 [-4.45540889  0.95737859  0.          0.        ]]"
42,[-0.52876019 -0.29687753],[ 0.77213258 -0.44046697],"[ 0.63124863  0.87026135 -0.52229752 -1.2466887   1.00065668 -1.55402884
  0.25951137  0.53225788 -0.66597932  0.6061429   0.        ]",-0.0297799232117,-0.918657,[ 0.96772614 -0.38790646],"[[-0.48789918 -0.74812722  0.11628185 -0.17940349]
 [-3.68707611  4.65488295  0.          0.        ]]"
43,[-0.52876019 -0.29687753],[ 0.07842016 -0.65504873],"[ 0.60463429  0.92851781 -0.574123   -1.13282813  1.00065603 -1.55402711
  0.48785924  0.27519594 -0.63879473  0.5884493   0.        ]",-0.0293068952052,-0.805471,[-0.47277868 -1.40575357],"[[-0.52248968 -0.67137782  0.11628185 -0.17940349]
 [ 0.21500912  3.02547797  0.          0.        ]]"
44,[-0.52876019 -0.29687753],[ 0.67323947  0.54798853],"[ 0.59298934  0.94296159 -0.59554004 -1.1016606   1.00065537 -1.55402539
  0.3782343  -0.35883348 -0.64028168  0.57572844  0.        ]",-0.028310775341,-0.957017,[ 1.90664009  0.34954381],"[[-0.53698492 -0.6511906   0.11628185 -0.17940349]
 [-1.6582943  -0.99336277  0.          0.        ]]"
45,[-0.52876019 -0.29687753],[-0.24891987 -0.22080946],"[ 0.59852986  0.9388515  -0.5854377  -1.1106598   1.00065472 -1.55402366
  0.61164231 -0.13759227 -0.63570346  0.58361359  0.        ]",-0.0290642133909,-0.822882,[ 0.04099623 -1.15923666],"[[-0.53013249 -0.65698766  0.11628185 -0.17940349]
 [ 2.33025962  0.40898947  0.          0.        ]]"
46,[-0.52876019 -0.29687753],[-0.37793174  0.85786569],"[ 0.63536247  0.91588647 -0.51388944 -1.15904917  1.00065407 -1.55402193
  0.61851573 -0.76355509 -0.59538952  0.64450859  0.        ]",-0.0351199368373,-0.783803,[-0.41196253  0.47168728],"[[-0.48234875 -0.68861721  0.11628185 -0.17940349]
 [ 2.44771955 -3.55871983  0.          0.        ]]"
47,[-0.52876019 -0.29687753],[-0.19250599  0.67163861],"[ 0.65831154  0.87640483 -0.4647821  -1.2354778   1.00065342 -1.5540202
  0.52026647 -0.45769522 -0.60101652  0.67016502  0.        ]",-0.0367554871963,-0.750127,[-1.188095    0.80409927],"[[-0.45023934 -0.74033981  0.11628185 -0.17940349]
 [ 0.76880981 -1.62000821  0.          0.        ]]"
48,[-0.52876019 -0.29687753],[ 0.69210917  0.27013117],"[ 0.64094564  0.87631001 -0.50229645 -1.23565007  1.00065277 -1.55401847
  0.28779161  0.04987948 -0.63779687  0.63052988  0.        ]",-0.0324831257639,-0.867515,[ 0.35329115  0.30470602],"[[-0.4747215  -0.74045981  0.11628185 -0.17940349]
 [-3.20378927  1.59728652  0.          0.        ]]"
