timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.24688242 -0.21819668],[-0.23605084 -0.63750589],"[ 0.95204763  1.44085049  0.21771194 -0.10311531  0.94095327  0.12184559
  0.59723204 -0.27390222  0.33817569  0.01707859  0.        ]",-0.101329814537,-0.0924323,[-1.5236956  -1.12992346],"[[-0.00232468  0.07879203  0.10861626  0.01553262]
 [-0.00108206  0.00018214  0.          0.        ]]"
1,[-0.24688242 -0.21819668],[ 0.68080378  0.24126768],"[ 0.9507787   1.44357349  0.1536856  -0.19366202  0.94095188  0.12184549
  0.34042633 -0.83974495  0.34011286 -0.10695145  0.        ]",-0.103260592459,-0.241781,[ 1.8743658  -0.50168465],"[[-0.0420212   0.03908321  0.10861626  0.01553262]
 [-3.95540685 -3.95787828  0.          0.        ]]"
2,[-0.24688242 -0.21819668],[ 0.47529718  0.41856027],"[ 0.94736761  1.44241567  0.09148882 -0.41815627  0.94095049  0.1218454
  0.60246103 -1.11274944  0.32921287 -0.29145523  0.        ]",-0.107294896335,-0.245795,[ 0.47960728  1.15651633],"[[-0.08064641 -0.05923477  0.10861626  0.01553262]
 [ 0.07944635 -5.86754955  0.          0.        ]]"
3,[-0.24688242 -0.21819668],[ 0.09564261 -0.15908994],"[ 0.94945098  1.43374     0.12463086 -0.59196015  0.9409491   0.1218453
  0.72547026 -0.53018435  0.32187997 -0.33060493  0.        ]",-0.108002290258,-0.150443,[ 0.1312554  -0.23209026],"[[-0.06005328 -0.13569977  0.10861626  0.01553262]
 [ 1.9735703  -1.79252842  0.          0.        ]]"
4,[-0.24688242 -0.21819668],[-0.06254421 -0.04495788],"[ 0.95186699  1.42553226  0.19603549 -0.69282824  0.94094771  0.1218452
  0.75667707 -0.65651376  0.32320475 -0.2877597   0.        ]",-0.106484417105,-0.146176,[ 0.40934762 -0.43721349],"[[-0.01576046 -0.18041656  0.10861626  0.01553262]
 [ 2.45411058 -2.67620345  0.          0.        ]]"
5,[-0.24688242 -0.21819668],[-0.39992422  0.12877256],"[ 0.9503095   1.40798336  0.30062987 -0.84982119  0.94094633  0.12184511
  0.85873105 -0.89651285  0.32130886 -0.23021677  0.        ]",-0.104280758615,-0.0734528,[-1.43660391 -0.71961655],"[[ 0.04908863 -0.25078456  0.10861626  0.01553262]
 [ 4.0255667  -4.35499679  0.          0.        ]]"
6,[-0.24688242 -0.21819668],[ 0.25207466  0.89438832],"[ 0.94632722  1.36740547  0.36505833 -1.09959222  0.94094494  0.12184501
  0.59671384 -1.29131349  0.30282554 -0.26922499  0.        ]",-0.103516765882,-0.160298,[-0.4497798   1.27760497],"[[ 0.08912037 -0.36559274  0.10861626  0.01553262]
 [-0.00899177 -7.11663076  0.          0.        ]]"
7,[-0.24688242 -0.21819668],[ 0.56036735  0.62131286],"[ 0.94840543  1.31973686  0.33603534 -1.31091331  0.94094355  0.12184491
  0.48106688 -0.70501371  0.26807649 -0.40780491  0.        ]",-0.105661267946,-0.147693,[ 0.50667296  0.38755913],"[[ 0.07107376 -0.46677723  0.10861626  0.01553262]
 [-1.78972761 -3.0154903   0.          0.        ]]"
8,[-0.24688242 -0.21819668],[ 0.32889149  0.36089784],"[ 0.94980343  1.29546865  0.3113446  -1.40028711  0.94094216  0.12184482
  0.61350124 -0.477201    0.24636439 -0.48119423  0.        ]",-0.107270790075,-0.137978,[ 0.80561281 -0.16218216],"[[ 0.05573944 -0.51109858  0.10861626  0.01553262]
 [ 0.2495183  -1.42195231  0.          0.        ]]"
9,[-0.24688242 -0.21819668],[-0.21521279  0.26317263],"[ 0.94586032  1.27512554  0.37074408 -1.46856199  0.94094077  0.12184472
  0.8201744  -0.56514289  0.24501776 -0.44297794  0.        ]",-0.105057013156,-0.0871403,[-1.13034536  0.85535807],"[[ 0.09265957 -0.54570977  0.10861626  0.01553262]
 [ 3.43190462 -2.03710616  0.          0.        ]]"
