timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.57407993 -0.33995584],[ 3.37214279  5.56588697],"[ 0.80672446  1.16714347  0.15154863  0.27985211 -0.70731996  1.47564349
  0.46476076 -0.19704087  2.23553079 -2.00424991  0.        ]",-0.340225680192,-2.64629,[ 2.65808098  7.12341138],"[[-0.07672081  0.09260429 -0.0810185   0.17083362]
 [ 0.00447608 -0.00475461  0.          0.        ]]"
1,[-0.57407993 -0.33995584],[ 2.5365696   4.58664274],"[ 0.81035037  1.1619383   0.21961012  0.35587797 -0.70731964  1.47564207
  0.69440023  0.43240463  2.23285585 -1.84183437  0.        ]",-0.333588507027,-2.61081,[ 2.73253725  5.18199368],"[[-0.03695696  0.13222257 -0.0810185   0.17083362]
 [ 3.95875426  3.95339539  0.          0.        ]]"
2,[-0.57407993 -0.33995584],[ 1.2339077   3.38909054],"[ 0.8061683   1.13568979  0.42187005  0.57947592 -0.70731932  1.47564065
  0.91950577  1.04938997  2.17356476 -1.36644858  0.        ]",-0.311730820113,-2.37329,[ 1.4518841   3.84684282],"[[ 0.08110886  0.25021778 -0.0810185   0.17083362]
 [ 7.83496346  7.83319431  0.          0.        ]]"
3,[-0.57407993 -0.33995584],[-0.66369355  1.69157362],"[ 0.7507142   1.05808685  0.75007346  0.93266209 -0.70731899  1.47563923
  1.140186    1.65415107  1.91712826 -0.64954906  0.        ]",-0.269386034249,-2.02904,[ 0.26158363  2.00233048],"[[  0.27593352   0.44503795  -0.0810185    0.17083362]
 [ 11.63497572  11.63613109   0.           0.        ]]"
4,[-0.57407993 -0.33995584],[-2.24167109 -0.16514735],"[ 0.60185921  0.88521597  1.1299635   1.36768982 -0.70731867  1.47563781
  1.1869122   2.24708665  1.34598545  0.03298694  0.        ]",-0.205301104111,-1.66069,[-2.47367565 -1.10045131],"[[  0.51670398   0.715171    -0.0810185    0.17083362]
 [ 12.43959142  15.36472143   0.           0.        ]]"
5,[-0.57407993 -0.33995584],[-2.0234127  -0.77091384],"[ 0.40942085  0.65368196  1.41781441  1.70485234 -0.70731835  1.47563639
  0.94301542  1.56919186  0.69491946  0.31588196  0.        ]",-0.141534269819,-1.35041,[-0.47231081 -0.04079826],"[[  0.72336036   0.97969528  -0.0810185    0.17083362]
 [  8.2398245   11.10191205   0.           0.        ]]"
6,[-0.57407993 -0.33995584],[-1.96021855 -1.75949645],"[ 0.24395454  0.42769201  1.59096277  1.89981684 -0.70731803  1.47563497
  0.82508494  1.50860374  0.19901257  0.28848379  0.        ]",-0.0934525843514,-1.21964,[-1.82598266 -2.48620954],"[[  0.86778276   1.19791095  -0.0810185    0.17083362]
 [  6.20912984  10.72092378   0.           0.        ]]"
7,[-0.57407993 -0.33995584],[-1.19846177 -1.54510248],"[ 0.13849474  0.23407862  1.67861956  1.99391281 -0.70731771  1.47563355
  0.5882375   0.84531472 -0.10413305  0.14426729  0.        ]",-0.0646876857193,-1.15587,[-1.24276246 -2.6172844 ],"[[ 0.95104763  1.37048072 -0.0810185   0.17083362]
 [ 2.13074408  6.54994904  0.          0.        ]]"
8,[-0.57407993 -0.33995584],[-0.47368646 -0.76807815],"[ 0.13522848  0.13000825  1.68109994  2.02078373 -0.70731739  1.47563213
  0.35602595  0.19514856 -0.17958947  0.05296632  0.        ]",-0.0589964361998,-1.08855,[ 0.2192767  -1.01871678],"[[ 0.95354468  1.46045903 -0.0810185   0.17083362]
 [-1.86781522  2.46149317  0.          0.        ]]"
9,[-0.57407993 -0.33995584],[-0.4010843  -0.27566761],"[ 0.17186457  0.11951422  1.65248794  2.02261897 -0.70731706  1.47563071
  0.40861158 -0.44230308 -0.14129942  0.0516893   0.        ]",-0.0625984117124,-0.959662,[-1.07271268  0.88318257],"[[ 0.9252735   1.46947025 -0.0810185   0.17083362]
 [-0.96231583 -1.54700998  0.          0.        ]]"
10,[-0.57407993 -0.33995584],[-0.01162879  0.02107681],"[ 0.24551798  0.11431498  1.58953852  2.02346828 -0.70731674  1.47562929
  0.17985504  0.1187984  -0.05085055  0.05940182  0.        ]",-0.0709622069651,-1.07611,[ 0.48641566  0.03574138],"[[ 0.86650546  1.47393171 -0.0810185   0.17083362]
 [-4.90138085  1.98137699  0.          0.        ]]"
11,[-0.57407993 -0.33995584],[-0.06849523  0.10654094],"[ 0.33739603  0.06685302  1.49937349  2.0294676  -0.70731642  1.47562787
  0.2972736   0.13499467  0.03903732  0.02769703  0.        ]",-0.0800029298669,-1.05279,[ 0.14339626  1.09776013],"[[ 0.78876394  1.51458096 -0.0810185   0.17083362]
 [-2.87949463  2.0832246   0.          0.        ]]"
12,[-0.57407993 -0.33995584],[-0.3001838  -0.31389642],"[ 0.39434842 -0.0279421   1.43577505  2.03192316 -0.7073161   1.47562645
  0.33349856  0.75808704  0.05097077 -0.04818464  0.        ]",-0.0826534417762,-1.06182,[ 0.0624949   1.19451277],"[[ 0.73743229  1.59555805 -0.0810185   0.17083362]
 [-2.2557185   6.00142994  0.          0.        ]]"
13,[-0.57407993 -0.33995584],[-0.34583342 -0.97312939],"[ 0.43882058 -0.21243938  1.38122129  2.0001498  -0.70731578  1.47562503
  0.35042895  1.36885471 -0.01050073 -0.2087857   0.        ]",-0.0817617161428,-1.1496,[ 0.4860607  -0.00647961],"[[ 0.69524234  1.7541217  -0.0810185   0.17083362]
 [-1.96418433  9.84213838  0.          0.        ]]"
14,[-0.57407993 -0.33995584],[-0.37014163 -1.53808987],"[ 0.45872698 -0.43110683  1.3552219   1.89620458 -0.70731546  1.4756236
  0.46443186  1.33375131 -0.11055856 -0.43084203  0.        ]",-0.0832454198222,-1.23676,[-0.18552001 -1.66537141],"[[  6.75654295e-01   1.94874960e+00  -8.10184972e-02   1.70833622e-01]
 [ -1.11419842e-03   9.62140406e+00   0.00000000e+00   0.00000000e+00]]"
15,[-0.57407993 -0.33995584],[-0.08230498 -1.36303246],"[ 0.46610662 -0.58970888  1.34531292  1.76877781 -0.70731514  1.47562218
  0.42181637  0.67379469 -0.17593854 -0.62043274  0.        ]",-0.0893382935331,-1.20987,[-0.88924295 -0.37042086],"[[ 0.66827021  2.09953925 -0.0810185   0.17083362]
 [-0.73492666  5.47138717  0.          0.        ]]"
16,[-0.57407993 -0.33995584],[ 0.36278772 -0.86994851],"[ 0.5141284  -0.68165665  1.27690875  1.67039261 -0.70731481  1.47562076
  0.21824034  0.42334977 -0.16219226 -0.72938657  0.        ]",-0.0968323364043,-1.27609,[ 1.31126213  0.04617279],"[[ 0.61840073  2.19316595 -0.0810185   0.17083362]
 [-4.24039075  3.89651045  0.          0.        ]]"
