timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.28418449 -0.2267735 ],-0.609426,"[ 0.89290002  1.33040071  0.31163026 -0.04529124  1.33334336  1.18235613
  0.55388915 -0.25566923 -0.10813503 -1.16686898  0.        ]",-0.133724746831,[ 1.81165159 -0.19893545],[ 1.75736838 -0.65992394],"[[ 0.0481233   0.0486911   0.15360533  0.13698646]
 [-0.00293245 -0.0045762   0.          0.        ]]"
1,[-0.28418449 -0.2267735 ],-0.588893,"[ 0.88891912  1.33147026  0.376923   -0.10299315  1.33334116  1.18235444
  0.79983802 -0.64007459 -0.11186294 -1.10962576  0.        ]",-0.128646104915,[ 1.19623995 -0.05929133],[ 1.4159382  -0.56134638],"[[ 0.08776593  0.02236769  0.15360533  0.13698646]
 [ 3.95401684 -2.61904679  0.          0.        ]]"
2,[-0.28418449 -0.2267735 ],-0.489734,"[ 0.86341523  1.3302168   0.56952072 -0.26564427  1.33333895  1.18235276
  1.04091121 -0.95947437 -0.13278798 -0.93563766  0.        ]",-0.112895705115,[ 0.22892077  0.06069607],[-0.09526473  0.74362296],"[[ 0.20576056 -0.05180921  0.15360533  0.13698646]
 [ 7.83253138 -4.79139613  0.          0.        ]]"
3,[-0.28418449 -0.2267735 ],-0.374767,"[ 0.80133413  1.32389747  0.80926088 -0.40841128  1.33333675  1.18235107
  1.00778437 -0.51257166 -0.1864396  -0.68387234  0.        ]",-0.0892369129615,[-0.3259635  -0.41692486],[-0.1837506   1.45914672],"[[ 0.357064   -0.11714057  0.15360533  0.13698646]
 [ 7.29959118 -1.75186808  0.          0.        ]]"
4,[-0.28418449 -0.2267735 ],-0.250675,"[ 0.71759312  1.32455627  1.01544682 -0.39742374  1.33333455  1.18234939
  0.95353176  0.07476005 -0.27912795 -0.3942106   0.        ]",-0.0607091509685,[-0.8665607  -1.14482665],[-0.93961571 -1.72291229],"[[ 0.49429853 -0.11209845  0.15360533  0.13698646]
 [ 6.42676832  2.24276448  0.          0.        ]]"
5,[-0.28418449 -0.2267735 ],-0.272166,"[ 0.64928108  1.32514379  1.14287416 -0.38718257  1.33333235  1.1823477
  0.71468971 -0.51372752 -0.35859196 -0.21233294  0.        ]",-0.0417081560185,[-0.44879788 -0.22535822],[-1.66408871  0.49002592],"[[ 0.58428009 -0.10740141  0.15360533  0.13698646]
 [ 2.58418039 -1.75972943  0.          0.        ]]"
6,[-0.28418449 -0.2267735 ],-0.288061,"[ 0.63984109  1.32311976  1.1586108  -0.42065499  1.33333014  1.18234601
  0.46558102 -0.2230941  -0.36250815 -0.20629655  0.        ]",-0.0409882224613,[ 0.16490279 -0.24779144],[-0.34686812 -0.08605049],"[[ 0.59575258 -0.12276318  0.15360533  0.13698646]
 [-1.42358553  0.21695916  0.          0.        ]]"
7,[-0.28418449 -0.2267735 ],-0.317412,"[ 0.67356886  1.32324105  1.10047732 -0.4187329   1.33332794  1.18234433
  0.38204986 -0.27374567 -0.3247487  -0.28655578  0.        ]",-0.049527236093,[ 0.56824464 -0.0632154 ],[ 0.83266094  0.39513734],"[[ 0.55379731 -0.12188045  0.15360533  0.13698646]
 [-2.76746716 -0.12753916  0.          0.        ]]"
8,[-0.28418449 -0.2267735 ],-0.311729,"[ 0.69019121  1.32497416  1.06972124 -0.39005919  1.33332574  1.18234264
  0.59015234 -0.04352324 -0.31127765 -0.3154195   0.        ]",-0.0526032209643,[ 0.00766715 -0.60423875],[ 1.02219356 -0.02424292],"[[ 0.53203993 -0.10872095  0.15360533  0.13698646]
 [ 0.58058239  1.43827429  0.          0.        ]]"
9,[-0.28418449 -0.2267735 ],-0.263896,"[ 0.65013682  1.32796108  1.14141801 -0.33000863  1.33332353  1.18234095
  0.83532452 -0.06204756 -0.36956631 -0.18752706  0.        ]",-0.0391353562115,[-0.90559721 -0.9496882 ],[-2.02525552 -2.48517141],"[[ 0.58322739 -0.08121962  0.15360533  0.13698646]
 [ 4.52502963  1.31228451  0.          0.        ]]"
