timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.44276735 -0.2961691 ],[-3.30625272 -2.15607905],"[ 0.82445956  1.19570054  0.43352396 -0.14851483 -0.37855241 -1.13862006
  0.49447312 -0.21255676  1.77999804  1.91334154  0.        ]",-0.288739928093,-2.37674,[-3.18596646 -2.02096014],"[[ 0.09218965 -0.09999267 -0.04294478 -0.13167391]
 [ 0.00153917 -0.00127464  0.          0.        ]]"
1,[-0.44276735 -0.2961691 ],[-2.39867043 -1.57297468],"[ 0.82893894  1.19020714  0.36620403 -0.22750534 -0.37855225 -1.1386191
  0.25902396 -0.8281288   1.77873199  1.76059174  0.        ]",-0.282699642697,-2.38441,[-2.05766751 -1.01595111],"[[ 0.05254489 -0.13973034 -0.04294478 -0.13167391]
 [-3.95286064 -3.95930577  0.          0.        ]]"
2,[-0.44276735 -0.2961691 ],[-1.18195522 -0.50315011],"[ 0.8277538   1.16325915  0.16549915 -0.45920911 -0.37855209 -1.13861813
  0.028223   -1.43151455  1.72572111  1.31265172  0.        ]",-0.2629881879,-2.12635,[-2.06409618 -0.0727122 ],"[[-0.06540429 -0.25784259 -0.04294478 -0.13167391]
 [-7.82919357 -7.83898771  0.          0.        ]]"
3,[-0.44276735 -0.2961691 ],[-0.13290757 -0.15535009],"[ 0.77851259  1.10291136 -0.16114716 -0.75765819 -0.37855193 -1.13861717
 -0.19811514 -1.45190931  1.51138082  0.67270433  0.        ]",-0.22842373103,-1.79888,[ 0.20237447 -0.8311607 ],"[[ -0.26012798  -0.41593834  -0.04294478  -0.13167391]
 [-11.63057279  -7.97013338   0.           0.        ]]"
4,[-0.44276735 -0.2961691 ],[ 0.9680177   0.81177676],"[ 0.6527416   0.9951183  -0.51307661 -1.09039192 -0.37855177 -1.13861621
 -0.13671893 -1.93922351  1.08665739  0.07793249  0.        ]",-0.182895840317,-1.43191,[ 1.99159622  0.80979777],"[[ -0.48239271  -0.6067793   -0.04294478  -0.13167391]
 [-10.59941685 -11.10350827   0.           0.        ]]"
5,[-0.44276735 -0.2961691 ],[ 0.94175076  0.36990911],"[ 0.50991607  0.85543556 -0.75716043 -1.37727542 -0.37855161 -1.13861524
  0.11121731 -1.40653489  0.62603564 -0.23567608  0.        ]",-0.141232091432,-0.960044,[ 1.51115208  0.77177137],"[[-0.65260244 -0.79448432 -0.04294478 -0.13167391]
 [-6.43529824 -7.67841137  0.          0.        ]]"
6,[-0.44276735 -0.2961691 ],[ 0.36536223 -0.24281704],"[ 0.42196387  0.74959632 -0.87172957 -1.53664786 -0.37855145 -1.13861428
  0.35429254 -0.90781284  0.34300751 -0.32209708  0.        ]",-0.116573350022,-0.711945,[ 1.13730808  0.81124251],"[[-0.74034868 -0.91587863 -0.04294478 -0.13167391]
 [-2.35282071 -4.47170726  0.          0.        ]]"
7,[-0.44276735 -0.2961691 ],[-0.50344872 -1.191926  ],"[ 0.41465908  0.69686448 -0.88037761 -1.60278884 -0.37855129 -1.13861332
  0.59258279 -0.39465427  0.26999895 -0.31842664  0.        ]",-0.109693073239,-0.539163,[-0.53166394 -0.99085758],"[[-0.74725115 -0.97220759 -0.04294478 -0.13167391]
 [ 1.64929389 -1.17217581  0.          0.        ]]"
8,[-0.44276735 -0.2961691 ],[ 0.0003554   0.07763813],"[ 0.42686521  0.6358764  -0.86585707 -1.670097   -0.37855113 -1.13861235
  0.46545324 -1.00113154  0.22310532 -0.29641292  0.        ]",-0.104625200583,-0.595009,[ 0.6980217  -0.08168205],"[[-0.73568747 -1.0347766  -0.04294478 -0.13167391]
 [-0.48585605 -5.0717371   0.          0.        ]]"
9,[-0.44276735 -0.2961691 ],[-0.61927897  0.17917436],"[ 0.44564915  0.52984909 -0.84283577 -1.76668429 -0.37855097 -1.13861139
  0.63047339 -1.03593183  0.14449282 -0.25287198  0.        ]",-0.0959025205916,-0.457705,[-0.68046034 -0.09095579],"[[-0.71759729 -1.13845661 -0.04294478 -0.13167391]
 [ 2.28567852 -5.29550274  0.          0.        ]]"
10,[-0.44276735 -0.2961691 ],[-0.13677374  0.76505697],"[ 0.46420344  0.41338103 -0.81924651 -1.84681587 -0.37855082 -1.13861043
  0.46746183 -1.07552971  0.06337325 -0.19735376  0.        ]",-0.086542433336,-0.468544,[ 0.16719051  1.19501325],"[[-0.69935237 -1.24692113 -0.04294478 -0.13167391]
 [-0.45211199 -5.55011656  0.          0.        ]]"
11,[-0.44276735 -0.2961691 ],[-0.33588243  0.11346039],"[ 0.46186079  0.33563766 -0.82227243 -1.88681991 -0.37855066 -1.13860946
  0.50732648 -0.44265091 -0.01049434 -0.16102052  0.        ]",-0.0785008595607,-0.439441,[-0.19225234 -0.63596137],"[[-0.70167737 -1.31709473 -0.04294478 -0.13167391]
 [ 0.21742217 -1.48080314  0.          0.        ]]"
12,[-0.44276735 -0.2961691 ],[-0.16642267  0.8530724 ],"[ 0.45850194  0.27415644 -0.82658649 -1.91134833 -0.3785505  -1.1386085
  0.46180266 -0.82969831 -0.06860685 -0.1288385   0.        ]",-0.072053128073,-0.403027,[-0.62404889  1.25271023],"[[-0.70499989 -1.3716803  -0.04294478 -0.13167391]
 [-0.54715064 -3.96946182  0.          0.        ]]"
13,[-0.44276735 -0.2961691 ],[ 0.38357162  0.45439357],"[ 0.42167527  0.22995279 -0.87206814 -1.92525262 -0.37855034 -1.13860754
  0.31535452 -0.20158004 -0.16138323 -0.10998003  0.        ]",-0.0629034721659,-0.47132,[ 1.07975759  1.2337452 ],"[[-0.74062105 -1.41054792 -0.04294478 -0.13167391]
 [-3.00675647  0.06924123  0.          0.        ]]"
14,[-0.44276735 -0.2961691 ],[-0.3992644  -0.77151561],"[ 0.40052438  0.27667471 -0.89677347 -1.91045642 -0.37855018 -1.13860657
  0.55446868  0.4138917  -0.15533848 -0.14268264  0.        ]",-0.0646855567131,-0.456184,[-0.06138713 -0.3903642 ],"[[-0.76046265 -1.36945723 -0.04294478 -0.13167391]
 [ 1.00918754  4.0266293   0.          0.        ]]"
15,[-0.44276735 -0.2961691 ],[-0.34578097 -0.65665674],"[ 0.419254    0.34889032 -0.87494505 -1.88070921 -0.37855002 -1.13860561
  0.5388331   0.16111113 -0.06608    -0.18094684  0.        ]",-0.0741463822908,-0.430541,[-0.52423095 -0.81150694],"[[-0.74291375 -1.3052322  -0.04294478 -0.13167391]
 [ 0.74659135  2.40129075  0.          0.        ]]"
16,[-0.44276735 -0.2961691 ],[ 0.15096813  0.14849043],"[ 0.41286569  0.36593614 -0.88247579 -1.87243212 -0.37854986 -1.13860465
  0.4144825  -0.34594485 -0.0610976  -0.19189279  0.        ]",-0.0750092634845,-0.407482,[-0.78933565  0.63509575],"[[-0.74893628 -1.28991794 -0.04294478 -0.13167391]
 [-1.34188198 -0.85899857  0.          0.        ]]"
17,[-0.44276735 -0.2961691 ],[ 0.95059848  0.02296865],"[ 0.34934864  0.37506484 -0.95271484 -1.86779653 -0.3785497  -1.13860368
  0.23005222  0.04791863 -0.14901606 -0.21043841  0.        ]",-0.0680577250903,-0.454378,[ 0.24189649  0.5962047 ],"[[-0.80685238 -1.28168884 -0.04294478 -0.13167391]
 [-4.43939772  1.6734795   0.          0.        ]]"
18,[-0.44276735 -0.2961691 ],[ 0.98450851 -0.50769484],"[ 0.25774438  0.43745661 -1.04108663 -1.83227761 -0.37854954 -1.13860272
  0.29224516  0.40988857 -0.2272793  -0.25865337  0.        ]",-0.0639318144332,-0.495674,[ 0.76824827  0.05338128],"[[-0.88516011 -1.22486753 -0.04294478 -0.13167391]
 [-3.39486211  4.00088755  0.          0.        ]]"
19,[-0.44276735 -0.2961691 ],[ 0.48854578 -0.9858743 ],"[ 0.21266103  0.52451542 -1.07977783 -1.77088825 -0.37854938 -1.13860176
  0.47724253  0.43032279 -0.21360872 -0.31530045  0.        ]",-0.0680123821474,-0.552077,[ 1.91704752 -1.273011  ],"[[-0.92188309 -1.14353137 -0.04294478 -0.13167391]
 [-0.2878189   4.13227733  0.          0.        ]]"
