timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.60345209 -0.36689711],[ 1.5963248   1.33434319],"[ 0.8009542   1.15658938  0.38233707  0.25519983  0.6533533   0.77980524
  0.45045857 -0.18808603  0.61312643 -0.65797535  0.        ]",-0.150683356453,-1.51308,[ 1.73629508  1.76391107],"[[ 0.05757831  0.06982947  0.07587591  0.09043315]
 [-0.0028363   0.0001333   0.          0.        ]]"
1,[-0.60345209 -0.36689711],[ 0.34129673  0.19128042],"[ 0.79597228  1.15239196  0.45019204  0.33032728  0.65335305  0.77980489
  0.67713216  0.44798452  0.59463464 -0.492437    0.        ]",-0.143611784276,-1.38515,[ 0.17493012  0.22962743],"[[ 0.09719731  0.10954452  0.07587591  0.09043315]
 [ 3.9515795   3.95818517  0.          0.        ]]"
2,[-0.60345209 -0.36689711],[-0.58063138 -0.31178397],"[ 0.7766718   1.1366329   0.59506801  0.49452077  0.65335279  0.77980455
  0.71230238  0.58146704  0.52442327 -0.14150374  0.        ]",-0.128574220565,-1.23793,[-0.55995451 -0.9111004 ],"[[ 0.18238489  0.19704209  0.07587591  0.09043315]
 [ 4.565143    4.78880265  0.          0.        ]]"
3,[-0.60345209 -0.36689711],[-0.52767426  0.30463213],"[ 0.75285478  1.12110721  0.70945203  0.60304116  0.65335253  0.7798042
  0.58023337 -0.01337873  0.44608555  0.11257659  0.        ]",-0.117845270589,-1.22613,[-0.14191743  0.80692109],"[[ 0.25057129  0.25567958  0.07587591  0.09043315]
 [ 2.26115089  1.08728104  0.          0.        ]]"
4,[-0.60345209 -0.36689711],[-0.90283364 -0.22846217],"[ 0.73587144  1.10348496  0.77423199  0.70078368  0.65335228  0.77980386
  0.54542032  0.49665646  0.37876598  0.27675669  0.        ]",-0.110808599916,-1.15603,[-1.52787289  0.12728732],"[[ 0.28970073  0.30926873  0.07587591  0.09043315]
 [ 1.65382719  4.26105563  0.          0.        ]]"
5,[-0.60345209 -0.36689711],[-0.27806363  0.21518007],"[ 0.73906012  1.06691338  0.7627869   0.86009299  0.65335202  0.77980351
  0.3167735   0.56433417  0.32374302  0.36400596  0.        ]",-0.105799098793,-1.20357,[-0.10664737  0.37068925],"[[ 0.28275631  0.39871535  0.07587591  0.09043315]
 [-2.33500329  4.68219192  0.          0.        ]]"
6,[-0.60345209 -0.36689711],[-0.15034834  0.16026919],"[ 0.75996614  1.01152242  0.67894194  1.04354828  0.65335176  0.77980317
  0.29520812  0.78533349  0.29429588  0.36226617  0.        ]",-0.102999673011,-1.20841,[-0.02132907 -0.89316464],"[[ 0.23228153  0.50615708  0.07587591  0.09043315]
 [-2.71121813  6.05739631  0.          0.        ]]"
7,[-0.60345209 -0.36689711],[ 0.05653648  0.67939913],"[ 0.77801696  0.95958722  0.58725254  1.18041025  0.65335151  0.77980282
  0.29351919  0.19772331  0.28224251  0.32356302  0.        ]",-0.101708466302,-1.20645,[ 0.14931547  1.64058148],"[[ 0.17776171  0.59061822  0.07587591  0.09043315]
 [-2.74068055  2.40090248  0.          0.        ]]"
8,[-0.60345209 -0.36689711],[-0.02330117  0.1845001 ],"[ 0.79004757  0.89859304  0.50516414  1.31388609  0.65335125  0.77980248
  0.33041033  0.82636439  0.25811767  0.30031302  0.        ]",-0.0993688356248,-1.17795,[-0.48939456 -0.16995474],"[[ 0.12940511  0.67788477  0.07587591  0.09043315]
 [-2.09709905  6.31271903  0.          0.        ]]"
9,[-0.60345209 -0.36689711],[ 0.41304511  0.56729037],"[ 0.79983704  0.80487594  0.40098429  1.48011131  0.65335099  0.77980213
  0.22181646  0.69823059  0.21519241  0.27610317  0.        ]",-0.0952732331131,-1.21168,[ 0.5068962 -0.1377919],"[[ 0.06845573  0.79613942  0.07587591  0.09043315]
 [-3.99155807  5.51538893  0.          0.        ]]"
