timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.56899452 -0.33560741],-2.33682,"[ 0.80368101  1.17119975  0.35798748 -0.09537619 -0.47958906 -0.50410396
  0.4579445  -0.19773435  1.96402442  0.99440375  0.        ]",-0.271994082279,[-2.18213296 -1.04879284],[-2.73620028 -1.52672376],"[[ 0.05268736 -0.09764556 -0.05603387 -0.05746733]
 [-0.00388827 -0.00483157  0.          0.        ]]"
1,[-0.56899452 -0.33560741],-2.34883,"[ 0.80578319  1.16572889  0.28992914 -0.17155054 -0.47958888 -0.50410376
  0.22779637 -0.82546578  1.95771787  0.83044231  0.        ]",-0.268982895827,[-1.2914536  -0.41760463],[-1.59885418  2.88963389],"[[ 0.01293513 -0.13745366 -0.05603387 -0.05746733]
 [-3.95817996 -3.96279213  0.          0.        ]]"
2,[-0.56899452 -0.33560741],-2.15957,"[ 0.79701214  1.15864197  0.0879711  -0.24525307 -0.4795887  -0.50410357
  0.00201986 -0.18479186  1.91618302  0.4598712   0.        ]",-0.261673863402,[-1.17799735 -0.62892991],[-1.57777571 -0.42100376],"[[-0.10514953 -0.17617926 -0.05603387 -0.05746733]
 [-7.83736075  0.07676972  0.          0.        ]]"
3,[-0.56899452 -0.33560741],-1.96764,"[ 0.73388902  1.15538865 -0.23852617 -0.27403056 -0.47958852 -0.50410338
 -0.21916329 -0.44917534  1.78585902 -0.06257803  0.        ]",-0.249707537432,[-0.11314189 -0.37864047],[-0.42321914 -2.12518437],"[[ -0.30002579  -0.19136933  -0.05603387  -0.05746733]
 [-11.63762059  -1.59021533   0.           0.        ]]"
4,[-0.56899452 -0.33560741],-1.90838,"[ 0.57043631  1.13661579 -0.6236265  -0.40770082 -0.47958834 -0.50410319
 -0.30312755 -1.07206102  1.46262624 -0.71188077  0.        ]",-0.229617244427,[ 1.46958363 -0.33399117],[ 1.66592105 -0.03512419],"[[ -0.54725221  -0.2625787   -0.05603387  -0.05746733]
 [-13.08025407  -5.51762186   0.           0.        ]]"
5,[-0.56899452 -0.33560741],-1.84868,"[ 0.35491324  1.09610291 -0.92055292 -0.61016127 -0.47958816 -0.504103
 -0.05783466 -1.07701927  1.01518468 -1.19811596  0.        ]",-0.206856691289,[ 2.26619005 -0.77624935],[ 2.42114389 -0.53957967],"[[-0.76657208 -0.37324484 -0.05603387 -0.05746733]
 [-8.86575641 -5.54888891  0.          0.        ]]"
6,[-0.56899452 -0.33560741],-1.72826,"[ 0.19272287  1.03075847 -1.07672712 -0.83907155 -0.47958799 -0.50410281
  0.18265146 -1.39867296  0.62152006 -1.42691616  0.        ]",-0.187780043268,[ 2.36653018 -0.8498494 ],[ 1.9554851   0.00837995],"[[-0.90243051 -0.50457112 -0.05603387 -0.05746733]
 [-4.73384617 -7.57697922  0.          0.        ]]"
7,[-0.56899452 -0.33560741],-1.58858,"[ 0.12290113  0.93479389 -1.13211265 -1.080253   -0.47958781 -0.50410262
  0.41834161 -1.36984107  0.34583962 -1.48659253  0.        ]",-0.173033649321,[ 1.8971982  -1.06094623],[ 1.45817752 -1.39994557],"[[-0.95647792 -0.65428691 -0.05603387 -0.05746733]
 [-0.68433768 -7.39519661  0.          0.        ]]"
8,[-0.56899452 -0.33560741],-1.46676,"[ 0.15704118  0.78672938 -1.10580995 -1.34301029 -0.47958763 -0.50410243
  0.64945938 -1.97481429  0.18725768 -1.43954562  0.        ]",-0.160811584317,[ 1.17774498  0.0802725 ],[ 0.76671097  0.24037039],"[[ -0.9303231   -0.84046307  -0.05603387  -0.05746733]
 [  3.28661195 -11.20967852   0.           0.        ]]"
9,[-0.56899452 -0.33560741],-1.30689,"[ 0.27594478  0.585128   -1.00192165 -1.58176932 -0.47958745 -0.50410223
  0.82221238 -1.78879076  0.13500943 -1.31869401  0.        ]",-0.150276834503,[ 0.21798484  0.03292628],[ 0.15115837 -0.65216594],"[[ -0.83481133  -1.05288898  -0.05603387  -0.05746733]
 [  6.25477049 -10.03678049   0.           0.        ]]"
