timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.68042964 -0.40770301],-3.36983,"[ 0.78563125  1.14236402  0.36735639  0.14851368 -0.52150927 -1.18270988
  0.42552694 -0.17560213  2.09724053  2.34922137  0.        ]",-0.3083069458,[-3.78356314 -3.26668477],[-3.45671092 -3.6549121 ],"[[ 0.05993258  0.00019203 -0.06043769 -0.13613225]
 [-0.00274212 -0.00062256  0.          0.        ]]"
1,[-0.68042964 -0.40770301],-3.29216,"[ 0.78828578  1.14142963  0.29917585  0.07496098 -0.52150911 -1.18270919
  0.20206225 -0.82162149  2.10090016  2.17243065  0.        ]",-0.302686329748,[-2.86269712 -2.69377732],[-3.43600817 -2.3636649 ],"[[ 0.02020322 -0.03953269 -0.06043769 -0.13613225]
 [-3.95703417 -3.95866349  0.          0.        ]]"
2,[-0.68042964 -0.40770301],-3.01549,"[ 0.78064922  1.12754517  0.09671406 -0.14257562 -0.52150895 -1.18270851
 -0.01698751 -1.45485328  2.05741229  1.65101159  0.        ]",-0.284043868655,[-1.62394834 -1.53843844],[-1.3930869  -1.93639364],"[[-0.09782791 -0.15763224 -0.06043769 -0.13613225]
 [-7.83320237 -7.83836175  0.          0.        ]]"
3,[-0.68042964 -0.40770301],-2.56836,"[ 0.71771026  1.06885361 -0.23098314 -0.49134505 -0.52150879 -1.18270783
 -0.23172556 -2.07554027  1.81521511  0.85156759  0.        ]",-0.247522631582,[ 0.04391663 -0.01527514],[ 0.13636859  0.16649363],"[[ -0.29261614  -0.35255486  -0.06043769  -0.13613225]
 [-11.63307344 -11.6412109    0.           0.        ]]"
4,[-0.68042964 -0.40770301],-1.97032,"[ 0.57012075  0.94922917 -0.58534179 -0.86130225 -0.52150863 -1.18270715
 -0.18829403 -1.93032685  1.31307099  0.12463029  0.        ]",-0.1981303558,[ 0.59822154  0.14565349],[ 0.53423055  0.27382215],"[[ -0.51756639  -0.57645277  -0.06043769  -0.13613225]
 [-10.86453726 -10.75152815   0.           0.        ]]"
5,[-0.68042964 -0.40770301],-1.48257,"[ 0.3838584   0.7981444  -0.85708498 -1.15233294 -0.52150847 -1.18270647
 -0.05677794 -1.71870732  0.74027568 -0.2613722   0.        ]",-0.150154577777,[ 1.09710491  0.65071613],[ 0.91703463 -1.33037351],"[[-0.71150779 -0.7784747  -0.06043769 -0.13613225]
 [-8.5373123  -9.45498305  0.          0.        ]]"
6,[-0.68042964 -0.40770301],-1.1601,"[ 0.2286827   0.58748451 -1.01928325 -1.41569302 -0.52150831 -1.18270579
  0.15781914 -2.33458871  0.21432958 -0.33870189  0.        ]",-0.106300944532,[ 1.0954839   2.19979596],[ 1.56461475  1.98291495],"[[ -0.84415348  -1.00543436  -0.06043769  -0.13613225]
 [ -4.73993876 -13.22840234   0.           0.        ]]"
7,[-0.68042964 -0.40770301],-0.954011,"[ 0.15953428  0.34932099 -1.07919279 -1.59591096 -0.52150815 -1.18270511
  0.38662411 -1.64574114 -0.13149866 -0.21635784  0.        ]",-0.0738723967973,[ 0.40153071  1.91274452],[-0.26596205  2.2771055 ],"[[-0.89833169 -1.22765751 -0.06043769 -0.13613225]
 [-0.69115132 -9.00795862  0.          0.        ]]"
8,[-0.68042964 -0.40770301],-0.997016,"[ 0.12757249  0.18992815 -1.10474876 -1.66528596 -0.52150799 -1.18270443
  0.32785205 -0.97032323 -0.3084857  -0.08894254  0.        ]",-0.055175355903,[ 0.52939117  1.59918249],[ 0.67106724  2.5340359 ],"[[-0.92258975 -1.36629702 -0.06043769 -0.13613225]
 [-1.73114214 -4.86978829  0.          0.        ]]"
9,[-0.68042964 -0.40770301],-1.013,"[ 0.11737711  0.12321393 -1.11263519 -1.68368568 -0.52150784 -1.18270375
  0.47981108 -0.30840803 -0.37134325 -0.02815724  0.        ]",-0.0480125466115,[-0.08151665  0.55786806],[-0.07547715 -0.4608628 ],"[[-0.93023384 -1.42300325 -0.06043769 -0.13613225]
 [ 0.95782842 -0.81434457  0.          0.        ]]"
