timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.87961394 -0.54081792],[-2.92785358 -2.94767451],"[ 0.78161444  1.10573348  0.1888559   0.22997903  0.34360905 -1.09211023
  0.38485056 -0.14199556  1.09950966  2.1842612   0.        ]",-0.207610225156,-3.17026,[-2.90768517 -2.17699485],"[[-0.0393811   0.01816647  0.04012851 -0.12577125]
 [ 0.00057793  0.00460266  0.          0.        ]]"
1,[-0.87961394 -0.54081792],[-1.67018127 -2.20433593],"[ 0.7774977   1.10565198  0.12153243  0.16093952  0.34360898 -1.09210984
  0.16565107 -0.82406479  1.09060793  1.98749518  0.        ]",-0.19994553278,-3.10595,[-1.65784049 -2.28191071],"[[-0.07904472 -0.02145479  0.04012851 -0.12577125]
 [-3.95377832 -3.95354205  0.          0.        ]]"
2,[-0.87961394 -0.54081792],[ 0.09947442 -0.55977565],"[ 0.74904633  1.09385307 -0.07704108 -0.04390033  0.34360892 -1.09210944
 -0.04921716 -1.4926333   1.00637907  1.41293478  0.        ]",-0.176220711562,-2.84346,[ 0.48296471 -0.2047548 ],"[[-0.19701129 -0.13945294  0.04012851 -0.12577125]
 [-7.82999856 -7.83334326  0.          0.        ]]"
3,[-0.87961394 -0.54081792],[ 0.46727875 -0.09193639],"[ 0.68668945  1.04933746 -0.29985751 -0.3211531   0.34360886 -1.09210904
  0.06528008 -1.60574488  0.78666496  0.75851983  0.        ]",-0.14557751044,-2.2109,[-0.04723783 -1.01773652],"[[-0.33288705 -0.30270582  0.04012851 -0.12577125]
 [-5.76446996 -8.48975126  0.          0.        ]]"
4,[-0.87961394 -0.54081792],[ 1.53794956  2.03694105],"[ 0.60920829  0.94719106 -0.48214364 -0.65319841  0.34360879 -1.09210865
  0.06129751 -2.25908245  0.43972998  0.20677051  0.        ]",-0.113365270877,-1.9607,[ 2.07080707  1.80331362],"[[ -0.44889645  -0.5105415    0.04012851  -0.12577125]
 [ -5.83631518 -12.28117561   0.           0.        ]]"
5,[-0.87961394 -0.54081792],[ 0.70138288  1.19003272],"[ 0.54694822  0.80186527 -0.59617692 -0.94285531  0.34360873 -1.09210825
  0.28689291 -1.53510308  0.0806334  -0.11390871  0.        ]",-0.087003019392,-1.51828,[ 1.13227656  0.44863747],"[[-0.52479106 -0.71401157  0.04012851 -0.12577125]
 [-1.76657813 -8.07982216  0.          0.        ]]"
6,[-0.87961394 -0.54081792],[-0.17003533  0.68646562],"[ 0.55106685  0.67685119 -0.58924175 -1.11795578  0.34360866 -1.09210785
  0.50809921 -1.20164647 -0.08649505 -0.16868616  0.        ]",-0.0750068627641,-1.43444,[-0.09782913  0.49052567],"[[-0.52008493 -0.85619277  0.04012851 -0.12577125]
 [ 2.22397994 -6.14472698  0.          0.        ]]"
7,[-0.87961394 -0.54081792],[-0.07703144  0.52655941],"[ 0.58482428  0.57667621 -0.52933356 -1.22757718  0.3436086  -1.09210745
  0.48416848 -0.84596392 -0.14243473 -0.13114998  0.        ]",-0.0696319652754,-1.39703,[-0.75781181 -0.40545483],"[[-0.47993689 -0.95837772  0.04012851 -0.12577125]
 [ 1.79227209 -4.0806498   0.          0.        ]]"
8,[-0.87961394 -0.54081792],[ 0.73550498  1.6987288 ],"[ 0.58918232  0.47476662 -0.52116216 -1.31780466  0.34360854 -1.09210706
  0.31601334 -1.10854003 -0.25620102 -0.13721041  0.        ]",-0.061106646951,-1.48244,[ 0.74991823  1.6749803 ],"[[-0.47452709 -1.05527907  0.04012851 -0.12577125]
 [-1.24124085 -5.60442021  0.          0.        ]]"
9,[-0.87961394 -0.54081792],[ 0.10419604  0.46169728],"[ 0.59331332  0.39609851 -0.51331489 -1.37511883  0.34360847 -1.09210666
  0.48179454 -0.40724143 -0.33814169 -0.13096945  0.        ]",-0.0548552550225,-1.4344,[-0.08833643 -0.17323243],"[[-0.46934599 -1.12653456  0.04012851 -0.12577125]
 [ 1.74944856 -1.53468093  0.          0.        ]]"
10,[-0.87961394 -0.54081792],[ 0.10076201  0.85883671],"[ 0.6172515   0.3538441  -0.46572877 -1.40193245  0.34360841 -1.09210626
  0.4605101  -0.52018618 -0.33005166 -0.08715138  0.        ]",-0.0539998442315,-1.4197,[-0.41867729  1.2170351 ],"[[-0.43820946 -1.16380436  0.04012851 -0.12577125]
 [ 1.36547964 -2.19011661  0.          0.        ]]"
11,[-0.87961394 -0.54081792],[ 0.50234687 -0.22414245],"[ 0.62490979  0.3496852  -0.44966638 -1.40442869  0.34360835 -1.09210587
  0.36712225  0.1696773  -0.31631388 -0.07278051  0.        ]",-0.0545886782269,-1.48008,[ 0.74648169 -0.47229503],"[[-0.42780311 -1.16743945  0.04012851 -0.12577125]
 [-0.31923248  1.81326258  0.          0.        ]]"
12,[-0.87961394 -0.54081792],[-0.35583821 -0.05252481],"[ 0.6414426   0.36923058 -0.41339762 -1.39247381  0.34360828 -1.09210547
  0.53123301 -0.15889437 -0.25353286 -0.03994246  0.        ]",-0.058518586482,-1.42467,[-0.23772338  0.13170759],"[[-0.4044836  -1.1503053   0.04012851 -0.12577125]
 [ 2.64132121 -0.09348689  0.          0.        ]]"
13,[-0.87961394 -0.54081792],[-0.345934   -0.19023414],"[ 0.66953814  0.3730734  -0.34579844 -1.39005677  0.34360822 -1.09210507
  0.47618616 -0.06866138 -0.17568473  0.02497679  0.        ]",-0.0632925541285,-1.39459,[-0.96320578 -0.33536382],"[[-0.36162065 -1.1469212   0.04012851 -0.12577125]
 [ 1.64828009  0.43014813  0.          0.        ]]"
14,[-0.87961394 -0.54081792],[ 0.63028729  0.79327798],"[ 0.66603866  0.36762581 -0.35469239 -1.39347497  0.34360815 -1.09210467
  0.26312774 -0.29878018 -0.19126765  0.01585097  0.        ]",-0.0622059998369,-1.47321,[ 0.76431758  0.98786587],"[[-0.36721865 -1.15171684  0.04012851 -0.12577125]
 [-2.19528363 -0.90526469  0.          0.        ]]"
15,[-0.87961394 -0.54081792],[-0.14629188 -1.10149264],"[ 0.65762574  0.3917442  -0.37548741 -1.37800138  0.34360809 -1.09210428
  0.43312353  0.37820986 -0.18647459 -0.00242558  0.        ]",-0.0629811073605,-1.42544,[-0.31101072 -0.69578039],"[[-0.38035491 -1.13040448  0.04012851 -0.12577125]
 [ 0.87143402  3.02340577  0.          0.        ]]"
16,[-0.87961394 -0.54081792],[ 0.13920464 -0.05098051],"[ 0.66080676  0.42775526 -0.36771804 -1.35324459  0.34360803 -1.09210388
  0.36399235 -0.10679046 -0.13687145  0.00969722  0.        ]",-0.066766925041,-1.4327,[-0.01484278 -0.20713927],"[[-0.3754391  -1.09817542  0.04012851 -0.12577125]
 [-0.37568794  0.20887985  0.          0.        ]]"
17,[-0.87961394 -0.54081792],[ 0.21579191  0.28710285],"[ 0.65559225  0.42321378 -0.38039532 -1.35647776  0.34360796 -1.09210348
  0.36116099 -0.24883538 -0.1558095  -0.00378828  0.        ]",-0.0654961115894,-1.41652,[-0.44555981  1.01173885],"[[-0.38346531 -1.10226836  0.04012851 -0.12577125]
 [-0.42676428 -0.61542715  0.          0.        ]]"
18,[-0.87961394 -0.54081792],[ 0.65734303 -0.9888137 ],"[ 0.63787833  0.45359287 -0.42141047 -1.33421347  0.3436079  -1.09210309
  0.26384257  0.43566527 -0.16580017 -0.04107306  0.        ]",-0.0655119062749,-1.47854,[ 0.93288942  0.32381049],"[[-0.40961531 -1.07472201  0.04012851 -0.12577125]
 [-2.18238247  3.35682668  0.          0.        ]]"
19,[-0.87961394 -0.54081792],[-0.49411073 -2.28240418],"[ 0.63352844  0.53848331 -0.43104187 -1.26366893  0.34360784 -1.09210269
  0.47082556  0.64497452 -0.07576571 -0.03456979  0.        ]",-0.072642159278,-1.39763,[-0.7252782  -1.93934675],"[[-0.41579853 -0.99539841  0.04012851 -0.12577125]
 [ 1.55158078  4.57147837  0.          0.        ]]"
20,[-0.87961394 -0.54081792],[ 0.2686601  -0.77702993],"[ 0.63490169  0.59064535 -0.42801819 -1.21362877  0.34360777 -1.09210229
  0.31011634 -0.05279193 -0.00839629 -0.01507382  0.        ]",-0.0777829659479,-1.43754,[ 0.0866625  -0.37151543],"[[-0.41385563 -0.94459616  0.04012851 -0.12577125]
 [-1.34760308  0.52224259  0.          0.        ]]"
21,[-0.87961394 -0.54081792],[ 0.35123473 -0.24862023],"[ 0.61807786  0.58618032 -0.46401226 -1.21812799  0.34360771 -1.09210189
  0.33062557 -0.30808353 -0.05433018 -0.05733735  0.        ]",-0.0748590282862,-1.43297,[ 0.01719406 -0.42858186],"[[-0.43709547 -0.94901561  0.04012851 -0.12577125]
 [-0.97761672 -0.9592501   0.          0.        ]]"
22,[-0.87961394 -0.54081792],[ 0.50865424  0.50859565],"[ 0.60393942  0.54926812 -0.49264923 -1.25376362  0.34360764 -1.0921015
  0.33549473 -0.59724404 -0.1328871  -0.09816987  0.        ]",-0.06951525048,-1.44627,[ 0.25228288  0.48678364],"[[-0.45576639 -0.98503693  0.04012851 -0.12577125]
 [-0.88977642 -2.637289    0.          0.        ]]"
23,[-0.87961394 -0.54081792],[ 0.32780936 -0.07338661],"[ 0.59801921  0.51478788 -0.5042464  -1.28465342  0.34360758 -1.0921011
  0.39177082 -0.25615529 -0.18839365 -0.11636542  0.        ]",-0.0656576848984,-1.42424,[-0.09979893 -0.26616085],"[[-0.46337605 -1.01792291  0.04012851 -0.12577125]
 [ 0.12544186 -0.65790469  0.          0.        ]]"
24,[-0.87961394 -0.54081792],[ 0.46046713  0.39136654],"[ 0.59686103  0.48960558 -0.50648919 -1.30583445  0.34360752 -1.0921007
  0.3697602  -0.43549782 -0.22115549 -0.12170193  0.        ]",-0.0632899500203,-1.43117,[-0.00744363  0.23204983],"[[-0.46485108 -1.04152318  0.04012851 -0.12577125]
 [-0.27162687 -1.69865419  0.          0.        ]]"
25,[-0.87961394 -0.54081792],[ 0.53940773  0.20242821],"[ 0.59237214  0.46318381 -0.51510575 -1.32686641  0.34360745 -1.09210031
  0.36841025 -0.2713695  -0.26264345 -0.13212246  0.        ]",-0.0604639493922,-1.4438,[ 0.21582605  0.44591886],"[[-0.47052798 -1.06593993  0.04012851 -0.12577125]
 [-0.29597867 -0.74619569  0.          0.        ]]"
