timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.67726642 -0.40378323],-3.42831,"[ 0.78224084  1.13847481  0.10749107  0.31866372 -1.08002891 -0.94549419
  0.42694785 -0.17671473  2.79030027  1.66013276  0.        ]",-0.348998334304,[-3.57017088 -2.33775759],[-3.68047937 -2.79592376],"[[-0.09169929  0.09315712 -0.12486706 -0.10872222]
 [-0.00181922 -0.00091672  0.          0.        ]]"
1,[-0.67726642 -0.40378323],-3.44362,"[ 0.77487908  1.14194658  0.03970462  0.24511118 -1.08002835 -0.94549376
  0.20288003 -0.82167023  2.78189406  1.48445822  0.        ]",-0.344840388153,[-2.72266555 -1.83380318],[-2.3334415  -1.09160474],"[[-0.13141043  0.05342653 -0.12486706 -0.10872222]
 [-3.95613113 -3.95895661  0.          0.        ]]"
2,[-0.67726642 -0.40378323],-3.17682,"[ 0.73770408  1.14115326 -0.15923559  0.02599269 -1.08002778 -0.94549332
 -0.01675777 -1.45386022  2.70306834  0.97150289  0.        ]",-0.330208353126,[-1.69062948 -1.23979998],[-2.08912872 -1.8578144 ],"[[-0.24942328 -0.06467892 -0.12486706 -0.10872222]
 [-7.83226295 -7.83866005  0.          0.        ]]"
3,[-0.67726642 -0.40378323],-2.81456,"[ 0.6276332   1.10365105 -0.4733876  -0.33055887 -1.08002721 -0.94549289
 -0.23206634 -2.07352791  2.40675347  0.20221693  0.        ]",-0.299077933188,[-0.225775   -0.42446488],[-0.48532752  1.69672542],"[[ -0.44419152  -0.25960765  -0.12486706  -0.10872222]
 [-11.63199328 -11.64152579   0.           0.        ]]"
4,[-0.67726642 -0.40378323],-2.29172,"[ 0.40424744  1.02461699 -0.83367533 -0.66213674 -1.08002664 -0.94549245
 -0.32793809 -1.39062117  1.84620737 -0.49012501  0.        ]",-0.253386598682,[-0.05534634 -0.9271493 ],[ 0.40075842 -1.64486206],"[[ -0.69380705  -0.45038934  -0.12486706  -0.10872222]
 [-13.32392276  -7.45058628   0.           0.        ]]"
5,[-0.67726642 -0.40378323],-1.98583,"[ 0.10378666  0.90909516 -1.1241621  -0.95914827 -1.08002607 -0.94549202
 -0.2231292  -2.01184249  1.14774612 -0.8612139   0.        ]",-0.200369076436,[ 1.21959031 -0.08955868],[ 0.93095347  0.58800892],"[[ -0.94172652  -0.63765225  -0.12486706  -0.10872222]
 [-11.47427506 -11.26298925   0.           0.        ]]"
6,[-0.67726642 -0.40378323],-1.61832,"[-0.16855899  0.74909783 -1.29024955 -1.23304663 -1.08002551 -0.94549158
 -0.00165965 -1.5962866   0.51858826 -0.87579351  0.        ]",-0.149866297799,[ 1.51310551  0.00932965],[ 1.54558921 -0.03483374],"[[-1.13199842 -0.83732473 -0.12486706 -0.10872222]
 [-7.56582062 -8.71276105  0.          0.        ]]"
7,[-0.67726642 -0.40378323],-1.27283,"[-0.33852533  0.58360626 -1.36103516 -1.42729472 -1.08002494 -0.94549115
  0.23098296 -1.59083674  0.11895271 -0.71074896  0.        ]",-0.113056711637,[ 1.03970575  0.7601549 ],[ 1.04377537  0.1550727 ],"[[-1.24212247 -1.01124448 -0.12486706 -0.10872222]
 [-3.46018592 -8.67932397  0.          0.        ]]"
8,[-0.67726642 -0.40378323],-1.06566,"[-0.38417296  0.40805981 -1.37633875 -1.56828518 -1.08002437 -0.94549072
  0.45903927 -1.46295713 -0.07522993 -0.51480406  0.        ]",-0.0902276624629,[ 0.23070207  1.02115905],[-0.12110761  0.96409246],"[[-1.27094614 -1.17695717 -0.12486706 -0.10872222]
 [ 0.564511   -7.89454222  0.          0.        ]]"
9,[-0.67726642 -0.40378323],-1.04445,"[-0.37406635  0.27508826 -1.37307833 -1.64023694 -1.0800238  -0.94549028
  0.43118956 -0.81543109 -0.14779367 -0.37543216  0.        ]",-0.0787545371574,[ 0.1964632   0.57437366],[ 0.01245845  0.48903529],"[[-1.26458754 -1.29497732 -0.12486706 -0.10872222]
 [ 0.07302689 -3.92071935  0.          0.        ]]"
10,[-0.67726642 -0.40378323],-1.08732,"[-0.37099363  0.20772374 -1.37207197 -1.66662096 -1.08002323 -0.94548985
  0.43387369 -0.48725574 -0.18104588 -0.30165045  0.        ]",-0.0731513828616,[ 0.14072391  0.30869564],[ 0.68699403 -0.69519355],"[[-1.26265185 -1.35318469 -0.12486706 -0.10872222]
 [ 0.12039808 -1.90672981  0.          0.        ]]"
11,[-0.67726642 -0.40378323],-0.985878,"[-0.32414602  0.13102844 -1.35589724 -1.68893178 -1.08002267 -0.94548941
  0.58781967 -0.92973924 -0.17127758 -0.24102419  0.        ]",-0.0715128024921,[-0.45133936  0.8277117 ],[-0.83239575  0.71873226],"[[-1.23298539 -1.41856487 -0.12486706 -0.10872222]
 [ 2.83720949 -4.62222394  0.          0.        ]]"
12,[-0.67726642 -0.40378323],-1.0298,"[-0.28796418  0.0564304  -1.34229931 -1.70300771 -1.0800221  -0.94548898
  0.39794654 -0.45098839 -0.16922014 -0.1758736   0.        ]",-0.0693388286635,[ 0.0510361   0.57204771],[-0.38971272  0.22809108],"[[-1.20986108 -1.48153067 -0.12486706 -0.10872222]
 [-0.51363111 -1.68416302  0.          0.        ]]"
13,[-0.67726642 -0.40378323],-1.0374,"[-0.32811077  0.02753102 -1.35732625 -1.70647935 -1.08002153 -0.94548854
  0.31111949 -0.2983412  -0.21986598 -0.11864779  0.        ]",-0.0632842803729,[ 0.3538675   0.67285484],[ 0.29233211  1.67324484],"[[-1.23550778 -1.50581486 -0.12486706 -0.10872222]
 [-2.0459356  -0.74737815  0.          0.        ]]"
14,[-0.67726642 -0.40378323],-1.08651,"[-0.37380025  0.05719413 -1.37298695 -1.70289778 -1.08002096 -0.94548811
  0.37892606  0.34924147 -0.25143978 -0.12565666  0.        ]",-0.060936509302,[ 0.15128303 -0.38780582],[ 0.31761496 -0.61965243],"[[-1.26442021 -1.48088825 -0.12486706 -0.10872222]
 [-0.84929763  3.22679205  0.          0.        ]]"
15,[-0.67726642 -0.40378323],-1.05168,"[-0.38047534  0.10378972 -1.37514822 -1.69492578 -1.08002039 -0.94548767
  0.45112836 -0.06101265 -0.23896954 -0.17641232  0.        ]",-0.0637512830429,[-0.01427849 -0.00699775],[-0.09371286 -0.23488066],"[[-1.2686216  -1.44161331 -0.12486706 -0.10872222]
 [ 0.42491546  0.70909161  0.          0.        ]]"
16,[-0.67726642 -0.40378323],-1.08593,"[-0.3730165   0.10936363 -1.37272913 -1.69377728 -1.08001983 -0.94548724
  0.42964813 -0.21483435 -0.22938015 -0.18745982  0.        ]",-0.0649207500298,[ 0.06513066  0.22405432],[ 0.84618189  0.37126112],"[[-1.26392669 -1.43690286 -0.12486706 -0.10872222]
 [ 0.04583923 -0.23490132  0.          0.        ]]"
