timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.11630508 -0.1088354 ],[-0.69431216  0.39340597],"[ 1.10172928  1.72356511  0.17806344 -0.37226149  0.58776431 -0.16474993
  0.64195436 -0.27902297  0.71310605  0.25264587  0.        ]",-0.143480226236,-0.304717,[-0.44055736 -0.07982352],"[[ 0.01966209  0.06256642  0.0691121  -0.01810564]
 [-0.00494818  0.00272238  0.          0.        ]]"
1,[-0.11630508 -0.1088354 ],[-0.56731683  0.44957393],"[ 1.10198971  1.72379076  0.15119662 -0.37959042  0.58776284 -0.16474962
  0.50915524 -0.32136714  0.7143777   0.21933367  0.        ]",-0.142897516149,-0.28099,[-0.90697429 -1.17736362],"[[ 0.00207938  0.0594559   0.0691121  -0.01810564]
 [-1.74752068 -0.31272485  0.          0.        ]]"
2,[-0.11630508 -0.1088354 ],[-0.11060454  0.67006183],"[ 1.09873614  1.72588371  0.04341372 -0.48788516  0.58776136 -0.1647493
  0.23848026 -0.85187456  0.71303679  0.05506675  0.        ]",-0.140584597508,-0.255451,[-1.20510355  0.84798458],"[[-0.06850708  0.01354953  0.0691121  -0.01810564]
 [-5.29930285 -4.2647462   0.          0.        ]]"
3,[-0.11630508 -0.1088354 ],[ 0.31248742  0.77636433],"[ 1.07061042  1.72511691 -0.17523255 -0.60766125  0.58775989 -0.16474899
 -0.055104   -0.38961246  0.67611488 -0.23877091  0.        ]",-0.138549525683,-0.259149,[-0.01535027  0.69922012],"[[-0.21314542 -0.03719459  0.0691121  -0.01810564]
 [-9.15170073 -0.82114498  0.          0.        ]]"
4,[-0.11630508 -0.1088354 ],[ 0.62470472  0.87677145],"[ 0.99523228  1.72555918 -0.43999131 -0.58048027  0.58775842 -0.16474867
 -0.04601882 -0.01578029  0.59518097 -0.52829232  0.        ]",-0.139784939022,-0.277464,[-0.23452954 -0.35808687],"[[-0.39498337 -0.02567621  0.0691121  -0.01810564]
 [-9.03248685  1.9637018   0.          0.        ]]"
5,[-0.11630508 -0.1088354 ],[ 0.97839266  1.04558468],"[ 0.87285671  1.72596006 -0.69344157 -0.52226498  0.58775694 -0.16474836
 -0.10306432 -0.21129234  0.47323504 -0.79572752  0.        ]",-0.144194527643,-0.407519,[ 0.01117239  2.87095535],"[[ -5.83143482e-01  -1.01527858e-03   6.91121013e-02  -1.81056352e-02]
 [ -9.78103450e+00   5.07242690e-01   0.00000000e+00   0.00000000e+00]]"
6,[-0.11630508 -0.1088354 ],[ 1.03884017  1.07361424],"[ 0.70469714  1.7244542  -0.92275192 -0.40480783  0.58775547 -0.16474804
 -0.08506937  0.31887457  0.32147802 -1.02326844  0.        ]",-0.150917507708,-0.534572,[ 1.32457183  0.41278352],"[[-0.77639509  0.04875569  0.0691121  -0.01810564]
 [-9.54490914  4.45668915  0.          0.        ]]"
7,[-0.11630508 -0.1088354 ],[ 1.01101863  1.08341455],"[ 0.54916965  1.71117726 -1.07302194 -0.1591613   0.58775399 -0.16474772
  0.2307442   0.52621765  0.21980893 -1.13437912  0.        ]",-0.155150038236,-0.54705,[ 0.57466526  1.32685501],"[[-0.9257147   0.15338683  0.0691121  -0.01810564]
 [-5.40084565  6.00128378  0.          0.        ]]"
8,[-0.11630508 -0.1088354 ],[ 0.90100509  1.04264307],"[ 0.45310645  1.66526115 -1.14592372  0.20469032  0.58775252 -0.16474741
  0.41202109  1.04167051  0.20975545 -1.12363368  0.        ]",-0.153343931022,-0.661511,[ 2.5573987  0.9361913],"[[-1.00986573  0.31193889  0.0691121  -0.01810564]
 [-3.0221504   9.84113264  0.          0.        ]]"
9,[-0.11630508 -0.1088354 ],[ 0.58629137  0.96697211],"[ 0.42928681  1.54447037 -1.16204562  0.7019922   0.58775104 -0.16474709
  0.7179781   1.51292203  0.28834509 -0.97266987  0.        ]",-0.1431939228,-0.503671,[ 0.59807183  2.09575192],"[[ -1.03002884   0.54398448   0.0691121   -0.01810564]
 [  0.9925841   13.35174719   0.           0.        ]]"
10,[-0.11630508 -0.1088354 ],[ 0.09155987  0.80350387],"[ 0.48016869  1.30031288 -1.12668591  1.25080949  0.58774957 -0.16474678
  0.89676898  2.00883969  0.39550435 -0.65411978  0.        ]",-0.124511327846,-0.358003,[-0.01166758  0.02547517],"[[ -0.98664014   0.84808685   0.0691121   -0.01810564]
 [  3.33868039  17.04619019   0.           0.        ]]"
11,[-0.11630508 -0.1088354 ],[-0.30647835  0.65712786],"[ 0.55440416  0.94000663 -1.06863675  1.66890023  0.5877481  -0.16474646
  0.88833038  1.97705876  0.41330482 -0.25807846  0.        ]",-0.102847883719,-0.158611,[-1.83086446  1.73907705],"[[ -0.92097751   1.18663663   0.0691121   -0.01810564]
 [  3.22798977  16.80957392   0.           0.        ]]"
12,[-0.11630508 -0.1088354 ],[-0.44767487  0.48912758],"[ 0.58089331  0.48345327 -1.04588101  1.84080119  0.58774662 -0.16474615
  0.5819493   2.46399048  0.29121239  0.07503624  0.        ]",-0.0803994412802,-0.215226,[ 0.25770462  1.48458257],"[[ -8.96753698e-01   1.55922595e+00   6.91121013e-02  -1.81056352e-02]
 [ -7.92256915e-01   2.04372185e+01   0.00000000e+00   0.00000000e+00]]"
13,[-0.11630508 -0.1088354 ],[-0.61127758  0.2628336 ],"[ 0.57498618 -0.05833783 -1.05104802  1.62322611  0.58774515 -0.16474583
  0.66099415  2.94112415  0.03021436  0.32409407  0.        ]",-0.0569372989748,-0.192172,[-0.22521788  0.24512011],"[[ -9.02193972e-01   2.00363701e+00   6.91121013e-02  -1.81056352e-02]
 [  2.44974342e-01   2.39920581e+01   0.00000000e+00   0.00000000e+00]]"
14,[-0.11630508 -0.1088354 ],[-0.54345363  0.23500177],"[ 0.57054593 -0.52936748 -1.05489276  0.91475112  0.58774367 -0.16474552
  0.59282417  3.00759602 -0.32794651  0.42036732  0.        ]",-0.050137800464,-0.167012,[-0.11678424  0.03004506],"[[ -9.06267634e-01   2.48845096e+00   6.91121013e-02  -1.81056352e-02]
 [ -6.49515671e-01   2.44876723e+01   0.00000000e+00   0.00000000e+00]]"
15,[-0.11630508 -0.1088354 ],[-0.3737939   0.24920337],"[ 0.55132742 -0.7705825  -1.07118497 -0.1273263   0.5877422  -0.1647452
  0.558637    2.95843325 -0.68331219  0.30877596  0.        ]",-0.0695913521631,-0.172037,[-0.79970569 -0.37991869],"[[ -9.23756696e-01   2.97453373e+00   6.91121013e-02  -1.81056352e-02]
 [ -1.09809280e+00   2.41218203e+01   0.00000000e+00   0.00000000e+00]]"
16,[-0.11630508 -0.1088354 ],[ 0.03768338  0.35493946],"[ 0.49095146 -0.78679507 -1.11871622 -0.62661051  0.58774073 -0.16474489
  0.31891478 -0.2296021  -0.82393304  0.20017009  0.        ]",-0.0829594447183,-0.23741,[ 0.05285597  0.31028171],"[[-0.97728003  3.18681139  0.0691121  -0.01810564]
 [-4.24365185  0.37125391  0.          0.        ]]"
