timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.8154614  -0.48950061],[ 1.53947783  2.40020442],"[ 0.77726017  1.11377488  0.43368164  0.21855044  0.25602738  0.72032297
  0.40088564 -0.15332649  1.1728248  -0.59119653  0.        ]",-0.188684493259,-2.18517,[ 1.53984247  2.30293416],"[[ 0.09900485  0.01744633  0.03008177  0.08327884]
 [ 0.00416875  0.00034179  0.          0.        ]]"
1,[-0.8154614  -0.48950061],[ 0.36747265  1.39216912],"[ 0.76913999  1.11195601  0.50107762  0.28907764  0.25602733  0.72032277
  0.61832457  0.51726152  1.15199618 -0.40276023  0.        ]",-0.183261428424,-2.05881,[ 0.36076056  1.88132532],"[[ 0.13876248  0.0571655   0.03008177  0.08327884]
 [ 3.95843478  3.95838822  0.          0.        ]]"
2,[-0.8154614  -0.48950061],[-0.91724432  0.48856726],"[ 0.73977241  1.09515404  0.65656659  0.49741161  0.25602728  0.72032257
  0.69241492  1.17474283  1.0544191   0.06489843  0.        ]",-0.169118606642,-1.95565,[-0.58429533  0.47818984],"[[ 0.23144962  0.17526948  0.03008177  0.08327884]
 [ 5.30581758  7.83907616  0.          0.        ]]"
3,[-0.8154614  -0.48950061],[-1.40701973  0.19847174],"[ 0.70185408  1.03974686  0.79115007  0.79604531  0.25602723  0.72032236
  0.55951415  1.46939376  0.86639826  0.5452526   0.        ]",-0.152520637854,-1.89198,[-1.41113488  0.72337516],"[[ 0.31331653  0.3495004   0.03008177  0.08327884]
 [ 2.88893675  9.57821434  0.          0.        ]]"
4,[-0.8154614  -0.48950061],[-1.33189178 -0.08053744],"[ 0.69231146  0.92126282  0.81950121  1.14335469  0.25602718  0.72032216
  0.33879478  1.92278793  0.65269812  0.84573058  0.        ]",-0.137582164709,-1.92063,[-1.16404254  0.41113213],"[[  0.33082248   0.56791507   0.03008177   0.08327884]
 [ -1.12498063  12.25431615   0.           0.        ]]"
5,[-0.8154614  -0.48950061],[-1.18369544 -0.26636708],"[ 0.72382868  0.7176417   0.71842967  1.49514614  0.25602713  0.72032196
  0.12245576  2.15770846  0.46667464  0.93295582  0.        ]",-0.123666515324,-1.93305,[-0.55339223 -0.72771909],"[[  0.26884988   0.82691399   0.03008177   0.08327884]
 [ -5.05923878  13.64091384   0.           0.        ]]"
6,[-0.8154614  -0.48950061],[-0.57567817  0.48818651],"[ 0.76719172  0.47780717  0.51450975  1.74472424  0.25602708  0.72032175
  0.00761022  1.62384549  0.35903103  0.83315339  0.        ]",-0.112575558914,-1.90465,[-0.14606951 -0.13022287],"[[  0.14671126   1.06811717   0.03008177   0.08327884]
 [ -7.14777529  10.48986957   0.           0.        ]]"
7,[-0.8154614  -0.48950061],[-0.01138263  0.7999565 ],"[ 0.78569155  0.24933208  0.26385577  1.88510601  0.25602703  0.72032155
 -0.01639618  1.50128148  0.30587104  0.64249544  0.        ]",-0.104781352456,-1.82277,[ 0.33073418  1.61987657],"[[ -6.24274311e-04   1.27065644e+00   3.00817688e-02   8.32788369e-02]
 [ -7.58434644e+00   9.76645796e+00   0.00000000e+00   0.00000000e+00]]"
8,[-0.8154614  -0.48950061],[ 0.1474492  -0.05786216],"[ 0.76939443 -0.03138137  0.03059062  1.96055442  0.25602698  0.72032134
  0.06377609  2.13928195  0.17875349  0.47733     0.        ]",-0.0919599488828,-1.73708,[-0.32429804 -0.12638839],"[[ -0.1376839    1.50376807   0.03008177   0.08327884]
 [ -6.12636484  13.5321808    0.           0.        ]]"
9,[-0.8154614  -0.48950061],[ 0.68918604 -0.01891798],"[  7.22438374e-01  -3.52552647e-01  -1.93556590e-01   1.93055202e+00
   2.56026925e-01   7.20321140e-01  -1.28185754e-04   2.00910054e+00
  -1.17910881e-02   3.10301715e-01   0.00000000e+00]",-0.0745939081789,-1.73271,[ 0.93116454 -0.51341189],"[[ -0.2718707    1.76670263   0.03008177   0.08327884]
 [ -7.28850262  12.76381358   0.           0.        ]]"
10,[-0.8154614  -0.48950061],[ 0.5195393 -0.424788 ],"[ 0.66334592 -0.62337581 -0.36711576  1.80407184  0.25602687  0.72032094
  0.21048796  1.62177716 -0.20719521  0.16072666  0.        ]",-0.058362372029,-1.64794,[ 0.19394342  0.05260571],"[[ -0.37921217   1.9990409    0.03008177   0.08327884]
 [ -3.45832088  10.47769451   0.           0.        ]]"
11,[-0.8154614  -0.48950061],[ 0.45059639 -1.11432481],"[ 0.62167112 -0.84453277 -0.46228183  1.61518991  0.25602682  0.72032073
  0.25647686  1.62190722 -0.41940684  0.04706231  0.        ]",-0.0427571843474,-1.6416,[ 0.57361599 -0.02311199],"[[ -0.43998754   2.20860246   0.03008177   0.08327884]
 [ -2.6219843   10.47846864   0.           0.        ]]"
12,[-0.8154614  -0.48950061],[ 0.14334041 -1.9480443 ],"[ 0.59964364 -1.03127132 -0.50696959  1.36782167  0.25602677  0.72032053
  0.38421244  1.57124304 -0.64675068 -0.0747088   0.        ]",-0.0322012494734,-1.60825,[ 0.13186926 -1.45530561],"[[ -0.46912073   2.41517137   0.03008177   0.08327884]
 [ -0.2990354   10.17943576   0.           0.        ]]"
13,[-0.8154614  -0.48950061],[-0.0354756  -1.97403169],"[ 0.59911276 -1.15065847 -0.5080067   1.13834789  0.25602672  0.72032032
  0.41325443  0.86625226 -0.82807538 -0.19243078  0.        ]",-0.0341212034358,-1.68769,[ 0.92105707 -3.23726433],"[[-0.46980194  2.57701021  0.03008177  0.08327884]
 [ 0.22911193  6.01831789  0.          0.        ]]"
14,[-0.8154614  -0.48950061],[-0.92729455 -2.20356083],"[ 0.62986619 -1.19951254 -0.44476563  1.01621121  0.25602667  0.72032012
  0.61352282  0.17522742 -0.9325195  -0.24853289  0.        ]",-0.0382687377929,-1.60882,[-0.18314248 -1.58196018],"[[-0.42867828  2.65645377  0.03008177  0.08327884]
 [ 3.87111325  1.93963093  0.          0.        ]]"
15,[-0.8154614  -0.48950061],[-1.12022102 -1.39600813],"[ 0.675721   -1.19875488 -0.33541132  1.01828654  0.25602662  0.72031992
  0.56943315 -0.50213205 -0.96786562 -0.22403218  0.        ]",-0.0373173236236,-1.53621,[-1.48533929 -0.50673073],"[[-0.35930059  2.65513283  0.03008177  0.08327884]
 [ 3.06931928 -2.05839809  0.          0.        ]]"
16,[-0.8154614  -0.48950061],[-0.65365696 -0.24579641],"[ 0.68811118 -1.16182034 -0.30163052  1.11233853  0.25602657  0.72031971
  0.34838619 -0.83517886 -0.92170133 -0.15181697  0.        ]",-0.0317459399836,-1.61489,[-0.21910236 -0.28826156],"[[-0.33824705  2.5942416   0.03008177  0.08327884]
 [-0.95054741 -4.02416586  0.          0.        ]]"
17,[-0.8154614  -0.48950061],[-0.50239062  0.48878998],"[ 0.67176836 -1.09932745 -0.34574164  1.24659746  0.25602652  0.72031951
  0.30172604 -1.01506188 -0.81216984 -0.07602577  0.        ]",-0.0265761851849,-1.62249,[ 0.11663009  0.54575725],"[[-0.36577183  2.50310551  0.03008177  0.08327884]
 [-1.79908813 -5.08590462  0.          0.        ]]"
18,[-0.8154614  -0.48950061],[-0.34570128  0.07531019],"[ 0.65191012 -1.03849498 -0.3948522   1.35593853  0.25602647  0.7203193
  0.32907797 -0.63188427 -0.70523722 -0.03039875  0.        ]",-0.0269113939383,-1.5588,[-1.03524194  0.88721081],"[[-0.39676273  2.42407935  0.03008177  0.08327884]
 [-1.30167636 -2.8242488   0.          0.        ]]"
19,[-0.8154614  -0.48950061],[ 0.63253629  0.06733084],"[ 0.60494904 -1.02160902 -0.49650041  1.38336955  0.25602642  0.7203191
  0.11280122 -0.02722755 -0.63751972 -0.06254653  0.        ]",-0.0320357079542,-1.64342,[ 0.57490751 -0.12101725],"[[-0.46225839  2.40340251  0.03008177  0.08327884]
 [-5.23479288  0.74465964  0.          0.        ]]"
20,[-0.8154614  -0.48950061],[ 0.39878124  0.07775835],"[ 0.5379135  -1.02977224 -0.61738663  1.370249    0.25602637  0.7203189
  0.24365186 -0.11092167 -0.59803327 -0.13027557  0.        ]",-0.0377339029983,-1.60408,[ 0.18176401  0.27304046],"[[-0.54307905  2.4133392   0.03008177  0.08327884]
 [-2.85519832  0.25066584  0.          0.        ]]"
21,[-0.8154614  -0.48950061],[ 0.39294931 -0.08257884],"[ 0.4922487  -1.04257441 -0.68837117  1.34913275  0.25602631  0.72031869
  0.28632742  0.07140182 -0.58792785 -0.17715916  0.        ]",-0.0407704090666,-1.6122,[ 0.32524362 -0.54352082],"[[-0.59239635  2.42914977  0.03008177  0.08327884]
 [-2.07911794  1.32680644  0.          0.        ]]"
22,[-0.8154614  -0.48950061],[ 0.16516772  0.13798554],"[ 0.46451803 -1.04631882 -0.72799966  1.3428265   0.25602626  0.72031849
  0.35939478 -0.29767044 -0.57770979 -0.2021769   0.        ]",-0.0426496553342,-1.61662,[ 0.56094708 -0.0394915 ],"[[-0.62064674  2.43382927  0.03008177  0.08327884]
 [-0.75034544 -0.85159426  0.          0.        ]]"
23,[-0.8154614  -0.48950061],[-0.21313357 -0.06832264],"[ 0.47191394 -1.03145073 -0.71766163  1.36751461  0.25602621  0.72031829
  0.48232616 -0.32130995 -0.55941332 -0.18884625  0.        ]",-0.0429029773934,-1.57227,[-0.14941464  0.86113079],"[[-0.61322333  2.41539745  0.03008177  0.08327884]
 [ 1.48523286 -0.99112366  0.          0.        ]]"
24,[-0.8154614  -0.48950061],[-0.07842682 -0.67680192],"[ 0.49478913 -1.04324128 -0.68461717  1.34801006  0.25602616  0.72031808
  0.44818162  0.25970214 -0.59044181 -0.17537335  0.        ]",-0.0405442659198,-1.56639,[-0.10511775  0.74909919],"[[-0.58974879  2.42998273  0.03008177  0.08327884]
 [ 0.86429716  2.43822266  0.          0.        ]]"
25,[-0.8154614  -0.48950061],[ 0.06459033 -1.37583506],"[ 0.50706159 -1.10290987 -0.66617802  1.23956235  0.25602611  0.72031788
  0.42435971  0.75405491 -0.6905891  -0.20562314  0.        ]",-0.0379486456428,-1.57282,[-0.22627845 -1.24788693],"[[-0.57680954  2.50802295  0.03008177  0.08327884]
 [ 0.43108412  5.35607441  0.          0.        ]]"
26,[-0.8154614  -0.48950061],[ 0.05059761 -0.99995291],"[ 0.50663684 -1.14890343 -0.66682458  1.14232648  0.25602606  0.72031767
  0.37462924  0.0652404  -0.76706194 -0.24781908  0.        ]",-0.0385845064408,-1.6053,[ 0.2041762  -1.39645311],"[[-0.57726152  2.57435261  0.03008177  0.08327884]
 [-0.4732906   1.29044014  0.          0.        ]]"
