timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
33,[-0.06852461 -0.12116055],[-0.22273001  0.38698938],"[-0.97379794 -0.86301216  1.42799525 -0.18120621  1.58615465  1.37393584
  1.41001726 -0.07140609 -1.5662679  -1.36217708  0.        ]",-0.260077619407,-0.453223,[-1.63646663 -0.03741343],"[[  2.09442262   3.02092999   0.18383714   0.15990041]
 [ 10.36681441   1.26800517   0.           0.        ]]"
34,[-0.06852461 -0.12116055],[-0.15703507  0.4122346 ],"[-1.16148902 -0.86355037  1.28411462 -0.18911806  1.5861401   1.37392548
  1.07712578 -0.29166899 -1.53594278 -1.36225412  0.        ]",-0.256791045837,-0.502869,[-0.17128759  1.03300851],"[[ 2.25997402  3.02463364  0.18383714  0.15990041]
 [ 6.20222371 -0.3843156   0.          0.        ]]"
35,[-0.06852461 -0.12116055],[-0.1402553   0.42155284],"[-1.27897429 -0.86230987  1.16382293 -0.17141511  1.58612555  1.37391513
  1.01309769 -0.29091624 -1.52899691 -1.36996452  0.        ]",-0.25671451193,-0.571577,[ 1.56434219  0.62894581],"[[ 2.37598215  3.01634508  0.18383714  0.15990041]
 [ 5.40126163 -0.37867495  0.          0.        ]]"
36,[-0.06852461 -0.12116055],[-0.13469516  0.43072996],"[-1.40817355 -0.86128661  0.99159999 -0.15766713  1.586111    1.37390478
  1.32101686 -0.27429295 -1.5160268  -1.37609626  0.        ]",-0.255863471163,-0.560318,[ 1.08857964  0.08128441],"[[ 2.52265945  3.00990235  0.18383714  0.15990041]
 [ 9.2536303  -0.25398079  0.          0.        ]]"
37,[-0.06852461 -0.12116055],[-0.11624326  0.44512445],"[-1.55751684 -0.86055714  0.69473319 -0.14828219  1.58609646  1.37389443
  1.62283335 -0.26387987 -1.4920511  -1.37781946  0.        ]",-0.25347047092,-0.522211,[-0.33555091  0.37570962],"[[  2.74561891   3.00550119   0.18383714   0.15990041]
 [ 13.02973227  -0.17587258   0.           0.        ]]"
38,[-0.06852461 -0.12116055],[-0.06530865  0.46681291],"[-1.64860792 -0.86015622  0.33599918 -0.14327447  1.58608191  1.37388408
  1.49601029 -0.25023736 -1.46480985 -1.37092205  0.        ]",-0.24999013454,-0.539693,[-0.22434048  0.0181388 ],"[[  2.99029586   3.00315178   0.18383714   0.15990041]
 [ 11.44324934  -0.07353868   0.           0.        ]]"
39,[-0.06852461 -0.12116055],[-0.01912472  0.48597097],"[-1.66132897 -0.85992018  0.00464001 -0.14038569  1.58606736  1.37387373
  1.40689451 -0.24797008 -1.44201548 -1.35786739  0.        ]",-0.246437047055,-0.567332,[ 0.24039049  1.66896677],"[[  3.20797605   3.00179621   0.18383714   0.15990041]
 [ 10.32848467  -0.05653594   0.           0.        ]]"
40,[-0.06852461 -0.12116055],[ 0.01872739  0.50315982],"[-1.61038839 -0.85994548 -0.31664288 -0.14074717  1.58605281  1.37386338
  1.46661613 -0.23506302 -1.42241899 -1.33852639  0.        ]",-0.242654918397,-0.566046,[-0.15068955 -0.12968001],"[[  3.42204378   3.00196605   0.18383714   0.15990041]
 [ 11.07579713   0.04028082   0.           0.        ]]"
41,[-0.06852461 -0.12116055],[ 0.06206496  0.52157921],"[-1.49933937 -0.85918142 -0.61764361 -0.13147003  1.58603826  1.37385303
  1.40138873 -0.30363328 -1.40572985 -1.31845797  0.        ]",-0.23911023996,-0.597753,[ 0.43698126  1.27865968],"[[  3.63537345   2.99761069   0.18383714   0.15990041]
 [ 10.25988727  -0.47410055   0.           0.        ]]"
42,[-0.06852461 -0.12116055],[ 0.09137972  0.53471327],"[-1.3266699  -0.86055335 -0.89415787 -0.14848047  1.58602372  1.37384268
  1.52343677 -0.13882112 -1.393654   -1.2906746   0.        ]",-0.235354299817,-0.581781,[-0.09586874  1.9231073 ],"[[  3.85589313   3.00559504   0.18383714   0.15990041]
 [ 11.78697201   0.76222046   0.           0.        ]]"
43,[-0.06852461 -0.12116055],[ 0.1240062   0.54878974],"[-1.0933446  -0.86139764 -1.13040742 -0.15949068  1.58600917  1.37383233
  1.47443163 -0.24417399 -1.39471215 -1.2503965   0.        ]",-0.231887351825,-0.573881,[-0.46821717  0.67851043],"[[  4.08548264   3.0107584    0.18383714   0.15990041]
 [ 11.17402876  -0.02807779   0.           0.        ]]"
44,[-0.06852461 -0.12116055],[ 0.15285586  0.56367964],"[-0.85159614 -0.86101351 -1.28535619 -0.15450118  1.58599463  1.37382198
  1.30856521 -0.260087   -1.39396838 -1.22460525  0.        ]",-0.229547678174,-0.618946,[ 0.42980874  0.29080637],"[[ 4.28814383  3.00841925  0.18383714  0.15990041]
 [ 9.09900812 -0.14745264  0.          0.        ]]"
45,[-0.06852461 -0.12116055],[ 0.15995134  0.56781757],"[-0.59386731 -0.86051134 -1.38151774 -0.14809398  1.58598008  1.37381163
  1.43017634 -0.25818392 -1.39699762 -1.19962087  0.        ]",-0.227710101385,-0.635616,[ 0.84298818  1.57195761],"[[  4.48539078   3.00541433   0.18383714   0.15990041]
 [ 10.62061651  -0.13318238   0.           0.        ]]"
46,[-0.06852461 -0.12116055],[ 0.14993842  0.56106257],"[-0.25979895 -0.86027975 -1.42045465 -0.14521321  1.58596553  1.37380128
  1.68013167 -0.24391219 -1.40805437 -1.1695297   0.        ]",-0.226352966113,-0.521037,[-1.41062417  0.51115169],"[[  4.72918121   3.00406298   0.18383714   0.15990041]
 [ 13.74800413  -0.02613038   0.           0.        ]]"
47,[-0.06852461 -0.12116055],[ 0.17283045  0.57060212],"[ 0.05781203 -0.86015245 -1.37346604 -0.14366364  1.58595099  1.37379094
  1.34190351 -0.24536509 -1.42462841 -1.14431731  0.        ]",-0.226086700201,-0.585144,[-0.0275849   0.02714652],"[[ 4.96168575  3.00333607  0.18383714  0.15990041]
 [ 9.51655201 -0.03703413  0.          0.        ]]"
48,[-0.06852461 -0.12116055],[ 0.1617514   0.56243241],"[ 0.30116955 -0.85995591 -1.27741942 -0.14126106  1.58593645  1.37378059
  1.31810613 -0.2483188  -1.44094237 -1.12743618  0.        ]",-0.226539978584,-0.699788,[ 2.48030532  0.79268516],"[[ 5.14903075  3.00220875  0.18383714  0.15990041]
 [ 9.21893992 -0.05919594  0.          0.        ]]"
49,[-0.06852461 -0.12116055],[ 0.07635403  0.51571435],"[ 0.56273807 -0.85992129 -1.10105998 -0.14087953  1.5859219   1.37377024
  1.61996699 -0.23809006 -1.46415822 -1.11267034  0.        ]",-0.227999750395,-0.522748,[-0.7756521   0.17488567],"[[  5.37130332   3.00202987   0.18383714   0.15990041]
 [ 12.99573      0.01752778   0.           0.        ]]"
