timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
19,[-0.84865034 -0.53587872],[ 0.40409318 -0.21605325],"[ 0.36118072 -0.32903228 -0.854395   -1.54589153 -0.40851528 -0.86926941
  0.33461139  0.31893825 -0.43810063 -0.21768081  0.        ]",-0.0515535744622,-1.48005,[ 1.32605907 -0.21842589],"[[-0.71373736 -1.73824388 -0.04668713 -0.09998264]
 [-1.08804305  2.74448199  0.          0.        ]]"
20,[-0.84865034 -0.53587872],[-0.52745253 -0.66352367],"[ 0.38159347 -0.27326439 -0.83080315 -1.55749054 -0.4085152  -0.86926913
  0.55361184  0.16207853 -0.3713557  -0.27681865  0.        ]",-0.0584591492579,-1.3719,[-1.00919597 -1.99476983],"[[-0.69557086 -1.69258251 -0.04668713 -0.09998264]
 [ 2.89141501  1.82472143  0.          0.        ]]"
21,[-0.84865034 -0.53587872],[ 0.26041904  0.92887121],"[ 0.40089638 -0.27766155 -0.80766928 -1.55670948 -0.40851511 -0.86926886
  0.33268589 -0.51926513 -0.34636168 -0.27311695  0.        ]",-0.0599274962173,-1.4291,[ 0.32442008  0.76059665],"[[-0.67802071 -1.69617233 -0.04668713 -0.09998264]
 [-1.12302737 -2.17039675  0.          0.        ]]"
22,[-0.84865034 -0.53587872],[ 0.0499671 -0.0301661],"[ 0.39065357 -0.29327708 -0.82004746 -1.55375279 -0.40851503 -0.86926859
  0.40454644  0.00165073 -0.37237569 -0.25720649  0.        ]",-0.0575322841724,-1.416,[-0.20967628  0.51045087],"[[-0.68738007 -1.70893413 -0.04668713 -0.09998264]
 [ 0.18275136  0.88403808  0.          0.        ]]"
23,[-0.84865034 -0.53587872],[ 0.30724803 -0.62149817],"[ 0.38545393 -0.24697138 -0.82624139 -1.56167595 -0.40851494 -0.86926832
  0.3586614   0.34338595 -0.3469668  -0.30277747  0.        ]",-0.0611790547902,-1.4426,[ 0.71075701 -1.28476186],"[[-0.69209055 -1.67114865 -0.04668713 -0.09998264]
 [-0.65102367  2.88783188  0.          0.        ]]"
24,[-0.84865034 -0.53587872],[-0.43809438  0.07063632],"[ 0.40227539 -0.2255219  -0.8059835  -1.56448992 -0.40851486 -0.86926805
  0.51421032 -0.34172178 -0.30627985 -0.32315661  0.        ]",-0.0647199853005,-1.3542,[-1.44676201  0.23632481],"[[-0.67675211 -1.6536978  -0.04668713 -0.09998264]
 [ 2.17545519 -1.12935508  0.          0.        ]]"
25,[-0.84865034 -0.53587872],[ 0.49755216  0.31329638],"[ 0.40592486 -0.24146448 -0.80150333 -1.56244819 -0.40851478 -0.86926778
  0.29402732 -0.17821767 -0.3125892  -0.30801625  0.        ]",-0.0636538518147,-1.44825,[ 0.60373108  0.86299448],"[[-0.67338563 -1.6666657  -0.04668713 -0.09998264]
 [-1.82548484 -0.17063536  0.          0.        ]]"
26,[-0.84865034 -0.53587872],[ 0.04723826 -1.02412105],"[ 0.39264953 -0.20344549 -0.81765248 -1.56682348 -0.40851469 -0.86926751
  0.42748178  0.40506292 -0.30428707 -0.34399256  0.        ]",-0.0657551084818,-1.44237,[ 0.67150132 -1.27855517],"[[-0.68556437 -1.63576325 -0.04668713 -0.09998264]
 [ 0.59951484  3.24947857  0.          0.        ]]"
27,[-0.84865034 -0.53587872],[-0.74153793 -0.41181308],"[ 0.43396982 -0.17310894 -0.76600785 -1.56910635 -0.40851461 -0.86926723
  0.57311724 -0.28126308 -0.21689681 -0.36752395  0.        ]",-0.0725701454887,-1.3877,[-0.75536859 -0.58529929],"[[-0.64702262 -1.61115115 -0.04668713 -0.09998264]
 [ 3.24585548 -0.77484977  0.          0.        ]]"
28,[-0.84865034 -0.53587872],[-0.19924536  0.68741632],"[ 0.46899752 -0.22065466 -0.7187863  -1.56504985 -0.40851452 -0.86926696
  0.4050815  -0.6738049  -0.19787814 -0.3207935   0.        ]",-0.0720269783654,-1.36973,[-1.022463    0.64443621],"[[-0.61274071 -1.64974173 -0.04668713 -0.09998264]
 [ 0.19248434 -3.07655116  0.          0.        ]]"
29,[-0.84865034 -0.53587872],[ 0.78511733  0.63219345],"[ 0.43227343 -0.26403541 -0.76820993 -1.55904485 -0.40851444 -0.86926669
  0.18704144 -0.22813472 -0.28937136 -0.28567377  0.        ]",-0.0642800311469,-1.45453,[ 0.9323215  -0.33204386],"[[-0.64864297 -1.68505347 -0.04668713 -0.09998264]
 [-3.76951444 -0.46332892  0.          0.        ]]"
30,[-0.84865034 -0.53587872],[ 0.03602211  0.7595191 ],"[ 0.39188394 -0.29143112 -0.81857033 -1.55410961 -0.40851435 -0.86926642
  0.39422389 -0.45088388 -0.36930631 -0.25913971  0.        ]",-0.0578168834972,-1.42478,[ 0.21093221  0.65749364],"[[-0.68626083 -1.7074246  -0.04668713 -0.09998264]
 [-0.00480754 -1.76943666  0.          0.        ]]"
31,[-0.84865034 -0.53587872],[-0.13619207 -0.10148945],"[  4.00935873e-01  -3.02328930e-01  -8.07617730e-01  -1.55189795e+00
  -4.08514266e-01  -8.69266148e-01   4.40151964e-01  -9.33489416e-04
  -3.63859258e-01  -2.48562151e-01   0.00000000e+00]",-0.0577196510478,-1.41777,[ 0.04745406 -1.12955987],"[[-0.67798362 -1.71634223 -0.04668713 -0.09998264]
 [ 0.82975147  0.86888236  0.          0.        ]]"
32,[-0.84865034 -0.53587872],[-0.34920707  1.07367039],"[ 0.42064094 -0.32978796 -0.7831168  -1.5456963  -0.40851418 -0.86926588
  0.44961453 -0.67915583 -0.35438751 -0.22156787  0.        ]",-0.0572247710555,-1.36949,[-0.90905873  0.87705713],"[[-0.65966335 -1.73886522 -0.04668713 -0.09998264]
 [ 1.00169721 -3.10792731  0.          0.        ]]"
33,[-0.84865034 -0.53587872],[ 0.57804918  0.61706781],"[ 0.40316435 -0.36219389 -0.8048921  -1.53720534 -0.4085141  -0.86926561
  0.25049068 -0.07631621 -0.40179821 -0.18700029  0.        ]",-0.052586335612,-1.43046,[ 0.20655529  1.1283983 ],"[[-0.67593266 -1.76555799 -0.04668713 -0.09998264]
 [-2.61657334  0.42686854  0.          0.        ]]"
34,[-0.84865034 -0.53587872],[ 0.55277711 -0.65441471],"[ 0.3545595  -0.30359419 -0.86185897 -1.55162926 -0.40851401 -0.86926533
  0.29830269  0.59751168 -0.43027555 -0.24365442  0.        ]",-0.0532286353428,-1.454,[ 0.36172488 -0.60577568],"[[-0.71954715 -1.71737849 -0.04668713 -0.09998264]
 [-1.74778224  4.37790972  0.          0.        ]]"
35,[-0.84865034 -0.53587872],[ 0.3786872  -0.31705999],"[ 0.33115357 -0.22682554 -0.88757717 -1.56432369 -0.40851393 -0.86926506
  0.37901197  0.17362241 -0.41022349 -0.31966124  0.        ]",-0.0580166515306,-1.41369,[-0.5257618   0.41803438],"[[-0.73978827 -1.65475815 -0.04668713 -0.09998264]
 [-0.28121646  1.89240372  0.          0.        ]]"
36,[-0.84865034 -0.53587872],[ 0.92530131 -0.64390177],"[ 0.29978014 -0.16018541 -0.92047142 -1.56974623 -0.40851384 -0.86926479
  0.26479146  0.44958299 -0.40691357 -0.38247512  0.        ]",-0.0612730556237,-1.46848,[ 0.70922798 -0.47947261],"[[-0.76623679 -1.60067506 -0.04668713 -0.09998264]
 [-2.3567107   3.51051936  0.          0.        ]]"
37,[-0.84865034 -0.53587872],[ 0.40559855 -0.59486085],"[ 0.27731309 -0.09790853 -0.94299103 -1.57015877 -0.40851376 -0.86926452
  0.42184438  0.11386685 -0.39311569 -0.44019103  0.        ]",-0.0649468795113,-1.43204,[ 0.18337117 -1.41562736],"[[-0.78473778 -1.55021516 -0.04668713 -0.09998264]
 [ 0.49709133  1.54202354  0.          0.        ]]"
38,[-0.84865034 -0.53587872],[ 0.09691597  0.45223412],"[ 0.29813136 -0.10925659 -0.92215192 -1.57041688 -0.40851367 -0.86926425
  0.46127899 -0.56664644 -0.37204823 -0.43075741  0.        ]",-0.0656610561376,-1.40474,[-0.66892105  0.10141931],"[[-0.76760643 -1.55941008 -0.04668713 -0.09998264]
 [ 1.21365719 -2.44821549  0.          0.        ]]"
39,[-0.84865034 -0.53587872],[ 0.68048346  0.82161355],"[ 0.29507954 -0.16410766 -0.92525132 -1.56956698 -0.40851359 -0.86926398
  0.31426155 -0.48981575 -0.41624753 -0.37825355  0.        ]",-0.0605324411991,-1.4406,[ 0.40874658  0.06264157],"[[-0.77013656 -1.60385431 -0.04668713 -0.09998264]
 [-1.45778707 -1.99771397  0.          0.        ]]"
40,[-0.84865034 -0.53587872],[ 0.32392135  0.75410062],"[ 0.27971906 -0.20980255 -0.94061786 -1.5661958  -0.4085135  -0.86926371
  0.40487122 -0.44081398 -0.46889967 -0.33070979  0.        ]",-0.0551964163247,-1.42929,[ 0.22288797  1.16808028],"[[-0.78277292 -1.64092578 -0.04668713 -0.09998264]
 [ 0.18867726 -1.7103892   0.          0.        ]]"
41,[-0.84865034 -0.53587872],[ 0.17595732 -0.57666308],"[ 0.29501194 -0.20258759 -0.92531907 -1.56688837 -0.40851342 -0.86926343
  0.45317706  0.2402243  -0.44330497 -0.34008819  0.        ]",-0.0570941179545,-1.43707,[ 0.10503911 -0.76659608],"[[-0.77019245 -1.63506733 -0.04668713 -0.09998264]
 [ 1.0664414   2.28292606  0.          0.        ]]"
42,[-0.84865034 -0.53587872],[-0.03571174  0.12526734],"[ 0.32515924 -0.1844117  -0.89399555 -1.56836602 -0.40851333 -0.86926316
  0.4749198  -0.28516522 -0.38861619 -0.36089972  0.        ]",-0.0612818895331,-1.43335,[ 0.195741    0.24897873],"[[-0.74489966 -1.62031807 -0.04668713 -0.09998264]
 [ 1.46152917 -0.7977315   0.          0.        ]]"
43,[-0.84865034 -0.53587872],[-0.30071679 -0.34546274],"[ 0.36746047 -0.1916914  -0.84722122 -1.56781895 -0.40851325 -0.86926289
  0.51595244 -0.11435751 -0.33294842 -0.35535468  0.        ]",-0.0644278810978,-1.4051,[-0.5341087  -0.46805529],"[[-0.7081882  -1.62622392 -0.04668713 -0.09998264]
 [ 2.20713258  0.20381087  0.          0.        ]]"
44,[-0.84865034 -0.53587872],[ 0.0880524   0.44617271],"[ 0.39251083 -0.20962224 -0.81781288 -1.56621    -0.40851316 -0.86926262
  0.39723418 -0.43105757 -0.30906214 -0.33828067  0.        ]",-0.0651947219701,-1.41986,[-0.10354424  0.31452218],"[[-0.68568955 -1.64077945 -0.04668713 -0.09998264]
 [ 0.04991287 -1.65318138  0.          0.        ]]"
45,[-0.84865034 -0.53587872],[ 0.20353565  0.21146651],"[ 0.38907127 -0.23452369 -0.82193083 -1.56335402 -0.40851308 -0.86926235
  0.3746161  -0.21307226 -0.33260193 -0.314803    0.        ]",-0.0626376170497,-1.4234,[ 0.1657763  -0.81034787],"[[-0.68881491 -1.66101877 -0.04668713 -0.09998264]
 [-0.36107716 -0.37501052  0.          0.        ]]"
46,[-0.84865034 -0.53587872],[-0.090514    1.21214628],"[ 0.38845103 -0.28312902 -0.82267033 -1.55568353 -0.40851299 -0.86926208
  0.41114171 -0.75903983 -0.36839102 -0.26730396  0.        ]",-0.0582323534911,-1.40642,[-0.08716481  1.52364052],"[[-0.68937717 -1.70063886 -0.04668713 -0.09998264]
 [ 0.30262844 -3.5763277   0.          0.        ]]"
47,[-0.84865034 -0.53587872],[ 0.06914299  0.21010007],"[ 0.39123296 -0.32109528 -0.81934497 -1.54774289 -0.40851291 -0.8692618
  0.39179506 -0.07166945 -0.3908203  -0.22892518  0.        ]",-0.0550984315497,-1.4411,[ 0.5649414 -0.5390263],"[[-0.68685189 -1.73172668 -0.04668713 -0.09998264]
 [-0.04891653  0.4541123   0.          0.        ]]"
48,[-0.84865034 -0.53587872],[-0.57742655  0.563905  ],"[ 0.41453662 -0.33621838 -0.79080019 -1.54409771 -0.40851282 -0.86926153
  0.5149164  -0.43725076 -0.36779481 -0.21478715  0.        ]",-0.0560355082174,-1.4115,[-0.0893745  -0.38576486],"[[-0.66538343 -1.74415203 -0.04668713 -0.09998264]
 [ 2.18831336 -1.68949723  0.          0.        ]]"
49,[-0.84865034 -0.53587872],[-0.69162011  1.11861491],"[ 0.45605183 -0.39524886 -0.73662983 -1.52720398 -0.40851274 -0.86926126
  0.49307723 -0.69203649 -0.34785587 -0.15521331  0.        ]",-0.0550743124414,-1.36707,[-0.82017521  1.23132923],"[[-0.62559867 -1.79293127 -0.04668713 -0.09998264]
 [ 1.79147765 -3.18345018  0.          0.        ]]"
