timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.69118059 -0.40851739],-1.31926,"[ 0.78312002  1.13626115  0.14898475  0.26875424  1.16922327  0.34281652
  0.42166727 -0.17304898 -0.02055881 -0.37769596  0.        ]",-0.0885158742703,[ 1.20541525 -0.75491744],[ 2.0788679   0.03390976],"[[-0.06632808  0.06296317  0.13473923  0.0399489 ]
 [-0.00191112 -0.00090191  0.          0.        ]]"
1,[-0.69118059 -0.40851739],-1.19861,"[ 0.78620924  1.13616042  0.21699706  0.2711697   1.16922262  0.34281643
  0.64460367 -0.1512879  -0.01938758 -0.25871833  0.        ]",-0.0844286877099,[ 0.13836169 -1.40090311],[-0.18009831 -0.38454379],"[[-0.02667591  0.06427704  0.13473923  0.0399489 ]
 [ 3.95395677  0.13185059  0.          0.        ]]"
2,[-0.69118059 -0.40851739],-1.1277,"[ 0.78514767  1.1370389   0.33914847  0.24788064  1.16922198  0.34281634
  0.60007862 -0.40125936 -0.02477505 -0.06839659  0.        ]",-0.0787124859693,[-0.11365131 -1.09791338],[-0.49045217 -2.85207617],"[[ 0.04447629  0.05161381  0.13473923  0.0399489 ]
 [ 3.16389169 -1.39309175  0.          0.        ]]"
3,[-0.69118059 -0.40851739],-1.18871,"[ 0.78036655  1.13848704  0.41316174  0.12393387  1.16922133  0.34281625
  0.48729744 -1.04567429 -0.02546103 -0.04491656  0.        ]",-0.078139270179,[ 0.38424703  0.40043294],[ 0.24980108  1.12625432],"[[ 0.08767527 -0.01569134  0.13473923  0.0399489 ]
 [ 1.16266472 -5.32432352  0.          0.        ]]"
4,[-0.69118059 -0.40851739],-1.20126,"[ 0.77463023  1.13466527  0.46938533  0.00305627  1.16922069  0.34281616
  0.54160261 -0.37939263 -0.02700605 -0.0495919   0.        ]",-0.0781041577952,[-0.03236784 -0.91887432],[ 0.74444313 -0.55348835],"[[ 0.12059671 -0.08139611  0.13473923  0.0399489 ]
 [ 2.12627775 -1.2596982   0.          0.        ]]"
5,[-0.69118059 -0.40851739],-1.10243,"[ 0.75592076  1.12877489  0.59090989 -0.08294123  1.16922005  0.34281607
  0.70524427 -0.73473645 -0.04072893  0.08809503  0.        ]",-0.0744867029027,[-0.96994406 -0.44996572],[-1.52828282  0.46162627],"[[ 0.19225614 -0.12834001  0.13473923  0.0399489 ]
 [ 5.02999709 -3.42746085  0.          0.        ]]"
6,[-0.69118059 -0.40851739],-1.17138,"[ 0.73379433  1.11972411  0.69123193 -0.17307873  1.1692194   0.34281598
  0.4766579  -0.4237311  -0.05601989  0.18632345  0.        ]",-0.0721184998252,[-0.49630192 -0.41092199],[-0.16557845  0.06233694],"[[ 0.25215991 -0.17785316  0.13473923  0.0399489 ]
 [ 0.9738833  -1.53018581  0.          0.        ]]"
7,[-0.69118059 -0.40851739],-1.15823,"[ 0.72834697  1.11336777  0.71233414 -0.22338906  1.16921876  0.34281589
  0.43865227 -0.37826191 -0.05835436  0.1802555   0.        ]",-0.0719480561046,[-0.375065   -0.34630966],[-0.71515335 -0.61523632],"[[ 0.26487129 -0.2056738   0.13473923  0.0399489 ]
 [ 0.29950044 -1.25280351  0.          0.        ]]"
8,[-0.69118059 -0.40851739],-1.19293,"[ 0.73778773  1.09989596  0.67502496 -0.31169267  1.16921811  0.3428158
  0.27893326 -0.77334566 -0.05019177  0.03894426  0.        ]",-0.0743710083891,[ 0.68894857  0.9936679 ],[ 0.92556225  1.09666472],"[[ 0.24242598 -0.25491209  0.13473923  0.0399489 ]
 [-2.5346071  -3.66299702  0.          0.        ]]"
9,[-0.69118059 -0.40851739],-1.15443,"[ 0.74305923  1.08935257  0.65253699 -0.36993711  1.16921747  0.34281571
  0.48801771 -0.11262452 -0.04873286 -0.05112171  0.        ]",-0.0762445695413,[-0.11085027 -0.88557833],[-0.05635644 -0.19519444],"[[ 0.2289579  -0.28773074  0.13473923  0.0399489 ]
 [ 1.17546068  0.36770389  0.          0.        ]]"
