timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
11,[-0.40777427 -0.30464748],[ 0.78366613 -0.22789355],"[ 0.7890396   1.11029207 -0.15309343 -0.8062381   1.47988962 -0.88169852
  0.3502776   0.01112535 -0.60113471  0.30202413  0.        ]",-0.0130174193165,-0.398711,[ 1.16377585 -1.67785231],"[[-0.25470716 -0.42685068  0.17151043 -0.10192933]
 [-2.56430715  1.48184705  0.          0.        ]]"
12,[-0.40777427 -0.30464748],[ 0.15913394  0.32544696],"[ 0.78462316  1.10527362 -0.17124652 -0.82537375  1.47988777 -0.88169791
  0.58985975 -0.60496557 -0.6186317   0.26781967  0.        ]",-0.00998871183873,-0.427425,[ 0.30662862  0.2633115 ],"[[-0.26577755 -0.43725076  0.17151043 -0.10192933]
 [ 1.44391598 -2.50855205  0.          0.        ]]"
13,[-0.40777427 -0.30464748],[-0.30988953  0.04081197],"[ 0.79997202  1.08534213 -0.1041583  -0.89667939  1.47988593 -0.8816973
  0.66063554 -0.43639174 -0.60789602  0.31617433  0.        ]",-0.0132030241033,-0.415519,[ 0.23717574  0.65905081],"[[-0.22501898 -0.47646701  0.17151043 -0.10192933]
 [ 2.62800338 -1.41670745  0.          0.        ]]"
14,[-0.40777427 -0.30464748],[-0.99420434 -0.68106478],"[ 0.81835944  1.08434959 -0.00187099 -0.90004975  1.47988408 -0.88169669
  0.71355456 -0.02920754 -0.55650144  0.44828125  0.        ]",-0.024983153401,-0.325539,[-1.69660889 -0.58216923],"[[-0.16357598 -0.47834015  0.17151043 -0.10192933]
 [ 3.51334717  1.22060723  0.          0.        ]]"
15,[-0.40777427 -0.30464748],[-0.14280891  0.31949353],"[ 0.82521949  1.08490826  0.04828239 -0.89814869  1.47988224 -0.88169607
  0.47298568 -0.38861136 -0.53266655  0.51599901  0.        ]",-0.0310411363038,-0.421105,[ 0.99514997  0.05544851],"[[-0.13369024 -0.47728393  0.17151043 -0.10192933]
 [-0.51137248 -1.10723626  0.          0.        ]]"
16,[-0.40777427 -0.30464748],[-1.17128003 -0.10397796],"[ 0.83062484  1.07426294  0.09777263 -0.93348521  1.4798804  -0.88169546
  0.70890383 -0.351549   -0.52339473  0.56076553  0.        ]",-0.0347153893114,-0.371089,[-1.15259804  0.55167069],"[[-0.1043171  -0.49702025  0.17151043 -0.10192933]
 [ 3.43554976 -0.8671861   0.          0.        ]]"
17,[-0.40777427 -0.30464748],[-0.5537135  -0.19812249],"[ 0.83457795  1.07686549  0.14564782 -0.92499589  1.47987855 -0.88169485
  0.46832776 -0.01141691 -0.50126695  0.6301789   0.        ]",-0.0408954808549,-0.407467,[-0.22944822  0.70195632],"[[-0.07598852 -0.49226028  0.17151043 -0.10192933]
 [-0.58928809  1.33583259  0.          0.        ]]"
18,[-0.40777427 -0.30464748],[-0.50794423 -0.9575581 ],"[ 0.83179737  1.10494207  0.11050677 -0.82659537  1.47987671 -0.88169424
  0.41470767  0.41368121 -0.48414362  0.64285175  0.        ]",-0.0427226854199,-0.379921,[ 0.12722221 -1.46576754],"[[-0.09677477 -0.43791848  0.17151043 -0.10192933]
 [-1.48634962  4.08917228  0.          0.        ]]"
19,[-0.40777427 -0.30464748],[-0.36565807 -0.1188399 ],"[ 0.82768915  1.12419785  0.06940292 -0.75020768  1.47987486 -0.88169363
  0.4466373  -0.21018363 -0.47761521  0.63319186  0.        ]",-0.042397767232,-0.392882,[-1.33077946  1.01955932],"[[-0.1211421  -0.39667709  0.17151043 -0.10192933]
 [-0.95216322  0.04843284  0.          0.        ]]"
20,[-0.40777427 -0.30464748],[ 0.56562507 -0.77149105],"[ 0.81408617  1.14142981 -0.02883548 -0.6735138   1.47987302 -0.88169301
  0.21121425  0.40123264 -0.49583165  0.54453182  0.        ]",-0.0352136744337,-0.350184,[-0.042243   -1.61253387],"[[-0.1797029  -0.35597539  0.17151043 -0.10192933]
 [-4.8907895   4.00854273  0.          0.        ]]"
21,[-0.40777427 -0.30464748],[ 1.25743437  0.09237458],"[ 0.77944087  1.15649568 -0.19156749 -0.59768097  1.47987117 -0.8816924
  0.20709971 -0.22234683 -0.55149808  0.36622823  0.        ]",-0.0203450787112,-0.441525,[ 0.86802957  0.8143029 ],"[[-0.27820924 -0.31632802  0.17151043 -0.10192933]
 [-4.95962437 -0.0303456   0.          0.        ]]"
22,[-0.40777427 -0.30464748],[ 0.59655821 -1.1495806 ],"[ 0.74928043  1.16731603 -0.29459846 -0.53625966  1.47986933 -0.88169179
  0.41814438  0.275355   -0.59025326  0.26007911  0.        ]",-0.0124261045166,-0.414991,[ 1.10760396 -1.57949164],"[[-0.34197639 -0.28459162  0.17151043 -0.10192933]
 [-1.42884636  3.19323958  0.          0.        ]]"
23,[-0.40777427 -0.30464748],[-0.23584044 -0.68096703],"[ 0.75511807  1.17460711 -0.27631571 -0.49043064  1.47986748 -0.88169118
  0.6563826  -0.34597568 -0.56511048  0.31014933  0.        ]",-0.0165100676342,-0.388945,[-0.63281154 -0.97047663],"[[-0.33056328 -0.26110421  0.17151043 -0.10192933]
 [ 2.55688114 -0.83108088  0.          0.        ]]"
24,[-0.40777427 -0.30464748],[ 0.5300104   0.66461921],"[ 0.76748329  1.15657204 -0.23516652 -0.59725242  1.47986564 -0.88169056
  0.50381205 -0.93657272 -0.57533852  0.30737677  0.        ]",-0.0154859967124,-0.465777,[ 1.34695412  0.22072207],"[[ -3.05035470e-01  -3.16105878e-01   1.71510430e-01  -1.01929329e-01]
 [  4.38323384e-03  -4.65634363e+00   0.00000000e+00   0.00000000e+00]]"
25,[-0.40777427 -0.30464748],[-0.43803695  0.23138487],"[ 0.78482661  1.12290658 -0.17040072 -0.75557906  1.4798638  -0.88168995
  0.74024589 -0.78763082 -0.59257611  0.30696638  0.        ]",-0.013976013157,-0.442793,[ 0.54544201  1.11319564],"[[-0.2652609  -0.3995539   0.17151043 -0.10192933]
 [ 3.95992278 -3.69165998  0.          0.        ]]"
26,[-0.40777427 -0.30464748],[-1.62118351 -0.88081902],"[ 0.81793788  1.10735654 -0.00461157 -0.81743426  1.47986195 -0.88168934
  0.86445297 -0.16512104 -0.52945045  0.4927464   0.        ]",-0.0296483924912,-0.324631,[-1.68698311 -0.97967531],"[[-0.16521338 -0.43293329  0.17151043 -0.10192933]
 [ 6.03791348  0.34029379  0.          0.        ]]"
27,[-0.40777427 -0.30464748],[-0.88473624  0.6194315 ],"[ 0.83340598  1.09126883  0.12984681 -0.87614671  1.47986011 -0.88168873
  0.62093526 -0.76483677 -0.49182923  0.63885127  0.        ]",-0.0420215184945,-0.39135,[-1.99339878  0.22676032],"[[-0.08533106 -0.4650999   0.17151043 -0.10192933]
 [ 1.96387525 -3.54402648  0.          0.        ]]"
28,[-0.40777427 -0.30464748],[ 0.10994587  0.98133051],"[ 0.83329811  1.05776129  0.12847997 -0.98512528  1.47985826 -0.88168811
  0.38212401 -0.615153   -0.52845444  0.57043328  0.        ]",-0.035136567943,-0.458298,[ 0.14167926  2.08281535],"[[-0.08613947 -0.52625314  0.17151043 -0.10192933]
 [-2.03142595 -2.57453741  0.          0.        ]]"
29,[-0.40777427 -0.30464748],[-0.00042406 -0.0169012 ],"[ 0.82775637  1.05118473  0.07005471 -1.0047765   1.47985642 -0.8816875
  0.41794238  0.00402178 -0.56120358  0.48151724  0.        ]",-0.0269929199461,-0.395478,[ 0.32141428  1.06588809],"[[-0.12075573 -0.53750673  0.17151043 -0.10192933]
 [-1.43218282  1.43581312  0.          0.        ]]"
30,[-0.40777427 -0.30464748],[-0.56320053 -1.3567121 ],"[ 0.82465212  1.08905928  0.04377427 -0.88383768  1.47985457 -0.88168689
  0.49555401  0.61089812 -0.52982474  0.51838319  0.        ]",-0.0313727146495,-0.330825,[-0.38342342 -1.20338234],"[[-0.13637159 -0.46935251  0.17151043 -0.10192933]
 [-0.13373978  5.36650818  0.          0.        ]]"
31,[-0.40777427 -0.30464748],[-0.06787872 -0.33866578],"[ 0.82064458  1.12143575  0.01379921 -0.76165003  1.47985273 -0.88168628
  0.40513458 -0.01675699 -0.50360115  0.55052702  0.        ]",-0.0351422978618,-0.376719,[-0.00186682 -0.33879133],"[[-0.15422397 -0.40281058  0.17151043 -0.10192933]
 [-1.64644921  1.3012337   0.          0.        ]]"
32,[-0.40777427 -0.30464748],[ 0.15855524 -0.05419235],"[ 0.81204772  1.1269127  -0.04083543 -0.73864988  1.47985088 -0.88168567
  0.40667004 -0.22785112 -0.52077935  0.49000038  0.        ]",-0.0300161821271,-0.340337,[-0.90211458 -1.59225443],"[[-0.18689516 -0.39050388  0.17151043 -0.10192933]
 [-1.62075796 -0.06600701  0.          0.        ]]"
33,[-0.40777427 -0.30464748],[ 1.63684106  1.37890816],"[ 0.78899935  1.10802948 -0.15321486 -0.81483972  1.47984904 -0.88168505
  0.19535448 -0.83878137 -0.60433566  0.29720002  0.        ]",-0.0125163869297,-0.448075,[ 1.25362521  0.11194729],"[[-0.2547807  -0.4315254   0.17151043 -0.10192933]
 [-5.15605304 -4.0229564   0.          0.        ]]"
34,[-0.40777427 -0.30464748],[ 1.2206111   1.04785442],"[ 0.76171049  1.068851   -0.25480101 -0.95076457  1.4798472  -0.88168444
  0.43790092 -0.7582713  -0.72281659  0.09577227  0.        ]",-0.0101410215084,-0.524105,[ 1.73146466  0.50612613],"[[-0.31718898 -0.50675263  0.17151043 -0.10192933]
 [-1.09826394 -3.50150229  0.          0.        ]]"
35,[-0.40777427 -0.30464748],[ 0.24648657  0.26243603],"[ 0.77014583  1.04010486 -0.22579597 -1.03677109  1.47984535 -0.88168383
  0.67562389 -0.43837264 -0.74253577  0.08878031  0.        ]",-0.0112349011527,-0.478358,[ 0.27204228  0.00930735],"[[-0.29925109 -0.55599418  0.17151043 -0.10192933]
 [ 2.87883042 -1.42954646  0.          0.        ]]"
36,[-0.40777427 -0.30464748],[-0.31995869  0.20163068],"[ 0.79770521  1.02273372 -0.11478464 -1.08443263  1.47984351 -0.88168322
  0.73654955 -0.42836426 -0.69340636  0.20111754  0.        ]",-0.00164831791479,-0.440428,[-0.11741554  0.55407734],"[[-0.23144768 -0.58393477  0.17151043 -0.10192933]
 [ 3.89811944 -1.36472435  0.          0.        ]]"
37,[-0.40777427 -0.30464748],[-0.71408147 -0.26029575],"[ 0.81950461  1.01953925  0.00591612 -1.09288494  1.47984166 -0.8816826
  0.70412822 -0.08542948 -0.62860036  0.34775936  0.        ]",-0.0137681910624,-0.361581,[-0.78400244 -0.78142191],"[[-0.15892731 -0.58894362  0.17151043 -0.10192933]
 [ 3.35572005  0.85643425  0.          0.        ]]"
38,[-0.40777427 -0.30464748],[-0.03242025  0.86534995],"[ 0.82721675  1.01043625  0.06528564 -1.11648476  1.47983982 -0.88168199
  0.51483028 -0.5655875  -0.60836141  0.40974231  0.        ]",-0.0192905701085,-0.428206,[ 0.50760653  1.36929135],"[[-0.12358765 -0.60301792  0.17151043 -0.10192933]
 [ 0.18878547 -2.25350823  0.          0.        ]]"
39,[-0.40777427 -0.30464748],[-0.79957515 -0.28299344],"[ 0.8313396   1.00722117  0.10554377 -1.12465009  1.47983797 -0.88168138
  0.63455881  0.05253272 -0.59240992  0.45638566  0.        ]",-0.0235161362799,-0.340937,[-1.43657647 -0.53123303],"[[-0.09971474 -0.60791962  0.17151043 -0.10192933]
 [ 2.19183903  1.75000023  0.          0.        ]]"
40,[-0.40777427 -0.30464748],[ 0.15349549  0.61860698],"[ 0.83190182  1.0160577   0.11181894 -1.10198761  1.47983613 -0.88168077
  0.39553822 -0.27736322 -0.58007627  0.4780728   0.        ]",-0.0257327851864,-0.383607,[-0.66415423  0.91828491],"[[-0.09599905 -0.59435784  0.17151043 -0.10192933]
 [-1.80695049 -0.38670561  0.          0.        ]]"
41,[-0.40777427 -0.30464748],[ 0.87004828 -0.05447671],"[ 0.8196915   1.03426041  0.00721045 -1.05311814  1.47983429 -0.88168015
  0.24054481  0.28534712 -0.61103649  0.37203477  0.        ]",-0.0164812163004,-0.435685,[ 1.64186498  0.49076651],"[[-0.15815476 -0.56552432  0.17151043 -0.10192933]
 [-4.39997357  3.25791602  0.          0.        ]]"
42,[-0.40777427 -0.30464748],[-0.05100576 -1.21969497],"[ 0.80639019  1.08262651 -0.07195789 -0.90576657  1.47983244 -0.88167954
  0.48217635  0.57519212 -0.59397777  0.35298547  0.        ]",-0.016374748742,-0.356015,[ 0.91930064 -2.53561376],"[[-0.2055946  -0.48153035  0.17151043 -0.10192933]
 [-0.35749902  5.13521553  0.          0.        ]]"
43,[-0.40777427 -0.30464748],[-1.00339234 -0.78758502],"[ 0.81504373  1.1136992  -0.02293405 -0.79280006  1.4798306  -0.88167893
  0.70006863 -0.05205011 -0.52980422  0.48255341  0.        ]",-0.028947077935,-0.359029,[-0.30645839 -0.15731395],"[[-0.17616996 -0.41958733  0.17151043 -0.10192933]
 [ 3.28782222  1.07263023  0.          0.        ]]"
44,[-0.40777427 -0.30464748],[-1.02559042 -0.51912004],"[ 0.82728222  1.12061773  0.0658919  -0.76496092  1.47982875 -0.88167832
  0.62372831 -0.15142625 -0.48322188  0.61945168  0.        ]",-0.0411130755164,-0.371603,[-1.28272231  0.32432099],"[[-0.12322765 -0.40459263  0.17151043 -0.10192933]
 [ 2.01066274  0.42898071  0.          0.        ]]"
45,[-0.40777427 -0.30464748],[-0.24215934 -0.4435907 ],"[ 0.82730407  1.13007662  0.06608989 -0.72493232  1.47982691 -0.88167771
  0.38485884  0.04576227 -0.47178252  0.64396477  0.        ]",-0.0434857898166,-0.36883,[-0.76502651 -1.14501611],"[[-0.12311007 -0.38319872  0.17151043 -0.10192933]
 [-1.98559305  1.7061502   0.          0.        ]]"
46,[-0.40777427 -0.30464748],[ 1.05957806  0.83415848],"[ 0.81031946  1.12750128 -0.05063912 -0.73606696  1.47982506 -0.88167709
  0.20639404 -0.57061834 -0.52449591  0.47828173  0.        ]",-0.029009657507,-0.417532,[ 0.50721775  0.5314928 ],"[[-0.19277814 -0.38913111  0.17151043 -0.10192933]
 [-4.97128623 -2.28608264  0.          0.        ]]"
47,[-0.40777427 -0.30464748],[ 0.98987669  0.15566668],"[ 0.78241919  1.1166296  -0.17994524 -0.78113119  1.47982322 -0.88167648
  0.33216166 -0.23882334 -0.60720414  0.28040567  0.        ]",-0.0115212757621,-0.411769,[ 0.10617768  0.06492359],"[[-0.27109314 -0.41329114  0.17151043 -0.10192933]
 [-2.86720746 -0.13708335  0.          0.        ]]"
48,[-0.40777427 -0.30464748],[ 1.17992139  0.05082457],"[ 0.75854597  1.1165653  -0.26521585 -0.78138455  1.47982138 -0.88167587
  0.360653   -0.19873913 -0.65915483  0.16890258  0.        ]",-0.00608444845618,-0.461275,[ 0.94086736  0.0146115 ],"[[-0.32365483 -0.41342795  0.17151043 -0.10192933]
 [-2.39054845  0.12253713  0.          0.        ]]"
49,[-0.40777427 -0.30464748],[ 0.37717918 -0.37975746],"[ 0.75354592  1.11794494 -0.28126406 -0.77582712  1.47981953 -0.88167526
  0.58595981 -0.19039578 -0.66739004  0.15094645  0.        ]",-0.00660138696958,-0.434329,[ 0.21500114 -0.90451979],"[[-0.33364672 -0.41043506  0.17151043 -0.10192933]
 [ 1.37880833  0.17657553  0.          0.        ]]"
