timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.36900723 -0.24311422],[-0.84128791  2.47209549],"[ 0.85784789  1.24237424  0.34187992  0.18294985 -1.02842258  0.22000102
  0.52481396 -0.23032189  2.4154028   0.12231499  0.        ]",-0.326535311477,-1.94323,[-0.71163099  2.68000885],"[[ 0.04382156  0.09874794 -0.1177058   0.02521975]
 [ 0.00276459  0.00463581  0.          0.        ]]"
1,[-0.36900723 -0.24311422],[-0.72051316  2.4248929 ],"[ 0.85912128  1.2369712   0.29442298  0.26542146 -1.02842162  0.22000092
  0.35471553  0.37118737  2.41440344  0.10473079  0.        ]",-0.326458647016,-1.92162,[-0.83571748  2.17488215],"[[ 0.01561584  0.13857853 -0.1177058   0.02521975]
 [-2.81395355  3.96521854  0.          0.        ]]"
2,[-0.36900723 -0.24311422],[-0.56371444  2.52915716],"[ 0.85522492  1.21037474  0.14487681  0.50708533 -1.02842066  0.22000081
  0.15833887  0.96080922  2.40686304  0.04021741  0.        ]",-0.325828297453,-1.8999,[-0.34359032  2.38399637],"[[-0.07329017  0.25683555 -0.1177058   0.02521975]
 [-6.06582298  7.84753244  0.          0.        ]]"
3,[-0.36900723 -0.24311422],[-0.43639863  2.69468665],"[ 0.82683444  1.13292367 -0.07791855  0.88809725 -1.02841969  0.22000071
  0.08341248  1.53862983  2.375717   -0.03495594  0.        ]",-0.322853814747,-1.85882,[-0.28828891  1.84262738],"[[ -0.20705529   0.45195935  -0.1177058    0.02521975]
 [ -7.30655425  11.65215213   0.           0.        ]]"
4,[-0.36900723 -0.24311422],[-0.41062737  2.84711814],"[ 0.76013709  0.96178641 -0.32988205  1.35620093 -1.02841873  0.2200006
  0.02318281  2.1049783   2.29907622 -0.06855353  0.        ]",-0.314936469981,-1.75401,[-1.28650724  2.40819158],"[[ -0.36319338   0.72241793  -0.1177058    0.02521975]
 [ -8.30391763  15.38125559   0.           0.        ]]"
5,[-0.36900723 -0.24311422],[-0.3063066   3.01578546],"[ 0.62114416  0.65566125 -0.63645481  1.80334707 -1.02841777  0.2200005
 -0.20590605  2.6602      2.15237572 -0.1161089   0.        ]",-0.299760586261,-1.64741,[-0.69476238  2.80099848],"[[ -0.56733278   1.06672466  -0.1177058    0.02521975]
 [-12.0974775   19.03713171   0.           0.        ]]"
6,[-0.36900723 -0.24311422],[-0.14169012  3.01641941],"[ 0.36001363  0.20231527 -0.97911386  2.05475627 -1.02841681  0.22000039
 -0.35755635  3.20427621  1.9062053  -0.19032071  0.        ]",-0.274474691084,-1.50402,[ 0.15792731  3.12801288],"[[ -0.83447762   1.48341313  -0.1177058    0.02521975]
 [-14.60870705  22.61967499   0.           0.        ]]"
7,[-0.36900723 -0.24311422],[-0.19352686  2.71523929],"[ 0.00485423 -0.34403607 -1.24517644  1.89790202 -1.02841584  0.22000029
 -0.30240549  3.73744335  1.54126648 -0.18338953  0.        ]",-0.236016277976,-1.28077,[ 0.87105565  3.61947151],"[[ -1.11749058e+00   1.97103105e+00  -1.17705796e-01   2.52197526e-02]
 [ -1.36954489e+01   2.61304624e+01   0.00000000e+00   0.00000000e+00]]"
8,[-0.36900723 -0.24311422],[-0.36448848  1.95987201],"[-0.33403046 -0.83441393 -1.37580959  1.17782666 -1.02841488  0.22000018
 -0.07778795  4.26009341  1.04998898 -0.06118489  0.        ]",-0.182970532979,-0.967701,[-0.22089704  0.76945456],"[[ -1.35408369e+00   2.52816991e+00  -1.17705796e-01   2.52197526e-02]
 [ -9.97593796e+00   2.95720976e+01   0.00000000e+00   0.00000000e+00]]"
9,[-0.36900723 -0.24311422],[-0.17824709  0.98573601],"[-0.64508719 -1.04327464 -1.41509021 -0.02830522 -1.02841392  0.22000008
 -0.11866527  3.7024151   0.44259447  0.00899147  0.        ]",-0.118288300266,-0.613124,[-0.4329357   0.45630916],"[[ -1.56039005e+00   3.14430451e+00  -1.17705796e-01   2.52197526e-02]
 [ -1.06528387e+01   2.59001976e+01   0.00000000e+00   0.00000000e+00]]"
