timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.34207442 -0.25636357],[ 0.57980788  3.53948975],"[ 0.86090096  1.2583994   0.12608943 -0.15146785 -1.24882436  0.53445374
  0.53101614 -0.23549783  2.63017431 -0.77390585  0.        ]",-0.361493576515,-2.11224,[ 1.30754897  3.35091392],"[[-0.08279931 -0.05224571 -0.14277718  0.06160972]
 [-0.00064895 -0.00380313  0.          0.        ]]"
1,[-0.34207442 -0.25636357],[-0.33467424  2.88464451],"[ 0.86467352  1.25986889  0.19250666 -0.06821473 -1.24882284  0.53445341
  0.77085648  0.36259221  2.64024243 -0.63292399  0.        ]",-0.359802059482,-2.05713,[ 0.39467466  3.40236563],"[[-0.04313709 -0.01260861 -0.14277718  0.06160972]
 [ 3.9537083   3.95432717  0.          0.        ]]"
2,[-0.34207442 -0.25636357],[-1.06001377  2.37408543],"[ 0.86412865  1.25360376  0.35007853  0.17941482 -1.24882131  0.53445308
  0.86071835  0.94898499  2.62899751 -0.26874175  0.        ]",-0.353513904092,-2.00104,[-0.28812773  3.10150585],"[[ 0.05080225  0.10541448 -0.14277718  0.06160972]
 [ 5.43530984  7.83504833  0.          0.        ]]"
3,[-0.34207442 -0.25636357],[-1.35867095  2.26688147],"[ 0.84977654  1.20872873  0.51061571  0.5799413  -1.24881978  0.53445276
  0.78498676  1.52392377  2.53165107  0.17797183  0.        ]",-0.340879280963,-1.91055,[-2.59673269  0.94566079],"[[  0.14698034   0.3002916   -0.14277718   0.06160972]
 [  4.18670204  11.63997768   0.           0.        ]]"
4,[-0.34207442 -0.25636357],[-1.34031701  2.34844828],"[ 0.83881719  1.0799786   0.58207566  1.08948906 -1.24881826  0.53445243
  0.53996803  2.05511868  2.34441437  0.53897311  0.        ]",-0.322504582697,-1.79779,[-1.64347085  2.25067501],"[[  0.1901824    0.56836304  -0.14277718   0.06160972]
 [  0.14698363  15.15543267   0.           0.        ]]"
5,[-0.34207442 -0.25636357],[-1.54766464  2.18697929],"[ 0.84832465  0.81940598  0.52125315  1.61520026 -1.24881673  0.5344521
  0.2997968   2.60827629  2.10559838  0.72593901  0.        ]",-0.299382289863,-1.68868,[-0.79885316  1.98743778],"[[  0.15339226   0.90820254  -0.14277718   0.06160972]
 [ -3.8128137   18.81627167   0.           0.        ]]"
6,[-0.34207442 -0.25636357],[-1.6290741   1.99145436],"[ 0.86446485  0.3987048   0.3423245   1.99442598 -1.24881521  0.53445177
  0.11264339  3.150385    1.82320695  0.73719392  0.        ]",-0.269777152635,-1.44983,[-2.07172909  1.97183637],"[[  0.04617667   1.32052596  -0.14277718   0.06160972]
 [ -6.89848511  22.40404392   0.           0.        ]]"
7,[-0.34207442 -0.25636357],[-1.3202064  1.9874121],"[ 0.85329253 -0.14924381  0.04712436  2.00306143 -1.24881368  0.53445144
 -0.11910954  3.6816917   1.50274467  0.55985959  0.        ]",-0.233241533618,-1.19885,[-1.67217334  1.98422066],"[[ -0.13012908   1.80388881  -0.14277718   0.06160972]
 [-10.7194865   25.92040422   0.           0.        ]]"
8,[-0.34207442 -0.25636357],[-0.86930567  1.82911384],"[ 0.75703673 -0.69484077 -0.36082045  1.44333437 -1.24881215  0.53445112
 -0.34632696  4.20236404  1.14534338  0.19626239  0.        ]",-0.192340837473,-0.948724,[-1.11061378  0.73454883],"[[ -0.38210439   2.3568735   -0.14277718   0.06160972]
 [-14.46570951  29.36648534   0.           0.        ]]"
9,[-0.34207442 -0.25636357],[-0.35097396  1.39602256],"[ 0.50243619 -1.0122912  -0.82671295  0.32221065 -1.24881063  0.53445079
 -0.56909026  4.55385944  0.73948114 -0.29437627  0.        ]",-0.154572496641,-0.803941,[-0.96364478  0.44055011],"[[ -0.70826806   2.9675459   -0.14277718   0.06160972]
 [-18.13849696  31.69302928   0.           0.        ]]"
10,[-0.34207442 -0.25636357],[-0.39168042  1.06685913],"[ 0.0322063  -1.02292422 -1.23492791 -0.26811201 -1.2488091   0.53445046
 -0.77880626 -0.15487849  0.53187588 -0.49254145  0.        ]",-0.13986566795,-0.755581,[-0.28894092  1.90826565],"[[ -1.10573211   3.24952214  -0.14277718   0.06160972]
 [-21.59617167   0.52984395   0.           0.        ]]"
