timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.56796145 -0.32570672],[-2.94319892 -1.86766279],"[ 0.81019766  1.17045489  0.36756098  0.22370772  0.02075999 -1.03120101
  0.46571536 -0.19754866  1.3607968   2.0010404   0.        ]",-0.247220017603,-2.38582,[-3.70011387 -1.90246182],"[[ 0.04943661  0.06414974  0.00299988 -0.11901665]
 [ 0.00031327 -0.00489293  0.          0.        ]]"
1,[-0.56796145 -0.32570672],[-2.08878064 -1.31568074],"[ 0.81208011  1.17251495  0.29959719  0.14681364  0.02075999 -1.03120036
  0.23590169 -0.82642564  1.36864958  1.83908814  0.        ]",-0.241111100064,-2.40361,[-1.29817699 -1.52351642],"[[  9.76772848e-03   2.43404386e-02   2.99988370e-03  -1.19016648e-01]
 [ -3.95403796e+00  -3.96285179e+00   0.00000000e+00   0.00000000e+00]]"
2,[-0.56796145 -0.32570672],[-0.78658414 -0.27204251],"[ 0.80277698  1.1677106   0.09773962 -0.08143085  0.02075998 -1.03119971
  0.0106306  -1.44285487  1.34028119  1.35868932  0.        ]",-0.221608711946,-2.16937,[-0.79343303  0.55804   ],"[[ -1.08203778e-01  -9.38421026e-02   2.99988370e-03  -1.19016648e-01]
 [ -7.83022592e+00  -7.84247387e+00   0.00000000e+00   0.00000000e+00]]"
3,[-0.56796145 -0.32570672],[-0.07860321 -0.74739969],"[ 0.74299083  1.142844   -0.21511486 -0.33531806  0.02075997 -1.03119906
 -0.16284135 -1.06690841  1.17411581  0.70710291  0.        ]",-0.191310869374,-1.6995,[-0.61488893 -1.34188513],"[[ -2.94756488e-01  -2.26951949e-01   2.99988370e-03  -1.19016648e-01]
 [ -1.08151181e+01  -5.47638752e+00   0.00000000e+00   0.00000000e+00]]"
4,[-0.56796145 -0.32570672],[ 1.7402792   0.54608077],"[ 0.58944476  1.09146978 -0.5885846  -0.60866017  0.02075997 -1.03119842
 -0.29170921 -1.67865321  0.78983759  0.02096662  0.        ]",-0.151903253605,-1.39304,[ 1.38259187 -0.17840426],"[[ -5.33305872e-01  -3.75109662e-01   2.99988370e-03  -1.19016648e-01]
 [ -1.30325183e+01  -9.32653248e+00   0.00000000e+00   0.00000000e+00]]"
5,[-0.56796145 -0.32570672],[ 2.49479246  1.08750534],"[ 0.38001188  0.98976065 -0.88767612 -0.93859671  0.02075996 -1.03119777
 -0.0468369  -1.76176026  0.24094902 -0.45473414  0.        ]",-0.112336700419,-1.09521,[ 1.83223541  0.82327768],"[[ -7.51681426e-01  -5.66888421e-01   2.99988370e-03  -1.19016648e-01]
 [ -8.81906038e+00  -9.84959680e+00   0.00000000e+00   0.00000000e+00]]"
6,[-0.56796145 -0.32570672],[ 2.22999287  0.54277295],"[ 0.22201192  0.8751797  -1.04551657 -1.18858024  0.02075996 -1.03119712
  0.19312924 -1.21302854 -0.1945714  -0.61540748  0.        ]",-0.0878963233638,-1.02561,[ 1.26882799 -0.1129811 ],"[[ -8.86635792e-01  -7.29229792e-01   2.99988370e-03  -1.19016648e-01]
 [ -4.69002176e+00  -6.39605062e+00   0.00000000e+00   0.00000000e+00]]"
7,[-0.56796145 -0.32570672],[ 1.69615984  0.91495025],"[ 0.15452212  0.76568888 -1.10122028 -1.36607418  0.02075995 -1.03119647
  0.4284458  -1.26419176 -0.44461552 -0.62153321  0.        ]",-0.0754954662081,-1.14902,[ 2.90056426  0.97602308],"[[ -9.39811499e-01  -8.60381735e-01   2.99988370e-03  -1.19016648e-01]
 [ -6.40986785e-01  -6.71806284e+00   0.00000000e+00   0.00000000e+00]]"
8,[-0.56796145 -0.32570672],[ 0.87970906 -0.05883737],"[ 0.18912551  0.67877721 -1.07342399 -1.47825389  0.02075994 -1.03119582
  0.65905105 -0.62919788 -0.49602073 -0.57623027  0.        ]",-0.0702831284938,-0.992408,[ 0.73793788  0.34557752],"[[ -9.12820123e-01  -9.54645416e-01   2.99988370e-03  -1.19016648e-01]
 [  3.32698318e+00  -2.72160328e+00   0.00000000e+00   0.00000000e+00]]"
9,[-0.56796145 -0.32570672],[ 0.00607976 -0.69679153],"[ 0.30527035  0.63986799 -0.96767655 -1.5218539   0.02075994 -1.03119517
  0.82489069 -0.4033407  -0.36127221 -0.51797129  0.        ]",-0.0722191049087,-0.87688,[-0.90763992  0.29760966],"[[ -8.17649887e-01  -9.94815575e-01   2.99988370e-03  -1.19016648e-01]
 [  6.18054983e+00  -1.30012701e+00   0.00000000e+00   0.00000000e+00]]"
10,[-0.56796145 -0.32570672],[ 0.41452459 -0.83383816],"[ 0.4020867   0.62615223 -0.86190996 -1.53634332  0.02075993 -1.03119452
  0.60905472 -0.21183297 -0.21863598 -0.45988783  0.        ]",-0.0771812998159,-0.819754,[-0.40707286 -1.83882619],"[[-0.73130075 -1.00872479  0.00299988 -0.11901665]
 [ 2.46672149 -0.09483571  0.          0.        ]]"
11,[-0.56796145 -0.32570672],[ 0.64517379  0.39754343],"[ 0.43646127  0.58442092 -0.81959012 -1.5777826   0.02075992 -1.03119387
  0.51267704 -0.84059316 -0.20648154 -0.42619441  0.        ]",-0.0761163565439,-0.886492,[ 0.44256381  0.31554783],"[[ -6.98604772e-01  -1.05032559e+00   2.99988370e-03  -1.19016648e-01]
 [  8.08379763e-01  -4.05206380e+00   0.00000000e+00   0.00000000e+00]]"
12,[-0.56796145 -0.32570672],[ 0.16208053  0.12093541],"[ 0.47039146  0.51438308 -0.77490942 -1.63898911  0.02075992 -1.03119322
  0.61349647 -0.62939716 -0.22268334 -0.38359344  0.        ]",-0.0726639965911,-0.835576,[-0.05927482 -0.22439232],"[[-0.66503185 -1.11803065  0.00299988 -0.11901665]
 [ 2.54315684 -2.72286222  0.          0.        ]]"
13,[-0.56796145 -0.32570672],[ 0.03062925  0.50996542],"[ 0.51642968  0.4472822  -0.70896026 -1.68866618  0.02075991 -1.03119257
  0.59695491 -0.76198937 -0.20947403 -0.32989696  0.        ]",-0.070794206684,-0.81859,[-0.0799395 -0.4350362],"[[ -6.17024357e-01  -1.18086066e+00   2.99988370e-03  -1.19016648e-01]
 [  2.25853508e+00  -3.55735937e+00   0.00000000e+00   0.00000000e+00]]"
14,[-0.56796145 -0.32570672],[-0.06787331  1.20158553],"[ 0.55384815  0.35071942 -0.65002729 -1.74618131  0.0207599  -1.03119192
  0.57599735 -1.02447839 -0.23612925 -0.26991143  0.        ]",-0.0658036620421,-0.846644,[ 0.21036215  2.42722185],"[[ -5.75471576e-01  -1.26858317e+00   2.99988370e-03  -1.19016648e-01]
 [  1.89792808e+00  -5.20938880e+00   0.00000000e+00   0.00000000e+00]]"
15,[-0.56796145 -0.32570672],[-0.4453409  0.2857649],"[ 0.59249865  0.27918827 -0.58302484 -1.77894467  0.0207599  -1.03119127
  0.62214    -0.37898065 -0.23038331 -0.21312135  0.        ]",-0.0635602961231,-0.799274,[-0.40717298 -0.818759  ],"[[-0.52954713 -1.33200997  0.00299988 -0.11901665]
 [ 2.69189628 -1.14682475  0.          0.        ]]"
16,[-0.56796145 -0.32570672],[-0.2577967   1.36662602],"[ 0.62162838  0.21598147 -0.5274898  -1.80132433  0.02075989 -1.03119062
  0.52544311 -0.89042326 -0.23120519 -0.16422754  0.        ]",-0.0613516611105,-0.786146,[-1.31069754  1.99404832],"[[ -4.92402689e-01  -1.38724230e+00   2.99988370e-03  -1.19016648e-01]
 [  1.02806383e+00  -4.36568999e+00   0.00000000e+00   0.00000000e+00]]"
