timestep,logstd_action_dist,rewards,obs,original_rewards,avg_action_dist,actions,human_obs
0,[-0.24838755 -0.21926203],-0.745588,"[ 0.94362939  1.43272514  0.15974493 -0.09194195  1.12917656  1.50457995
  0.58395888 -0.2739414   0.15293231 -1.63017562  0.        ]",-0.189866555588,[ 2.15537095  0.35310361],[ 2.98887103 -0.55298981],"[[-0.03331204  0.08141095  0.12918903  0.1738547 ]
 [-0.00175442 -0.00082575  0.          0.        ]]"
1,[-0.24838755 -0.21926203],-0.723261,"[ 0.94439967  1.43452371  0.2238244  -0.14194125  1.12917458  1.50457617
  0.84177533 -0.58769852  0.15245561 -1.57164795  0.        ]",-0.184514227951,[ 1.71485829  0.22926259],[ 2.18523324  0.80897564],"[[ 0.00635229  0.05941008  0.12918903  0.1738547 ]
 [ 3.95500942 -2.19195467  0.          0.        ]]"
2,[-0.24838755 -0.21926203],-0.530356,"[ 0.93328324  1.43522611  0.41396037 -0.16760314  1.1291726   1.50457239
  1.09435434 -0.12301811  0.1343737  -1.339514    0.        ]",-0.162715742731,[ 0.72436935 -0.53211075],[ 0.78387905  0.55760813],"[[ 0.12434544  0.04813006  0.12918903  0.1738547 ]
 [ 7.83140428  1.05314134  0.          0.        ]]"
3,[-0.24838755 -0.21926203],-0.248602,"[ 0.87539504  1.43174066  0.70727942 -0.06989337  1.12917062  1.50456861
  1.28625714  0.18998844  0.0413444  -0.92036003  0.        ]",-0.120772421697,[-0.5039323  -1.18302691],[ 0.00250296 -1.84462156],"[[  0.31052351   0.09112456   0.12918903   0.1738547 ]
 [ 10.77660486   3.23902269   0.           0.        ]]"
4,[-0.24838755 -0.21926203],-0.104593,"[ 0.75073689  1.42880622  1.02206572 -0.01457908  1.12916864  1.50456483
  1.27311291 -0.38618281 -0.13938305 -0.5026163   0.        ]",-0.0739374577793,[-0.98665649 -0.89140403],[-1.00319819 -1.10686027],"[[  0.52403215   0.11553404   0.12918903   0.1738547 ]
 [ 10.57491776  -0.78466685   0.           0.        ]]"
5,[-0.24838755 -0.21926203],-0.115861,"[ 0.6107877   1.43444935  1.24674825 -0.13995233  1.12916667  1.50456104
  1.00182067 -0.9507236  -0.28793049 -0.26904844  0.        ]",-0.0444334519142,[-0.71893489 -0.15439488],[-2.06549844 -0.034031  ],"[[ 0.69375649  0.06028455  0.12918903  0.1738547 ]
 [ 6.41137586 -4.72714006  0.          0.        ]]"
6,[-0.24838755 -0.21926203],-0.137191,"[ 0.52612667  1.43586179  1.35108616 -0.35615554  1.12916469  1.50455726
  0.73579804 -0.95638991 -0.33212749 -0.21116631  0.        ]",-0.0365718435384,[-0.33263305  0.1713654 ],[-1.18456783 -0.64574485],"[[ 0.78102126 -0.03465534  0.12918903  0.1738547 ]
 [ 2.32869699 -4.76672044  0.          0.        ]]"
7,[-0.24838755 -0.21926203],-0.154303,"[ 0.51957043  1.42265766  1.35843913 -0.62822363  1.12916271  1.50455348
  0.47509703 -1.30878476 -0.26952711 -0.3021672   0.        ]",-0.048417942842,[ 0.32649195  0.82969731],[-0.70305225  1.11402297],"[[ 0.78745202 -0.15468134  0.12918903  0.1738547 ]
 [-1.672315   -7.22768418  0.          0.        ]]"
8,[-0.24838755 -0.21926203],-0.202084,"[ 0.58005652  1.3980036   1.28675543 -0.85865283  1.12916073  1.5045497
  0.29592601 -0.72114894 -0.15550199 -0.49881276  0.        ]",-0.0724560774687,[ 0.79897213  0.64936572],[ 1.53487886 -0.58917928],"[[ 0.7264165  -0.2580608   0.12918903  0.1738547 ]
 [-4.42207509 -3.12394112  0.          0.        ]]"
9,[-0.24838755 -0.21926203],-0.217654,"[ 0.62468956  1.3686026   1.22773012 -1.0441722   1.12915875  1.50454592
  0.55944254 -1.0465693  -0.08181544 -0.66858746  0.        ]",-0.0914920920197,[ 0.56037718  0.82138532],[ 0.78441714 -1.51357644],"[[ 0.67855197 -0.34334122  0.12918903  0.1738547 ]
 [-0.37784252 -5.39652192  0.          0.        ]]"
