timestep,logstd_action_dist,avg_action_dist,obs,original_rewards,rewards,actions,human_obs
0,[-0.28376007 -0.226904  ],[-2.9780066  -2.22149205],"[ 0.89906583  1.33708306  0.3647091  -0.14139302  0.97241244 -1.69504488
  0.56617424 -0.25498459  0.26970393  2.33441508  0.        ]",-0.23228322183,-1.45482,[-3.68317676 -1.41167167],"[[ 0.07278179  0.00421847  0.11265568 -0.19544004]
 [-0.00298248 -0.00368077  0.          0.        ]]"
1,[-0.28376007 -0.226904  ],[-2.11435747 -1.33680773],"[ 0.90216013  1.33636545  0.29924561 -0.22858362  0.97241129 -1.69504093
  0.32144544 -0.83641537  0.27443507  2.20180188  0.        ]",-0.221035071664,-1.39504,[-2.30693599 -2.4638552 ],"[[ 0.03304767 -0.03556681  0.11265568 -0.19544004]
 [-3.95726941 -3.96166122  0.          0.        ]]"
2,[-0.28376007 -0.226904  ],[-0.86318153 -0.13877188],"[ 0.89764704  1.32355968  0.10467083 -0.4862723   0.97241015 -1.69503697
  0.08155186 -1.40633619  0.24419095  1.81001105  0.        ]",-0.186318253248,-1.29462,[ 0.43675576  0.60691867],"[[-0.0849881  -0.15372573  0.11265568 -0.19544004]
 [-7.83343029 -7.84130045  0.          0.        ]]"
3,[-0.28376007 -0.226904  ],[-0.7762354  -0.26440424],"[ 0.86656184  1.29084376 -0.11981192 -0.76668832  0.97240901 -1.69503301
  0.19800377 -1.03060403  0.13055148  1.381129    0.        ]",-0.144669139605,-0.637117,[-0.73687955 -0.63440425],"[[-0.22277806 -0.2848894   0.11265568 -0.19544004]
 [-5.95181827 -5.28358611  0.          0.        ]]"
4,[-0.28376007 -0.226904  ],[ 0.44450194  0.8023715 ],"[ 0.80334977  1.23983801 -0.3517255  -1.03381459  0.97240787 -1.69502906
  0.0249196  -1.38408135 -0.06878986  0.98133243  0.        ]",-0.10034186378,-0.294012,[ 0.07186069 -0.7830445 ],"[[-0.36987363 -0.41470383  0.11265568 -0.19544004]
 [-8.74848078 -7.68983033  0.          0.        ]]"
5,[-0.28376007 -0.226904  ],[ 1.37156975  1.93489861],"[ 0.69318327  1.13793841 -0.6039229  -1.38482964  0.97240673 -1.6950251
  0.05325836 -1.81718542 -0.41522669  0.59041453  0.        ]",-0.0481304576673,-0.261773,[ 1.2378082   2.28018999],"[[ -0.54024835  -0.59808182   0.11265568  -0.19544004]
 [ -8.29058787 -10.63813529   0.           0.        ]]"
6,[-0.28376007 -0.226904  ],[ 1.12633407  1.61081362],"[ 0.58933285  1.01423702 -0.77305245 -1.67497507  0.97240559 -1.69502114
  0.3081423  -1.20476673 -0.75201381  0.38840547  0.        ]",-0.0311837077387,-0.252741,[ 1.21786798  1.84903002],"[[-0.66474055 -0.76901643  0.11265568 -0.19544004]
 [-4.17222099 -6.46921886  0.          0.        ]]"
7,[-0.28376007 -0.226904  ],[ 0.60382777  1.01395476],"[ 0.54926456  0.94059338 -0.82785438 -1.80805517  0.97240445 -1.69501719
  0.55802275 -0.60447192 -0.90320732  0.34298528  0.        ]",-0.0414329978509,-0.300654,[ 0.73510239  1.31459313],"[[-0.70767607 -0.85740072  0.11265568 -0.19544004]
 [-0.13469787 -2.3828237   0.          0.        ]]"
8,[-0.28376007 -0.226904  ],[-0.0254182   0.18713567],"[ 0.57424381  0.93409614 -0.79425469 -1.81871124  0.97240331 -1.69501323
  0.73811057 -0.01600734 -0.86972715  0.36458147  0.        ]",-0.0393271471607,-0.240185,[-0.08781131 -0.13373324],"[[-0.68117485 -0.86486512  0.11265568 -0.19544004]
 [ 2.77513324  1.6230411   0.          0.        ]]"
9,[-0.28376007 -0.226904  ],[-0.16752064  0.1292318 ],"[ 0.62044495  0.95724638 -0.72693931 -1.77996302  0.97240217 -1.69500927
  0.71321956 -0.09849407 -0.76608981  0.41292936  0.        ]",-0.0340183992407,-0.216356,[ 0.71524948  0.85128584],"[[-0.62970734 -0.83803813  0.11265568 -0.19544004]
 [ 2.37296039  1.0615277   0.          0.        ]]"
10,[-0.28376007 -0.226904  ],[-1.06565011 -0.85219312],"[ 0.68238141  1.00282799 -0.62377064 -1.69715569  0.97240103 -1.69500532
  0.88537833  0.39345958 -0.60435943  0.50319933  0.        ]",-0.0358472360223,-0.0592801,[-1.78153537 -1.43920949],"[[-0.55433793 -0.78320724  0.11265568 -0.19544004]
 [ 5.1546783   4.41040995  0.          0.        ]]"
11,[-0.28376007 -0.226904  ],[-0.64196032 -0.21421917],"[ 0.72828445  1.04043538 -0.53461542 -1.62146066  0.97239989 -1.69500136
  0.63428803 -0.20083349 -0.47435015  0.59555621  0.        ]",-0.0463458465763,-0.0676566,[-1.03282278  0.0944712 ],"[[-0.4919504  -0.7355891   0.11265568 -0.19544004]
 [ 1.09762706  0.36487472  0.          0.        ]]"
12,[-0.28376007 -0.226904  ],[ 0.06899495 -0.01942495],"[ 0.71557838  1.04884418 -0.56060912 -1.60350562  0.97239875 -1.6949974
  0.38808124 -0.1467485  -0.48837006  0.57643173  0.        ]",-0.0441657260554,-0.108955,[-0.57809279  1.25866233],"[[-0.50991185 -0.72459761  0.11265568 -0.19544004]
 [-2.88052057  0.73304694  0.          0.        ]]"
13,[-0.28376007 -0.226904  ],[ 0.6219641  -0.47439831],"[ 0.65401192  1.08881358 -0.67311357 -1.51236956  0.97239761 -1.69499345
  0.24997995  0.43290426 -0.54902752  0.49582864  0.        ]",-0.0353070499034,-0.124462,[ 0.35197041  0.38088333],"[[-0.58991077 -0.67034654  0.11265568 -0.19544004]
 [-5.1119253   4.67891775  0.          0.        ]]"
14,[-0.28376007 -0.226904  ],[ 0.57399154 -0.87615073],"[ 0.57794746  1.16026385 -0.78910755 -1.31970737  0.97239647 -1.69498949
  0.3423896   0.6407745  -0.57573221  0.42984517  0.        ]",-0.0287719066388,-0.145518,[ 1.25020902 -0.56841556],"[[-0.67716802 -0.56257057  0.11265568 -0.19544004]
 [-3.61878948  6.09395529  0.          0.        ]]"
15,[-0.28376007 -0.226904  ],[-0.03916446 -0.93157387],"[ 0.54787209  1.21551361 -0.82966435 -1.13254136  0.97239533 -1.69498553
  0.59171339  0.29220963 -0.53375349  0.43121024  0.        ]",-0.0294578248493,-0.152118,[ 0.07368167  1.38452737],"[[-0.70912429 -0.46449828  0.11265568 -0.19544004]
 [ 0.40972741  3.72117385  0.          0.        ]]"
16,[-0.28376007 -0.226904  ],[-0.39703012 -1.82204688],"[ 0.55837613  1.26708433 -0.8157956  -0.90445846  0.97239419 -1.69498158
  0.60915841  0.86303991 -0.4191626   0.503315    0.        ]",-0.0404086933428,-0.036202,[ 0.32643563 -2.3258229 ],"[[-0.69810141 -0.35108718  0.11265568 -0.19544004]
 [ 0.69160763  7.60698602  0.          0.        ]]"
17,[-0.28376007 -0.226904  ],[-0.84493583 -1.59533203],"[ 0.58321855  1.30413084 -0.78171603 -0.67204662  0.97239305 -1.69497762
  0.68832613  0.2591762  -0.29330517  0.61277173  0.        ]",-0.0568409106364,-0.00553215,[-0.7144744  -2.47174828],"[[-0.67143495 -0.24019119  0.11265568 -0.19544004]
 [ 1.97078802  3.49631378  0.          0.        ]]"
18,[-0.28376007 -0.226904  ],[-0.3650952 -0.8664794],"[ 0.59294042  1.31169741 -0.7678581  -0.60899066  0.97239191 -1.69497366
  0.51108227 -0.33250021 -0.2570704   0.65056646  0.        ]",-0.0621827190574,-0.0763972,[-0.75756523 -0.85603867],"[[-0.66075307 -0.21067621  0.11265568 -0.19544004]
 [-0.89306307 -0.53139648  0.          0.        ]]"
19,[-0.28376007 -0.226904  ],[ 0.54783958  0.08376311],"[ 0.54847583  1.2999063  -0.82887007 -0.70393016  0.97239077 -1.69496971
  0.32677796 -0.82871736 -0.35488789  0.54758205  0.        ]",-0.0477528115529,-0.154178,[ 0.38597927 -0.1380213 ],"[[-0.70849266 -0.25519564  0.11265568 -0.19544004]
 [-3.87099622 -3.9092909   0.          0.        ]]"
20,[-0.28376007 -0.226904  ],[ 0.65820736  0.34426627],"[ 0.48762741  1.27211148 -0.9036426  -0.87765074  0.97238963 -1.69496575
  0.42602486 -0.897717   -0.51185389  0.41585586  0.        ]",-0.0286324391506,-0.195066,[ 1.88054843 -0.84197536],"[[-0.76982312 -0.33809419  0.11265568 -0.19544004]
 [-2.26738892 -4.37899732  0.          0.        ]]"
21,[-0.28376007 -0.226904  ],[ 0.24433048  0.89017683],"[ 0.48228736  1.21868305 -0.9097802  -1.12031062  0.97238849 -1.69496179
  0.67370809 -1.37494848 -0.62716683  0.35590692  0.        ]",-0.0221950920834,-0.231287,[ 1.43909604  1.03355166],"[[-0.77501767 -0.45826916  0.11265568 -0.19544004]
 [ 1.73461181 -7.6276606   0.          0.        ]]"
22,[-0.28376007 -0.226904  ],[-0.65144742  0.1011389 ],"[ 0.55563215  1.1559273  -0.81943969 -1.33269141  0.97238735 -1.69495784
  0.91633673 -0.77129626 -0.61762278  0.39963291  0.        ]",-0.0261247914757,-0.093591,[-1.94486504 -0.67447208],"[[-0.70099204 -0.56959341  0.11265568 -0.19544004]
 [ 5.6549475  -3.51843545  0.          0.        ]]"
23,[-0.28376007 -0.226904  ],[-0.08946144  0.86931902],"[ 0.62131204  1.09185382 -0.72558447 -1.50495305  0.97238621 -1.69495388
  0.66462169 -1.15316847 -0.60066564  0.45118517  0.        ]",-0.0308496852554,-0.17141,[ 0.77246391  1.31539523],"[[-0.62869934 -0.66604373  0.11265568 -0.19544004]
 [ 1.58782267 -6.11795724  0.          0.        ]]"
24,[-0.28376007 -0.226904  ],[-0.83538496  0.1169895 ],"[ 0.67276652  1.03120724 -0.64090943 -1.64064096  0.97238507 -1.69494993
  0.85173527 -0.55384977 -0.58800301  0.49887619  0.        ]",-0.0353673706483,-0.0847232,[-0.6319351  -1.13689473],"[[-0.56660923 -0.74746982  0.11265568 -0.19544004]
 [ 4.61115963 -2.03822965  0.          0.        ]]"
25,[-0.28376007 -0.226904  ],[-0.48102039  0.95099914],"[ 0.72237241  0.96612409 -0.54682555 -1.76445701  0.97238393 -1.69494597
  0.69143356 -1.12946129 -0.571224    0.55451663  0.        ]",-0.0407240936182,-0.10165,[-1.27561943  0.49991635],"[[-0.50037288 -0.82754841  0.11265568 -0.19544004]
 [ 2.02106507 -5.95658766  0.          0.        ]]"
26,[-0.28376007 -0.226904  ],[ 0.18201528  1.10695016],"[ 0.72259526  0.87968132 -0.54636707 -1.90193206  0.97238279 -1.69494201
  0.4440458  -0.82116828 -0.66426545  0.5331699   0.        ]",-0.039682452551,-0.155559,[-0.37784816  0.37274456],"[[-0.5000565  -0.92562376  0.11265568 -0.19544004]
 [-1.97614172 -3.85795683  0.          0.        ]]"
27,[-0.28376007 -0.226904  ],[ 0.65366137  1.21248364],"[ 0.68248593  0.82196107 -0.62355461 -1.97972257  0.97238165 -1.69493806
  0.35390552 -0.59306611 -0.8002626   0.47274069  0.        ]",-0.0409240158875,-0.222428,[-0.28735913  0.61134003],"[[-0.55419241 -0.98720364  0.11265568 -0.19544004]
 [-3.43259492 -2.30520532  0.          0.        ]]"
28,[-0.28376007 -0.226904  ],[ 1.10763991  1.1086967 ],"[ 0.61706836  0.80137264 -0.73208141 -2.00509048  0.97238051 -1.6949341
  0.28769395 -0.23070972 -0.93730727  0.40649084  0.        ]",-0.0479124229515,-0.312646,[ 0.91439149  0.33757403],"[[-0.63357831 -1.00855899  0.11265568 -0.19544004]
 [-4.50241613  0.16145317  0.          0.        ]]"
29,[-0.28376007 -0.226904  ],[ 0.66213602  0.74412   ],"[ 0.56933626  0.81739755 -0.80097103 -1.98543611  0.97237937 -1.69493015
  0.51709839 -0.03497484 -1.00103997  0.36660505  0.        ]",-0.0523026707086,-0.357899,[ 1.37526897  0.35310004],"[[-0.68643671 -0.99196122  0.11265568 -0.19544004]
 [-0.79577216  1.49387343  0.          0.        ]]"
30,[-0.28376007 -0.226904  ],[-0.12243824  0.13752539],"[ 0.59135308  0.85865629 -0.77012449 -1.93142737  0.97237823 -1.69492619
  0.76292113  0.16589863 -0.92241645  0.38040017  0.        ]",-0.0451400385818,-0.253289,[-1.12941339 -0.2906832 ],"[[-0.66250032 -0.94836422  0.11265568 -0.19544004]
 [ 3.17615668  2.8612734   0.          0.        ]]"
31,[-0.28376007 -0.226904  ],[ 0.43939465  0.41401663],"[ 0.61205622  0.90001797 -0.73967405 -1.87196861  0.97237709 -1.69492223
  0.51417983 -0.0113254  -0.84357723  0.39923174  0.        ]",-0.0390498711595,-0.248773,[ 0.95419986  0.00764892],"[[-0.63930196 -0.90324302  0.11265568 -0.19544004]
 [-0.84291007  1.65486281  0.          0.        ]]"
32,[-0.28376007 -0.226904  ],[-0.29172701  0.05779675],"[ 0.63040942  0.92941064 -0.71139942 -1.82617023  0.97237595 -1.69491828
  0.74886413 -0.01185966 -0.78000588  0.42054053  0.        ]",-0.0355610128754,-0.212285,[ 0.29752787  0.6526244 ],"[[-0.6181142  -0.87018231  0.11265568 -0.19544004]
 [ 2.94904473  1.65122595  0.          0.        ]]"
33,[-0.28376007 -0.226904  ],[-0.87820458 -0.69506258],"[ 0.68732302  0.979521   -0.61472842 -1.74049907  0.97237481 -1.69491432
  0.81805144  0.36290506 -0.62214939  0.5033591   0.        ]",-0.036043570895,-0.112587,[-0.79588949  0.01171189],"[[-0.54791666 -0.81156159  0.11265568 -0.19544004]
 [ 4.06696109  4.20234647  0.          0.        ]]"
34,[-0.28376007 -0.226904  ],[-0.66330761 -0.79541349],"[ 0.72335133  1.04631813 -0.54480126 -1.60880735  0.97237367 -1.69491037
  0.61818365  0.35765344 -0.47667999  0.58934815  0.        ]",-0.0457024462851,-0.0339231,[-1.02808431 -0.97554672],"[[-0.49897908 -0.72787328  0.11265568 -0.19544004]
 [ 0.83757986  4.16659904  0.          0.        ]]"
35,[-0.28376007 -0.226904  ],[ 0.12135457 -0.00218685],"[ 0.70672755  1.07888704 -0.57804876 -1.53581777  0.97237253 -1.69490641
  0.37238416 -0.22171523 -0.46779772  0.57655335  0.        ]",-0.0448100437874,-0.148287,[ 1.09742192  0.36376205],"[[-0.52207525 -0.68411184  0.11265568 -0.19544004]
 [-3.1339513   0.22269215  0.          0.        ]]"
36,[-0.28376007 -0.226904  ],[-0.49533981 -0.47583038],"[ 0.68997895  1.09239223 -0.6098292  -1.50355501  0.97237139 -1.69490245
  0.62104425 -0.01097213 -0.48110316  0.55495487  0.        ]",-0.0423964835136,-0.0430664,[-1.31679057 -0.68234507],"[[-0.54444281 -0.66526438  0.11265568 -0.19544004]
 [ 0.88381084  1.65727172  0.          0.        ]]"
37,[-0.28376007 -0.226904  ],[ 0.30511856  0.2249116 ],"[ 0.67274522  1.096428   -0.64092644 -1.49366279  0.97237025 -1.6948985
  0.37516679 -0.41249253 -0.50638276  0.52879282  0.        ]",-0.0392497811546,-0.128423,[ 0.61880731  0.34880514],"[[-0.56662673 -0.65954251  0.11265568 -0.19544004]
 [-3.08897661 -1.07597575  0.          0.        ]]"
38,[-0.28376007 -0.226904  ],[ 0.03483242 -0.05613062],"[ 0.642973    1.09115922 -0.69128378 -1.50653928  0.97236911 -1.69489454
  0.53043522 -0.20659682 -0.56488907  0.48084434  0.        ]",-0.033714701988,-0.107492,[-0.48209638  0.17223836],"[[-0.60323506 -0.66699951  0.11265568 -0.19544004]
 [-0.58020484  0.32560405  0.          0.        ]]"
39,[-0.28376007 -0.226904  ],[ 0.44459605 -0.01502481],"[ 0.61681405  1.10051481 -0.73245319 -1.48351879  0.97236797 -1.69489059
  0.41308837 -0.10726089 -0.59667047  0.44908776  0.        ]",-0.0306266591934,-0.11519,[ 0.08879679 -0.69620759],"[[-0.63386271 -0.65370288  0.11265568 -0.19544004]
 [-2.47624274  1.00180635  0.          0.        ]]"
40,[-0.28376007 -0.226904  ],[ 0.62869108  0.50248122],"[ 0.57590604  1.09502762 -0.79190937 -1.49708684  0.97236683 -1.69488663
  0.43792032 -0.51515817 -0.67130407  0.39591914  0.        ]",-0.0273191507165,-0.167559,[ 1.2161318  -0.51486989],"[[-0.67936181 -0.66152581  0.11265568 -0.19544004]
 [-2.07501331 -1.77484617  0.          0.        ]]"
41,[-0.28376007 -0.226904  ],[ 0.06083027  0.69962931],"[ 0.57462037  1.05445199 -0.79368866 -1.59113527  0.97236569 -1.69488268
  0.68535605 -0.80968044 -0.72635264  0.38168199  0.        ]",-0.0289743511864,-0.161061,[-1.23532747  0.35847665],"[[-0.68074933 -0.7171385   0.11265568 -0.19544004]
 [ 1.92295815 -3.77973109  0.          0.        ]]"
42,[-0.28376007 -0.226904  ],[ 0.766958    0.87427813],"[ 0.57311409  1.00720721 -0.79576709 -1.68851951  0.97236455 -1.69487872
  0.43810966 -0.58997636 -0.78704484  0.37030011  0.        ]",-0.0324881786013,-0.251324,[ 1.13517502  1.25867999],"[[-0.682372   -0.77772746  0.11265568 -0.19544004]
 [-2.07193792 -2.28415951  0.          0.        ]]"
43,[-0.28376007 -0.226904  ],[ 0.05812857  0.03088948],"[ 0.57186304  1.00275439 -0.79748788 -1.69710451  0.97236341 -1.69487476
  0.68542725 -0.00184828 -0.79448143  0.36833468  0.        ]",-0.0329560933201,-0.219632,[ 0.52492942  0.20697488],"[[-0.68371718 -0.78324209  0.11265568 -0.19544004]
 [ 1.92412154  1.71935834  0.          0.        ]]"
44,[-0.28376007 -0.226904  ],[-0.57478452 -0.44382119],"[ 0.6246843   1.0362272  -0.72033733 -1.63009734  0.97236227 -1.69487081
  0.81158629  0.11344904 -0.66567327  0.43503031  0.        ]",-0.0306494751328,-0.109659,[-0.43956547 -1.67592493],"[[-0.6247824  -0.74098028  0.11265568 -0.19544004]
 [ 3.96255677  2.50421267  0.          0.        ]]"
