timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.800293,"[ 1.04046793  1.19689787 -0.06880074 -0.29903676 -0.9489363  -0.17291103
  0.14863187 -0.07486789  1.70320383 -0.01072682  0.        ]",[ 1.48565189 -0.06827508],-0.318547825066,[-0.08726746  0.19290268],[-0.01150655 -0.03399578],"[[-0.05018108 -0.07314141 -0.10945018 -0.02467415]
 [ 0.00479302  0.00020563  0.          0.        ]]"
1,-0.737626,"[ 1.0421137   1.19660538 -0.00739709 -0.30360947 -0.94891273 -0.1729087
  0.52381281 -0.11132825  1.7065469   0.04478752  0.        ]",[-0.36705789 -0.40033753],-0.319349468653,[-0.09086762  0.19272983],[-0.01150655 -0.03399578],"[[-0.01039457 -0.07586517 -0.10945018 -0.02467415]
 [ 3.96068626 -0.27166981  0.          0.        ]]"
2,-0.739231,"[ 1.04017442  1.19426033  0.09117985 -0.33932543 -0.94888916 -0.17290637
  0.37871784 -0.32311602  1.70750587  0.1212988   0.        ]",[-0.55161178 -0.18226005],-0.320197025525,[-0.09044273  0.19072776],[-0.01150655 -0.03399578],"[[ 0.05347058 -0.09714315 -0.10945018 -0.02467415]
 [ 2.43092031 -1.85086689  0.          0.        ]]"
3,-0.8197,"[ 1.03771946  1.1876805   0.13161378 -0.41273588 -0.94886559 -0.17290405
  0.16721713 -0.41486734  1.7056843   0.1260097   0.        ]",[ 1.33470084  0.19639527],-0.319975874003,[-0.0881196   0.18988357],[-0.01150655 -0.03399578],"[[ 0.07971543 -0.14102494 -0.10945018 -0.02467415]
 [ 0.20098674 -2.53503565  0.          0.        ]]"
4,-0.722471,"[ 1.03154066  1.17904719  0.19868934 -0.48325154 -0.94884202 -0.17290172
  0.542004   -0.30403995  1.70287347  0.15696179  0.        ]",[-1.11387981 -0.40020736],-0.319936990756,[-0.09141792  0.19029076],[-0.01150655 -0.03399578],"[[ 0.1233828  -0.18343503 -0.10945018 -0.02467415]
 [ 4.15259768 -1.70871954  0.          0.        ]]"
5,-0.76962,"[ 1.02299205  1.16610901  0.26369026 -0.56520636 -0.94881845 -0.17289939
  0.15906028 -0.51181806  1.69862408  0.18068026  0.        ]",[-0.04727065 -0.60568822],-0.319620958157,[-0.08784829  0.18851936],[-0.01150655 -0.03399578],"[[ 0.16592585 -0.23315371 -0.10945018 -0.02467415]
 [ 0.11514246 -3.25799414  0.          0.        ]]"
6,-0.724288,"[ 1.0228699   1.13563765  0.26431482 -0.70870153 -0.94879489 -0.17289706
  0.14118741 -0.82479588  1.69174181  0.1143056   0.        ]",[-1.2931493  -0.12605963],-0.317668510321,[-0.08261688  0.18815592],[-0.01150655 -0.03399578],"[[ 0.16633838 -0.32172839 -0.10945018 -0.02467415]
 [-0.07327372 -5.59169643  0.          0.        ]]"
7,-0.725441,"[ 1.03114567  1.08182501  0.2014569  -0.88970259 -0.94877132 -0.17289474
 -0.23389259 -0.8766746   1.67035568 -0.02979542  0.        ]",[-1.67344246 -0.52374716],-0.313367038422,[-0.07340384  0.18946615],[-0.01150655 -0.03399578],"[[ 0.12519654 -0.43744473 -0.10945018 -0.02467415]
 [-4.02777502 -5.97865441  0.          0.        ]]"
8,-0.778545,"[ 1.04197049  0.99704919  0.01750753 -1.09453943 -0.94874776 -0.17289241
 -0.60152377 -1.13870989  1.59913392 -0.28956062  0.        ]",[ 1.46202823  0.63083386],-0.303936175904,[-0.05870268  0.19156432],[-0.01150655 -0.03399578],"[[  5.75272903e-03  -5.76622795e-01  -1.09450180e-01  -2.46741454e-02]
 [ -7.90377442e+00  -7.93263421e+00   0.00000000e+00   0.00000000e+00]]"
9,-0.742164,"[ 1.03340244  0.89779523 -0.16255117 -1.2724761  -0.9487242  -0.17289008
 -0.21155322 -0.78279589  1.48547018 -0.51524909  0.        ]",[ 0.32626868 -0.22240657],-0.291655467346,[-0.05664157  0.1944762 ],[-0.01150655 -0.03399578],"[[-0.1110732  -0.70865134 -0.10945018 -0.02467415]
 [-3.79243165 -5.27906596  0.          0.        ]]"
