timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.40597,"[ 1.05522211  1.79181013  0.37892285 -1.06094606 -0.37164423 -0.72442862
  0.29150195 -0.35768105  1.57865443  0.79883815  0.        ]",[-2.88951129  0.30859481],-0.263135656507,[-2.33991146  0.69419014],[-0.23529407 -0.18049709],"[[ 0.00101696 -0.09507177 -0.04380881 -0.08141932]
 [-0.00042786  0.00098317  0.          0.        ]]"
1,-1.38364,"[ 1.05404943  1.79317462  0.3180497  -1.02435387 -0.37164386 -0.72442766
 -0.16212853 -0.17935147  1.57568008  0.73064944  0.        ]",[-2.32512711 -0.48665896],-0.26095103904,[-1.8712368   0.81919181],[-0.23529407 -0.18049709],"[[-0.03868683 -0.08277707 -0.04380881 -0.08141932]
 [-3.95677634  1.2244047   0.          0.        ]]"
2,-1.30824,"[ 1.03603031  1.79366432  0.13800771 -1.00968045 -0.37164349 -0.7244267
 -0.60664539 -0.46354452  1.55071594  0.49587145  0.        ]",[-0.46724213  1.76543036],-0.252796348565,[-1.14015746  1.21878207],[-0.23529407 -0.18049709],"[[-0.15672007 -0.07785089 -0.04380881 -0.08141932]
 [-7.83364198 -0.72529151  0.          0.        ]]"
3,-1.19174,"[ 0.97053174  1.79573242 -0.12015151 -0.93402923 -0.37164312 -0.72442573
 -0.80098475  0.11580915  1.48268177  0.1789502   0.        ]",[ 0.03955719  0.95200161],-0.240564419757,[-0.80060852  1.14568794],[-0.23529407 -0.18049709],"[[-0.33039884 -0.05247798 -0.04380881 -0.08141932]
 [-9.52858418  3.24933476  0.          0.        ]]"
4,-1.09146,"[ 0.85017859  1.79590502 -0.38132944 -0.6289111  -0.37164275 -0.72442477
 -0.76159612  0.65587168  1.39673014 -0.07115695  0.        ]",[-0.76092537  0.79890198],-0.2295727673,[-0.50237817  0.89311516],[-0.23529407 -0.18049709],"[[-0.5175239   0.04968299 -0.04380881 -0.08141932]
 [-9.18506522  6.95440799  0.          0.        ]]"
5,-1.03729,"[ 0.65662727  1.76741763 -0.64487541 -0.12775427 -0.37164239 -0.72442381
 -1.08604455  1.09704602  1.28828661 -0.27993749  0.        ]",[-0.30828599  1.16549854],-0.217845278878,[ 0.24904355  0.66388977],[-0.23529407 -0.18049709],"[[ -0.7296162    0.21913892  -0.04380881  -0.08141932]
 [-12.01476078   9.98107186   0.           0.        ]]"
6,-0.998834,"[ 0.3619173   1.66885408 -0.89605609  0.53983041 -0.37164202 -0.72442285
 -1.19881546  1.64542095  1.14294585 -0.45231152  0.        ]",[ 0.39544491  0.83263359],-0.202862166694,[ 0.80544174  0.29261684],[-0.23529407 -0.18049709],"[[ -0.97977948   0.45650739  -0.04380881  -0.08141932]
 [-12.9983148   13.74320139   0.           0.        ]]"
7,-0.938105,"[ 0.02535683  1.45042994 -1.06356979  1.28485343 -0.37164165 -0.72442189
 -0.99011167  2.08617075  1.00742189 -0.49899552  0.        ]",[ 0.3771813   0.28456391],-0.186963403305,[ 0.88122725 -0.1696662 ],[-0.23529407 -0.18049709],"[[ -1.22148373   0.76171023  -0.04380881  -0.08141932]
 [-11.17811818  16.76701001   0.           0.        ]]"
8,-0.859498,"[-0.28747896  1.10568836 -1.14054221  1.89232768 -0.37164128 -0.72442093
 -0.79369451  2.20188386  0.90139512 -0.41190292  0.        ]",[ 0.15769429 -0.59325009],-0.170634570077,[ 0.97730923 -0.43201819],[-0.23529407 -0.18049709],"[[ -1.42785935   1.10501588  -0.04380881  -0.08141932]
 [ -9.4650745   17.56093321   0.           0.        ]]"
9,-0.91451,"[-0.57034568  0.71896618 -1.15505929  2.18070232 -0.37164091 -0.72441997
 -0.70061483  1.808724    0.79598546 -0.27209763  0.        ]",[ 1.45787792  0.27675845],-0.15305290259,[ 0.97301531 -0.55265558],[-0.23529407 -0.18049709],"[[ -1.60901569   1.42917227  -0.04380881  -0.08141932]
 [ -8.6532877   14.86370894   0.           0.        ]]"
