timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.933924,"[ 1.08179811  1.71021794 -0.08260499 -0.67111521 -0.99757169 -1.12005241
  0.39745263 -0.30392116  1.9463903   0.86544309  0.        ]",[-2.9891349   0.40317918],-0.344186618478,[-1.48304844  0.33375156],[-0.09594581 -0.1277549 ],"[[-0.07796338 -0.03480569 -0.11781229 -0.12814711]
 [-0.00205227 -0.00039132  0.          0.        ]]"
1,-1.04305,"[ 1.07640015  1.7107352  -0.1426656  -0.63218784 -0.99756569 -1.1200448
  0.0711102  -0.07983226  1.94153853  0.81260247  0.        ]",[-1.37004783 -0.16687505],-0.341511334852,[-1.32000816  0.38605055],[-0.09594581 -0.1277549 ],"[[-0.11770076 -0.01878055 -0.11781229 -0.12814711]
 [-3.95850903  1.5975743   0.          0.        ]]"
2,-1.02588,"[ 1.0475753   1.71091137 -0.3190988  -0.57139343 -0.99755969 -1.12003718
 -0.24870414 -0.17671679  1.91484246  0.63746732  0.        ]",[-0.40903627  0.65447467],-0.331888968898,[-0.98687518  0.53203219],[-0.09594581 -0.1277549 ],"[[ -2.35773155e-01   6.23915474e-03  -1.17812290e-01  -1.28147110e-01]
 [ -7.83582219e+00   9.06693462e-01   0.00000000e+00   0.00000000e+00]]"
3,-0.960545,"[ 0.97243421  1.70933835 -0.56579272 -0.46462436 -0.99755369 -1.12002957
 -0.36946853  0.1842546   1.85072672  0.39785492  0.        ]",[-0.42917179 -0.58652472],-0.316690650952,[-0.67933846  0.64836335],[-0.09594581 -0.1277549 ],"[[-0.40717948  0.05019945 -0.11781229 -0.12814711]
 [-9.29993347  3.48075209  0.          0.        ]]"
4,-0.837297,"[ 0.83678762  1.70515138 -0.83234104 -0.35405736 -0.99754769 -1.12002196
 -0.49425646 -0.15101252  1.73577641  0.13082644  0.        ]",[-0.07774455  0.71142299],-0.296229407418,[-0.27113998  0.83413005],[-0.09594581 -0.1277549 ],"[[ -0.60835743   0.09582732  -0.11781229  -0.12814711]
 [-10.81282757   1.08999598   0.           0.        ]]"
5,-0.748589,"[ 0.63892507  1.69761487 -1.08052613 -0.23382906 -0.9975417  -1.12001435
 -0.50207249  0.24099213  1.56928644 -0.12415356  0.        ]",[ 0.07759957  0.23332463],-0.271553917483,[ 0.02299459  0.93114138],[-0.09594581 -0.1277549 ],"[[ -0.82556492   0.14567384  -0.11781229  -0.12814711]
 [-10.9076083    3.88533511   0.           0.        ]]"
6,-0.538924,"[ 0.40194571  1.67734956 -1.27295244 -0.02815226 -0.9975357  -1.12000674
 -0.45898582  0.35972234  1.38983233 -0.30937145  0.        ]",[-1.05495668  1.78199345],-0.24752658806,[ 0.25671148  1.00441408],[-0.09594581 -0.1277549 ],"[[ -1.03847626   0.23187536  -0.11781229  -0.12814711]
 [-10.38526793   4.73199098   0.           0.        ]]"
7,-0.346776,"[ 0.090127    1.62822143 -1.42098575  0.2815177  -0.9975297  -1.11999914
 -0.76847722  0.90202882  1.17443838 -0.45277854  0.        ]",[ 0.33244078  2.10181703],-0.219923721191,[ 0.54025781  1.05044496],[-0.09594581 -0.1277549 ],"[[ -1.28382775   0.3653158   -0.11781229  -0.12814711]
 [-14.13741854   8.59912117   0.           0.        ]]"
8,-0.119453,"[-0.27496852  1.50928614 -1.48277149  0.73554356 -0.9975237  -1.11999153
 -0.63706835  1.43328927  0.96199665 -0.51513744  0.        ]",[-0.11359921  1.54057346],-0.192120503628,[ 0.51187336  0.97136086],[-0.09594581 -0.1277549 ],"[[ -1.55059222   0.57530871  -0.11781229  -0.12814711]
 [-12.54432331  12.38754084   0.           0.        ]]"
9,-0.0469226,"[-0.62337182  1.27536911 -1.44212543  1.25543885 -0.9975177  -1.11998392
 -0.65380745  1.95409036  0.81164967 -0.47714324  0.        ]",[ 0.16145226  0.58655542],-0.169636373393,[ 0.36926025  0.8329525 ],[-0.09594581 -0.1277549 ],"[[ -1.80351519   0.86032315  -0.11781229  -0.12814711]
 [-12.74729255  16.10149666   0.           0.        ]]"
10,0.050534,"[-0.94289076  0.90964259 -1.31230987  1.6803402  -0.99751171 -1.11997631
 -0.58039554  2.2349303   0.71166621 -0.35469043  0.        ]",[-0.61120079 -0.07926724],-0.150854290923,[ 0.17080225  0.6857512 ],[-0.09594581 -0.1277549 ],"[[ -2.04953223   1.20244911  -0.11781229  -0.12814711]
 [-11.85731896  18.10442862   0.           0.        ]]"
11,-0.262349,"[-1.23736127  0.47512364 -1.0880861   1.84309918 -0.99750571 -1.1199687
 -0.76058466  2.14058109  0.61944985 -0.1757515   0.        ]",[ 1.75849982  1.42743886],-0.13262903875,[ 0.09970529  0.63619614],[-0.09594581 -0.1277549 ],"[[ -2.30859551   1.55779058  -0.11781229  -0.12814711]
 [-14.04186332  17.43188168   0.           0.        ]]"
12,-0.347871,"[-1.45359943  0.00391289 -0.81510095  1.67718916 -0.99749971 -1.11996109
 -0.41126437  2.64721439  0.58233897  0.07082663  0.        ]",[ 1.09251703  0.17554594],-0.125864502557,[ 0.08544637  0.62240994],[-0.09594581 -0.1277549 ],"[[ -2.54694576   1.94268018  -0.11781229  -0.12814711]
 [ -9.80694493  21.04517561   0.           0.        ]]"
13,-0.123597,"[-1.55960886 -0.43539605 -0.61139845  1.11400812 -0.99749372 -1.11995348
 -0.06869811  2.68613082  0.62116263  0.39191076  0.        ]",[-0.89811789  0.37463259],-0.140205551828,[ 0.07299708  0.61713469],[-0.09594581 -0.1277549 ],"[[ -2.70141787   2.36637188  -0.11781229  -0.12814711]
 [ -5.65390359  21.32317073   0.           0.        ]]"
14,-0.203593,"[-1.63297905 -0.72224036 -0.40225248  0.21940563 -0.99748772 -1.11994587
 -0.35272701  2.83484457  0.62604325  0.75491582  0.        ]",[-0.45077327  1.41894928],-0.162179274674,[ 0.03554912  0.59781492],[-0.09594581 -0.1277549 ],"[[ -2.84904313   2.80348177  -0.11781229  -0.12814711]
 [ -9.09728386  22.38424868   0.           0.        ]]"
15,-0.55442,"[-1.68577882 -0.7930489  -0.10755005 -0.61241176 -0.99748172 -1.11993826
 -0.48514587  0.46902869  0.59546434  1.0607485   0.        ]",[-0.44348575 -0.6738863 ],-0.183584970839,[-0.01930638  0.60119581],[-0.09594581 -0.1277549 ],"[[ -3.04709254   3.15221708  -0.11781229  -0.12814711]
 [-10.70265428   5.51247936   0.           0.        ]]"
16,-0.642716,"[-1.67930958 -0.79305372  0.24025634 -0.61076467 -0.99747572 -1.11993066
 -0.61253529 -0.71266029  0.59877302  1.03019515  0.        ]",[ 0.94667442  2.18780778],-0.181227094615,[-0.05406027  0.61114216],[-0.09594581 -0.1277549 ],"[[ -3.27664232   3.15154024  -0.11781229  -0.12814711]
 [-12.24705691  -2.91472178   0.           0.        ]]"
17,-0.763768,"[-1.61244812 -0.79151317  0.54219849 -0.46383778 -0.99746973 -1.11992305
 -0.28336108 -0.68365179  0.58090074  0.96010142  0.        ]",[ 1.85299819 -0.65685474],-0.173272792021,[-0.09493013  0.60499239],[-0.09594581 -0.1277549 ],"[[-3.48154432  3.09105274 -0.11781229 -0.12814711]
 [-8.25641953 -2.7078704   0.          0.        ]]"
18,-0.721043,"[-1.54524093 -0.78250253  0.71508788 -0.27098415 -0.99746373 -1.11991544
  0.0567029  -1.04080883  0.54192476  0.89237392  0.        ]",[ 1.05266175 -0.2588777 ],-0.163336452323,[-0.14438422  0.60307813],[-0.09594581 -0.1277549 ],"[[-3.60530878  3.01133952 -0.11781229 -0.12814711]
 [-4.1337615  -5.25496341  0.          0.        ]]"
19,-0.651369,"[-1.51795803 -0.75584087  0.77169432  0.00183274 -0.99745773 -1.11990783
  0.39004042 -1.16992534  0.48268037  0.81378329  0.        ]",[ 0.67550782  0.93119057],-0.150313013129,[-0.18002373  0.60293823],[-0.09594581 -0.1277549 ],"[[-3.64743814  2.89700111 -0.11781229 -0.12814711]
 [-0.09264728 -6.17581069  0.          0.        ]]"
20,-0.530166,"[-1.5343875  -0.72559341  0.73824738  0.20053778 -0.99745174 -1.11990023
  0.61081253 -0.6357411   0.44303233  0.75791049  0.        ]",[-1.49944493 -0.10625607],-0.141331172544,[-0.19090635  0.59116226],[-0.09594581 -0.1277549 ],"[[-3.62243697  2.81170683 -0.11781229 -0.12814711]
 [ 2.58382804 -2.36631828  0.          0.        ]]"
21,-0.644406,"[-1.54164012 -0.70333873  0.72279432  0.31688418 -0.99744574 -1.11989262
  0.2800086  -0.68818359  0.41769242  0.72593606  0.        ]",[ 1.27858528  1.11271684],-0.135904327421,[-0.10279517  0.61458838],[-0.09594581 -0.1277549 ],"[[-3.6109977   2.76062783 -0.11781229 -0.12814711]
 [-1.42652587 -2.74033069  0.          0.        ]]"
22,-0.295202,"[-1.54875408 -0.69644774  0.70719901  0.34956935 -0.99743975 -1.11988501
  0.60892772 -0.12532963  0.41248059  0.71584396  0.        ]",[-1.93795237  0.92955625],-0.134498834315,[-0.16573372  0.58575946],[-0.09594581 -0.1277549 ],"[[-3.59951995  2.74609454 -0.11781229 -0.12814711]
 [ 2.5610087   1.27362146  0.          0.        ]]"
23,-0.559918,"[-1.55541047 -0.72417157  0.69218479  0.20849477 -0.99743375 -1.1198774
  0.27817156  0.38723494  0.44895983  0.75233487  0.        ]",[-0.24068572  0.37121804],-0.141524081598,[-0.13157317  0.58026278],[-0.09594581 -0.1277549 ],"[[-3.58853091  2.80824199 -0.11781229 -0.12814711]
 [-1.44874737  4.92893976  0.          0.        ]]"
