timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.37543,"[ 1.0749939   1.94698256  0.07634788 -0.58130582  0.24100596  1.5022472
  0.33956923 -0.35575645  1.02608763 -1.66799194  0.        ]",[ 3.45363221  2.99247022],-0.260282781366,[ 2.25316143  2.67134309],[-0.18017381 -0.12790677],"[[-0.09678089  0.04496696  0.02801431  0.17132696]
 [-0.00126005  0.00387336  0.          0.        ]]"
1,-1.41459,"[ 1.07944653  1.94359044  0.13575725 -0.46651021  0.24100559  1.50224009
  0.72037282  0.20435882  1.02900419 -1.55620104  0.        ]",[ 3.2085818   0.96704133],-0.251637649026,[ 1.82398617  2.50509191],[-0.18017381 -0.12790677],"[[-0.05713073  0.08475606  0.02801431  0.17132696]
 [ 3.95311842  3.96185026  0.          0.        ]]"
2,-1.10486,"[ 1.07912492  1.92174407  0.3129264  -0.13229345  0.24100522  1.50223297
  1.09365857  0.73491837  1.0023632  -1.22755899  0.        ]",[ 1.80949808  3.32938912],-0.224472514962,[ 0.98778516  2.13866568],[-0.18017381 -0.12790677],"[[ 0.06082364  0.20160932  0.02801431  0.17132696]
 [ 7.82944688  7.71098     0.          0.        ]]"
3,-0.892624,"[ 1.03435329  1.84788185  0.60145078  0.39869668  0.24100485  1.50222585
  1.45959231  1.27343301  0.84804355 -0.72349319  0.        ]",[-0.09959205  1.82897021],-0.175403266755,[-0.2387144   1.51554012],[-0.18017381 -0.12790677],"[[  0.25553815   0.39400953   0.02801431   0.17132696]
 [ 11.62946398  11.51634341   0.           0.        ]]"
4,-0.351131,"[ 0.91536082  1.67169181  0.91805391  1.06551488  0.24100448  1.50221874
  1.39946492  1.80149324  0.49119597 -0.24178448  0.        ]",[-1.31672035 -0.08842655],-0.109045162162,[-1.0020051   0.98860699],[-0.18017381 -0.12790677],"[[  0.48186188   0.66177633   0.02801431   0.17132696]
 [ 11.00514755  15.24787997   0.           0.        ]]"
5,-0.0728851,"[ 0.7747173   1.38928937  1.14313603  1.65762455  0.24100411  1.50221162
  0.99766309  1.70936793  0.05986519 -0.02384795  0.        ]",[-0.53537301 -0.03689123],-0.045531741815,[-0.96231651  0.78918803],[-0.18017381 -0.12790677],"[[  0.66010275   0.96020312   0.02801431   0.17132696]
 [  6.83275353  14.5969571    0.           0.        ]]"
6,-0.0678946,"[ 0.66518547  1.05398846  1.27226005  2.03052146  0.24100374  1.50220451
  0.7807937   1.6478587  -0.29583215 -0.04394447  0.        ]",[-0.05874136  0.87596891],-0.00508823190864,[-0.81408632  0.73589909],[-0.18017381 -0.12790677],"[[  0.77416333   1.24778202   0.02801431   0.17132696]
 [  4.5807393   14.16237172   0.           0.        ]]"
7,0.0822571,"[ 0.5708919   0.64831006  1.36300287  2.17994749  0.24100337  1.50219739
  0.74977372  2.0990011  -0.59082982 -0.226838    0.        ]",[-1.71379209  1.4100138 ],-0.051461087207,[-0.82248753  0.6643945 ],[-0.18017381 -0.12790677],"[[  0.86254506   1.56301646   0.02801431   0.17132696]
 [  4.25863691  17.35044534   0.           0.        ]]"
8,-0.20632,"[ 0.52040501  0.15762366  1.4054793   1.97854899  0.24100299  1.50219028
  0.36065219  2.61076982 -0.77531016 -0.56282981  0.        ]",[ 1.15558799  1.1241003 ],-0.0944692082073,[-0.42642492  0.78796577],[-0.18017381 -0.12790677],"[[  0.90717664   1.94631229   0.02801431   0.17132696]
 [  0.21789975  20.96704037   0.           0.        ]]"
9,-0.171679,"[ 0.46881756 -0.3290377   1.44508957  1.23908938  0.24100262  1.50218316
  0.74163378  3.11227965 -0.81531438 -1.01795077  0.        ]",[-0.02870717  0.29038642],-0.136973087564,[-0.64585799  0.77460814],[-0.18017381 -0.12790677],"[[  0.95122621   2.4012134    0.02801431   0.17132696]
 [  4.17412803  24.51130367   0.           0.        ]]"
10,-0.0529481,"[ 0.36906583 -0.63336822  1.51209273 -0.01423781  0.24100225  1.50217605
  0.7228909   3.20626101 -0.64986505 -1.4639486   0.        ]",[-0.57813623  2.62060943],-0.172300736476,[-0.60927933  0.79758251],[-0.18017381 -0.12790677],"[[  1.03275863   2.89810657   0.02801431   0.17132696]
 [  3.97951388  25.17580343   0.           0.        ]]"
11,-0.856199,"[ 0.29785387 -0.67201113  1.55304615 -0.71278553  0.24100188  1.50216894
  0.49478942 -0.09224992 -0.48825139 -1.61578695  0.        ]",[-0.2160738  -1.07533137],-0.183495358216,[-0.19770694  1.11815047],[-0.18017381 -0.12790677],"[[ 1.08858352  3.14210792  0.02801431  0.17132696]
 [ 1.61086191  1.86625131  0.          0.        ]]"
12,-0.618666,"[ 0.26747958 -0.67148692  1.56892139 -0.62960887  0.24100151  1.50216182
  0.40930894 -0.8739314  -0.51443115 -1.59912826  0.        ]",[ 1.46287516  2.92588723],-0.182309495057,[-0.01527642  1.22565436],[-0.18017381 -0.12790677],"[[ 1.11189426  3.11333686  0.02801431  0.17132696]
 [ 0.72321989 -3.65765651  0.          0.        ]]"
13,-0.647476,"[ 0.19573123 -0.66738268  1.60290806 -0.46854195  0.24100114  1.50215471
  0.78921599 -0.64062923 -0.55062875 -1.57833442  0.        ]",[-0.55657887  1.68697125],-0.181060341583,[-0.30043423  1.10469627],[-0.18017381 -0.12790677],"[[ 1.16594077  3.0575349   0.02801431  0.17132696]
 [ 4.66827749 -2.00899484  0.          0.        ]]"
14,-0.430602,"[ 0.09988216 -0.66365455  1.64108198 -0.38532964  0.24100077  1.50214759
  0.56810671 -0.4955837  -0.56838628 -1.57403686  0.        ]",[-0.82320835  2.94333084],-0.181159351483,[-0.30069745  1.07411206],[-0.18017381 -0.12790677],"[[ 1.23626949  3.02861387  0.02801431  0.17132696]
 [ 2.37224282 -0.98401224  0.          0.        ]]"
15,-0.614379,"[ 0.08012578 -0.66150101  1.64797048 -0.34588923  0.2410004   1.50214048
  0.24971288 -0.4203721  -0.57758717 -1.57022867  0.        ]",[-0.29662226  1.46363716],-0.181051070529,[-0.25391757  1.08459306],[-0.18017381 -0.12790677],"[[ 1.25054156  3.01487446  0.02801431  0.17132696]
 [-0.93401957 -0.45252233  0.          0.        ]]"
16,-0.630841,"[ 0.12192181 -0.660448    1.63298516 -0.32811178  0.24100003  1.50213336
  0.13839806 -0.38463135 -0.58272717 -1.56315436  0.        ]",[-1.47886662  0.80406979],-0.180451655826,[-0.2224738   1.09921455],[-0.18017381 -0.12790677],"[[ 1.22026354  3.00867392  0.02801431  0.17132696]
 [-2.08993164 -0.19995937  0.          0.        ]]"
17,-0.410903,"[ 0.23151287 -0.65993533  1.58652429 -0.31976472  0.24099966  1.50212625
 -0.238898   -0.37053084 -0.58623469 -1.54955753  0.        ]",[ 0.24259801  2.68125865],-0.179082647869,[-0.105868   1.1593399],[-0.18017381 -0.12790677],"[[ 1.13915523  3.00576092  0.02801431  0.17132696]
 [-6.0078437  -0.10032034  0.          0.        ]]"
18,-0.714204,"[ 0.3727398  -0.65971969  1.50976671 -0.31631995  0.24099929  1.50211914
 -0.13494591 -0.3609232  -0.58773486 -1.53208367  0.        ]",[ 1.92173686  1.2979409 ],-0.17722012035,[-0.01192568  1.19737339],[-0.18017381 -0.12790677],"[[ 1.02982887  3.00455851  0.02801431  0.17132696]
 [-4.92839055 -0.03243085  0.          0.        ]]"
19,-0.6723,"[ 0.4439528  -0.65964914  1.46284675 -0.31521406  0.24099891  1.50211202
  0.25573151 -0.35778982 -0.58772046 -1.522912    0.        ]",[-1.43488457  0.12500879],-0.176214905605,[ -1.19760633e-04   1.19286633e+00],[-0.18017381 -0.12790677],"[[ 0.9719648   3.00417257  0.02801431  0.17132696]
 [-0.87153523 -0.0102926   0.          0.        ]]"
