timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.74731,"[ 1.00949921  1.46313357  0.49046534 -1.19032115  0.19426837  0.36670008
  0.24989002 -0.34338808  1.18494515 -0.40265469  0.        ]",[ 0.16061562  3.56957715],-0.198190244019,[-0.35158449  2.5493784 ],[-0.34133205 -0.23910151],"[[-0.04038972 -0.09838098  0.02097668  0.0438245 ]
 [-0.000632   -0.00326407  0.          0.        ]]"
1,-1.7503,"[ 1.00987723  1.46675201  0.50100567 -1.06959501  0.19426829  0.3666999
  0.34098473  0.2692924   1.18986837 -0.33837915  0.        ]",[-0.76267681  2.28238694],-0.197044043844,[-0.66093391  2.06386256],[-0.34133205 -0.23910151],"[[-0.03404273 -0.05872025  0.02097668  0.0438245 ]
 [ 0.63322403  3.95614259  0.          0.        ]]"
2,-1.69484,"[ 1.00865467  1.46670633  0.47153897 -0.70924963  0.1942682   0.36669972
 -0.0946292   0.87006255  1.193058   -0.2332861   0.        ]",[-0.32451884  2.36506567],-0.194931114039,[-0.63166541  1.87016642],[-0.34133205 -0.23910151],"[[-0.0517901   0.05935642  0.02097668  0.0438245 ]
 [-2.39786228  7.83858147  0.          0.        ]]"
3,-1.66915,"[ 1.00072238  1.43133694  0.37155275 -0.12220261  0.19426811  0.36669954
 -0.27251636  1.45882834  1.18009361 -0.13409434  0.        ]",[-0.4086414   1.43774307],-0.191392707644,[-0.64729714  1.93651938],[-0.34133205 -0.23910151],"[[ -0.11216644   0.25430361   0.02097668   0.0438245 ]
 [ -3.63563591  11.64345114   0.           0.        ]]"
4,-1.61454,"[ 0.97869665  1.3123072   0.22676869  0.63901817  0.19426802  0.36669935
 -0.49469383  2.03594591  1.13154173 -0.01202054  0.        ]",[ 0.4468326   2.38086626],-0.18354817598,[-0.2266627   1.85748172],[-0.34133205 -0.23910151],"[[ -0.20039044   0.5245932    0.02097668   0.0438245 ]
 [ -5.18159032  15.37306347   0.           0.        ]]"
5,-1.59855,"[ 0.94596051  1.05667951  0.0898938   1.44101348  0.19426794  0.36669917
 -0.22601815  2.60144374  1.01402867  0.18472925  0.        ]",[ 0.3173131   1.22671986],-0.167172230347,[-0.37359944  1.30957794],[-0.34133205 -0.23910151],"[[ -0.28526671   0.86872159   0.02097668   0.0438245 ]
 [ -3.31209581  19.02761641   0.           0.        ]]"
6,-1.55799,"[ 0.91988498  0.63309748  0.00609003  2.03949169  0.19426785  0.36669899
 -0.03612333  3.15578302  0.77773788  0.45325325  0.        ]",[-0.75898613  0.12572205],-0.138160970795,[-0.39465076  0.65925825],[-0.34133205 -0.23910151],"[[ -3.38253895e-01   1.28521800e+00   2.09766826e-02   4.38244959e-02]
 [ -1.99077313e+00   2.26101073e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.42866,"[ 0.87923027  0.11181665 -0.10150806  2.1206102   0.19426776  0.36669881
 -0.46192097  3.16360752  0.44906662  0.57908599  0.        ]",[ 0.96576747  0.01502385],-0.0998095843283,[ 0.33981937  0.68876624],[-0.34133205 -0.23910151],"[[ -4.07793988e-01   1.73792913e+00   2.09766826e-02   4.38244959e-02]
 [ -4.95355122e+00   2.26607709e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.803993,"[ 0.83862597 -0.36724375 -0.19138706  1.60112654  0.19426767  0.36669863
  0.10177149  3.10331638  0.08399605  0.53980126  0.        ]",[-0.43239533  1.30328962],-0.0556479729228,[-0.39964539  0.68217611],[-0.34133205 -0.23910151],"[[ -4.67513343e-01   2.18723540e+00   2.09766826e-02   4.38244959e-02]
 [ -1.03127894e+00   2.22712317e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.557711,"[ 0.81044548 -0.72997398 -0.24659897  0.50238506  0.19426758  0.36669845
 -0.14111528  3.64776602 -0.2952953   0.30323316  0.        ]",[-0.77069551  2.30787888],-0.00523256357509,[-0.40086704  1.25965762],[-0.34133205 -0.23910151],"[[ -5.05094814e-01   2.66796421e+00   2.09766826e-02   4.38244959e-02]
 [ -2.72132784e+00   2.57899014e+01   0.00000000e+00   0.00000000e+00]]"
