timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.01735,"[ 0.99870465  1.33752853  0.53116327 -0.7221311   0.58201612  0.63168925
  0.24799182 -0.33318427  0.87238532 -0.53562654  0.        ]",[ 0.41590636  4.22687512],-0.162783737651,[ 0.88686317  3.44497776],[-0.42477241 -0.28596967],"[[-0.05085892  0.07689727  0.06582182  0.07366964]
 [ 0.00058295  0.00483987  0.          0.        ]]"
1,-2.0529,"[ 0.99980541  1.33311871  0.5596906  -0.6022963   0.58201586  0.63168896
  0.50351102  0.30151956  0.870135   -0.44062382  0.        ]",[ 0.41145997  1.45011803],-0.159044050472,[ 0.33647013  2.52227974],[-0.42477241 -0.28596967],"[[-0.03435522  0.11671454  0.06582182  0.07366964]
 [ 1.64432292  3.96369494  0.          0.        ]]"
2,-1.78729,"[ 1.00056413  1.30944446  0.64424133 -0.25055381  0.58201561  0.63168867
  0.75125649  0.92366027  0.84481957 -0.16168174  0.        ]",[ 0.36506788  1.74827441],-0.147801653843,[-0.48611379  1.28249073],[-0.42477241 -0.28596967],"[[ 0.01452137  0.23492271  0.06582182  0.07366964]
 [ 3.23805567  7.84419145  0.          0.        ]]"
3,-1.69695,"[ 0.99394066  1.23663517  0.77999161  0.30608782  0.58201535  0.63168838
  0.96561691  1.53349509  0.74529358  0.27072363  0.        ]",[-1.88740583  0.03071176],-0.129380630622,[-1.61946702 -0.07157615],[-0.42477241 -0.28596967],"[[  0.09311736   0.42997078   0.06582182   0.07366964]
 [  4.61702595  11.64793895   0.           0.        ]]"
4,-1.68549,"[ 0.98431855  1.09902251  0.86885967  0.90402734  0.5820151   0.63168809
  0.33651177  1.51624642  0.57724205  0.62996394  0.        ]",[-1.67603124 -0.54381597],-0.111086320425,[-1.51333463 -0.32597503],[-0.42477241 -0.28596967],"[[  0.14485366   0.66185038   0.06582182   0.07366964]
 [  0.57003542  11.5403636    0.           0.        ]]"
5,-1.57563,"[ 0.99011444  0.93509372  0.82014939  1.35447731  0.58201484  0.6316878
 -0.28010121  1.13459541  0.4504082   0.74445809  0.        ]",[-2.14596292  0.8357903 ],-0.0988369243973,[-0.68963909 -0.30557963],[-0.42477241 -0.28596967],"[[ 0.11645709  0.86877386  0.06582182  0.07366964]
 [-3.39659418  9.15988607  0.          0.        ]]"
6,-1.66927,"[ 1.00065614  0.73185476  0.63553991  1.71735802  0.58201458  0.63168751
 -0.88485672  1.63626168  0.36957373  0.68778444  0.        ]",[-0.09903132  0.02176735],-0.0883647246955,[ 0.49328983  0.08955297],[-0.42477241 -0.28596967],"[[  9.49268971e-03   1.08336713e+00   6.58218225e-02   7.36696426e-02]
 [ -7.28694700e+00   1.22889562e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.59367,"[ 0.98567205  0.47120731  0.3798584   1.98051818  0.58201433  0.63168722
 -0.92337414  1.61104601  0.28004318  0.561849    0.        ]",[ 0.49272478 -0.1307473 ],-0.0756361556162,[ 0.88755912  0.30686137],[-0.42477241 -0.28596967],"[[ -0.13873221   1.32756843   0.06582182   0.07366964]
 [ -7.53473044  12.13168954   0.           0.        ]]"
8,-1.44805,"[ 0.94464077  0.20470246  0.16035568  2.06942134  0.58201407  0.63168693
 -0.59707204  1.48944048  0.16476178  0.45337572  0.        ]",[ 0.77804071  0.51818684],-0.0608966530609,[ 0.65344018  0.33094633],[-0.42477241 -0.28596967],"[[ -0.26836672   1.56259171   0.06582182   0.07366964]
 [ -5.43565405  11.37320478   0.           0.        ]]"
9,-1.32354,"[ 0.90834298 -0.0743175   0.03381272  1.98457725  0.58201382  0.63168664
 -0.10167377  1.78220782 -0.00961914  0.4076458   0.        ]",[-0.10354866 -0.59071396],-0.0401322901066,[ 0.05444236  0.18182069],[-0.42477241 -0.28596967],"[[ -0.34510654   1.80837723   0.06582182   0.07366964]
 [ -2.2487932   13.19930904   0.           0.        ]]"
10,-1.13667,"[ 0.88082977 -0.3291127  -0.04464845  1.7340824   0.58201356  0.63168635
 -0.15837746  1.36531558 -0.20096152  0.3558995   0.        ]",[-0.13457774  1.41353612],-0.0177075402534,[ 0.24695678  0.5345183 ],[-0.42477241 -0.28596967],"[[ -0.39374155   2.04627387   0.06582182   0.07366964]
 [ -2.61356419  10.59901713   0.           0.        ]]"
11,-1.12216,"[ 0.84416844 -0.56445728 -0.13474387  1.30882782  0.58201331  0.63168606
 -0.23313164  1.96648871 -0.39740367  0.24731886  0.        ]",[ 1.0834275   1.05727618],-0.0126587152398,[ 0.47693026  0.98256528],[-0.42477241 -0.28596967],"[[ -0.45083823   2.29587667   0.06582182   0.07366964]
 [ -3.0944526   14.34876084   0.           0.        ]]"
12,-1.06988,"[ 0.82913002 -0.79781241 -0.16812406  0.55299111  0.58201305  0.63168577
  0.39189624  2.55575252 -0.6616379   0.05806199  0.        ]",[-0.31988558  0.82916101],-0.0455621506728,[-0.46647292  0.77897835],[-0.42477241 -0.28596967],"[[ -0.4723873    2.61972887   0.06582182   0.07366964]
 [  0.92630338  18.02424528   0.           0.        ]]"
13,-1.08707,"[ 0.83312985 -0.94033286 -0.15941874 -0.55638115  0.58201279  0.63168548
  0.19224176  2.42192565 -0.921729   -0.30244667  0.        ]",[-0.51982307  1.28961497],-0.0880426026459,[ 0.01356137  1.6372683 ],[-0.42477241 -0.28596967],"[[ -0.4667451    3.00957387   0.06582182   0.07366964]
 [ -0.35805735  17.18955268   0.           0.        ]]"
14,-1.26753,"[ 0.81302849 -0.95026884 -0.20198871 -0.93173209  0.58201254  0.63168519
 -0.12671117 -0.34614209 -0.98316069 -0.45102176  0.        ]",[ 0.93070244  1.94964024],-0.101574360216,[ 0.04130243  2.07452989],[-0.42477241 -0.28596967],"[[-0.49449447  3.13408282  0.06582182  0.07366964]
 [-2.4098554  -0.0759163   0.          0.        ]]"
