timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.622001,"[ 1.04147003  1.69170937  0.39700582 -0.53239187  1.19147958 -0.59075712
  0.26463084 -0.35514604  0.23085482  0.8858737   0.        ]",[-1.32912507 -0.48440696],-0.10323205336,[-1.7510829   0.42707205],[-0.26201591 -0.20675564],"[[-0.02284713  0.09447984  0.13815871 -0.06884198]
 [ 0.00310351 -0.00093606  0.          0.        ]]"
1,-0.409944,"[ 1.03875809  1.6937021   0.33530149 -0.59011683  1.19147752 -0.59075655
 -0.22245296 -0.63903124  0.23164724  0.77978034  0.        ]",[-1.69792954  0.94205884],-0.0960669781182,[-0.71288615  0.96119761],[-0.26201591 -0.20675564],"[[-0.06246877  0.07523226  0.13815871 -0.06884198]
 [-3.95209919 -1.91744041  0.          0.        ]]"
2,-0.379968,"[ 1.01584353  1.69374575  0.15287486 -0.59169785  1.19147546 -0.59075598
 -0.70017316 -0.08064921  0.21618817  0.52818476  0.        ]",[-0.26441022  1.65272886],-0.0799275750392,[ 0.21296836  0.84762967],[-0.26201591 -0.20675564],"[[-0.18043165  0.07470534  0.13815871 -0.06884198]
 [-7.83127004  1.852177    0.          0.        ]]"
3,-0.264106,"[ 0.94680697  1.68320294 -0.09606717 -0.36323459  1.1914734  -0.59075541
 -0.81009833  0.50048705  0.17230334  0.26691839  0.        ]",[ 0.21147971  0.98926753],-0.0652691292172,[ 0.64399946  0.54797471],[-0.26201591 -0.20675564],"[[-0.34601294  0.151112    0.13815871 -0.06884198]
 [-8.72388753  5.7754081   0.          0.        ]]"
4,-0.364993,"[ 0.83744105  1.64072505 -0.32889731  0.08686725  1.19147134 -0.59075484
 -0.68600662  1.06370945  0.11868716  0.10312004  0.        ]",[ 0.67416536 -0.75368846],-0.0568331761253,[ 0.8011229   0.22539957],[-0.26201591 -0.20675564],"[[-0.51038083  0.30476992  0.13815871 -0.06884198]
 [-7.71624937  9.57770935  0.          0.        ]]"
5,-0.409897,"[ 0.72783972  1.56743149 -0.49382086  0.53196416  1.19146928 -0.59075427
 -0.33862992  0.59340136  0.07202921  0.03248033  0.        ]",[ 0.60530026 -0.64914028],-0.0515092209751,[ 0.59646022  0.20004365],[-0.26201591 -0.20675564],"[[-0.63640447  0.46446788  0.13815871 -0.06884198]
 [-4.8954997   6.40268316  0.          0.        ]]"
6,-0.174661,"[ 0.65496849  1.50655747 -0.58267638  0.79639054  1.19146722 -0.5907537
 -0.03168842  0.19375228  0.04118666  0.00550989  0.        ]",[-0.69980541  1.79355462],-0.0481212140618,[ 0.30311024  0.26963449],[-0.26201591 -0.20675564],"[[-0.70930743  0.56545137  0.13815871 -0.06884198]
 [-2.40308963  3.7046713   0.          0.        ]]"
7,-0.533903,"[ 0.57283016  1.42591242 -0.66886987  1.07290127  1.19146517 -0.59075314
 -0.36695442  0.76954474  0.00620273 -0.0088623   0.        ]",[ 1.64967961  0.28566762],-0.0440924544545,[ 0.85376674 -0.1320025 ],[-0.26201591 -0.20675564],"[[-0.78468391  0.67854606  0.13815871 -0.06884198]
 [-5.12549945  7.59182332  0.          0.        ]]"
8,-0.608341,"[ 0.50065361  1.28977862 -0.73489342  1.42543162  1.19146311 -0.59075257
  0.13272542  0.9146283  -0.02332893  0.05957878  0.        ]",[ 0.54985945 -0.72262167],-0.0386926815514,[-0.036245   -0.53267372],[-0.26201591 -0.20675564],"[[-0.84648486  0.84020944  0.13815871 -0.06884198]
 [-1.06803015  8.57128299  0.          0.        ]]"
9,-0.551544,"[ 0.5014822   1.15350267 -0.73417938  1.68546609  1.19146105 -0.590752
  0.40338114  0.46555835 -0.03057234  0.21826992  0.        ]",[ 0.53814732 -0.05837971],-0.0381851315096,[-0.62744325 -0.72369051],[-0.26201591 -0.20675564],"[[-0.84579463  0.98121751  0.13815871 -0.06884198]
 [ 1.1297325   5.53963819  0.          0.        ]]"
10,-0.186368,"[ 0.55296467  1.04052174 -0.68786474  1.85039659  1.19145899 -0.59075143
  0.66288845  0.41498049 -0.03260874  0.4137781   0.        ]",[-2.39706171 -1.08322813],-0.0463345809298,[-1.28469265 -0.98677313],[-0.26201591 -0.20675564],"[[-0.80205769  1.0885844   0.13815871 -0.06884198]
 [ 3.23697006  5.19819225  0.          0.        ]]"
11,-0.477088,"[ 0.5807746   0.97085671 -0.66107949  1.93324208  1.19145693 -0.59075086
  0.16785395 -0.18663189 -0.04318839  0.52410366  0.        ]",[-0.18469453 -2.83893293],-0.052647173033,[-0.38380709 -0.68653333],[-0.26201591 -0.20675564],"[[-0.77764888  1.15179845  0.13815871 -0.06884198]
 [-0.78276989  1.13674258  0.          0.        ]]"
12,-0.273282,"[ 0.55479183  0.99003793 -0.68614229  1.91174547  1.19145487 -0.59075029
  0.07988988 -0.77646224 -0.04389347  0.46566699  0.        ]",[-0.50831236  0.31161157],-0.0484932154775,[ 0.0369162  -0.12663671],[-0.26201591 -0.20675564],"[[-0.80047095  1.13458148  0.13815871 -0.06884198]
 [-1.49704793 -2.84516971  0.          0.        ]]"
13,-0.418544,"[ 0.49606229  1.03829934 -0.73881962  1.8532251   1.19145281 -0.59074972
 -0.16419194 -0.5852753  -0.04950894  0.33058998  0.        ]",[ 0.6703056  0.8093215],-0.0399522802755,[ 0.58607793 -0.06285778],[-0.26201591 -0.20675564],"[[-0.85029767  1.09062802  0.13815871 -0.06884198]
 [-3.47902049 -1.55448331  0.          0.        ]]"
14,-0.513535,"[ 0.44415199  1.03681603 -0.7812502   1.8551132   1.19145075 -0.59074915
  0.17080566 -0.10614198 -0.06665314  0.25812487  0.        ]",[ 0.58537061 -1.1435298 ],-0.0348227949682,[-0.06643272 -0.46236107],[-0.26201591 -0.20675564],"[[-0.89258527  1.091992    0.13815871 -0.06884198]
 [-0.75880353  1.68011158  0.          0.        ]]"
15,-0.191954,"[ 0.45439149  1.04382915 -0.7731645   1.84608536  1.1914487  -0.59074858
  0.45802931 -0.69768729 -0.06209709  0.26536974  0.        ]",[-0.74890206  0.158536  ],-0.0356439146367,[-0.40867686 -0.04652843],[-0.26201591 -0.20675564],"[[-0.88436073  1.08552631  0.13815871 -0.06884198]
 [ 1.57348451 -2.31337145  0.          0.        ]]"
16,-0.226158,"[ 0.45615775  1.08615347 -0.77175497  1.78855823  1.19144664 -0.59074801
  0.08924922 -0.59779497 -0.05547958  0.22438068  0.        ]",[-0.26422667 -0.77511014],-0.0351628086185,[ 0.26419282  0.03252679],[-0.26201591 -0.20675564],"[[-0.88293619  1.04602496  0.13815871 -0.06884198]
 [-1.42104459 -1.63901     0.          0.        ]]"
17,-0.308779,"[ 0.4075444   1.15189946 -0.80906775  1.6880333   1.19144458 -0.59074744
 -0.03592187 -1.04756798 -0.06899231  0.08672861  0.        ]",[ 1.15044421  1.82662454],-0.032351885738,[ 0.82855684  0.67671192],[-0.26201591 -0.20675564],"[[-0.92155524  0.98277965  0.13815871 -0.06884198]
 [-2.43744525 -4.67540199  0.          0.        ]]"
18,-0.308037,"[ 0.39654658  1.20477957 -0.81710596  1.59630824  1.19144252 -0.59074688
  0.45713393 -0.44750788 -0.0726493   0.01265682  0.        ]",[ 0.23660989  0.72874583],-0.0335906369858,[-0.19304244  0.14425404],[-0.26201591 -0.20675564],"[[-0.93013381  0.92991617  0.13815871 -0.06884198]
 [ 1.56621245 -0.62444692  0.          0.        ]]"
19,-0.42125,"[ 0.44770501  1.18840124 -0.77845431  1.62581575  1.19144046 -0.59074631
  0.56850286 -0.01829062 -0.04974203  0.10168923  0.        ]",[ 0.093661    0.08839209],-0.0347238393666,[-0.66244239 -0.33628276],[-0.26201591 -0.20675564],"[[-0.88973631  0.94649991  0.13815871 -0.06884198]
 [ 2.47054141  2.27316272  0.          0.        ]]"
20,-0.341227,"[ 0.51187982  1.13937059 -0.72513606  1.7082724   1.1914384  -0.59074574
  0.60811811  0.02686964 -0.02838683  0.24908801  0.        ]",[-0.67008205 -0.35509936],-0.0392715787353,[-0.9394424 -0.5554862],[-0.26201591 -0.20675564],"[[-0.83709798  0.99502206  0.13815871 -0.06884198]
 [ 2.79222502  2.57803573  0.          0.        ]]"
21,-0.448379,"[ 0.54561972  1.10097533 -0.69471103  1.76708447  1.19143634 -0.59074517
  0.27485784 -0.188853   -0.02279918  0.34113767  0.        ]",[ 0.24280269 -0.29560779],-0.043523561368,[-0.38067251 -0.43145761],[-0.26201591 -0.20675564],"[[-0.80840435  1.031971    0.13815871 -0.06884198]
 [ 0.08612941  1.12171145  0.          0.        ]]"
22,-0.269644,"[ 0.55871287  1.0899415  -0.68242041  1.7831001   1.19143428 -0.5907446
  0.39300149 -0.36556443 -0.02083724  0.37288826  0.        ]",[-0.79197218 -0.28569724],-0.0453240440764,[-0.57978922 -0.36505279],[-0.26201591 -0.20675564],"[[-0.79705642  1.04243583  0.13815871 -0.06884198]
 [ 1.0454663  -0.07125207  0.          0.        ]]"
