timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.83529,"[ 0.99214294  1.268875    0.77546898 -0.73527596  1.23655217  1.23547154
  0.24888316 -0.32810199  0.22041725 -1.07708811  0.        ]",[ 1.98606516  3.15785129],-0.135645980706,[ 1.94484794  3.74726701],[-0.49247569 -0.29997489],"[[ 0.07392361  0.08798986  0.14188379  0.14339896]
 [-0.00153626  0.00392958  0.          0.        ]]"
1,-1.82146,"[ 0.98641562  1.26398098  0.84513455 -0.61606256  1.2365513   1.23547067
  0.89162448  0.32156661  0.20185673 -0.91916752  0.        ]",[ 0.58336133  2.02285623],-0.123782182699,[ 1.26562619  2.4238019 ],[-0.49247569 -0.29997489],"[[ 0.1135684   0.1277801   0.14188379  0.14339896]
 [ 3.95285941  3.96190731  0.          0.        ]]"
2,-1.51492,"[ 0.9608318   1.23892061  1.02165332 -0.26632919  1.23655044  1.23546981
  1.25378039  0.95848028  0.11473302 -0.50685321  0.        ]",[ 0.53877038  1.13537129],-0.0911173290018,[ 0.33641624  0.70590466],[-0.49247569 -0.29997489],"[[ 0.21498071  0.2459503   0.14188379  0.14339896]
 [ 6.18098791  7.84217969  0.          0.        ]]"
3,-1.44609,"[ 0.89810911  1.16403868  1.26483719  0.286171    1.23654957  1.23546894
  1.58016103  1.5827911  -0.1122737   0.04571044  0.        ]",[ 0.16924638 -1.10937884],-0.0408898884634,[-0.87268889 -1.30901313],[-0.49247569 -0.29997489],"[[  0.35874666   0.4409557    0.14188379   0.14339896]
 [  8.18901733  11.6456779    0.           0.        ]]"
4,-1.42091,"[ 0.78646959  1.05280161  1.5338317   0.77986807  1.2365487   1.23546808
  1.66299311  0.89495721 -0.46183643  0.5154342   0.        ]",[-2.1273194  -2.35782699],-0.0138857299908,[-1.88347447 -2.09225178],[-0.49247569 -0.29997489],"[[ 0.52764062  0.6318248   0.14188379  0.14339896]
 [ 8.69864325  7.45518837  0.          0.        ]]"
5,-1.45014,"[ 0.67206165  0.97479048  1.72761642  1.03143255  1.23654784  1.23546721
  0.9922497   0.221006   -0.7481534   0.74983061  0.        ]",[-1.69967309 -0.37125483],-0.0514476807824,[-1.83155346 -1.68047261],[-0.49247569 -0.29997489],"[[ 0.66021029  0.73973251  0.14188379  0.14339896]
 [ 4.57196981  3.34927432  0.          0.        ]]"
6,-1.52427,"[ 0.62238697  0.93397059  1.79706981  1.14351056  1.23654697  1.23546635
  0.3345808  -0.0309554  -0.87424841  0.81651598  0.        ]",[-1.61543922 -1.88658452],-0.0665800889981,[-1.33351839 -1.25657821],[-0.49247569 -0.29997489],"[[ 0.71105291  0.79131659  0.14188379  0.14339896]
 [ 0.52573316  1.81424965  0.          0.        ]]"
7,-1.575,"[ 0.65136397  0.93704357  1.75743151  1.13546489  1.2365461   1.23546548
 -0.3099637  -0.68657571 -0.82608163  0.78425083  0.        ]",[-0.6362396  -0.41082953],-0.0605278043272,[-0.55588716  0.05319235],[-0.49247569 -0.29997489],"[[ 0.68178057  0.78752619  0.14188379  0.14339896]
 [-3.43975722 -2.17998695  0.          0.        ]]"
8,-1.56556,"[ 0.73680994  0.98372896  1.6248161   1.00527607  1.23654524  1.23546462
 -0.70794076 -0.94638177 -0.63280936  0.65177821  0.        ]",[ 0.3080343  -0.37333388],-0.0361599607338,[ 0.15117021  1.25622618],[-0.49247569 -0.29997489],"[[ 0.58841851  0.72804561  0.14188379  0.14339896]
 [-5.88826894 -3.76280595  0.          0.        ]]"
9,-1.49331,"[ 0.81905773  1.04813956  1.46653073  0.79654276  1.23654437  1.23546375
 -0.49082161 -1.17688191 -0.41118169  0.44600652  0.        ]",[ 0.25804249  1.53992862],-0.00615787534007,[ 0.5058344   2.02067184],[-0.49247569 -0.29997489],"[[ 0.48405562  0.63869982  0.14188379  0.14339896]
 [-4.55246856 -5.16708622  0.          0.        ]]"
10,-1.32928,"[ 0.87203153  1.08893347  1.33918536  0.64167189  1.2365435   1.23546289
 -0.31047115 -0.51022739 -0.26202711  0.25664875  0.        ]",[-0.49861501  2.2809687 ],-0.0170136824155,[ 0.71493471  1.55614567],[-0.49247569 -0.29997489],"[[ 0.40413937  0.57610799  0.14188379  0.14339896]
 [-3.44288328 -1.10562895  0.          0.        ]]"
11,-1.42889,"[ 0.9198649   1.07768021  1.19389938  0.68649828  1.23654264  1.23546202
 -0.62025575  0.14340151 -0.18014253  0.09562164  0.        ]",[ 1.00388125  0.53640531],-0.0327853174243,[ 1.55581999  1.4068234 ],[-0.49247569 -0.29997489],"[[ 0.31615916  0.59394924  0.14188379  0.14339896]
 [-5.34879913  2.87647287  0.          0.        ]]"
12,-1.42503,"[ 0.94840367  1.02481549  1.08167021  0.87658463  1.23654177  1.23546116
  0.03985822  0.4824457  -0.17311791  0.0254277   0.        ]",[ 1.07396538  1.30648109],-0.0377147188809,[ 1.09572053  0.49262977],[-0.49247569 -0.29997489],"[[ 0.24993082  0.6722029   0.14188379  0.14339896]
 [-1.2875239   4.94203131  0.          0.        ]]"
13,-1.42417,"[ 0.94283727  0.91883446  1.10589001  1.18224487  1.2365409   1.23546029
  0.68687407  1.11610099 -0.29900696  0.15695505  0.        ]",[-0.17166107 -0.62206391],-0.021785205589,[ 0.21649612 -1.07235265],[-0.49247569 -0.29997489],"[[ 0.26411877  0.80977622  0.14188379  0.14339896]
 [ 2.69316723  8.80245007  0.          0.        ]]"
14,-1.55047,"[ 0.92248703  0.78677896  1.18463797  1.46763092  1.23654003  1.23545943
  0.56800269  0.68322934 -0.48440744  0.31903982  0.        ]",[ 0.63861923 -0.87124515],-0.0160830614239,[-0.05457626 -1.24953902],[-0.49247569 -0.29997489],"[[ 0.31064484  0.95936555  0.14188379  0.14339896]
 [ 1.9618263   6.16527011  0.          0.        ]]"
15,-1.53737,"[ 0.88918867  0.70258255  1.29136674  1.60931249  1.23653917  1.23545856
  0.97259238  0.09681895 -0.6455749   0.44237839  0.        ]",[-0.82959633 -1.29130875],-0.0325471662383,[-0.97567451 -1.50564754],[-0.49247569 -0.29997489],"[[ 0.37485637  1.04682606  0.14188379  0.14339896]
 [ 4.45101951  2.59268585  0.          0.        ]]"
16,-1.44588,"[ 0.85581712  0.69105297  1.38102641  1.62665528  1.2365383   1.2354577
  0.42492987 -0.56139209 -0.72848252  0.51730173  0.        ]",[-1.50766643 -0.58246112],-0.0426953059803,[-0.75654817 -0.59383297],[-0.49247569 -0.29997489],"[[ 0.43007055  1.05844591  0.14188379  0.14339896]
 [ 1.08159194 -1.41732938  0.          0.        ]]"
17,-1.66695,"[ 0.86734078  0.74125939  1.35158371  1.54761037  1.23653743  1.23545683
 -0.22155605 -0.9351646  -0.65549157  0.48496599  0.        ]",[ 1.20853514  0.2348326 ],-0.0340438473147,[ 0.22416659  0.56892103],[-0.49247569 -0.29997489],"[[ 0.41179529  1.00725211  0.14188379  0.14339896]
 [-2.89583519 -3.69446325  0.          0.        ]]"
18,-1.55359,"[ 0.87801936  0.80161163  1.32293107  1.4397163   1.23653657  1.23545597
  0.43082291 -0.77072705 -0.57235442  0.44275124  0.        ]",[ 0.57686468  0.95951719],-0.0242095790312,[-0.59403807  0.0275856 ],[-0.49247569 -0.29997489],"[[ 0.39414945  0.94341422  0.14188379  0.14339896]
 [ 1.1178476  -2.69266395  0.          0.        ]]"
19,-1.3876,"[ 0.84990105  0.8155931   1.39559606  1.41253258  1.2365357   1.2354551
  0.79801896 -0.13846845 -0.61634727  0.50374343  0.        ]",[-1.53891789 -0.17661403],-0.0299428480494,[-1.02893734 -1.03360951],[-0.49247569 -0.29997489],"[[ 0.43917289  0.92820838  0.14188379  0.14339896]
 [ 3.37697817  1.15923864  0.          0.        ]]"
20,-1.62662,"[ 0.83155611  0.80092263  1.43872604  1.44102973  1.23653483  1.23545424
  0.14409984 -0.25682712 -0.6676623   0.54549228  0.        ]",[ 0.52423396 -0.7249835 ],-0.0364516519994,[-0.40585563 -0.5062021 ],[-0.49247569 -0.29997489],"[[ 0.46634702  0.94415836  0.14188379  0.14339896]
 [-0.64617784  0.43816303  0.          0.        ]]"
21,-1.46759,"[ 0.82594352  0.81941022  1.45135024  1.40495603  1.23653397  1.23545337
  0.48345109 -0.7295453  -0.65931853  0.55171007  0.        ]",[-0.88206425 -0.5426258 ],-0.0356813665402,[-0.96479923 -0.26995811],[-0.49247569 -0.29997489],"[[ 0.4743712   0.92402628  0.14188379  0.14339896]
 [ 1.44163907 -2.44177361  0.          0.        ]]"
22,-1.34496,"[ 0.83046966  0.88138613  1.44118561  1.27224403  1.2365331   1.23545251
 -0.08831576 -1.07410426 -0.58486477  0.52229412  0.        ]",[-1.51388309  1.90764999],-0.0268737182586,[-0.16546141  0.83333528],[-0.49247569 -0.29997489],"[[ 0.46790922  0.85412927  0.14188379  0.14339896]
 [-2.07608395 -4.54092928  0.          0.        ]]"
23,-1.49523,"[ 0.88216467  0.92363403  1.31140586  1.17009228  1.23653223  1.23545164
 -0.72490984 -0.40921736 -0.43558791  0.37317164  0.        ]",[ 0.73698938  1.74157997],-0.00919330352414,[ 1.07597661  1.05764341],[-0.49247569 -0.29997489],"[[ 0.38709156  0.80395264  0.14188379  0.14339896]
 [-5.99264894 -0.49024869  0.          0.        ]]"
24,-1.45145,"[ 0.92847948  0.89859872  1.16277774  1.23185926  1.23653137  1.23545078
 -0.23191497  0.24214033 -0.35678105  0.23387835  0.        ]",[-0.1169262  -1.17390811],-0.0145186512389,[ 0.94816363  0.23035051],[-0.49247569 -0.29997489],"[[ 0.29767041  0.83396229  0.14188379  0.14339896]
 [-2.95956232  3.47800839  0.          0.        ]]"
25,-1.51937,"[ 0.95413223  0.87362525  1.05510908  1.28991801  1.2365305   1.23544991
 -0.29738953 -0.41908144 -0.31279017  0.13599344  0.        ]",[ 1.46003881  0.51115098],-0.0229315012052,[ 1.22421098  1.09072447],[-0.49247569 -0.29997489],"[[ 0.23443752  0.86310472  0.14188379  0.14339896]
 [-3.36238649 -0.55034288  0.          0.        ]]"
26,-1.41465,"[ 0.96322781  0.86543714  1.00880009  1.3082253   1.23652963  1.23544904
  0.35640156 -0.08528564 -0.29265648  0.09152872  0.        ]",[-0.02724218  0.66864926],-0.0269363821343,[ 0.57248205  0.24605118],[-0.49247569 -0.29997489],"[[ 0.20754732  0.8725013   0.14188379  0.14339896]
 [ 0.6599771   1.48323512  0.          0.        ]]"
27,-1.55714,"[ 0.95930957  0.81538187  1.0294639   1.41293495  1.23652877  1.23544818
  0.33663632  0.34447882 -0.35359664  0.14797044  0.        ]",[ 0.65365463 -1.30383943],-0.0213275096679,[ 0.57491606 -0.35842988],[-0.49247569 -0.29997489],"[[ 0.21952663  0.92843573  0.14188379  0.14339896]
 [ 0.53837473  4.10148132  0.          0.        ]]"
28,-1.52677,"[ 0.94599436  0.77687133  1.0922816   1.48572742  1.2365279   1.23544731
  0.75547295 -0.31891248 -0.43090719  0.23355528  0.        ]",[ 0.51410895 -0.24228033],-0.0165788619887,[-0.26388103 -0.30620566],[-0.49247569 -0.29997489],"[[ 0.25614846  0.969915    0.14188379  0.14339896]
 [ 3.11521228  0.05991599  0.          0.        ]]"
29,-1.60443,"[ 0.90890195  0.78480393  1.23080057  1.471248    1.23652703  1.23544645
  1.07612541 -0.47667894 -0.51954172  0.36370992  0.        ]",[-0.52225234 -2.425471  ],-0.0185829427754,[-1.02213418 -0.6677146 ],[-0.49247569 -0.29997489],"[[ 0.33824622  0.96146979  0.14188379  0.14339896]
 [ 5.08798673 -0.90124201  0.          0.        ]]"
30,-1.40324,"[ 0.86330269  0.83760861  1.36203842  1.36791383  1.23652617  1.23544558
  0.7240893  -1.12358824 -0.56635957  0.4656922   0.        ]",[-1.14420618  0.72608701],-0.0237528240058,[-1.08555245  0.17923093],[-0.49247569 -0.29997489],"[[ 0.41827518  0.90390194  0.14188379  0.14339896]
 [ 2.9221344  -4.84239629  0.          0.        ]]"
31,-1.47116,"[ 0.85168894  0.89612968  1.39120331  1.23773917  1.2365253   1.23544472
  0.07146197 -0.63573777 -0.52760435  0.46825582  0.        ]",[ 0.01383205  1.36193513],-0.0194398435882,[-0.21047735  0.35976747],[-0.49247569 -0.29997489],"[[ 0.43643196  0.83687418  0.14188379  0.14339896]
 [-1.0930657  -1.87027787  0.          0.        ]]"
32,-1.48866,"[ 0.86514566  0.89384209  1.35727304  1.24316722  1.23652443  1.23544385
  0.08366634  0.02027124 -0.50303157  0.43621675  0.        ]",[ 0.15623707 -0.27138642],-0.0162788124711,[-0.00742429 -0.26939473],[-0.49247569 -0.29997489],"[[ 0.415324    0.83956769  0.14188379  0.14339896]
 [-1.01797985  2.12630972  0.          0.        ]]"
33,-1.44468,"[ 0.87369517  0.86684486  1.33467032  1.30508871  1.23652357  1.23544299
  0.18746961 -0.1630554  -0.51414343  0.42734424  0.        ]",[-0.16487099  0.84467519],-0.017496388889,[-0.13792357 -0.21340898],[-0.49247569 -0.29997489],"[[ 0.40137203  0.87088788  0.14188379  0.14339896]
 [-0.37934448  1.00943333  0.          0.        ]]"
34,-1.48261,"[ 0.88203502  0.8190321   1.31174593  1.405685    1.2365227   1.23544212
  0.0824989   0.38268127 -0.54596038  0.42603642  0.        ]",[-0.25336279 -1.16862495],-0.0211228041534,[ 0.1271783  -0.75667095],[-0.49247569 -0.29997489],"[[ 0.38730534  0.92443515  0.14188379  0.14339896]
 [-1.02516173  4.33421039  0.          0.        ]]"
35,-1.47816,"[ 0.89906173  0.77628577  1.26185011  1.48677295  1.23652183  1.23544126
 -0.07694815 -0.28129332 -0.55102677  0.39577844  0.        ]",[-0.2714301  -0.89703013],-0.0217559007409,[ 0.30726492  0.00195304],[-0.49247569 -0.29997489],"[[ 0.35695988  0.97053345  0.14188379  0.14339896]
 [-2.00613693  0.28909699  0.          0.        ]]"
36,-1.4989,"[ 0.92443357  0.80418195  1.17759808  1.43475049  1.23652097  1.23544039
 -0.24487822 -0.8651986  -0.46229149  0.30423434  0.        ]",[ 0.62090098  0.50809638],-0.0146118778078,[ 0.78047949  1.07333589],[-0.49247569 -0.29997489],"[[ 0.30647087  0.94062376  0.14188379  0.14339896]
 [-3.0393027  -3.26821368  0.          0.        ]]"
37,-1.46434,"[ 0.94004782  0.84459808  1.11746426  1.3532649   1.2365201   1.23543953
  0.16409835 -0.52447477 -0.38132092  0.22157707  0.        ]",[ 0.69073763  1.46907151],-0.0156553680776,[ 0.35816437  0.55677927],[-0.49247569 -0.29997489],"[[ 0.27093053  0.89608642  0.14188379  0.14339896]
 [-0.5231342  -1.1924337   0.          0.        ]]"
