timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.11801,"[ 1.07725321  1.88320588 -0.00920907 -0.74025066 -0.90346989 -0.52807411
  0.39276248 -0.3423546   1.93457043  0.31022408  0.        ]",[-1.29927358  0.51769958],-0.317990433573,[-1.41990066  0.62997806],[-0.14969099 -0.1313539 ],"[[-0.09672116 -0.02503751 -0.10712514 -0.05990753]
 [-0.00266661  0.00405507  0.          0.        ]]"
1,-1.00895,"[ 1.0706754   1.88358246 -0.06868974 -0.68332891 -0.90346683 -0.52807285
  0.0411367  -0.05239672  1.92940719  0.25846736  0.        ]",[-2.55184268  0.48587465],-0.316614244208,[-1.09102416  0.71409357],[-0.14969099 -0.1313539 ],"[[-0.13647246 -0.00437468 -0.10712514 -0.05990753]
 [-3.95928667  2.05538618  0.          0.        ]]"
2,-1.19175,"[ 1.03807368  1.88157942 -0.24313028 -0.51805617 -0.90346377 -0.52807159
 -0.3035287   0.21400342  1.90583832  0.10497518  0.        ]",[ 1.47728681  1.34197186],-0.312004069055,[-0.56385529  0.88056958],[-0.14969099 -0.1313539 ],"[[-0.25457033  0.05564263 -0.10712514 -0.05990753]
 [-7.83758655  3.94005619  0.          0.        ]]"
3,-1.01849,"[ 0.98763599  1.86419542 -0.40866727 -0.19601318 -0.90346071 -0.52807033
  0.06167599  0.76244237  1.88136883  0.01260453  0.        ]",[-0.70104782  0.55228439],-0.308239767225,[-0.69689834  0.81621182],[-0.14969099 -0.1313539 ],"[[-0.37009133  0.17337279 -0.10712514 -0.05990753]
 [-3.72818418  7.82003618  0.          0.        ]]"
4,-0.980687,"[ 0.92860965  1.80514714 -0.54839916  0.2738703  -0.90345765 -0.52806907
 -0.1783054   1.04980531  1.86151882  0.00308397  0.        ]",[-1.11189117 -0.19646362],-0.305393316329,[-0.40198436  0.85727412],[-0.14969099 -0.1313539 ],"[[-0.47174829  0.35017137 -0.10712514 -0.05990753]
 [-6.42853109  9.85303002  0.          0.        ]]"
5,-0.925396,"[ 0.80361682  1.70137591 -0.761942    0.73924399 -0.90345458 -0.52806781
 -0.51856095  0.91244826  1.80184921 -0.09952851  0.        ]",[-0.73753719  1.21098676],-0.297045484127,[ 0.17316827  1.03962493],[-0.14969099 -0.1313539 ],"[[ -0.63873247   0.53748285  -0.10712514  -0.05990753]
 [-10.2571962    8.88131199   0.           0.        ]]"
6,-0.957984,"[ 0.57773694  1.53417511 -1.01638399  1.21287032 -0.90345152 -0.52806655
 -0.759987    1.44736245  1.68947043 -0.26035902  0.        ]",[ 1.30503239  0.80800526],-0.282307578427,[ 0.69394016  1.13416326],[-0.14969099 -0.1313539 ],"[[ -0.87113252   0.7530792   -0.10712514  -0.05990753]
 [-12.9738115   12.66565008   0.           0.        ]]"
7,-0.859147,"[ 0.32183071  1.250097   -1.19838978  1.69902454 -0.90344846 -0.52806529
 -0.38566784  1.8638989   1.56803461 -0.30234659  0.        ]",[ 1.02286279  2.12623742],-0.26560989048,[ 0.56579542  1.0108583 ],[-0.14969099 -0.1313539 ],"[[ -1.08835082   1.03595893  -0.10712514  -0.05990753]
 [ -8.76188529  15.61257548   0.           0.        ]]"
8,-0.859065,"[ 0.14793086  0.83048368 -1.27970597  2.03623838 -0.9034454  -0.52806403
 -0.01865303  2.37969797  1.47352596 -0.14624655  0.        ]",[ 0.98390354 -0.29899251],-0.250362896725,[ 0.1763097   0.76298749],[-0.14969099 -0.1313539 ],"[[ -1.22215661   1.38482402  -0.10712514  -0.05990753]
 [ -4.6321471   19.26185698   0.           0.        ]]"
9,-0.741688,"[ 0.07695566  0.35580219 -1.30482084  2.03744359 -0.90344234 -0.52806277
  0.33566457  2.1583291   1.3621555   0.12230511  0.        ]",[-0.45615078  2.04847391],-0.234366659278,[-0.15475757  0.62984532],[-0.14969099 -0.1313539 ],"[[ -1.27479963   1.75434877  -0.10712514  -0.05990753]
 [ -0.64528025  17.69590826   0.           0.        ]]"
