timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.8688,"[ 1.01165189  1.4650745   0.55784645 -1.17872452  0.87083452 -0.73058169
  0.24204216 -0.34383729  0.55539331  1.13575295  0.        ]",[-2.80679816 -1.25127928],-0.132872714914,[-2.666291    0.61705166],[-0.34402859 -0.2443669 ],"[[ 0.00228168 -0.09185468  0.10009478 -0.08492967]
 [-0.00278981 -0.00026512  0.          0.        ]]"
1,-1.92027,"[ 1.01053035  1.45991477  0.49195683 -1.29904977  0.87083386 -0.73058121
 -0.32942219 -0.95720392  0.54573535  0.99273014  0.        ]",[-0.02429491  3.66155305],-0.125106656451,[-1.55076122  1.85438752],[-0.34402859 -0.2443669 ],"[[-0.03744878 -0.13157235  0.10009478 -0.08492967]
 [-3.95710116 -3.95831568  0.          0.        ]]"
2,-1.45069,"[ 1.00072608  1.45314445  0.36078021 -1.41554211  0.8708332  -0.73058072
 -0.33222647 -0.33145112  0.51710751  0.7600339   0.        ]",[-2.48646057  0.21786031],-0.112883041804,[-1.55800414  1.40932989],[-0.34402859 -0.2443669 ],"[[-0.11678562 -0.17022437  0.10009478 -0.08492967]
 [-3.97650683  0.07965632  0.          0.        ]]"
3,-1.30295,"[ 0.96747482  1.4551045   0.16747099 -1.38472279  0.87083254 -0.73058024
 -0.89260109 -0.19777978  0.46823956  0.5012035   0.        ]",[-0.05767594  3.20327322],-0.100539207269,[-0.64158911  1.44953847],[-0.34402859 -0.2443669 ],"[[-0.23522065 -0.15997672  0.10009478 -0.08492967]
 [-7.85408228  0.94223448  0.          0.        ]]"
4,-0.968238,"[ 0.88931577  1.46397132 -0.08125942 -1.20826218  0.87083188 -0.73057976
 -0.90333922  0.41294545  0.39086771  0.21961192  0.        ]",[ 0.432803    2.39679063],-0.0892696735424,[-0.22895595  0.93572164],[-0.34402859 -0.2443669 ],"[[-0.39304791 -0.10159068  0.10009478 -0.08492967]
 [-7.92839082  4.88323307  0.          0.        ]]"
5,-0.755743,"[ 0.78920795  1.46926929 -0.28862239 -0.79291906  0.87083122 -0.73057927
 -0.63346068  1.01145832  0.33901691  0.07430469  0.        ]",[-0.69064175  0.53165586],-0.0847028279298,[-0.23840985  0.34858501],[-0.34402859 -0.2443669 ],"[[-0.53287904  0.03482469  0.10009478 -0.08492967]
 [-6.06094103  8.74542852  0.          0.        ]]"
6,-0.762426,"[ 0.65448618  1.43952798 -0.48937146 -0.20661257  0.87083055 -0.73057879
 -1.01108258  1.31100395  0.29023943 -0.01076585  0.        ]",[ 0.96814305  0.12844043],-0.0809059012233,[ 0.65243673  0.08341736],[-0.34402859 -0.2443669 ],"[[ -0.68031474   0.22912756   0.10009478  -0.08492967]
 [ -8.67394018  10.67839946   0.           0.        ]]"
7,-0.819817,"[ 0.5092576   1.35618783 -0.65153186  0.41510899  0.87082989 -0.7305783
 -0.4328151   1.35681024  0.24653177 -0.02647443  0.        ]",[ 0.65176774 -0.25572444],-0.0762858322772,[ 0.23197426 -0.16007975],[-0.34402859 -0.2443669 ],"[[ -0.81364692   0.44566117   0.10009478  -0.08492967]
 [ -4.67256118  10.97399725   0.           0.        ]]"
8,-0.674137,"[ 0.42915467  1.23044934 -0.72473336  0.95276227  0.87082923 -0.73057782
 -0.04674758  1.16607542  0.24279757  0.09071561  0.        ]",[-1.42846153 -1.0974696 ],-0.0727695911727,[-0.39958563 -0.83664358],[-0.34402859 -0.2443669 ],"[[-0.8802952   0.6527919   0.10009478 -0.08492967]
 [-2.00112882  9.7431967   0.          0.        ]]"
9,-0.729241,"[ 0.32795825  1.11161898 -0.8044133   1.30068629  0.87082857 -0.73057734
 -0.61258373  0.52277023  0.20430789  0.12676019  0.        ]",[ 0.32165173 -0.95572477],-0.0674223740148,[ 0.82145011 -0.55343699],[-0.34402859 -0.2443669 ],"[[-0.95960083  0.80600549  0.10009478 -0.08492967]
 [-5.91648901  5.59196153  0.          0.        ]]"
10,-0.769828,"[ 0.18605828  1.04838591 -0.89619286  1.44830746  0.87082791 -0.73057685
 -0.41159075 -0.08090598  0.12811445  0.02524662  0.        ]",[ 1.44974479 -0.00268217],-0.0609694483067,[ 0.9084636  -0.03688964],[-0.34402859 -0.2443669 ],"[[-1.06397646  0.87875967  0.10009478 -0.08492967]
 [-4.52570053  1.69645062  0.          0.        ]]"
11,-0.382464,"[ 0.1150978   1.01795133 -0.93456212  1.51209677  0.87082725 -0.73057637
  0.17313233 -0.08795269  0.08956775 -0.02108636  0.        ]",[-1.8603627  -1.35173914],-0.05833643194,[-0.14244145 -0.35360786],[-0.34402859 -0.2443669 ],"[[-1.11389543  0.91223225  0.10009478 -0.08492967]
 [-0.47965504  1.65097811  0.          0.        ]]"
12,-0.568898,"[ 0.04345821  1.0244044  -0.96873886  1.49892945  0.87082659 -0.73057589
 -0.39710779 -0.70644249  0.04216392 -0.11250013  0.        ]",[ 0.93197074  2.38769539],-0.0576917693617,[ 1.37974584  0.81755382],[-0.34402859 -0.2443669 ],"[[-1.16307835  0.90520792  0.10009478 -0.08492967]
 [-4.42548357 -2.34012393  0.          0.        ]]"
13,-0.643539,"[-0.03191983  1.03045513 -1.00008316  1.48640822  0.87082593 -0.7305754
  0.1482571  -0.08583955 -0.01020294 -0.20240285  0.        ]",[ 0.02205453  0.89791331],-0.0582450148876,[ 0.22317488 -0.10321799],[-0.34402859 -0.2443669 ],"[[-1.21372523  0.89858611  0.10009478 -0.08492967]
 [-0.65178371  1.66461009  0.          0.        ]]"
14,-0.849078,"[-0.05005995  0.96623614 -1.00695097  1.61098809  0.87082527 -0.73057492
  0.16258227  0.46001412 -0.00509463 -0.13946611  0.        ]",[ 0.31237716 -0.44286145],-0.0547466673137,[-0.07299857 -0.93025017],[-0.34402859 -0.2443669 ],"[[-1.22576658  0.96721949  0.10009478 -0.08492967]
 [-0.55265894  5.1869893   0.          0.        ]]"
15,-0.52911,"[-0.04785094  0.88230935 -1.00612735  1.74900228  0.87082461 -0.73057443
  0.34286904  0.17230189  0.01244265 -0.03357287  0.        ]",[-1.32757766 -0.9680489 ],-0.0506524662702,[-0.474648   -0.97327018],[-0.34402859 -0.2443669 ],"[[-1.22430309  1.05233138  0.10009478 -0.08492967]
 [ 0.69485099  3.33039189  0.          0.        ]]"
16,-0.704576,"[-0.08715697  0.85426958 -1.020207    1.78953768  0.87082395 -0.73057395
 -0.23078448 -0.43175038 -0.00708713 -0.04121319  0.        ]",[ 1.3381165   0.03306753],-0.0490450302496,[ 0.93581951  0.02462062],[-0.34402859 -0.2443669 ],"[[-1.25023246  1.07983015  0.10009478 -0.08492967]
 [-3.27458994 -0.56753815  0.          0.        ]]"
17,-0.55055,"[-0.12559507  0.8644488  -1.03284875  1.77512046  0.87082328 -0.73057347
  0.35039653 -0.40989115 -0.03229521 -0.09283627  0.        ]",[-0.31044704  0.8266685 ],-0.0494810389679,[-0.15983772 -0.24837902],[-0.34402859 -0.2443669 ],"[[-1.27537501  1.06989455  0.10009478 -0.08492967]
 [ 0.74693687 -0.42648267  0.          0.        ]]"
18,-0.703419,"[-0.12182555  0.83935138 -1.03165652  1.81004083  0.87082262 -0.73057298
  0.17061103  0.09872025 -0.02582417 -0.05916918  0.        ]",[-0.02584718 -1.12748142],-0.0481594270193,[-0.03033076 -0.82689548],[-0.34402859 -0.2443669 ],"[[-1.27291816  1.0942948   0.10009478 -0.08492967]
 [-0.49710137  2.8555672   0.          0.        ]]"
19,-0.624043,"[-0.13850664  0.82186813 -1.03684839  1.83316897  0.87082196 -0.7305725
  0.15740793 -0.52364492 -0.03329702 -0.05537723  0.        ]",[ 0.59031283  0.57574347],-0.0472299222732,[ 0.23102398 -0.11251035],[-0.34402859 -0.2443669 ],"[[-1.28377675  1.11111131  0.10009478 -0.08492967]
 [-0.58846071 -1.16053117  0.          0.        ]]"
20,-0.746405,"[-0.12041728  0.82198593 -1.03120696  1.83301211  0.8708213  -0.73057202
  0.49656115 -0.16690131 -0.02248242 -0.03724965  0.        ]",[ 0.55902813  0.63763117],-0.0473002675662,[-0.61932129 -0.74237132],[-0.34402859 -0.2443669 ],"[[-1.27199989  1.11099791  0.10009478 -0.08492967]
 [ 1.75833447  1.14151926  0.          0.        ]]"
21,-0.536533,"[-0.03382806  0.77137517 -1.00081077  1.89469079  0.87082064 -0.73057153
  0.81112269  0.2207582   0.03120762  0.11337048  0.        ]",[-1.8793381  -2.92647637],-0.0470138761907,[-1.61872315 -1.60749447],[-0.34402859 -0.2443669 ],"[[-1.21499475  1.15892719  0.10009478 -0.08492967]
 [ 3.93496729  3.6430688   0.          0.        ]]"
22,-0.659484,"[ 0.02323962  0.73652684 -0.97759019  1.93277949  0.87081998 -0.73057105
  0.22817802 -0.40387218  0.06125982  0.21725643  0.        ]",[ 0.2388911  -2.07303638],-0.0486332655622,[-0.37120849 -0.72332501],[-0.34402859 -0.2443669 ],"[[-1.17676653  1.19134711  0.10009478 -0.08492967]
 [-0.09875455 -0.38764173  0.          0.        ]]"
23,-0.422341,"[ 0.03439024  0.78731919 -0.97274489  1.87607998  0.87081932 -0.73057057
  0.36521742 -1.01632856  0.0666692   0.1708754   0.        ]",[-0.88888861 -0.17426199],-0.0499460283273,[-0.37563437  0.03689349],[-0.34402859 -0.2443669 ],"[[-1.16922757  1.14394101  0.10009478 -0.08492967]
 [ 0.84949909 -4.33979711  0.          0.        ]]"
24,-0.477418,"[ 0.00701711  0.88355616 -0.98445503  1.74709985  0.87081866 -0.73057008
 -0.14546424 -1.10979495  0.04491185  0.02477475  0.        ]",[ 0.30610344  1.96604329],-0.0515746806726,[ 0.87016273  0.74394637],[-0.34402859 -0.2443669 ],"[[-1.18769267  1.05109353  0.10009478 -0.08492967]
 [-2.68419266 -4.94293778  0.          0.        ]]"
25,-0.584376,"[-0.05449417  0.94134424 -1.00858158  1.65462683  0.870818   -0.7305696
  0.03708858 -0.48107897 -0.00237965 -0.11307964  0.        ]",[ 0.39902686  0.68334076],-0.0534398921242,[ 0.49147815  0.15775158],[-0.34402859 -0.2443669 ],"[[-1.22870223  0.99294067  0.10009478 -0.08492967]
 [-1.42100828 -0.88586704  0.          0.        ]]"
26,-0.726466,"[-0.07313249  0.93194516 -1.01530957  1.67049556  0.87081734 -0.73056911
  0.26920463 -0.05912932 -0.01232761 -0.12094166  0.        ]",[ 0.36737053 -1.84063202],-0.0529797374277,[-0.11522216 -0.47753277],[-0.34402859 -0.2443669 ],"[[-1.24100755  1.00254223  0.10009478 -0.08492967]
 [ 0.18513169  1.83695162  0.          0.        ]]"
27,-0.492331,"[-0.04550159  0.93523785 -1.00523776  1.66496907  0.87081667 -0.73056863
  0.47890729 -0.67843922  0.00462132 -0.09596204  0.        ]",[-0.24454213 -0.74744684],-0.0531335025189,[-0.35705683  0.11182478],[-0.34402859 -0.2443669 ],"[[-1.22274602  0.99918433  0.10009478 -0.08492967]
 [ 1.63618129 -2.15942355  0.          0.        ]]"
28,-0.469574,"[-0.01141096  1.00450534 -0.9919939   1.53885001  0.87081601 -0.73056815
  0.33452622 -1.13040864  0.01092584 -0.14697052  0.        ]",[ 0.53423475  0.44798715],-0.056656602629,[ 0.13867019  0.90627933],[-0.34402859 -0.2443669 ],"[[-1.20004638  0.92673323  0.10009478 -0.08492967]
 [ 0.6371308  -5.07596361  0.          0.        ]]"
29,-0.434566,"[ 0.03881686  1.07908309 -0.97078823  1.37925811  0.87081535 -0.73056766
  0.63809104 -0.84004776  0.02344887 -0.19076424  0.        ]",[-0.58083502  1.14408609],-0.0604269106978,[-0.54955041  0.5934881 ],[-0.34402859 -0.2443669 ],"[[-1.16622821  0.84401325  0.10009478 -0.08492967]
 [ 2.73766375 -3.20228515  0.          0.        ]]"
30,-0.555499,"[ 0.08442972  1.09947356 -0.94971914  1.33066372  0.87081469 -0.73056718
  0.29797066 -0.21649875  0.04850609 -0.16753112  0.        ]",[-0.38815307  0.55429622],-0.0613524814178,[-0.14248139  0.07372397],[-0.34402859 -0.2443669 ],"[[-1.13508816  0.82033887  0.10009478 -0.08492967]
 [ 0.38418725  0.82144034  0.          0.        ]]"
31,-0.600662,"[ 0.07305337  1.06627345 -0.95513848  1.40862126  0.87081403 -0.7305667
  0.07483616  0.1211781   0.05076839 -0.1349498   0.        ]",[-0.44681038 -0.58278942],-0.0597471082782,[ 0.1451876  -0.31166801],[-0.34402859 -0.2443669 ],"[[-1.14289573  0.85863043  0.10009478 -0.08492967]
 [-1.1598006   3.00044927  0.          0.        ]]"
32,-0.681076,"[ 0.01311537  1.03380031 -0.98189221  1.47933568  0.87081337 -0.73056621
 -0.17722408 -0.2455515   0.01948621 -0.15848224  0.        ]",[ 0.9486335   0.40888405],-0.0581245863427,[ 0.85274982  0.22240931],[-0.34402859 -0.2443669 ],"[[-1.18359112  0.89489578  0.10009478 -0.08492967]
 [-2.90394123  0.63396531  0.          0.        ]]"
33,-0.665414,"[-0.01649003  1.00734021 -0.99402086  1.53324241  0.87081271 -0.73056573
  0.37342874  0.00321784  0.00678046 -0.15613539  0.        ]",[-0.127663    0.10739306],-0.0568259050619,[-0.33213216 -0.43226144],[-0.34402859 -0.2443669 ],"[[-1.2034406   0.9236814   0.10009478 -0.08492967]
 [ 0.90632094  2.23925768  0.          0.        ]]"
34,-0.655063,"[ 0.00274373  0.96135013 -0.98621994  1.619675    0.87081205 -0.73056525
  0.29782788  0.06226906  0.02994424 -0.07656501  0.        ]",[-0.22540704 -1.3741156 ],-0.0545902915686,[-0.31534678 -0.6369313 ],[-0.34402859 -0.2443669 ],"[[-1.19056281  0.9722898   0.10009478 -0.08492967]
 [ 0.38319933  2.6203114   0.          0.        ]]"
35,-0.481083,"[  7.34304827e-04   9.49597265e-01  -9.87047850e-01   1.64037333e+00
   8.70811387e-01  -7.30564761e-01   1.68012303e-01  -5.59340245e-01
   3.09668484e-02  -6.39427163e-02   0.00000000e+00]",[-0.31813514 -0.50542783],-0.0540538964165,[ 0.16406064  0.13587199],[-0.34402859 -0.2443669 ],"[[-1.19191127  0.98445033  0.10009478 -0.08492967]
 [-0.51506273 -1.39089159  0.          0.        ]]"
