timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.81159,"[ 1.00332432  1.41776833  0.52417967 -0.99720677  0.47808376 -0.18986501
  0.24820749 -0.33962713  0.94595391  0.4599258   0.        ]",[-1.35821347  2.11760799],-0.156055108912,[-1.71870995  1.98094273],[-0.3596468  -0.25693494],"[[-0.03598229 -0.0277652   0.05395927 -0.02031754]
 [ 0.00160022 -0.00012932  0.          0.        ]]"
1,-1.80165,"[ 0.99980019  1.41812899  0.45718164 -0.87638234  0.47808353 -0.18986493
 -0.33997923  0.2812281   0.94413282  0.41381887  0.        ]",[-1.09739871  0.52507944],-0.155638470895,[-1.28990424  1.69327343],[-0.3596468  -0.25693494],"[[-0.07565655  0.01197553  0.05395927 -0.02031754]
 [-3.9558443   3.9609954   0.          0.        ]]"
2,-1.66706,"[ 0.97458668  1.41106629  0.25946261 -0.57512211  0.4780833  -0.18986486
 -0.91642077  0.5950423   0.92983349  0.25349174  0.        ]",[-0.98561247  0.60957095],-0.154004971135,[-0.64337063  1.50258207],[-0.3596468  -0.25693494],"[[-0.19368677  0.11128397  0.05395927 -0.02031754]
 [-7.83426685  5.96316544  0.          0.        ]]"
3,-1.42353,"[ 0.88605482  1.38127132 -0.05482496 -0.1499556   0.47808308 -0.18986478
 -1.47302877  0.95505958  0.87887509 -0.02955918  0.        ]",[-0.39730445  1.91242408],-0.151099261446,[ 0.51508808  1.27132452],[-0.3596468  -0.25693494],"[[ -0.38794647   0.25359363   0.05395927  -0.02031754]
 [-11.57925284   8.26011805   0.           0.        ]]"
4,-1.47432,"[ 0.69591287  1.29974907 -0.41559889  0.42858383  0.47808285 -0.18986471
 -1.67283157  1.55008422  0.77450799 -0.33140083  0.        ]",[ 1.62042137  0.72164235],-0.146944240989,[ 1.47667646  1.20749629],[-0.3596468  -0.25693494],"[[ -0.63301937   0.45688618   0.05395927  -0.02031754]
 [-12.92358452  12.05645064   0.           0.        ]]"
5,-1.48532,"[ 0.46398001  1.12830424 -0.68487714  1.1018759   0.47808262 -0.18986463
 -1.04701209  1.96025527  0.66130043 -0.45227051  0.        ]",[ 1.9111656   0.96333315],-0.139237921504,[ 1.23707056  1.10396123],[-0.3596468  -0.25693494],"[[ -0.84924539   0.72427155   0.05395927  -0.02031754]
 [ -8.71294248  14.67340979   0.           0.        ]]"
6,-1.51711,"[ 0.29641017  0.83485774 -0.82167588  1.72933834  0.47808239 -0.18986455
 -0.43347792  2.51235088  0.57928551 -0.29563422  0.        ]",[ 0.31144649 -0.99856164],-0.1241621513,[ 0.45318523  0.54586899],[-0.3596468  -0.25693494],"[[ -0.98208925   1.05308128   0.05395927  -0.02031754]
 [ -4.58495415  18.19588886   0.           0.        ]]"
7,-1.3264,"[ 0.18999521  0.48944477 -0.89092115  2.06893542  0.47808217 -0.18986448
 -0.23659082  1.83610428  0.48231021 -0.03894758  0.        ]",[-0.36530686 -0.3890837 ],-0.104875247374,[ 0.02288674 -0.0425792 ],[-0.3596468  -0.25693494],"[[ -1.0604967    1.37370984   0.05395927  -0.02031754]
 [ -3.26025647  13.88136855   0.           0.        ]]"
8,-1.2699,"[ 0.07786507  0.19136226 -0.95155596  2.12188889  0.47808194 -0.1898644
 -0.4417807   1.5515869   0.3600899   0.13182766  0.        ]",[ 1.26441405  0.33236746],-0.0866892217782,[ 0.40581706 -0.08012569],[-0.3596468  -0.25693494],"[[ -1.13955251   1.63312448   0.05395927  -0.02031754]
 [ -4.64081848  12.06612253   0.           0.        ]]"
9,-1.11457,"[  1.52833356e-03  -9.39083537e-02  -9.86341622e-01   1.97869717e+00
   4.78081710e-01  -1.89864325e-01   1.60163218e-01   1.72032478e+00
   2.19269739e-01   3.20137024e-01   0.00000000e+00]",[-0.25340637 -0.65848265],-0.0676741232287,[-0.7672323  -0.50707847],[-0.3596468  -0.25693494],"[[ -1.1917356    1.88524815   0.05395927  -0.02031754]
 [ -0.59081408  13.14271026   0.           0.        ]]"
10,-1.04091,"[-0.03078237 -0.33891431 -0.99958488  1.68169834  0.47808148 -0.18986425
  0.01291799  1.27089093  0.06465299  0.50059463  0.        ]",[-0.65825874 -1.95635643],-0.0506377149535,[-0.53873849 -0.39259315],[-0.3596468  -0.25693494],"[[ -1.21349083   2.11933244   0.05395927  -0.02031754]
 [ -1.58151025  10.27526639   0.           0.        ]]"
11,-1.01316,"[-0.11734384 -0.49149773 -1.03094126  1.38855154  0.47808126 -0.18986417
 -0.3696843   0.61840731 -0.05908131  0.5572749   0.        ]",[ 1.05135286  0.456375  ],-0.038394562058,[ 0.25024918 -0.03454715],[-0.3596468  -0.25693494],"[[-1.2709481   2.28306986  0.05395927 -0.02031754]
 [-4.15573724  6.11232901  0.          0.        ]]"
12,-0.82169,"[-0.18249404 -0.60545318 -1.05073841  1.09065253  0.47808103 -0.1898641
  0.23093397  0.88265617 -0.16924008  0.60410909  0.        ]",[-0.81052345 -0.05898949],-0.0301404585759,[-0.85542595 -0.26171398],[-0.3596468  -0.25693494],"[[-1.31351809  2.42223188  0.05395927 -0.02031754]
 [-0.11465627  7.79827828  0.          0.        ]]"
