timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.28389,"[ 1.03075535  1.61557227  0.57442085 -1.10487525  0.99060921 -0.59888356
  0.26564028 -0.35047453  0.4190508   0.95355906  0.        ]",[-1.13463205  0.76577318],-0.119955161601,[-2.22225499  0.67760044],[-0.2751177  -0.20148514],"[[ 0.06366467 -0.09080071  0.1133751  -0.06803523]
 [-0.00119286  0.00013819  0.          0.        ]]"
1,-0.999922,"[ 1.03355453  1.61832931  0.51145054 -1.01310809  0.99060799 -0.59888305
 -0.24269223  0.10422338  0.42014719  0.9009456   0.        ]",[-1.29229279  1.13339108],-0.117171187097,[-1.58946788  0.41373318],[-0.2751177  -0.20148514],"[[ 0.02393869 -0.06036003  0.1133751  -0.06803523]
 [-3.95822462  3.0338148   0.          0.        ]]"
2,-0.844407,"[ 1.02688449  1.61957819  0.32430562 -0.71147057  0.99060677 -0.59888255
 -0.74101283  0.68892288  0.41622777  0.75534207  0.        ]",[-0.42616892  0.01070045],-0.109492555034,[-0.62000048  0.14328514],[-0.2751177  -0.20148514],"[[-0.09414597  0.03945664  0.1133751  -0.06803523]
 [-7.83732244  6.93484385  0.          0.        ]]"
3,-0.62511,"[ 0.97728147  1.6017      0.05597249 -0.29777491  0.99060555 -0.59888204
 -0.9376706   0.67477761  0.39024078  0.53717797  0.        ]",[ 0.10518873 -0.18994034],-0.0980167288836,[ 0.15807685  0.17730564],[-0.2751177  -0.20148514],"[[-0.26625185  0.17720678  0.1133751  -0.06803523]
 [-9.36817961  6.84047293  0.          0.        ]]"
4,-0.471782,"[ 0.87541891  1.56503214 -0.21324349  0.07746823  0.99060433 -0.59888154
 -0.86037601  0.54170639  0.33592928  0.29660318  0.        ]",[ 0.02418519  0.63038012],-0.0861461157687,[ 0.60812998  0.29067957],[-0.2751177  -0.20148514],"[[-0.44757857  0.30510842  0.1133751  -0.06803523]
 [-8.76650043  5.95264575  0.          0.        ]]"
5,-0.53115,"[ 0.73414218  1.50196132 -0.44876148  0.47892292  0.99060311 -0.59888103
 -0.82593686  0.89812556  0.26392989  0.10593829  0.        ]",[ 1.04503444  1.40757674],-0.0768938684711,[ 0.93895257  0.16926731],[-0.2751177  -0.20148514],"[[-0.62021887  0.44802042  0.1133751  -0.06803523]
 [-8.49842156  8.33062357  0.          0.        ]]"
6,-0.604088,"[ 0.60330858  1.3736165  -0.60674205  1.00541557  0.99060189 -0.59888052
 -0.29630335  1.4666463   0.20959759  0.08832228  0.        ]",[-0.56473998 -1.30908603],-0.0701706850799,[ 0.18571275 -0.32328865],[-0.2751177  -0.20148514],"[[ -0.74882255   0.65268992   0.1133751   -0.06803523]
 [ -4.37558378  12.12372074   0.           0.        ]]"
7,-0.75306,"[ 0.47701613  1.20935997 -0.72681555  1.44668107  0.99060067 -0.59888002
 -0.57203653  0.83728415  0.15273119  0.11435303  0.        ]",[ 1.62891282  0.15937535],-0.0625609715945,[ 0.89688349 -0.39025012],[-0.2751177  -0.20148514],"[[-0.85786881  0.85303468  0.1133751  -0.06803523]
 [-6.52198292  7.92472166  0.          0.        ]]"
8,-0.682137,"[ 0.36400767  1.05181886 -0.8147242   1.73955242  0.99059945 -0.59887951
 -0.04720732  0.9081585   0.09628516  0.14140024  0.        ]",[ 0.1841045  0.6505399],-0.0550314761373,[ 0.02174413 -0.76251018],[-0.2751177  -0.20148514],"[[-0.94731887  1.01627313  0.1133751  -0.06803523]
 [-2.4365461   8.39759094  0.          0.        ]]"
9,-0.811643,"[ 0.30971657  0.84520224 -0.85156446  1.99622096  0.99059823 -0.59887901
  0.05251116  1.26928476  0.05160043  0.29036302  0.        ]",[ 0.60823206 -0.63182363],-0.0497245441949,[-0.30294064 -1.12376273],[-0.2751177  -0.20148514],"[[ -0.98826218   1.20839908   0.1133751   -0.06803523]
 [ -1.66030604  10.80698141   0.           0.        ]]"
10,-0.752915,"[  2.97961036e-01   6.26750471e-01  -8.59123553e-01   2.14718321e+00
   9.90597007e-01  -5.98878501e-01   3.66047675e-01   8.62158695e-01
  -9.06567572e-04   4.84170860e-01   0.00000000e+00]",[-0.36201412 -0.50697659],-0.0500640931166,[-0.95026207 -1.3493979 ],[-0.2751177  -0.20148514],"[[-0.99698048  1.39728524  0.1133751  -0.06803523]
 [ 0.78036067  8.0907065   0.          0.        ]]"
11,-0.862486,"[ 0.29942765  0.45954921 -0.85818715  2.19088091  0.99059579 -0.598878
  0.18010314  0.53731257 -0.05476071  0.6306661   0.        ]",[ 0.39399776 -0.64300539],-0.0539320317192,[-0.67657429 -1.38976586],[-0.2751177  -0.20148514],"[[-0.99589532  1.53735403  0.1133751  -0.06803523]
 [-0.66708711  5.9233874   0.          0.        ]]"
12,-0.765495,"[ 0.3027233   0.34940268 -0.85607611  2.18742685  0.99059457 -0.59887749
  0.38218084  0.13808651 -0.09775046  0.72292148  0.        ]",[-0.41146521 -1.75231653],-0.0577795912495,[-1.02432847 -1.40708828],[-0.2751177  -0.20148514],"[[-0.99345423  1.62909723  0.1133751  -0.06803523]
 [ 0.90594816  3.25981601  0.          0.        ]]"
13,-0.624447,"[ 0.30488967  0.31966201 -0.85468192  2.18211668  0.99059335 -0.59887698
  0.17076094 -0.46502636 -0.11032813  0.74830892  0.        ]",[-0.88519436 -1.40802402],-0.0590674750806,[-0.57047421 -1.09454572],[-0.2751177  -0.20148514],"[[-0.99184744  1.65392075  0.1133751  -0.06803523]
 [-0.73980572 -0.76405577  0.          0.        ]]"
14,-0.84069,"[ 0.23672105  0.38543441 -0.89624565  2.19133952  0.99059213 -0.59887648
 -0.27731607 -1.05615827 -0.0920675   0.62118376  0.        ]",[ 1.20456956  0.08571035],-0.0501984340302,[ 0.6421293  -0.31340572],[-0.2751177  -0.20148514],"[[-1.04164001  1.59906885  0.1133751  -0.06803523]
 [-4.22776852 -4.70799758  0.          0.        ]]"
15,-0.540789,"[ 0.17479048  0.49327494 -0.93015646  2.18681414  0.99059091 -0.59887597
  0.24184742 -0.99142933 -0.06816374  0.46167998  0.        ]",[-0.23291639  0.32326485],-0.041701838991,[-0.16307135 -0.29692563],[-0.2751177  -0.20148514],"[[-1.085647    1.5092418   0.1133751  -0.06803523]
 [-0.18645047 -4.27614513  0.          0.        ]]"
16,-0.439245,"[ 0.15629511  0.57912119 -0.93961415  2.16567816  0.99058969 -0.59887547
  0.12388572 -0.78686267 -0.05017361  0.36413726  0.        ]",[-0.96149246  1.45102378],-0.0390793991122,[ 0.06638834 -0.34614757],[-0.2751177  -0.20148514],"[[-1.09858904  1.43741266  0.1133751  -0.06803523]
 [-1.10469688 -2.91131599  0.          0.        ]]"
17,-0.66939,"[ 0.06891038  0.60041798 -0.98038551  2.15798824  0.99058847 -0.59887496
 -0.36220759 -0.18463636 -0.07260714  0.25061402  0.        ]",[ 0.70887909 -1.08596568],-0.0333076503675,[ 0.87627935 -0.70003664],[-0.2751177  -0.20148514],"[[-1.15864775  1.41949993  0.1133751  -0.06803523]
 [-4.88858338  1.10663503  0.          0.        ]]"
18,-0.547012,"[-0.0337994   0.62154875 -1.02055862  2.14938586  0.99058725 -0.59887445
  0.01070292 -0.78149507 -0.1061682   0.12595642  0.        ]",[ 0.6277443  -0.79229227],-0.0294861771164,[ 0.61045396 -0.10447755],[-0.2751177  -0.20148514],"[[-1.22729453  1.40167834  0.1133751  -0.06803523]
 [-1.98574655 -2.87550789  0.          0.        ]]"
19,-0.395601,"[-0.05566832  0.72530968 -1.02809168  2.09280233  0.99058603 -0.59887395
  0.33497161 -1.24325146 -0.10594639  0.00259564  0.        ]",[ 0.02493193  1.6617296 ],-0.0342404407411,[ 0.34613833  0.44986665],[-0.2751177  -0.20148514],"[[-1.24168341  1.31325783  0.1133751  -0.06803523]
 [ 0.53844931 -5.95627877  0.          0.        ]]"
20,-0.579545,"[-0.03796398  0.81512737 -1.02201769  2.02369197  0.99058481 -0.59887344
  0.34615974 -0.63210087 -0.09524109 -0.0705673   0.        ]",[ 0.68909284  0.18198612],-0.0395143760005,[ 0.13642853 -0.01017487],[-0.2751177  -0.20148514],"[[-1.23004031  1.23504303  0.1133751  -0.06803523]
 [ 0.62554252 -1.87879136  0.          0.        ]]"
21,-0.474477,"[ 0.02190476  0.84894165 -0.99976583  1.992545    0.99058359 -0.59887294
  0.6948326  -0.51862323 -0.06650376 -0.04444574  0.        ]",[-0.54982546 -1.08865639],-0.0409497198611,[-0.61843693 -0.17540976],[-0.2751177  -0.20148514],"[[-1.19029731  1.20506351  0.1133751  -0.06803523]
 [ 3.33970718 -1.12169122  0.          0.        ]]"
