timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.97108,"[ 1.00641631  1.43839783  0.55370526 -1.13771427 -0.30119049 -0.04763258
  0.24827535 -0.34141465  1.66832395  0.25074511  0.        ]",[-0.80138618  1.72587072],-0.245243450419,[-1.59790123  1.81682754],[-0.33734047 -0.25436196],"[[-0.01144526 -0.07742877 -0.03558267 -0.00385378]
 [-0.00134169 -0.00136415  0.          0.        ]]"
1,-1.94427,"[ 1.00502021  1.44104352  0.50029706 -1.01692018 -0.30119036 -0.04763256
 -0.21637532  0.27565025  1.66820895  0.2239898   0.        ]",[-0.60895715  1.54820279],-0.245307439851,[-1.56810224  1.41306472],[-0.33734047 -0.25436196],"[[ -4.32946978e-02  -3.77155767e-02  -3.55826677e-02  -3.85377552e-03]
 [ -3.17303620e+00   3.95947965e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.91617,"[ 0.99294666  1.43812056  0.35491543 -0.65725153 -0.30119023 -0.04763254
 -0.56031218  0.88044819  1.66386885  0.1634573   0.        ]",[-0.92623685  1.22923598],-0.24503493224,[-1.48627698  1.29420066],[-0.33734047 -0.25436196],"[[ -1.30310680e-01   8.04245076e-02  -3.55826677e-02  -3.85377552e-03]
 [ -5.52074179e+00   7.84158551e+00   0.00000000e+00   0.00000000e+00]]"
3,-1.87855,"[ 0.94575281  1.39818916  0.11508824 -0.07336875 -0.30119009 -0.04763252
 -1.08132265  1.47333577  1.64086959  0.06066581  0.        ]",[-0.43820748  1.68628051],-0.242930571151,[-0.90256768  1.14156342],[-0.33734047 -0.25436196],"[[ -2.76407893e-01   2.75439913e-01  -3.55826677e-02  -3.85377552e-03]
 [ -9.07715047e+00   1.16472485e+01   0.00000000e+00   0.00000000e+00]]"
4,-1.84414,"[ 0.83034441  1.27352184 -0.19216859  0.67962323 -0.30118996 -0.0476325
 -1.30920558  2.05433988  1.57953954 -0.05773953  0.        ]",[-1.52529893  1.34809718],-0.236718473918,[-0.20140599  1.02717066],[-0.33734047 -0.25436196],"[[ -4.73557896e-01   5.45803544e-01  -3.55826677e-02  -3.85377552e-03]
 [ -1.06326826e+01   1.53766510e+01   0.00000000e+00   0.00000000e+00]]"
5,-1.80806,"[ 0.60515886  1.01246022 -0.5380699   1.46565426 -0.30118982 -0.04763248
 -1.85822031  2.62389762  1.45440557 -0.17716084  0.        ]",[ 1.62253649  2.29790422],-0.223406664235,[ 0.93883294  0.77632177],[-0.33734047 -0.25436196],"[[ -7.23811190e-01   8.90019111e-01  -3.55826677e-02  -3.85377552e-03]
 [ -1.43802654e+01   1.90326119e+01   0.00000000e+00   0.00000000e+00]]"
6,-1.79067,"[ 0.31209951  0.58576842 -0.80984825  2.0391323  -0.30118969 -0.04763246
 -1.23705112  3.1817797   1.26618827 -0.15361394  0.        ]",[ 1.38760336 -0.82754833],-0.200467812541,[ 1.00238967  0.8524161 ],[-0.33734047 -0.25436196],"[[ -9.68877567e-01   1.30660027e+00  -3.55826677e-02  -3.85377552e-03]
 [ -1.01401857e+01   2.26136756e+01   0.00000000e+00   0.00000000e+00]]"
7,-1.70015,"[ 0.08874334  0.10925809 -0.94429104  2.11031472 -0.30118956 -0.04763244
 -0.62772585  2.60137603  1.04994761  0.04102009  0.        ]",[ 0.5539803   2.04062795],-0.171429655233,[ 0.51435488  0.83025789],[-0.33734047 -0.25436196],"[[ -1.12995158e+00   1.72149355e+00  -3.55826677e-02  -3.85377552e-03]
 [ -5.98094521e+00   1.88881805e+01   0.00000000e+00   0.00000000e+00]]"
8,-1.62026,"[-0.05382274 -0.33660409 -1.00616105  1.67224804 -0.30118942 -0.04763242
 -0.28906444  3.15991796  0.78323334  0.2916301   0.        ]",[ 1.39377069 -0.11546383],-0.137005465744,[ 0.23501326  0.87770182],[-0.33734047 -0.25436196],"[[ -1.22637885e+00   2.13522933e+00  -3.55826677e-02  -3.85377552e-03]
 [ -3.66925023e+00   2.24734997e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.741747,"[-0.10371921 -0.69479686 -1.02395063  0.73174481 -0.30118929 -0.0476324
  0.30171905  3.01935109  0.43109464  0.50642036  0.        ]",[-1.19547329  1.44613332],-0.0951290524863,[-0.65662724  0.92146206],[-0.33734047 -0.25436196],"[[ -1.25930333e+00   2.57564663e+00  -3.55826677e-02  -3.85377552e-03]
 [  3.63425262e-01   2.15712907e+01   0.00000000e+00   0.00000000e+00]]"
