timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.79996,"[ 1.05898044  1.83145593  0.48407331 -0.90015715  0.14284934 -1.34315927
  0.29791412 -0.35799826  1.12993356  1.67901657  0.        ]",[-3.53140396 -1.58519535],-0.255086689513,[-3.05732942 -0.29640427],[-0.24214068 -0.16614354],"[[ 0.08459693 -0.0444437   0.01557227 -0.15278622]
 [-0.00378745  0.00328035  0.          0.        ]]"
1,-1.93307,"[ 1.06296708  1.82822009  0.42369357 -1.01784533  0.1428492  -1.34315576
 -0.14443802 -0.93155047  1.13185874  1.55677977  0.        ]",[-1.28566184  0.51305634],-0.247237946575,[-2.57820868  0.08942091],[-0.24214068 -0.16614354],"[[ 0.04484682 -0.08409114  0.01557227 -0.15278622]
 [-3.95806589 -3.95483819  0.          0.        ]]"
2,-1.57901,"[ 1.06036679  1.81993015  0.24407525 -1.18899683  0.14284906 -1.34315225
 -0.57830584 -0.62560931  1.11251051  1.25843644  0.        ]",[-1.51455523  1.27956431],-0.227151705356,[-1.78831303  0.25712487],[-0.24214068 -0.16614354],"[[-0.07322801 -0.14200447  0.01557227 -0.15278622]
 [-7.8365029  -1.84353154  0.          0.        ]]"
3,-1.27393,"[ 1.00908996  1.82049744 -0.04781219 -1.17945467  0.14284893 -1.34314873
 -1.00367026 -0.04633216  1.04055589  0.88079859  0.        ]",[-0.45304788 -0.33133416],-0.199821701871,[-0.94095522  0.11508606],[-0.24214068 -0.16614354],"[[ -0.26810912  -0.13876577   0.01557227  -0.15278622]
 [-11.63893431   2.1540808    0.           0.        ]]"
4,-0.991758,"[ 0.86207851  1.82511651 -0.39637695 -1.09238208  0.14284879 -1.34314522
 -1.17834286 -0.24252131  0.88301027  0.45899515  0.        ]",[ 0.92302509  1.0262554 ],-0.165195575962,[ 0.10187043  0.51476407],[-0.24214068 -0.16614354],"[[ -0.51655432  -0.10926835   0.01557227  -0.15278622]
 [-13.2003899    0.80017192   0.           0.        ]]"
5,-0.0159513,"[ 0.65734439  1.83084258 -0.67247932 -0.92767986  0.14284866 -1.34314171
 -0.74083362  0.32873886  0.69606071  0.14855154  0.        ]",[ 0.37774167  2.94122539],-0.135377740743,[ 0.03765571  0.23429166],[-0.24214068 -0.16614354],"[[-0.74132222 -0.05371064  0.01557227 -0.15278622]
 [-9.28941849  4.74245428  0.          0.        ]]"
6,0.174837,"[ 0.4648537   1.82861666 -0.84665175 -0.53049804  0.14284852 -1.3431382
 -0.55328346  0.8888063   0.5836483   0.01264388  0.        ]",[ 0.54792851  0.47960666],-0.120210190313,[-0.0044103  -0.17243031],[-0.24214068 -0.16614354],"[[-0.91028935  0.07991776  0.01557227 -0.15278622]
 [-7.61287746  8.60750007  0.          0.        ]]"
7,0.264205,"[ 0.29931381  1.7869212  -0.95681028  0.02376581  0.14284839 -1.34313469
 -0.29403703  1.13916029  0.54011854 -0.01242027  0.        ]",[ 0.52693532 -0.40134561],-0.114523024813,[-0.22184947 -0.46982679],[-0.24214068 -0.16614354],"[[ -1.03929536   0.26940244   0.01557227  -0.15278622]
 [ -5.29542786  10.33521399   0.           0.        ]]"
8,0.350255,"[ 0.18440791  1.70191569 -1.01687122  0.54758912  0.14284825 -1.34313117
 -0.04905009  0.87910696  0.54136684  0.03317164  0.        ]",[ 0.05702813 -1.28786289],-0.114376605607,[-0.59659314 -0.67751503],[-0.24214068 -0.16614354],"[[-1.1232313   0.45810058  0.01557227 -0.15278622]
 [-3.1054462   8.54059116  0.          0.        ]]"
9,0.718187,"[ 0.10045234  1.62005322 -1.05345086  0.88083662  0.14284811 -1.34312766
 -0.01677376  0.28081867  0.53500163  0.07009855  0.        ]",[-2.20708749 -0.77029255],-0.113402663364,[-0.54192477 -0.56408679],[-0.24214068 -0.16614354],"[[-1.18244516  0.58748683  0.01557227 -0.15278622]
 [-2.81692274  4.41179532  0.          0.        ]]"
10,0.602609,"[-0.03910479  1.57847114 -1.1019771   1.0186671   0.14284798 -1.34312415
 -0.45299187 -0.17362064  0.45051237  0.00592274  0.        ]",[ 0.03907963 -0.55615138],-0.102268864832,[ 0.46410507 -0.22753212],[-0.24214068 -0.16614354],"[[-1.27790753  0.64425756  0.01557227 -0.15278622]
 [-6.71635176  1.27570337  0.          0.        ]]"
11,0.536119,"[-0.23765789  1.57605156 -1.1470045   1.02618119  0.14284784 -1.34312064
 -0.42074837 -0.49641342  0.28914028 -0.12663761  0.        ]",[ 1.58855147 -0.22828695],-0.0830160140086,[ 0.8516565   0.01324698],[-0.24214068 -0.16614354],"[[-1.40934281  0.64742138  0.01557227 -0.15278622]
 [-6.42812622 -0.95189515  0.          0.        ]]"
12,0.865548,"[-0.37257922  1.59701063 -1.16264871  0.95920895  0.14284771 -1.34311712
  0.0360857  -0.62487818  0.15639124 -0.22002168  0.        ]",[-0.43935506 -0.10634248],-0.0696591126804,[ 0.39962375  0.04045168],[-0.24214068 -0.16614354],"[[-1.49693221  0.61948834  0.01557227 -0.15278622]
 [-2.34441815 -1.83843611  0.          0.        ]]"
13,0.719202,"[-0.471562    1.6260515  -1.16672076  0.85942291  0.14284757 -1.34311361
 -0.15315107 -0.6805371   0.04136095 -0.28875102  0.        ]",[ 1.25130877 -0.58064342],-0.0605050660044,[ 0.91225433  0.17858186],[-0.24214068 -0.16614354],"[[-1.56079313  0.57886578  0.01557227 -0.15278622]
 [-4.03603353 -2.22254452  0.          0.        ]]"
14,0.973271,"[-0.53395654  1.67016202 -1.16609955  0.68881943  0.14284743 -1.3431101
  0.29843846 -1.00752526 -0.06327406 -0.3463175   0.        ]",[-0.67045499  1.06641882],-0.0551456885237,[ 0.4848901   0.39239737],[-0.24214068 -0.16614354],"[[ -1.60101104e+00   5.11774064e-01   1.55722699e-02  -1.52786218e-01]
 [  7.87811879e-04  -4.47910051e+00   0.00000000e+00   0.00000000e+00]]"
15,0.755088,"[ -5.75205309e-01   1.69921764e+00  -1.16433465e+00   5.60153808e-01
   1.42847298e-01  -1.34310659e+00   1.56049898e-03  -4.20765210e-01
  -1.38284647e-01  -3.79563164e-01   0.00000000e+00]",[ 1.01068561 -0.70876185],-0.0529821052247,[ 0.83767843  0.11059178],[-0.24214068 -0.16614354],"[[-1.62762194  0.46281928  0.01557227 -0.15278622]
 [-2.65304136 -0.42987676  0.          0.        ]]"
16,0.949886,"[-0.5950744   1.7192106  -1.16309763  0.46163442  0.14284716 -1.34310308
  0.45010082 -0.82641107 -0.18507755 -0.39829389  0.        ]",[-0.42127888 -0.42908734],-0.0525061715936,[ 0.33434576  0.33664349],[-0.24214068 -0.16614354],"[[-1.64045361  0.42613474  0.01557227 -0.15278622]
 [ 1.35651741 -3.22924277  0.          0.        ]]"
17,0.904376,"[-0.57936385  1.75781814 -1.16409187  0.23848057  0.14284703 -1.34309956
  0.26073203 -1.06325168 -0.2321441  -0.42259525  0.        ]",[ 0.39757569  0.10608364],-0.0534266153399,[ 0.80052286  0.68153822],[-0.24214068 -0.16614354],"[[-1.63030758  0.34515093  0.01557227 -0.15278622]
 [-0.33626874 -4.86369094  0.          0.        ]]"
18,0.873155,"[-0.56523385  1.79220856 -1.16485181 -0.02323651  0.14284689 -1.34309605
  0.43740141 -0.98851551 -0.29081605 -0.44432516  0.        ]",[ 0.37784043 -0.08615084],-0.0548571336604,[ 0.56997305  0.72695637],[-0.24214068 -0.16614354],"[[-1.62118759  0.2530517   0.01557227 -0.15278622]
 [ 1.24300127 -4.34795024  0.          0.        ]]"
19,0.923826,"[-0.50380463  1.81566601 -1.16669311 -0.28370512  0.14284675 -1.34309254
  0.60187132 -1.0255529  -0.30147508 -0.4548359   0.        ]",[-0.39268628  0.64847253],-0.0559273502577,[ 0.33235919  0.85834038],[-0.24214068 -0.16614354],"[[-1.58157638  0.1635281   0.01557227 -0.15278622]
 [ 2.71322031 -4.60355827  0.          0.        ]]"
20,0.647614,"[-0.44464713  1.82647299 -1.1662097  -0.47652237  0.14284662 -1.34308903
  0.42197364 -0.6401806  -0.29523967 -0.45853493  0.        ]",[ 1.6564771   0.90784553],-0.0563191243507,[ 0.47043586  0.73495966],[-0.24214068 -0.16614354],"[[-1.54344673  0.09814     0.01557227 -0.15278622]
 [ 1.10510287 -1.94411506  0.          0.        ]]"
21,0.519563,"[-0.3493068   1.82676556 -1.16076386 -0.48376021  0.14284648 -1.34308552
  0.86190816 -0.11392833 -0.20249519 -0.44542891  0.        ]",[ 1.20801675 -1.17902798],-0.0565829576123,[-0.52320564  0.27474123],[-0.24214068 -0.16614354],"[[-1.48188756  0.09569527  0.01557227 -0.15278622]
 [ 5.03772673  1.68754208  0.          0.        ]]"
22,0.797204,"[-0.13580667  1.82749946 -1.12725131 -0.50250167  0.14284635 -1.34308201
  1.29346879 -0.69276004  0.00375395 -0.38919843  0.        ]",[-1.53685788  1.28248699],-0.0642534456678,[-1.32880867  0.58943969],[-0.24214068 -0.16614354],"[[-1.34242664  0.08936787  0.01557227 -0.15278622]
 [ 8.895511   -2.30696852  0.          0.        ]]"
23,0.597211,"[ 0.0664943   1.82814167 -1.06659536 -0.52009751  0.14284621 -1.34307849
  0.83107313 -0.11213976  0.19825674 -0.29919244  0.        ]",[-0.84924066  0.21320243],-0.0785823148654,[-1.04970717  0.3294386 ],[-0.24214068 -0.16614354],"[[-1.20598796  0.0834305   0.01557227 -0.15278622]
 [ 4.7621278   1.69987565  0.          0.        ]]"
24,0.623954,"[ 0.1532472   1.82256085 -1.03109928 -0.39542317  0.14284607 -1.34307498
  0.44467973  0.00550622  0.31273224 -0.22461824  0.        ]",[-1.64527808 -0.47111212],-0.0892286655565,[-0.6482566   0.27307856],[-0.24214068 -0.16614354],"[[-1.1454004   0.12557381  0.01557227 -0.15278622]
 [ 1.30812911  2.51174665  0.          0.        ]]"
25,0.484146,"[  1.33710793e-01   1.81702020e+00  -1.03962218e+00  -3.04021024e-01
   1.42845938e-01  -1.34307147e+00  -6.71796295e-04  -2.71788708e-01
   3.15322308e-01  -2.20299491e-01   0.00000000e+00]",[ 1.01522496 -0.05420688],-0.0893969072255,[ 0.15389723  0.5193184 ],[-0.24214068 -0.16614354],"[[-1.15918063  0.156609    0.01557227 -0.15278622]
 [-2.67290267  0.59814353  0.          0.        ]]"
26,0.570384,"[ 0.11483489  1.81504104 -1.04755897 -0.27561417  0.1428458  -1.34306796
  0.44779233 -0.30483072  0.30385066 -0.22738172  0.        ]",[-0.23573515 -0.35662755],-0.0882115856346,[-0.53839052  0.4255816 ],[-0.24214068 -0.16614354],"[[-1.17241665  0.16628398  0.01557227 -0.15278622]
 [ 1.33595367  0.37011995  0.          0.        ]]"
27,0.581725,"[ 0.13920479  1.81643906 -1.03725259 -0.29567877  0.14284567 -1.34306445
  0.34057449 -0.51046232  0.32249749 -0.21497252  0.        ]",[-0.05083199  0.37783055],-0.0901150458874,[-0.33341819  0.59820306],[-0.24214068 -0.16614354],"[[-1.15531371  0.15944852  0.01557227 -0.15278622]
 [ 0.3775298  -1.04893727  0.          0.        ]]"
