timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.61413,"[ 0.99253303  1.24724242  0.79883009 -1.17696367 -1.05871959  0.01611323
  0.2507783  -0.32696623  2.58303581  0.54114058  0.        ]",[-2.69019393  2.47313953],-0.332464452908,[-1.5591557   2.04498506],[-0.516289  -0.3252635],"[[ 0.08174149 -0.0526641  -0.12273179  0.00269326]
 [-0.00110016 -0.00113686  0.          0.        ]]"
1,-3.59936,"[ 0.99629355  1.2487304   0.72837263 -1.05770925 -1.05871901  0.01611322
 -0.40323248  0.33002671  2.58520839  0.49027169  0.        ]",[-1.15972213  1.61822834],-0.332630284155,[-1.40078187  1.44175971],[-0.516289  -0.3252635],"[[  4.20137522e-02  -1.29433266e-02  -1.22731786e-01   2.69325657e-03]
 [ -3.95849128e+00   3.96000777e+00   0.00000000e+00   0.00000000e+00]]"
2,-3.5572,"[ 0.99321574  1.24250536  0.5186768  -0.70333687 -1.05871843  0.01611322
 -1.04430353  0.97400572  2.58342091  0.3389349   0.        ]",[-0.45000511  0.69125082],-0.332471528836,[-1.38350701  0.70152295],[-0.516289  -0.3252635],"[[ -7.60761813e-02   1.05213157e-01  -1.22731786e-01   2.69325657e-03]
 [ -7.83758651e+00   7.84269025e+00   0.00000000e+00   0.00000000e+00]]"
3,-3.49533,"[ 0.95037115  1.20176084  0.21556761 -0.16561839 -1.05871785  0.01611322
 -1.3130552   1.40231317  2.55828269  0.13370745  0.        ]",[-1.51982113  0.48174977],-0.330368609212,[-1.56597877  0.08906144],[-0.516289  -0.3252635],"[[ -2.49144045e-01   2.87976791e-01  -1.22731786e-01   2.69325657e-03]
 [ -9.46379630e+00   1.04250489e+01   0.00000000e+00   0.00000000e+00]]"
4,-3.46944,"[ 0.82727615  1.10139331 -0.16092541  0.45703508 -1.05871727  0.01611321
 -1.93604111  1.6846552   2.4870507  -0.14028564  0.        ]",[-1.72521105 -0.83887246],-0.324583722815,[-1.42582488 -0.43614537],[-0.516289  -0.3252635],"[[ -4.76241634e-01   5.13558186e-01  -1.22731786e-01   2.69325657e-03]
 [ -1.32334710e+01   1.21273565e+01   0.00000000e+00   0.00000000e+00]]"
5,-3.42954,"[ 0.55722502  0.96487991 -0.5934388   0.96289545 -1.05871669  0.01611321
 -2.54646964  1.0940314   2.32971888 -0.58651043  0.        ]",[-2.25722469 -0.927559  ],-0.313940091355,[-0.72363943 -0.71433067],[-0.516289  -0.3252635],"[[ -7.77970189e-01   7.20377704e-01  -1.22731786e-01   2.69325657e-03]
 [ -1.69271795e+01   8.56636753e+00   0.00000000e+00   0.00000000e+00]]"
6,-3.3632,"[ 0.0880409   0.85750801 -0.97032063  1.24435238 -1.0587161   0.0161132
 -3.14486343  0.456755    2.01615235 -1.19415868  0.        ]",[ 0.75140604 -0.61837449],-0.296759025686,[ 0.90376288 -0.33906543],[-0.516289  -0.3252635],"[[ -1.15284319e+00   8.53155406e-01  -1.22731786e-01   2.69325657e-03]
 [ -2.05480952e+01   4.72409727e+00   0.00000000e+00   0.00000000e+00]]"
7,-3.30644,"[-0.47078777  0.79639906 -1.1217967   1.37508589 -1.05871552  0.0161132
 -2.58630007  0.03476365  1.56128434 -1.69295607  0.        ]",[ 0.40110393 -0.20906372],-0.272959018049,[ 0.8401348  0.1074152],[-0.516289  -0.3252635],"[[ -1.52989487e+00   9.22109124e-01  -1.22731786e-01   2.69325657e-03]
 [ -1.71682692e+01   2.17982483e+00   0.00000000e+00   0.00000000e+00]]"
8,-3.14107,"[-0.96110941  0.76425352 -1.05253019  1.43685498 -1.05871494  0.0161132
 -2.26788383 -0.10994154  1.08524541 -1.93991871  0.        ]",[ 0.65132238  1.24202375],-0.246603083878,[ 0.73088902  0.19457673],[-0.516289  -0.3252635],"[[ -1.85392917e+00   9.56951604e-01  -1.22731786e-01   2.69325657e-03]
 [ -1.52415570e+01   1.30736760e+00   0.00000000e+00   0.00000000e+00]]"
9,-3.0088,"[-1.3454831   0.70159514 -0.85270352  1.54500502 -1.05871436  0.01611319
 -1.79239763  0.54224715  0.69004908 -1.95522857  0.        ]",[-0.04942151 -1.06723143],-0.220620075176,[-0.02064753 -0.6154055 ],[-0.516289  -0.3252635],"[[ -2.12989278e+00   1.02255127e+00  -1.22731786e-01   2.69325657e-03]
 [ -1.23644028e+01   5.23954619e+00   0.00000000e+00   0.00000000e+00]]"
10,-2.80162,"[-1.63794375  0.63797649 -0.57680171  1.63991493 -1.05871378  0.01611319
 -1.78414308 -0.13179057  0.35489028 -1.84963278  0.        ]",[-0.28451867 -0.49756159],-0.195256674642,[ 0.5469867  -0.25645369],[-0.516289  -0.3252635],"[[ -2.37668015e+00   1.08656769e+00  -1.22731786e-01   2.69325657e-03]
 [ -1.23144662e+01   1.17563696e+00   0.00000000e+00   0.00000000e+00]]"
11,-2.60878,"[-1.86975599  0.63442422 -0.21341689  1.64480351 -1.0587132   0.01611318
 -1.92984025 -0.46248124 -0.02120688 -1.6418716   0.        ]",[ 1.35975163 -0.3586264 ],-0.166005895096,[ 1.27893281 -0.11875445],[-0.516289  -0.3252635],"[[ -2.63181542e+00   1.09007613e+00  -1.22731786e-01   2.69325657e-03]
 [ -1.31960948e+01  -8.18163954e-01   0.00000000e+00   0.00000000e+00]]"
12,-1.77683,"[-2.00128396  0.66504608  0.14869653  1.6012517  -1.05871262  0.01611318
 -1.23270476 -0.69558721 -0.34145281 -1.345986    0.        ]",[ 0.13089598 -0.34044434],-0.1384111303,[ 0.83817619  0.18970335],[-0.516289  -0.3252635],"[[ -2.85341320e+00   1.05961096e+00  -1.22731786e-01   2.69325657e-03]
 [ -8.97772632e+00  -2.22360769e+00   0.00000000e+00   0.00000000e+00]]"
13,-1.43578,"[-2.05419648  0.72146379  0.44875616  1.51236444 -1.05871204  0.01611317
 -1.1176634  -0.91194556 -0.58336286 -1.02181937  0.        ]",[ 0.99160666  0.16336113],-0.115804174277,[ 1.22326279  0.53284615],[-0.516289  -0.3252635],"[[ -3.02598356e+00   1.00205055e+00  -1.22731786e-01   2.69325657e-03]
 [ -8.28161387e+00  -3.52807759e+00   0.00000000e+00   0.00000000e+00]]"
14,-1.16784,"[-2.06435154  0.7812242   0.66975715  1.40479659 -1.05871145  0.01611317
 -0.44220298 -0.79329817 -0.7456341  -0.72432382  0.        ]",[ 0.11128415  1.13243828],-0.0997193872946,[ 0.79363579  0.73225105],[-0.516289  -0.3252635],"[[ -3.15060714e+00   9.38666023e-01  -1.22731786e-01   2.69325657e-03]
 [ -4.19439666e+00  -2.81273107e+00   0.00000000e+00   0.00000000e+00]]"
15,-1.34589,"[-2.05853178  0.79586247  0.80931919  1.3761402  -1.05871087  0.01611317
 -0.35592006 -0.12736159 -0.8135022  -0.53873122  0.        ]",[ 1.07777055 -0.08879133],-0.0909352808338,[ 0.81349319 -0.03203335],[-0.516289  -0.3252635],"[[ -3.22925649e+00   9.22695811e-01  -1.22731786e-01   2.69325657e-03]
 [ -3.67229853e+00   1.20233144e+00   0.00000000e+00   0.00000000e+00]]"
16,-1.27345,"[-2.05327256  0.77725463  0.86767291  1.41240054 -1.05871029  0.01611316
  0.30997293 -0.18982494 -0.81961894 -0.48441134  0.        ]",[ 0.01513038 -0.55743992],-0.0878554086719,[-0.12824938 -0.05336106],[-0.516289  -0.3252635],"[[ -3.26227513e+00   9.42963706e-01  -1.22731786e-01   2.69325657e-03]
 [  3.57025662e-01   8.25727399e-01   0.00000000e+00   0.00000000e+00]]"
17,-1.22044,"[-2.05464     0.78260353  0.85412343  1.40213197 -1.05870971  0.01611316
  0.31880862 -0.55862965 -0.81905079 -0.49604563  0.        ]",[ 0.07765753  0.12728195],-0.0885551139747,[-0.03550068  0.49168581],[-0.516289  -0.3252635],"[[ -3.25459816e+00   9.37168185e-01  -1.22731786e-01   2.69325657e-03]
 [  4.10491012e-01  -1.39786883e+00   0.00000000e+00   0.00000000e+00]]"
18,-1.23628,"[-2.05647688  0.80326582  0.83431833  1.36127469 -1.05870913  0.01611315
  0.36821783 -0.47046386 -0.82825272 -0.49932349  0.        ]",[ 0.15833499  1.19408181],-0.0893676524352,[-0.15466715  0.39014098],[-0.516289  -0.3252635],"[[ -3.24338861e+00   9.14544201e-01  -1.22731786e-01   2.69325657e-03]
 [  7.09467048e-01  -8.66301179e-01   0.00000000e+00   0.00000000e+00]]"
19,-1.2534,"[-2.05932113  0.78265074  0.7983576   1.40203741 -1.05870855  0.01611315
  0.46923258  0.1890855  -0.79892488 -0.56594741  0.        ]",[-0.9658841 -0.518106 ],-0.0918143410806,[-0.6793592  -0.60785949],[-0.516289  -0.3252635],"[[ -3.22306668e+00   9.37116200e-01  -1.22731786e-01   2.69325657e-03]
 [  1.32070855e+00   3.11024850e+00   0.00000000e+00   0.00000000e+00]]"
20,-1.32613,"[-2.05768686  0.74431658  0.81992694  1.4729369  -1.05870797  0.01611314
 -0.16654956 -0.16119905 -0.77645552 -0.57667426  0.        ]",[ 0.68813707  0.15253374],-0.0912033060764,[ 0.49556637 -0.06507754],[-0.516289  -0.3252635],"[[ -3.23525155e+00   9.78131574e-01  -1.22731786e-01   2.69325657e-03]
 [ -2.52641091e+00   9.98316114e-01   0.00000000e+00   0.00000000e+00]]"
21,-1.35012,"[-2.05403946  0.7196298   0.86006083  1.51542596 -1.05870739  0.01611314
  0.29164339 -0.06443726 -0.77202266 -0.55039718  0.        ]",[ 0.35293889 -0.76212235],-0.0891892832401,[-0.241357   -0.29545808],[-0.516289  -0.3252635],"[[ -3.25796228e+00   1.00395120e+00  -1.22731786e-01   2.69325657e-03]
 [  2.46115475e-01   1.58171108e+00   0.00000000e+00   0.00000000e+00]]"
22,-1.21604,"[-2.05712361  0.7186279   0.8266786   1.51709856 -1.0587068   0.01611314
  0.52176562 -0.57021132 -0.75859662 -0.5920723   0.        ]",[-0.24984336  1.04289537],-0.0912377855954,[-0.56735915  0.29112589],[-0.516289  -0.3252635],"[[ -3.23906882e+00   1.00498972e+00  -1.22731786e-01   2.69325657e-03]
 [  1.63858603e+00  -1.46769639e+00   0.00000000e+00   0.00000000e+00]]"
23,-1.20296,"[-2.06008929  0.70830034  0.78681535  1.53413387 -1.05870622  0.01611313
  0.35285074  0.0913927  -0.73450147 -0.64907931  0.        ]",[-1.56565405 -0.84428558],-0.0938991691151,[-0.55227274 -0.48423588],[-0.516289  -0.3252635],"[[ -3.21655229e+00   1.01565807e+00  -1.22731786e-01   2.69325657e-03]
 [  6.16483001e-01   2.52123731e+00   0.00000000e+00   0.00000000e+00]]"
24,-1.42348,"[-2.05635943  0.69229742  0.83545721  1.55974493 -1.05870564  0.01611313
 -0.30289895 -0.47117539 -0.74101256 -0.60471214  0.        ]",[ 1.92914463  0.25370402],-0.0911567301501,[ 0.71261179  0.20249963],[-0.516289  -0.3252635],"[[ -3.24403406e+00   1.03205163e+00  -1.22731786e-01   2.69325657e-03]
 [ -3.35145689e+00  -8.70590235e-01   0.00000000e+00   0.00000000e+00]]"
25,-1.27966,"[-2.05164037  0.6993172   0.88252757  1.5486242  -1.05870506  0.01611312
  0.36190489 -0.30189071 -0.76442805 -0.54141926  0.        ]",[-0.19442153 -1.68140771],-0.0881488787153,[-0.29045683 -0.06590474],[-0.516289  -0.3252635],"[[ -3.27070193e+00   1.02488022e+00  -1.22731786e-01   2.69325657e-03]
 [  6.71268806e-01   1.50057549e-01   0.00000000e+00   0.00000000e+00]]"
