timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.18766,"[ 0.99527314  1.29358768  0.73980125 -1.28025467 -1.43972961 -1.66424983
  0.24843185 -0.33160815  2.90277158  2.79454848  0.        ]",[-1.27321694  1.20107122],-0.423018907844,[-1.64833379  0.63770723],[-0.46734592 -0.27130643],"[[  5.91045480e-02  -9.90540332e-02  -1.67150944e-01  -1.90580010e-01]
 [ -7.28521845e-05  -4.31132905e-03   0.00000000e+00   0.00000000e+00]]"
1,-4.02812,"[ 0.9976929   1.29717344  0.67029615 -1.16096442 -1.4397283  -1.66424798
 -0.38410949  0.31249257  2.904109    2.74513712  0.        ]",[-1.51068413 -0.61668811],-0.421369617058,[-1.48983872 -0.05693424],[-0.46734592 -0.27130643],"[[ 0.01939713 -0.05939614 -0.16715094 -0.19058001]
 [-3.95748575  3.95689473  0.          0.        ]]"
2,-3.95376,"[ 0.99043205  1.29917031  0.46377659 -0.99851758 -1.439727   -1.66424612
 -1.00373744 -0.09704752  2.89566524  2.51093099  0.        ]",[-1.02675824 -1.4092251 ],-0.412418822191,[-1.23768377 -0.14435062],[-0.46734592 -0.27130643],"[[ -9.86478634e-02  -5.52875783e-03  -1.67150944e-01  -1.90580010e-01]
 [ -7.83410963e+00   1.43823258e+00   0.00000000e+00   0.00000000e+00]]"
3,-3.70778,"[ 0.93157642  1.29902618  0.12957078 -1.03241475 -1.43972569 -1.66424426
 -1.61101783 -0.74527513  2.82263864  1.99816969  0.        ]",[-1.23841298 -0.53049727],-0.389299840594,[-1.06233418  0.00447983],[-0.46734592 -0.27130643],"[[ -0.2934503   -0.01676279  -0.16715094  -0.19058001]
 [-11.63348967  -2.54835303   0.           0.        ]]"
4,-3.40589,"[ 0.75781073  1.29473478 -0.29944336 -1.24789538 -1.43972438 -1.66424241
 -2.20640871 -1.07838363  2.57625391  1.28112423  0.        ]",[-0.0916899   0.16678436],-0.346382021446,[-0.43191308  0.14672369],[-0.46734592 -0.27130643],"[[ -0.56349409  -0.08828433  -0.16715094  -0.19058001]
 [-15.35849956  -4.59696584   0.           0.        ]]"
5,-3.05917,"[ 0.44474319  1.28218715 -0.70412416 -1.50033766 -1.43972307 -1.66424055
 -2.21588403 -0.9561768   2.12389549  0.64092708  0.        ]",[ 1.17772759 -0.66454832],-0.287474302751,[ 0.16251612  0.30419523],[-0.46734592 -0.27130643],"[[ -0.87125906  -0.17268309  -0.16715094  -0.19058001]
 [-15.41780503  -3.84540033   0.           0.        ]]"
6,-2.75449,"[ 0.09767942  1.2561652  -0.95320022 -1.80196101 -1.43972176 -1.66423869
 -1.53470624 -1.37189651  1.60257165  0.29566572  0.        ]",[ 0.77772765 -0.18304426],-0.226746642343,[ 0.23356     1.24745083],[-0.46734592 -0.27130643],"[[ -1.13685607  -0.27524307  -0.16715094  -0.19058001]
 [-11.1561041   -6.402073     0.           0.        ]]"
7,-2.50422,"[-0.18032473  1.20478331 -1.06372132 -2.18272864 -1.43972045 -1.66423683
 -1.00767361 -1.46931663  1.14075734  0.21866953  0.        ]",[-0.11063786  1.15032154],-0.173831671944,[ 0.29730925  1.95406532],[-0.46734592 -0.27130643],"[[-1.32689519 -0.40929592 -0.16715094 -0.19058001]
 [-7.85878761 -7.00121284  0.          0.        ]]"
8,-2.10307,"[-0.42532304  1.1547487  -1.10941195 -2.45020961 -1.43971914 -1.66423498
 -1.05305607 -0.80290325  0.76927472  0.28891753  0.        ]",[ 0.31861391  1.0590847 ],-0.130572333894,[ 0.97296965  1.46434188],[-0.46734592 -0.27130643],"[[-1.48692011 -0.50819939 -0.16715094 -0.19058001]
 [-8.14272193 -2.90278768  0.          0.        ]]"
9,-1.75579,"[-0.65595354  1.14471696 -1.11190109 -2.49677749 -1.43971783 -1.66423312
 -0.82607742 -0.14978422  0.50266732  0.39767292  0.        ]",[ 1.08010812  1.15042014],-0.0994190485763,[ 1.02837431  0.81753093],[-0.46734592 -0.27130643],"[[-1.63552695 -0.52595456 -0.16715094 -0.19058001]
 [-6.72265812  1.11387916  0.          0.        ]]"
10,-1.55392,"[-0.80015498  1.17824996 -1.09370062 -2.33278123 -1.43971652 -1.66423126
 -0.17271652  0.49023566  0.39759887  0.43531224  0.        ]",[ 0.38057145  1.27550468],-0.0873050085632,[-0.00333059  0.08919722],[-0.46734592 -0.27130643],"[[-1.72896709 -0.46418458 -0.16715094 -0.19058001]
 [-2.63497976  5.04998678  0.          0.        ]]"
11,-1.21967,"[-0.85686479  1.23954592 -1.0822792  -1.94383559 -1.43971521 -1.66422941
  0.07602105  1.11772338  0.44816158  0.36752829  0.        ]",[-1.07455881 -1.36889492],-0.0931641598149,[-0.9025507  -0.64367843],[-0.46734592 -0.27130643],"[[-1.76605265 -0.32446582 -0.16715094 -0.19058001]
 [-1.07878157  8.90902459  0.          0.        ]]"
12,-1.19518,"[-0.94926194  1.27909069 -1.05834462 -1.54509965 -1.4397139  -1.66422755
 -0.55262214  0.44545069  0.46055673  0.33650764  0.        ]",[ 0.22011483 -0.84999271],-0.0947081585597,[ 0.13011187 -0.53947401],[-0.46734592 -0.27130643],"[[-1.82708984 -0.18776774 -0.16715094 -0.19058001]
 [-5.01181574  4.77456562  0.          0.        ]]"
13,-1.18841,"[-1.08344734  1.28997363 -1.01127778 -1.36401045 -1.43971259 -1.66422569
 -0.39738419 -0.1172359   0.36045134  0.3879669   0.        ]",[ 0.27374012  0.38139737],-0.0829869229171,[ 0.4250786   0.02259114],[-0.46734592 -0.27130643],"[[-1.91758148 -0.12699683 -0.16715094 -0.19058001]
 [-4.04058865  1.3140581   0.          0.        ]]"
14,-1.04898,"[-1.18313173  1.29496946 -0.96619824 -1.24049306 -1.43971128 -1.66422384
 -0.21161579  0.12402001  0.28140754  0.43793914  0.        ]",[-0.07715841 -0.45692731],-0.0738858297834,[ 0.20671698 -0.30678895],[-0.46734592 -0.27130643],"[[-1.98673219 -0.08582905 -0.16715094 -0.19058001]
 [-2.87835124  2.7977752   0.          0.        ]]"
15,-1.13444,"[-1.26728075  1.297827   -0.92082796 -1.12835293 -1.43970997 -1.66422198
 -0.25118712 -0.17915793  0.2156715   0.48546026  0.        ]",[ 0.50174745 -0.0859349 ],-0.0665547912479,[ 0.59252     0.00552255],[-0.46734592 -0.27130643],"[[-2.04678317 -0.04858103 -0.16715094 -0.19058001]
 [-3.125925    0.93323981  0.          0.        ]]"
16,-1.10262,"[-1.32460322  1.29853222 -0.88576447 -1.08295365 -1.43970866 -1.66422012
  0.07597041 -0.23761923  0.16173458  0.52925696  0.        ]",[-0.49809859  1.04700077],-0.0608310295873,[ 0.22570038  0.14093974],[-0.46734592 -0.27130643],"[[-2.0887653  -0.0335236  -0.16715094 -0.19058001]
 [-1.07910398  0.57370423  0.          0.        ]]"
17,-0.971804,"[-1.37947872  1.29899688 -0.84878962 -0.92878885 -1.43970735 -1.66421826
 -0.23580801  0.40449568  0.13927192  0.54843218  0.        ]",[ 0.20782862 -0.5301603 ],-0.0585554530193,[ 0.47713509 -0.77698958],[-0.46734592 -0.27130643],"[[-2.12991841  0.01757198 -0.16715094 -0.19058001]
 [-3.02970721  4.52268998  0.          0.        ]]"
18,-1.08901,"[-1.44647472  1.29494251 -0.79874699 -0.72243141 -1.43970604 -1.66421641
 -0.09468515  0.04854246  0.1156982   0.5723133   0.        ]",[ 0.64019361 -0.97173411],-0.0563142006595,[ 0.47245702 -0.50182152],[-0.46734592 -0.27130643],"[[-2.18165395  0.08606181 -0.16715094 -0.19058001]
 [-2.14679008  2.33359042  0.          0.        ]]"
19,-1.30857,"[-1.46808322  1.29416273 -0.78137049 -0.69960997 -1.43970473 -1.66421455
  0.31713492 -0.5847723   0.09586648  0.59121866  0.        ]",[ 0.34988467  0.99427581],-0.0544890190262,[ 0.10810062  0.3619805 ],[-0.46734592 -0.27130643],"[[-2.19873892  0.09365514 -0.16715094 -0.19058001]
 [ 0.42970998 -1.56127314  0.          0.        ]]"
20,-0.888887,"[-1.43972078  1.29320284 -0.80404731 -0.67384363 -1.43970342 -1.66421269
  0.53676237  0.0603211   0.13721933  0.55412232  0.        ]",[-0.99513526 -0.98871601],-0.0584151353513,[-0.60722065 -0.43863395],[-0.46734592 -0.27130643],"[[-2.17635832  0.10223488 -0.16715094 -0.19058001]
 [ 1.80378185  2.40602649  0.          0.        ]]"
21,-1.11557,"[-1.44452119  1.29218468 -0.80028277 -0.64870353 -1.43970211 -1.66421084
 -0.09791745 -0.58374921  0.13845843  0.55370993  0.        ]",[ 0.21780164 -0.65576191],-0.0585485584138,[ 0.6693536   0.20524272],[-0.46734592 -0.27130643],"[[-2.18012274  0.11061338 -0.16715094 -0.19058001]
 [-2.16700925 -1.55498134  0.          0.        ]]"
