timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.22929,"[ 1.07787557  1.93813327  0.36647379 -0.60171295 -0.00622485  1.10000975
  0.33038466 -0.35791106  1.23748788 -0.97492838  0.        ]",[ 1.77021165  3.09214582],-0.23741179334,[ 1.23927915  2.42023063],[-0.20069501 -0.14070633],"[[ 0.06492986  0.04439043 -0.00120032  0.12860061]
 [-0.00403804  0.00225551  0.          0.        ]]"
1,-1.2406,"[ 1.07287246  1.93478709  0.42574848 -0.48545579 -0.00622484  1.10000677
  0.73260616  0.20557193  1.22576103 -0.86047993  0.        ]",[ 0.39034332  1.78081571],-0.230372285771,[ 0.61268204  2.15692997],[-0.20069501 -0.14070633],"[[  1.04525007e-01   8.41474973e-02  -1.20031921e-03   1.28600612e-01]
 [  3.95039523e+00   3.96026440e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.07193,"[ 1.05178998  1.91276426  0.56487648 -0.14299806 -0.00622483  1.10000379
  0.88157363  0.75803455  1.16701573 -0.57349556  0.        ]",[ 0.57972885  2.04325782],-0.211126264693,[-0.10472214  1.75721979],[-0.20069501 -0.14070633],"[[  1.98227244e-01   2.02288158e-01  -1.20031921e-03   1.28600612e-01]
 [  5.41497922e+00   7.84086811e+00   0.00000000e+00   0.00000000e+00]]"
3,-0.837594,"[ 1.00123528  1.83766607  0.75365927  0.40202511 -0.00622482  1.10000082
  1.10382992  1.29951376  1.00588361 -0.18489123  0.        ]",[ 0.66483423  2.31714402],-0.179662155852,[-1.03013659  1.21852875],[-0.20069501 -0.14070633],"[[  3.28449995e-01   3.97267049e-01  -1.20031921e-03   1.28600612e-01]
 [  7.60010795e+00   1.16443403e+01   0.00000000e+00   0.00000000e+00]]"
4,-0.425836,"[ 0.89448803  1.6589936   0.99634076  1.08237979 -0.00622481  1.09999784
  1.35601948  1.83024116  0.66913938  0.22078137  0.        ]",[-0.74683438  1.16928296],-0.133031476016,[-1.95902288  0.59370375],[-0.20069501 -0.14070633],"[[  5.05326994e-01   6.67558153e-01  -1.20031921e-03   1.28600612e-01]
 [  1.00795414e+01   1.53723314e+01   0.00000000e+00   0.00000000e+00]]"
5,-0.0979548,"[ 0.75348379  1.32604357  1.20822304  1.75243451 -0.00622481  1.09999487
  1.03526289  2.35071116  0.20279282  0.42070681  0.        ]",[-1.91596435  1.83906504],-0.0792867354027,[-1.73106301  0.38851339],[-0.20069501 -0.14070633],"[[  6.75276832e-01   1.01168694e+00  -1.20031921e-03   1.28600612e-01]
 [  6.92606403e+00   1.90283467e+01   0.00000000e+00   0.00000000e+00]]"
6,-0.0471731,"[ 0.65717667  0.81882267  1.31788036  2.16890192 -0.0062248   1.09999189
  0.61901103  2.86088037 -0.21821741  0.30154833  0.        ]",[-2.62943155  0.05743745],-0.0311237086963,[-1.11148512  0.40931687],[-0.20069501 -0.14070633],"[[  7.72738176e-01   1.42821143e+00  -1.20031921e-03   1.28600612e-01]
 [  2.83371362e+00   2.26121211e+01   0.00000000e+00   0.00000000e+00]]"
7,-0.135554,"[ 0.63991597  0.23792705  1.33540797  2.06121122 -0.00622479  1.09998892
  0.21098874  2.82958087 -0.46425547 -0.03972273  0.        ]",[-1.13080448 -0.58558945],-0.0272453565049,[-0.61034834  0.59542817],[-0.20069501 -0.14070633],"[[  7.89167209e-01   1.87825078e+00  -1.20031921e-03   1.28600612e-01]
 [ -1.17773284e+00   2.23924832e+01   0.00000000e+00   0.00000000e+00]]"
8,-0.103761,"[ 0.70453676 -0.23547974  1.26662879  1.45657627 -0.00622478  1.09998594
 -0.18913324  2.43638456 -0.51499155 -0.42175783  0.        ]",[-0.24022568  1.03961633],-0.0595252422863,[-0.26914635  0.8723073 ],[-0.20069501 -0.14070633],"[[  7.26147270e-01   2.29839100e+00  -1.20031921e-03   1.28600612e-01]
 [ -5.11150813e+00   1.96306771e+01   0.00000000e+00   0.00000000e+00]]"
9,-0.0917926,"[ 0.80722084 -0.56219889  1.13633913  0.4490928  -0.00622478  1.09998297
 -0.27551907  2.94470087 -0.45502653 -0.81725072  0.        ]",[-0.43224929  0.31865136],-0.0960859198644,[-0.09863967  0.93014556],[-0.20069501 -0.14070633],"[[  6.15395874e-01   2.72683221e+00  -1.20031921e-03   1.28600612e-01]
 [ -5.96080733e+00   2.32015388e+01   0.00000000e+00   0.00000000e+00]]"
