timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.56155,"[ 1.01790203  1.5292608   0.49176085 -0.90463481 -1.30808318 -0.07075297
  0.25448603 -0.3468787   2.54243635  0.28194182  0.        ]",[-0.91939441  1.32076759],-0.361850294877,[-1.41176653  1.30115008],[-0.31111252 -0.22261372],"[[-0.019509   -0.012673   -0.15192442 -0.00665147]
 [ 0.00037196 -0.00379505  0.          0.        ]]"
1,-2.5177,"[ 1.01567804  1.52892399  0.43232493 -0.78371932 -1.3080814  -0.07075293
 -0.24604391  0.2579235   2.54141764  0.24559215  0.        ]",[-1.76938773  0.52603541],-0.36172770376,[-1.43738818  0.69995654],[-0.31111252 -0.22261372],"[[-0.05600831  0.02699389 -0.15192442 -0.00665147]
 [-3.63818257  3.95727834  0.          0.        ]]"
2,-2.5386,"[ 0.99555926  1.519981    0.25145928 -0.4820944  -1.30807962 -0.0707529
 -0.78043542  0.56421682  2.53112076  0.10815416  0.        ]",[-0.93076534 -0.48198853],-0.360722165839,[-1.17496514  0.61440945],[-0.31111252 -0.22261372],"[[ -1.67748366e-01   1.26266716e-01  -1.51924418e-01  -6.65147498e-03]
 [ -7.52289223e+00   5.96330770e+00   0.00000000e+00   0.00000000e+00]]"
3,-2.48679,"[ 0.91835792  1.49962747 -0.04083663 -0.1852199  -1.30807783 -0.07075286
 -1.2663743   0.25498826  2.48665934 -0.19457092  0.        ]",[-0.73790071  0.64892097],-0.357315585943,[-0.412379    0.88712263],[-0.31111252 -0.22261372],"[[ -3.53648626e-01   2.25213097e-01  -1.51924418e-01  -6.65147498e-03]
 [ -1.10553871e+01   3.93805844e+00   0.00000000e+00   0.00000000e+00]]"
4,-2.44775,"[ 0.73469425  1.4662318  -0.39912442  0.11891664 -1.30807605 -0.07075283
 -1.63799586  0.63553438  2.37108475 -0.60844418  0.        ]",[-0.85080556  1.10584283],-0.349471897002,[ 0.18355837  1.00881994],[-0.31111252 -0.22261372],"[[ -6.01860997e-01   3.28981001e-01  -1.51924418e-01  -6.65147498e-03]
 [ -1.37568748e+01   6.43039492e+00   0.00000000e+00   0.00000000e+00]]"
5,-2.41406,"[ 0.39747555  1.38749494 -0.76112239  0.58495941 -1.30807427 -0.07075279
 -2.06380692  1.22078351  2.16425489 -1.01209397  0.        ]",[ 0.85191119  1.35892777],-0.335053815394,[ 1.06095088  0.82070595],[-0.31111252 -0.22261372],"[[ -9.08055370e-01   4.96047457e-01  -1.51924418e-01  -6.65147498e-03]
 [ -1.68523078e+01   1.02634111e+01   0.00000000e+00   0.00000000e+00]]"
6,-2.35087,"[-0.02259319  1.22235538 -1.00000567  1.18730557 -1.30807249 -0.07075276
 -1.55456831  1.79404971  1.93617114 -1.23619846  0.        ]",[ 0.27980858  0.98612799],-0.31651219127,[ 0.8016535  0.5866257],[-0.31111252 -0.22261372],"[[ -1.20796037e+00   7.38985955e-01  -1.51924418e-01  -6.65147498e-03]
 [ -1.31504591e+01   1.40179626e+01   0.00000000e+00   0.00000000e+00]]"
7,-2.26379,"[-0.41247403  0.93218641 -1.09561439  1.78701134 -1.30807071 -0.07075272
 -1.36670618  2.34771302  1.76905871 -1.22672344  0.        ]",[ 1.11325016 -0.83087427],-0.297280198266,[ 0.6704731   0.17162752],[-0.31111252 -0.22261372],"[[ -1.45726851e+00   1.05572790e+00  -1.51924418e-01  -6.65147498e-03]
 [ -1.17848240e+01   1.76441571e+01   0.00000000e+00   0.00000000e+00]]"
8,-2.12922,"[-0.72438802  0.58478868 -1.10087587  2.12253412 -1.30806893 -0.07075268
 -0.79020455  1.79183274  1.65123317 -1.09008485  0.        ]",[ 0.64885281  0.3340868 ],-0.278458536597,[ 0.0677447   0.12260704],[-0.31111252 -0.22261372],"[[ -1.65091813e+00   1.37208227e+00  -1.51924418e-01  -6.65147498e-03]
 [ -7.59399274e+00   1.40035097e+01   0.00000000e+00   0.00000000e+00]]"
9,-2.01296,"[-0.92327649  0.24452997 -1.07206806  2.16967173 -1.30806715 -0.07075265
 -0.4163039   1.95137543  1.58149767 -0.87346828  0.        ]",[-0.51458541  0.63410339],-0.262246404282,[-0.23708583  0.04184076],[-0.31111252 -0.22261372],"[[ -1.77552843e+00   1.66263613e+00  -1.51924418e-01  -6.65147498e-03]
 [ -4.87595191e+00   1.50484477e+01   0.00000000e+00   0.00000000e+00]]"
