timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.07602,"[ 1.07272217  1.9310191   0.15819903 -0.76173344 -1.20252746  1.37620814
  0.32318593 -0.35983464  2.241805   -1.61414762  0.        ]",[ 1.57330661  2.04008931],-0.392569817297,[ 1.93419349  2.75979948],[-0.21410878 -0.14276513],"[[-0.086308   -0.00725065 -0.13993763  0.16068963]
 [ 0.00117196 -0.00224386  0.          0.        ]]"
1,-2.08806,"[ 1.07668767  1.93035826  0.21780272 -0.6449601  -1.20252407  1.37620355
  0.73394244  0.2052233   2.24709384 -1.49748248  0.        ]",[ 1.18855483  0.72596261],-0.387599319505,[ 1.36465859  2.51294637],[-0.21410878 -0.14276513],"[[-0.04660973  0.03241732 -0.13993763  0.16068963]
 [ 3.95549438  3.95585392  0.          0.        ]]"
2,-1.84465,"[ 1.07448503  1.91836152  0.39526469 -0.33078733 -1.20252068  1.37619897
  1.13662439  0.60419138  2.22847051 -1.16244528  0.        ]",[ 0.56917765  2.6356487 ],-0.370966226008,[ 0.53797752  2.16829395],[-0.21410878 -0.14276513],"[[ 0.07139506  0.13957433 -0.13993763  0.16068963]
 [ 7.83209816  6.75053365  0.          0.        ]]"
3,-1.68972,"[ 1.03187119  1.86773183  0.65885199  0.16606438 -1.20251729  1.37619438
  1.35428879  1.15025532  2.1032643  -0.67354283  0.        ]",[-0.50178813  0.95631786],-0.338896064066,[-0.42847854  1.64278555],[-0.21410878 -0.14276513],"[[  0.24906082   0.3129632   -0.13993763   0.16068963]
 [  9.92757262  10.57559584   0.           0.        ]]"
4,-1.36194,"[ 0.94395858  1.73173525  0.90937841  0.82444987 -1.2025139   1.37618979
  1.12761916  1.66103184  1.82695432 -0.21541598  0.        ]",[-0.75455249  1.69887356],-0.293035778803,[-0.92909175  1.22038126],[-0.21410878 -0.14276513],"[[  0.42571771   0.56037361  -0.13993763   0.16068963]
 [  7.74547462  14.15350861   0.           0.        ]]"
5,-1.18494,"[ 0.85700079  1.45786046  1.07337039  1.5294915  -1.20251051  1.3761852
  0.80161477  2.18641954  1.45811329  0.0430776   0.        ]",[-0.30219948  0.34914421],-0.240725124577,[-0.98185951  1.02206469],[-0.21410878 -0.14276513],"[[  0.54913778   0.8803698   -0.13993763   0.16068963]
 [  4.60707574  17.83382807   0.           0.        ]]"
6,-1.00367,"[ 0.79077406  1.04214135  1.17251431  2.05112804 -1.20250713  1.37618061
  0.66809743  2.33340007  1.07541952  0.06709184  0.        ]",[-0.52294216  0.59945818],-0.187830931724,[-0.9089241   0.91668296],[-0.21410878 -0.14276513],"[[  0.62838256   1.24737769  -0.13993763   0.16068963]
 [  3.32172817  18.86351806   0.           0.        ]]"
7,-0.891842,"[ 0.74970841  0.53181584  1.22641261  2.19571402 -1.20250374  1.37617603
  0.4464743   2.61897198  0.75385631 -0.12309512  0.        ]",[-0.9477552   0.66252266],-0.144422544245,[-0.6113739  0.941567 ],[-0.21410878 -0.14276513],"[[  0.6734108    1.64472047  -0.13993763   0.16068963]
 [  1.18819133  20.86406726   0.           0.        ]]"
8,-0.829679,"[ 0.76281896 -0.01187337  1.20973955  1.82420473 -1.20250035  1.37617144
  0.05453164  2.93452785  0.56754822 -0.48355209  0.        ]",[-0.15277585  1.74642368],-0.130574852581,[-0.17136131  1.04279792],[-0.21410878 -0.14276513],"[[  0.65931877   2.0841827   -0.13993763   0.16068963]
 [ -2.58499557  23.07472556   0.           0.        ]]"
9,-0.880353,"[  8.13621489e-01  -4.75355333e-01   1.14017928e+00   8.25412019e-01
  -1.20249696e+00   1.37616685e+00  -2.83413403e-03   3.43451624e+00
   5.30435639e-01  -9.60528725e-01   0.00000000e+00]",[ 0.60461316  0.43899264],-0.156324195413,[ 0.01420163  1.06428385],[-0.21410878 -0.14276513],"[[  0.60207813   2.58082145  -0.13993763   0.16068963]
 [ -3.13724878  26.57746901   0.           0.        ]]"
