timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.31882,"[ 0.99355504  1.20198245  0.52911166 -1.01492306  0.446989   -0.67514542
  0.25498321 -0.32252079  1.06882402  1.29363485  0.        ]",[-4.2433398  0.2733392],-0.170641328606,[-3.47895813  1.69702017],[-0.5619269  -0.37488437],"[[-0.07506566  0.01491296  0.05109931 -0.07752781]
 [ 0.00421117  0.00426246  0.          0.        ]]"
1,-3.2474,"[ 0.9879137   1.20172527  0.45811007 -0.98226215  0.44698888 -0.6751452
 -0.41839158 -0.13829958  1.06329432  1.19987944  0.        ]",[-2.22427394  2.3802771 ],-0.167563629761,[-2.34533     2.00237489],[-0.5619269  -0.37488437],"[[-0.114677    0.02587199  0.05109931 -0.07752781]
 [-3.9521705   1.08802234  0.          0.        ]]"
2,-3.13919,"[ 0.95728741  1.19775141  0.24901042 -0.79989267  0.44698876 -0.67514498
 -1.0786368   0.53135696  1.0382016   0.96420549  0.        ]",[-2.22874998  0.6280152 ],-0.159760345595,[-1.56673837  1.45083773],[-0.5619269  -0.37488437],"[[-0.232642    0.08715923  0.05109931 -0.07752781]
 [-7.83141171  5.02756359  0.          0.        ]]"
3,-2.98125,"[ 0.86254157  1.1764874  -0.08226187 -0.43309719  0.44698864 -0.67514476
 -1.72572959  0.93737007  0.96843381  0.62008456  0.        ]",[-0.94483144  1.8392807 ],-0.147887227885,[-0.34887254  1.12739813],[-0.5619269  -0.37488437],"[[ -0.42741638   0.21167582   0.05109931  -0.07752781]
 [-11.63338264   7.41611086   0.           0.        ]]"
4,-2.64578,"[ 0.64879772  1.11226837 -0.48937406  0.09666463  0.44698852 -0.67514454
 -2.32300119  1.58566086  0.8188744   0.20634792  0.        ]",[ 1.37935808  0.76514727],-0.13220441469,[ 1.26701772  0.63155037],[-0.5619269  -0.37488437],"[[ -0.69529306   0.39826423   0.05109931  -0.07752781]
 [-15.14264377  11.22996471   0.           0.        ]]"
5,-2.41914,"[ 0.36219814  0.96733031 -0.80623765  0.74700765  0.4469884  -0.67514431
 -1.59892308  2.06253893  0.64368896 -0.03696496  0.        ]",[-0.16327823 -0.40059606],-0.117572598349,[ 1.03533947 -0.03011587],[-0.5619269  -0.37488437],"[[ -0.95546211   0.65101119   0.05109931  -0.07752781]
 [-10.88835994  14.03541825   0.           0.        ]]"
6,-2.30347,"[ 0.07047951  0.75599323 -0.99906757  1.29953937  0.44698828 -0.67514409
 -1.67216856  1.74563659  0.4788454  -0.12286166  0.        ]",[ 1.61321187 -0.2976646 ],-0.103069140709,[ 1.863994  -0.2815741],[-0.5619269  -0.37488437],"[[ -1.17754677   0.91301462   0.05109931  -0.07752781]
 [-11.31871935  12.17111275   0.           0.        ]]"
7,-2.11571,"[-0.1939463   0.53129504 -1.09739673  1.65184869  0.44698815 -0.67514387
 -0.96060875  1.50407409  0.32994961 -0.1319494   0.        ]",[ 0.37995876  0.25380715],-0.0888117511104,[ 1.12168026 -0.4745985 ],[-0.5619269  -0.37488437],"[[ -1.36197548   1.14217787   0.05109931  -0.07752781]
 [ -7.13797802  10.75002291   0.           0.        ]]"
8,-2.25324,"[-0.38163036  0.28864686 -1.13038043  1.85866668  0.44698803 -0.67514365
 -0.6807173   1.63862909  0.23315046 -0.01753728  0.        ]",[ 0.50491871 -1.65104772],-0.0752850406111,[ 0.57904327 -1.00437224],[-0.5619269  -0.37488437],"[[ -1.48823598   1.36512031   0.05109931  -0.07752781]
 [ -5.49348733  11.54160939   0.           0.        ]]"
9,-2.05498,"[-0.51487441  0.0735773  -1.13647904  1.92106786  0.44698791 -0.67514342
 -0.32198705  0.92664068  0.16002747  0.12328252  0.        ]",[-0.22901254 -0.86863874],-0.0633932995583,[ 0.03142785 -1.27948451],[-0.5619269  -0.37488437],"[[-1.57695842  1.5539268   0.05109931 -0.07752781]
 [-3.38578151  7.35302769  0.          0.        ]]"
