timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.5388,"[ 1.00210665  1.40347437  0.67625711 -0.94450844  1.48004245  1.40297531
  0.24742328 -0.33892726 -0.0036393  -1.44852814  0.        ]",[ 1.54347486  4.19147718],-0.158694136082,[ 2.651057    4.26492691],[-0.37441951 -0.25894949],"[[ 0.04938924 -0.00797814  0.16914011  0.16289202]
 [-0.00339734 -0.00241679  0.          0.        ]]"
1,-1.81735,"[ 0.99775992  1.40293081  0.74338162 -0.82406672  1.48004067  1.40297375
  0.83996959  0.28390669 -0.01175338 -1.30005748  0.        ]",[ 2.77421826  1.8531239 ],-0.146247896884,[ 1.95249581  3.13468838],[-0.37441951 -0.25894949],"[[ 0.08899703  0.0316864   0.16914011  0.16289202]
 [ 3.9510154   3.9556844   0.          0.        ]]"
2,-1.20478,"[ 0.97018749  1.39061004  0.9414003  -0.4672691   1.4800389   1.40297218
  1.4208074   0.89441251 -0.07687845 -0.86743289  0.        ]",[ 0.98933774  2.0604637 ],-0.108707097267,[ 0.73340547  1.36281121],[-0.37441951 -0.25894949],"[[ 0.20690894  0.14972697  0.16914011  0.16289202]
 [ 7.82729714  7.83544227  0.          0.        ]]"
3,-1.21708,"[ 0.87803544  1.33573628  1.25578027  0.105627    1.48003712  1.40297062
  1.98388812  1.49282702 -0.30960201 -0.2241999   0.        ]",[-0.79405063 -1.87248684],-0.0493511842603,[-0.8711282  -0.71306866],[-0.37441951 -0.25894949],"[[  0.40115691   0.34459195   0.16914011   0.16289202]
 [ 11.58509075  11.63836751   0.           0.        ]]"
4,-0.977531,"[ 0.72765888  1.2422264   1.55034573  0.62892418  1.48003534  1.40296905
  1.47914937  0.83366685 -0.6725386   0.27401349  0.        ]",[-0.58531509 -0.8337966 ],-0.0406375695569,[-1.35096574 -1.35841346],[-0.37441951 -0.25894949],"[[ 0.59906319  0.53533026  0.16914011  0.16289202]
 [ 8.21668014  7.44941763  0.          0.        ]]"
5,-0.963553,"[ 0.59050032  1.16862046  1.7361131   0.91694261  1.48003357  1.40296748
  1.1080352   0.2910651  -0.96402671  0.50215943  0.        ]",[-1.61384239 -1.12149797],-0.0762805985393,[-1.53360379 -1.37261605],[-0.37441951 -0.25894949],"[[ 0.73854834  0.64972142  0.16914011  0.16289202]
 [ 5.74001928  4.00119262  0.          0.        ]]"
6,-0.886291,"[ 0.50831258  1.14035205  1.8258368   1.01103509  1.48003179  1.40296592
  0.49841382 -0.3442566  -1.10955787  0.58261563  0.        ]",[-1.94954047 -0.17694967],-0.0948080003179,[-0.93070489 -0.5619669 ],[-0.37441951 -0.25894949],"[[ 0.81253001  0.68923607  0.16914011  0.16289202]
 [ 1.67165201 -0.03626653  0.          0.        ]]"
7,-1.18807,"[ 0.51588327  1.14599471  1.81810726  0.99284983  1.48003002  1.40296435
 -0.09932888 -0.45418313 -1.09256815  0.57586063  0.        ]",[ 0.30162809  1.19889419],-0.09268399198,[-0.26445353  0.12734795],[-0.37441951 -0.25894949],"[[ 0.80593925  0.68150169  0.16914011  0.16289202]
 [-2.31744246 -0.73484877  0.          0.        ]]"
8,-1.13583,"[ 0.55409588  1.12743104  1.77749248  1.0516072   1.48002824  1.40296278
  0.08615093  0.17110743 -1.06460912  0.54675597  0.        ]",[-0.13153778  0.16653418],-0.0888939672779,[-0.43120509 -0.57958996],[-0.37441951 -0.25894949],"[[ 0.77200971  0.70667419  0.16914011  0.16289202]
 [-1.0796251   3.23885967  0.          0.        ]]"
9,-0.983888,"[ 0.58314201  1.07232102  1.74469269  1.2099475   1.48002646  1.40296122
  0.01134298  0.26480459 -1.08961301  0.52807302  0.        ]",[-1.10213128  0.52949196],-0.0915903647328,[-0.29872543 -0.68073541],[-0.37441951 -0.25894949],"[[ 0.74540821  0.77742569  0.16914011  0.16289202]
 [-1.57886282  3.83430352  0.          0.        ]]"
10,-1.43988,"[ 0.65653912  0.99016722  1.65327135  1.40950299  1.48002469  1.40295965
 -0.57692702  0.58295887 -1.07499331  0.46602958  0.        ]",[ 1.05432791 -0.98529127],-0.0891322357437,[ 0.49788439 -0.51095355],[-0.37441951 -0.25894949],"[[ 0.67444178  0.87439808  0.16914011  0.16289202]
 [-5.50473757  5.85616756  0.          0.        ]]"
11,-1.09288,"[ 0.72218676  0.92012897  1.5588487   1.55210311  1.48002291  1.40295809
  0.0324335  -0.04939044 -1.04753334  0.40086661  0.        ]",[-0.13239055  0.74442591],-0.0854012848418,[ 0.11292894 -0.39984465],[-0.37441951 -0.25894949],"[[ 0.60514846  0.95120159  0.16914011  0.16289202]
 [-1.43811625  1.83760508  0.          0.        ]]"
12,-1.4556,"[ 0.7519028   0.85680965  1.51116215  1.66296829  1.48002114  1.40295652
 -0.0419222   0.40873478 -1.06138942  0.36783382  0.        ]",[ 1.07517854 -0.76627722],-0.0869881394315,[ 0.20526041 -0.74552327],[-0.37441951 -0.25894949],"[[ 0.57140731  1.01716448  0.16914011  0.16289202]
 [-1.93433547  4.74897823  0.          0.        ]]"
13,-1.21195,"[ 0.75069466  0.79327687  1.51316779  1.75920206  1.48001936  1.40295495
  0.55684404 -0.08367967 -1.12118006  0.36498355  0.        ]",[-0.83952292 -1.0843626 ],-0.0941989929465,[-0.43855458 -0.98202854],[-0.37441951 -0.25894949],"[[ 0.57281276  1.08074686  0.16914011  0.16289202]
 [ 2.06158272  1.6197      0.          0.        ]]"
14,-1.29023,"[ 0.74420091  0.80103792  1.52385449  1.74819155  1.48001759  1.40295339
  0.05314134 -0.71165147 -1.12448623  0.37241816  0.        ]",[ 0.43701499 -0.25939748],-0.0946063304152,[ 0.34870815  0.07444483],[-0.37441951 -0.25894949],"[[ 0.58031745  1.07310044  0.16914011  0.16289202]
 [-1.29991815 -2.37104173  0.          0.        ]]"
15,-1.25755,"[ 0.75145313  0.85810604  1.51190252  1.66084416  1.48001581  1.40295182
  0.31614578 -0.86596456 -1.06089175  0.36835785  0.        ]",[ 0.78024818  0.75780462],-0.0869290433069,[ 0.10675015  0.11203164],[-0.37441951 -0.25894949],"[[ 0.57192944  1.01584035  0.16914011  0.16289202]
 [ 0.45526362 -3.35169954  0.          0.        ]]"
