timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-0.443633,"[ 1.03761469  1.64256133  0.4865638  -0.61256468  1.47960338 -0.24182641
  0.26902198 -0.35174089 -0.02072992  0.5794295   0.        ]",[-1.13340771  1.79564655],-0.05479116053,[-1.19792116  1.12297273],[-0.26870349 -0.20616947],"[[ 0.0161081   0.07002496  0.16990846 -0.02671919]
 [ 0.00235531  0.00087541  0.          0.        ]]"
1,-0.429777,"[ 1.0373761   1.63824417  0.42400702 -0.49300451  1.4796003  -0.24182625
 -0.23123562  0.2397392  -0.02085072  0.53814729  0.        ]",[-0.75233678  0.88527474],-0.0521312791486,[-0.45550132  0.70198232],[-0.26870349 -0.20616947],"[[-0.02355124  0.10978554  0.16990846 -0.02671919]
 [-3.95510924  3.96197513  0.          0.        ]]"
2,-0.563484,"[ 1.02389401  1.61548307  0.25393633 -0.15483323  1.47959722 -0.24182608
 -0.5977294   0.75161202 -0.02772363  0.43177327  0.        ]",[ 1.04005072  1.21057101],-0.0454104878894,[ 0.30395478  0.35208485],[-0.26870349 -0.20616947],"[[-0.13174273  0.22341919  0.16990846 -0.02671919]
 [-6.85438928  7.38995276  0.          0.        ]]"
3,-0.61757,"[ 0.99630283  1.54562692  0.1049185   0.37824215  1.47959414 -0.24182591
 -0.08070319  1.32078306 -0.05134283  0.4354347   0.        ]",[ 0.80401883  0.06777886],-0.0430186410392,[-0.48198074 -0.11236057],[-0.26870349 -0.20616947],"[[ -0.22779375   0.40946217   0.16990846  -0.02671919]
 [ -2.76427669  11.20166167   0.           0.        ]]"
4,-0.539307,"[ 0.98761188  1.41072709  0.06994381  0.96465704  1.47959106 -0.24182574
  0.32831398  1.32756616 -0.10308357  0.63441662  0.        ]",[-1.51490959 -1.0749689 ],-0.0519046884386,[-1.23482609 -0.62833524],[-0.26870349 -0.20616947],"[[ -0.25061551   0.63395115   0.16990846  -0.02671919]
 [  0.47139359  11.2471036    0.           0.        ]]"
5,-0.585179,"[ 0.97480189  1.26422846  0.02376005  1.37748113  1.47958798 -0.24182558
 -0.17278232  0.7032565  -0.16659011  0.7609245   0.        ]",[-0.9660899  -1.10351972],-0.058942595467,[-0.28960347 -0.70807523],[-0.26870349 -0.20616947],"[[-0.28095936  0.81694465  0.16990846 -0.02671919]
 [-3.49269644  7.06615207  0.          0.        ]]"
6,-0.655349,"[ 0.91807695  1.17195507 -0.13632775  1.57317062  1.4795849  -0.24182541
 -0.64707413  0.09127111 -0.19064907  0.6477152   0.        ]",[ 0.17821643 -1.04097235],-0.0477055234585,[ 0.91321594 -0.37162644],[-0.26870349 -0.20616947],"[[-0.38845813  0.91714728  0.16990846 -0.02671919]
 [-7.24474209  2.96773237  0.          0.        ]]"
7,-0.591148,"[ 0.82151421  1.15356417 -0.32925612  1.60767621  1.47958182 -0.24182524
 -0.53967474 -0.50881912 -0.19192535  0.39984315  0.        ]",[ 0.8016374   0.32753636],-0.0269989096293,[ 1.34363866  0.3445285 ],[-0.26870349 -0.20616947],"[[-0.52482876  0.93618033  0.16990846 -0.02671919]
 [-6.39512796 -1.05102693  0.          0.        ]]"
8,-0.537108,"[ 0.73903085  1.16114036 -0.45494749  1.5936171   1.47957874 -0.24182508
 -0.12279425 -0.31221438 -0.2008367   0.20630105  0.        ]",[ 0.15124677  1.06649866],-0.0164295568066,[ 0.83127946  0.34051579],[-0.26870349 -0.20616947],"[[-0.61964274  0.9283699   0.16990846 -0.02671919]
 [-3.09726152  0.26561728  0.          0.        ]]"
9,-0.653689,"[ 0.68540551  1.11690147 -0.5245737   1.67251936  1.47957566 -0.24182491
 -0.0395543   0.27822243 -0.22392236  0.14886495  0.        ]",[-0.99838916 -0.59981936],-0.0137399134657,[ 0.61087537 -0.0943715 ],[-0.26870349 -0.20616947],"[[-0.67498118  0.97335504  0.16990846 -0.02671919]
 [-2.4387658   4.21972262  0.          0.        ]]"
10,-0.833818,"[ 0.59237977  1.05604548 -0.62890377  1.7694647   1.47957258 -0.24182474
 -0.53272793 -0.08874316 -0.26183005  0.04878509  0.        ]",[ 1.98346184 -0.0038907 ],-0.0154844997092,[ 1.79413414  0.27726471],[-0.26870349 -0.20616947],"[[-0.76290018  1.03309256  0.16990846 -0.02671919]
 [-6.34017274  1.76218697  0.          0.        ]]"
11,-0.740979,"[ 0.49288256  1.01963911 -0.72265481  1.82158714  1.4795695  -0.24182458
 -0.01670712 -0.09643408 -0.29905525 -0.0703251   0.        ]",[ 1.29698007  1.51275058],-0.0246805103416,[ 1.07998145  0.26012215],[-0.26870349 -0.20616947],"[[-0.84874645  1.06781923  0.16990846 -0.02671919]
 [-2.2580316   1.71068121  0.          0.        ]]"
12,-0.926127,"[ 0.4868105   0.94022473 -0.72787627  1.92143159  1.47956642 -0.24182441
  0.48899177  0.48960299 -0.31652771  0.00243983  0.        ]",[-0.15267302 -0.18392867],-0.0175031310617,[-0.09270181 -0.37086457],[-0.26870349 -0.20616947],"[[-0.85376967  1.14140985  0.16990846 -0.02671919]
 [ 1.74245545  5.63531581  0.          0.        ]]"
13,-0.834997,"[ 0.52083688  0.82313375 -0.69791074  2.0373556   1.47956334 -0.24182424
  0.40831493  0.36421667 -0.33918448  0.16524905  0.        ]",[ 0.47063071  0.39167296],-0.00249323451204,[-0.08778203 -0.52358663],[-0.26870349 -0.20616947],"[[-0.82532379  1.24569122  0.16990846 -0.02671919]
 [ 1.10423968  4.79561831  0.          0.        ]]"
14,-0.756173,"[ 0.56781001  0.69449476 -0.65358019  2.1262581   1.47956026 -0.24182407
  0.64095715  0.58155264 -0.37753163  0.34706113  0.        ]",[-1.06140572 -0.00985811],-0.0168977190243,[-0.72833586 -0.83190805],[-0.26870349 -0.20616947],"[[-0.78477432  1.35620686  0.16990846 -0.02671919]
 [ 2.94462903  6.25109754  0.          0.        ]]"
15,-0.919711,"[ 0.58874214  0.54722629 -0.63262098  2.18295608  1.47955718 -0.24182391
  0.13337819  0.55736443 -0.43955853  0.49148199  0.        ]",[ 0.04780777 -1.29778679],-0.0328352563448,[ 0.1144736  -0.87022632],[-0.26870349 -0.20616947],"[[-0.76616826  1.47960373  0.16990846 -0.02671919]
 [-1.07072132  6.08911493  0.          0.        ]]"
16,-0.879102,"[ 0.56702582  0.44969373 -0.65434817  2.19533194  1.4795541  -0.24182374
  0.16007152 -0.05190088 -0.4853179   0.52908701  0.        ]",[ 0.06788427 -1.30146654],-0.0388873167116,[ 0.12924887 -0.7637201 ],[-0.26870349 -0.20616947],"[[-0.78546369  1.56044823  0.16990846 -0.02671919]
 [-0.85955522  2.00893348  0.          0.        ]]"
17,-0.562422,"[ 0.55063743  0.44963145 -0.67020247  2.1953252   1.47955103 -0.24182357
  0.19626997 -0.6491052  -0.48477521  0.50679894  0.        ]",[-0.95661794  0.57624968],-0.0370559888977,[ 0.27543116 -0.30614507],[-0.26870349 -0.20616947],"[[-0.79978168  1.56049948  0.16990846 -0.02671919]
 [-0.57319616 -1.99047809  0.          0.        ]]"
18,-0.893493,"[ 0.49242804  0.469582   -0.72304025  2.19439178  1.47954795 -0.24182341
 -0.2809164  -0.30241354 -0.47554286  0.415347    0.        ]",[ 1.09475343 -0.73076778],-0.0293588685929,[ 1.18388557 -0.39355463],[-0.26870349 -0.20616947],"[[-0.84912049  1.54398495  0.16990846 -0.02671919]
 [-4.34811219  0.33127317  0.          0.        ]]"
19,-0.843585,"[ 0.43534246  0.49672384 -0.77008979  2.19180147  1.47954487 -0.24182324
  0.23029949 -0.7355771  -0.46712419  0.32170074  0.        ]",[ 1.29589236  0.02211427],-0.0224780232605,[ 0.47526526 -0.02642453],[-0.26870349 -0.20616947],"[[-0.89550691  1.52150513  0.16990846 -0.02671919]
 [-0.30399906 -2.56957472  0.          0.        ]]"
20,-0.592081,"[ 0.47702054  0.55697775 -0.73617775  2.18058635  1.47954179 -0.24182307
  0.73131773 -0.71501827 -0.43911647  0.32885397  0.        ]",[-0.84126071  0.75097691],-0.0201050455514,[-0.49982864 -0.10651863],[-0.26870349 -0.20616947],"[[-0.86182014  1.47149512  0.16990846 -0.02671919]
 [ 3.65944492 -2.43189954  0.          0.        ]]"
21,-0.792639,"[ 0.52384911  0.57897565 -0.69516566  2.17459286  1.47953871 -0.2418229
  0.30124285 -0.2637103  -0.42686779  0.3754339   0.        ]",[-0.19051394 -0.88636878],-0.0224333405652,[ 0.08859898 -0.44428676],[-0.26870349 -0.20616947],"[[-0.82276689  1.45318126  0.16990846 -0.02671919]
 [ 0.25722585  0.59045116  0.          0.        ]]"
22,-0.644134,"[ 0.52094262  0.60715665 -0.69780532  2.1654231   1.47953563 -0.24182274
  0.20538393 -0.78950664 -0.41552327  0.34935466  0.        ]",[ 0.51975809  1.50353505],-0.0195472453371,[ 0.46190923  0.04746032],[-0.26870349 -0.20616947],"[[-0.82523089  1.42966099  0.16990846 -0.02671919]
 [-0.50108988 -2.93074338  0.          0.        ]]"
23,-0.792723,"[ 0.53352133  0.62902945 -0.68628088  2.15713839  1.47953255 -0.24182257
  0.46654113 -0.18964635 -0.40583467  0.34972891  0.        ]",[-0.49900659 -1.21649041],-0.0188611187221,[-0.2299875  -0.47946674],[-0.26870349 -0.20616947],"[[-0.81452426  1.41135186  0.16990846 -0.02671919]
 [ 1.56486342  1.0864402   0.          0.        ]]"
24,-0.581239,"[ 0.54652337  0.6507209  -0.67410458  2.14790703  1.47952947 -0.2418224
  0.21310625 -0.78405613 -0.3962825   0.35115519  0.        ]",[-0.31811412  0.54758607],-0.0183323003578,[ 0.426507    0.06296816],[-0.26870349 -0.20616947],"[[-0.80334243  1.39314112  0.16990846 -0.02671919]
 [-0.43999543 -2.89424591  0.          0.        ]]"
25,-0.753396,"[ 0.52157982  0.69285916 -0.6972243   2.1270553   1.47952639 -0.24182224
  0.05501759 -0.4516945  -0.38255777  0.28049002  0.        ]",[ 0.167247   -0.38477977],-0.0117089308071,[ 0.69700611 -0.09414074],[-0.26870349 -0.20616947],"[[-0.82468994  1.35758816  0.16990846 -0.02671919]
 [-1.69059422 -0.66846867  0.          0.        ]]"
26,-0.85418,"[ 0.48952389  0.72643604 -0.72553435  2.10762639  1.47952331 -0.24182207
  0.14295335 -0.67724671 -0.37522696  0.20610709  0.        ]",[ 1.11054054 -0.68111453],-0.00665350495146,[ 0.69474995  0.17898484],[-0.26870349 -0.20616947],"[[-0.85152232  1.32906348  0.16990846 -0.02671919]
 [-0.9949565  -2.17896396  0.          0.        ]]"
27,-0.513775,"[ 0.5134998   0.80802913 -0.70450314  2.0496889   1.47952023 -0.2418219
  0.64574321 -1.07365753 -0.34513046  0.16814259  0.        ]",[-0.35568628  1.35847866],-0.00289950811387,[-0.09035908  0.55502075],[-0.26870349 -0.20616947],"[[-0.8315143   1.25884869  0.16990846 -0.02671919]
 [ 2.98248553 -4.83367985  0.          0.        ]]"
