timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.10225,"[ 0.99754566  1.34825492  0.49109912 -1.0991863   0.77762597 -0.44467513
  0.24075462 -0.3352427   0.6714075   0.74548462  0.        ]",[-2.4199845   1.08080536],-0.124045271161,[-2.34819818  1.59665954],[-0.42451912 -0.28153661],"[[-0.06803902 -0.04506231  0.08942017 -0.05195696]
 [-0.00301417  0.00479035  0.          0.        ]]"
1,-1.87918,"[ 0.99206656  1.34940374  0.42295791 -0.97883777  0.77762556 -0.44467495
 -0.37643412  0.30024604  0.66846143  0.69787087  0.        ]",[-1.95565597  1.70621454],-0.122722888311,[-1.42980933  1.45908916],[-0.42451912 -0.28153661],"[[-0.10780465 -0.00522417  0.08942017 -0.05195696]
 [-3.96036734  3.96581769  0.          0.        ]]"
2,-1.57338,"[ 0.96129823  1.34208811  0.22268011 -0.62213915  0.77762515 -0.44467478
 -0.98141187  0.92314653  0.65188291  0.55777755  0.        ]",[-1.64474191  1.77061066],-0.118587680715,[-0.13644716  1.20335948],[-0.42451912 -0.28153661],"[[-0.22593175  0.11304735  0.08942017 -0.05195696]
 [-7.83942692  7.84838362  0.          0.        ]]"
3,-1.46369,"[ 0.86424729  1.29530808 -0.09478995 -0.04632687  0.77762474 -0.4446746
 -1.57443287  1.53369339  0.5995619   0.33568587  0.        ]",[ 1.06315869  0.41408702],-0.111163538725,[ 1.19130683  0.82384259],[-0.42451912 -0.28153661],"[[ -0.42087065   0.30819792   0.08942017  -0.05195696]
 [-11.64182846  11.6539557    0.           0.        ]]"
4,-1.37821,"[ 0.71664862  1.17680754 -0.37987263  0.63042943  0.77762433 -0.44467443
 -0.92163683  1.75945413  0.52436462  0.21036031  0.        ]",[ 0.05069157 -1.00872666],-0.102934077249,[ 0.56305999  0.14966598],[-0.42451912 -0.28153661],"[[ -0.61171184   0.55539554   0.08942017  -0.05195696]
 [ -7.45616859  13.06114627   0.           0.        ]]"
5,-1.29932,"[ 0.57230499  1.02203388 -0.5737765   1.15002     0.77762392 -0.44467426
 -0.8671484   1.08266815  0.44786154  0.17170155  0.        ]",[-0.12955003  0.09014526],-0.0944101847955,[ 0.9341113   0.01670837],[-0.42451912 -0.28153661],"[[-0.75732949  0.77429358  0.08942017 -0.05195696]
 [-7.1067974   8.84271381  0.          0.        ]]"
6,-1.3313,"[ 0.40351556  0.86625511 -0.74293333  1.50036655  0.77762351 -0.44467408
 -0.92519545  1.11183628  0.35580609  0.09665996  0.        ]",[ 0.73331195  0.2065749 ],-0.0850141693053,[ 1.39417601 -0.15028363],[-0.42451912 -0.28153661],"[[-0.90319969  0.95297212  0.08942017 -0.05195696]
 [-7.47899286  9.02452512  0.          0.        ]]"
7,-1.47065,"[ 0.25037592  0.68073968 -0.85980929  1.7827379   0.7776231  -0.44467391
 -0.44963926  1.21424069  0.26791416  0.10444244  0.        ]",[ 1.36931498 -1.68097476],-0.0748188723637,[ 0.61914855 -0.74830997],[-0.42451912 -0.28153661],"[[-1.0221866   1.13986646  0.08942017 -0.05195696]
 [-4.42977539  9.66282264  0.          0.        ]]"
8,-1.3253,"[ 0.18519022  0.51766819 -0.90116787  1.94188432  0.77762269 -0.44467373
  0.18133571  0.5481278   0.21649134  0.21077756  0.        ]",[-0.29549148 -0.30388053],-0.0669107372995,[-0.62158144 -1.21681142],[-0.42451912 -0.28153661],"[[-1.07019018  1.29146506  0.08942017 -0.05195696]
 [-0.38402778  5.51091144  0.          0.        ]]"
9,-1.28955,"[  1.58439027e-01   4.09212997e-01  -9.16846957e-01   2.00895090e+00
   7.77622281e-01  -4.44673556e-01   2.08101992e-04   3.37621450e-01
   1.83470955e-01   2.99346491e-01   0.00000000e+00]",[-0.50646554 -1.02570481],-0.0621379880174,[-0.22857875 -1.08657789],[-0.42451912 -0.28153661],"[[-1.08952285  1.38851867  0.08942017 -0.05195696]
 [-1.5453992   4.19881664  0.          0.        ]]"
10,-1.30887,"[ 0.08701752  0.35999798 -0.95524626  2.02992413  0.77762187 -0.44467338
 -0.30747966 -0.31091251  0.14692138  0.26323335  0.        ]",[ 0.81315107 -0.2296799 ],-0.0581289845558,[ 0.81113619 -0.216811  ],[-0.42451912 -0.28153661],"[[-1.14022497  1.43193699  0.08942017 -0.05195696]
 [-3.51826119  0.15647564  0.          0.        ]]"
11,-1.16601,"[ 0.03327607  0.36685654 -0.98098692  2.02734262  0.77762146 -0.44467321
  0.20527482 -0.45742456  0.128706    0.18969551  0.        ]",[-0.22658003 -0.46282768],-0.0571088753035,[-0.17714511 -0.37864846],[-0.42451912 -0.28153661],"[[-1.17760342  1.4259038   0.08942017 -0.05195696]
 [-0.23053441 -0.75674116  0.          0.        ]]"
12,-1.14293,"[ 0.01357214  0.40467629 -0.98977601  2.01111645  0.77762105 -0.44467303
  0.0662064  -0.74900643  0.12782648  0.12294404  0.        ]",[ 0.14636559  0.69033412],-0.058556183753,[ 0.34311038  0.22184099],[-0.42451912 -0.28153661],"[[-1.19116083  1.39253397  0.08942017 -0.05195696]
 [-1.12222567 -2.57418496  0.          0.        ]]"
13,-1.30231,"[-0.01042912  0.43123066 -1.00002518  1.99767097  0.77762064 -0.44467286
  0.15991296 -0.30231078  0.12159142  0.06362904  0.        ]",[ 1.04002742 -1.29558902],-0.0596507532135,[ 0.02303462 -0.34410065],[-0.42451912 -0.28153661],"[[-1.20757687  1.36898576  0.08942017 -0.05195696]
 [-0.52138937  0.21008578  0.          0.        ]]"
14,-0.900393,"[ 0.03242812  0.47110217 -0.9813703   1.97424832  0.77762023 -0.44467268
  0.77882416 -0.93837612  0.14560202  0.06860751  0.        ]",[-2.28337508 -0.96912002],-0.0621046876092,[-1.16043925 -0.03946945],[-0.42451912 -0.28153661],"[[-1.17818841  1.33340923  0.08942017 -0.05195696]
 [ 3.44700124 -3.75453668  0.          0.        ]]"
