timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-4.67935,"[ 0.99244298  1.21481854  0.52131165 -0.81650944 -1.65772453  1.44178939
  0.25293592 -0.32432453  3.24476407 -1.84667214  0.        ]",[ 0.43978077  3.40090137],-0.437791246007,[ 1.6845603   2.70302987],[-0.54225516 -0.37655094],"[[-0.07781657  0.07663847 -0.19157066  0.1671543 ]
 [-0.00196967  0.00115115  0.          0.        ]]"
1,-4.62727,"[ 0.99426034  1.21042982  0.55243853 -0.69831403 -1.65772306  1.44178834
  0.54592601  0.34278905  3.24428829 -1.74167624  0.        ]",[ 1.75546969  2.85197609],-0.434600419594,[ 1.34675848  2.24518418],[-0.54225516 -0.37655094],"[[-0.06041582  0.11638233 -0.19157066  0.1671543 ]
 [ 1.73626523  3.96004263  0.          0.        ]]"
2,-4.47414,"[ 0.99687905  1.18681698  0.6851658  -0.35096874 -1.65772159  1.44178729
  1.20668848  0.99655219  3.21707015 -1.37143232  0.        ]",[ 0.3089194   1.69253364],-0.421683365731,[ 0.7456854   1.85566735],[-0.54225516 -0.37655094],"[[ 0.013641    0.23450912 -0.19157066  0.1671543 ]
 [ 5.65640049  7.83970926  0.          0.        ]]"
3,-4.19333,"[ 0.98265979  1.11412187  0.90718952  0.19889547 -1.65772011  1.44178623
  1.39362906  1.63754784  3.08381951 -0.78873964  0.        ]",[ 0.26971089  1.85820121],-0.394813730974,[ 0.38103336  1.44320321],[-0.54225516 -0.37655094],"[[  0.13789588   0.42946918  -0.19157066   0.1671543 ]
 [  6.76547595  11.6436148    0.           0.        ]]"
4,-3.86621,"[ 0.93703106  0.94890726  1.16066341  0.87908832 -1.65771864  1.44178518
  1.55084914  2.26585434  2.77133723 -0.17939164  0.        ]",[ 0.92373838  2.21917117],-0.351926103825,[ 0.15343039  1.28278613],[-0.54225516 -0.37655094],"[[  0.28256233   0.69975198  -0.19157066   0.1671543 ]
 [  7.69822935  15.37223087   0.           0.        ]]"
5,-3.54675,"[ 0.83184396  0.64856649  1.4754671   1.53741591 -1.65771717  1.44178413
  2.14136756  2.88155949  2.21391482  0.29076802  0.        ]",[-1.71579562  0.60723789],-0.286977779138,[-1.02946198  0.31793103],[-0.54225516 -0.37655094],"[[  0.47167388   1.04385708  -0.19157066   0.1671543 ]
 [ 11.20163992  19.02608775   0.           0.        ]]"
6,-3.27043,"[ 0.68505727  0.21640019  1.7513132   1.91902601 -1.6577157   1.44178308
  1.43746998  3.22335603  1.57330603  0.29846895  0.        ]",[-1.26803696  0.11102174],-0.215847791434,[-0.91921449 -0.11215001],[-0.54225516 -0.37655094],"[[  0.65380766   1.44473062  -0.19157066   0.1671543 ]
 [  7.02559943  21.05448836   0.           0.        ]]"
7,-3.094,"[ 0.58778749 -0.26109664  1.88722592  1.81343603 -1.65771423  1.44178203
  0.7474074   3.22727007  1.15597549 -0.12830869  0.        ]",[-0.38057156  1.21965713],-0.17477867161,[-0.19926967  0.58395493],[-0.54225516 -0.37655094],"[[  0.75324624   1.8660543   -0.19157066   0.1671543 ]
 [  2.93163287  21.07776762   0.           0.        ]]"
8,-3.02334,"[ 0.54233517 -0.71069748  1.94226428  1.13621326 -1.65771275  1.44178097
  0.48405322  3.82417773  0.99720582 -0.77486763  0.        ]",[ 1.00695484  3.02822404],-0.177925220947,[-0.03231858  1.09537983],[-0.54225516 -0.37655094],"[[  0.79620301   2.32315163  -0.19157066   0.1671543 ]
 [  1.36921961  24.62014156   0.           0.        ]]"
9,-3.29889,"[ 0.46774602 -1.02527803  2.02318292 -0.18741541 -1.65771128  1.44177992
  1.14713179  4.40924717  1.11009137 -1.52760648  0.        ]",[-0.07663454  0.0385808 ],-0.222786616862,[-0.29811925  1.50345254],[-0.54225516 -0.37655094],"[[  0.86305744   2.85039159  -0.19157066   0.1671543 ]
 [  5.30310101  28.09231667   0.           0.        ]]"
10,-3.74752,"[ 0.34564379 -1.06606158  2.13476102 -1.38560954 -1.65770981  1.44177887
  1.07817169  0.51073562  1.42252369 -1.9516764   0.        ]",[-0.3012547   0.97611178],-0.270253425407,[-0.47129589  1.26942873],[-0.54225516 -0.37655094],"[[ 0.96502046  3.25573694 -0.19157066  0.1671543 ]
 [ 4.89398143  4.95680755  0.          0.        ]]"
