timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-3.56027,"[ 0.99501223  1.35880281  0.43671453 -1.11368426 -0.71161289  1.66829173
  0.24177384 -0.33719568  2.10931925 -2.25264194  0.        ]",[ 1.70243044  2.80247406],-0.362839645307,[ 2.60210061  3.5108552 ],[-0.42158216 -0.29168561],"[[-0.09749485 -0.05201683 -0.08256259  0.19079735]
 [ 0.00437033 -0.00315631  0.          0.        ]]"
1,-3.45784,"[ 0.99985792  1.36026832  0.5046794  -0.99387069 -0.71161253  1.6682896
  0.85416126  0.29555318  2.11996524 -2.10124429  0.        ]",[ 1.64609408  3.92846892],-0.356463975191,[ 2.21169329  3.29709721],[-0.42158216 -0.29168561],"[[-0.05773324 -0.01236692 -0.08256259  0.19079735]
 [ 3.9586283   3.95496122  0.          0.        ]]"
2,-3.30027,"[ 0.99961647  1.35394472  0.70698991 -0.63760891 -0.71161217  1.66828748
  1.45444411  0.91577815  2.10938657 -1.64990998  0.        ]",[ 1.2576198   2.65239572],-0.335201434506,[ 1.58296466  3.04734302],[-0.42158216 -0.29168561],"[[ 0.06032921  0.10565937 -0.08256259  0.19079735]
 [ 7.83473197  7.83473802  0.          0.        ]]"
3,-2.98906,"[ 0.95158158  1.30884173  1.03635314 -0.06148996 -0.71161181  1.66828535
  2.04289985  1.52371759  1.95706857 -0.94246922  0.        ]",[-0.00793719  0.61092793],-0.293210574389,[ 0.0843786   2.08675265],[-0.42158216 -0.29168561],"[[  0.25514692   0.30051033  -0.08256259   0.19079735]
 [ 11.63448121  11.63767054   0.           0.        ]]"
4,-2.5044,"[ 0.82101966  1.18768643  1.40328735  0.63732149 -0.71161145  1.66828323
  2.00239578  1.8735678   1.56881506 -0.24451566  0.        ]",[ 1.05166546  0.65451447],-0.231957059345,[-0.95879155  1.04507303],[-0.42158216 -0.29168561],"[[  0.4852115    0.55522172  -0.08256259   0.19079735]
 [ 11.37296333  13.82615235   0.           0.        ]]"
5,-2.0709,"[ 0.58054404  0.96520656  1.77248298  1.32495848 -0.71161109  1.66828111
  2.58040041  2.2438208   0.939814    0.19363464  0.        ]",[-2.48162486 -0.13155614],-0.15248391844,[-2.76289678 -0.67295319],[-0.42158216 -0.29168561],"[[  0.75011509   0.85498364  -0.08256259   0.19079735]
 [ 15.10525628  16.14227507   0.           0.        ]]"
6,-1.61993,"[ 0.2671183   0.65999405  2.05516326  1.8267328  -0.71161073  1.66827898
  1.92176298  2.109551    0.27451285  0.15565884  0.        ]",[-4.29001583 -2.22002829],-0.0746389246965,[-2.85699296 -0.95608121],[-0.42158216 -0.29168561],"[[  1.00955087   1.1694022   -0.08256259   0.19079735]
 [ 10.85236139  15.30238192   0.           0.        ]]"
7,-1.16408,"[ 0.02229573  0.36914511  2.19201668  2.03825889 -0.71161037  1.66827686
  1.27608846  1.42823684 -0.12925638 -0.17070883  0.        ]",[-2.21560567  0.65754282],-0.0498208769533,[-2.45970535 -0.67364961],[-0.42158216 -0.29168561],"[[  1.18477023   1.43268855  -0.08256259   0.19079735]
 [  6.68315382  11.04046262   0.           0.        ]]"
8,-1.2851,"[-0.11496525  0.08855877  2.24491826  2.04986971 -0.71161001  1.66827474
  0.64282259  1.80960362 -0.31097429 -0.54849611  0.        ]",[-1.31930033 -0.77759428],-0.0747242676537,[-1.87535954 -0.04429498],[-0.42158216 -0.29168561],"[[  1.27740684   1.67743381  -0.08256259   0.19079735]
 [  2.59406451  13.42610155   0.           0.        ]]"
9,-1.3007,"[-0.13255426 -0.17416531  2.25058719  1.89233621 -0.71160965  1.66827261
  0.02207545  1.27498474 -0.3348337  -0.86805817  0.        ]",[-1.2264804   0.92058434],-0.10132722063,[-0.97964263  0.83398211],[-0.42158216 -0.29168561],"[[  1.28907432   1.91240191  -0.08256259   0.19079735]
 [ -1.41419065  10.08182183   0.           0.        ]]"
