timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-2.24951,"[ 1.01344769  1.53879532  0.36285867 -0.84682495 -0.02768476 -1.44710126
  0.25525643 -0.3474575   1.35827678  1.8632701   0.        ]",[-2.7801951  0.1664709],-0.25864900513,[-2.90583205 -0.27788267],[-0.30291319 -0.22144388],"[[-0.09545616  0.00491782 -0.00431068 -0.16561934]
 [-0.00344255 -0.00469015  0.          0.        ]]"
1,-2.13832,"[ 1.0060686   1.53872955  0.29871835 -0.82693005 -0.02768474 -1.44709895
 -0.28451576 -0.24676419  1.35155887  1.78015557  0.        ]",[-2.64586943  0.02195044],-0.253732243144,[-2.35857177 -0.31801257],[-0.30291319 -0.22144388],"[[-0.1352174   0.01145392 -0.00431068 -0.16561934]
 [-3.95950854  0.65609288  0.          0.        ]]"
2,-1.95081,"[ 0.96932717  1.53842585  0.11064517 -0.7846923  -0.02768473 -1.44709665
 -0.81358046 -0.23527029  1.31763658  1.52947721  0.        ]",[-1.66393084 -0.41282755],-0.238253232461,[-1.96781814 -0.52928686],[-0.30291319 -0.22144388],"[[ -2.53312590e-01   2.53326108e-02  -4.31068228e-03  -1.65619338e-01]
 [ -7.83709998e+00   7.31518937e-01   0.00000000e+00   0.00000000e+00]]"
3,-1.69452,"[ 0.86152653  1.53847783 -0.1860924  -0.79047608 -0.02768472 -1.44709434
 -1.33208829 -0.48634627  1.2098255   1.10470403  0.        ]",[-1.14037578  0.21774077],-0.209322485196,[-1.1343739  -0.25617835],[-0.30291319 -0.22144388],"[[ -4.48183375e-01   2.34316705e-02  -4.31068228e-03  -1.65619338e-01]
 [ -1.16373268e+01  -9.16128001e-01   0.00000000e+00   0.00000000e+00]]"
4,-1.4894,"[ 0.62235753  1.53868406 -0.5511538  -0.8193131  -0.0276847  -1.44709203
 -1.84047141 -0.35198339  0.96245152  0.57424094  0.        ]",[ 2.03298954  1.01285169],-0.165907334979,[ 0.27167881 -0.07692137],[-0.30291319 -0.22144388],"[[ -7.18314377e-01   1.39558719e-02  -4.31068228e-03  -1.65619338e-01]
 [ -1.53633664e+01  -3.43953222e-02   0.00000000e+00   0.00000000e+00]]"
5,-0.393162,"[ 0.30264395  1.53714114 -0.8336848  -0.70058539 -0.02768469 -1.44708973
 -1.25947194  0.25124702  0.66241928  0.19769479  0.        ]",[ 0.62832424 -1.1902067 ],-0.125676059016,[-0.04097022 -0.49414948],[-0.30291319 -0.22144388],"[[ -9.82857783e-01   5.29858456e-02  -4.31068228e-03  -1.65619338e-01]
 [ -1.11051493e+01   3.92420282e+00   0.00000000e+00   0.00000000e+00]]"
6,-0.0506774,"[ 0.02578766  1.5339191  -0.98257666 -0.58532882 -0.02768467 -1.44708742
 -0.89015362 -0.36413784  0.41089933 -0.00365277  0.        ]",[ 1.83337364 -0.90992398],-0.0968393581891,[ 0.30497098  0.35798895],[-0.30291319 -0.22144388],"[[ -1.17780280e+00   9.09516907e-02  -4.31068228e-03  -1.65619338e-01]
 [ -8.39836693e+00  -1.14155435e-01   0.00000000e+00   0.00000000e+00]]"
7,0.16671,"[-0.16722757  1.53716444 -1.04909379 -0.70198317 -0.02768466 -1.44708511
 -0.32755043 -0.9130697   0.18390248 -0.12624808  0.        ]",[ 0.16518175  1.663245  ],-0.0740794494086,[ 0.04665732  1.22224748],[-0.30291319 -0.22144388],"[[-1.30439881  0.05252569 -0.00431068 -0.16561934]
 [-4.27496711 -3.71642996  0.          0.        ]]"
8,0.328975,"[-0.28991029  1.53858293 -1.07767681 -0.80499355 -0.02768464 -1.4470828
 -0.22706984 -0.29851932  0.02949192 -0.18063068  0.        ]",[-1.09865343 -1.13656167],-0.0608548762307,[-0.16268077  0.57643062],[-0.30291319 -0.22144388],"[[-1.38250931  0.01866026 -0.00431068 -0.16561934]
 [-3.53853133  0.31644749  0.          0.        ]]"
9,0.271198,"[-0.46521336  1.53865666 -1.10137136 -0.90679416 -0.02768463 -1.4470805
 -0.75705668 -0.90262588 -0.18004679 -0.21990353  0.        ]",[ 0.55646761  1.54720661],-0.0478561286794,[ 1.2489785   1.27644134],[-0.30291319 -0.22144388],"[[ -1.49225274e+00  -1.47863339e-02  -4.31068228e-03  -1.65619338e-01]
 [ -7.42288335e+00  -3.64789901e+00   0.00000000e+00   0.00000000e+00]]"
