timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.42469,"[ 0.99513412  1.31824167  0.49570861 -1.10358103  1.50781041 -0.16045636
  0.24096759 -0.33298585 -0.0456388   0.36056925  0.        ]",[-0.66471814  2.20799413],-0.0351577154851,[-1.05896747  1.56726921],[-0.45199427 -0.27720946],"[[-0.07216095 -0.04032961  0.17388817 -0.01924683]
 [-0.00370631  0.0045896   0.          0.        ]]"
1,-1.39391,"[ 0.991609    1.31917242  0.44994121 -0.98351109  1.5078089  -0.16045631
 -0.17757782  0.30863371 -0.0462442   0.3461487   0.        ]",[-0.60326252  1.14613374],-0.0351172741154,[-0.4480364   1.12820947],[-0.45199427 -0.27720946],"[[ -9.86327825e-02  -5.00619826e-04   1.73888169e-01  -1.92468315e-02]
 [ -2.63471146e+00   3.96510642e+00   0.00000000e+00   0.00000000e+00]]"
2,-1.40442,"[ 0.97541733  1.31123459  0.31909784 -0.6277495   1.5078074  -0.16045626
 -0.54916571  0.93753089 -0.05204282  0.31032107  0.        ]",[ 0.11809408  0.05553488],-0.0346912467758,[ 0.30216175  0.59542298],[-0.45199427 -0.27720946],"[[-0.17476309  0.11775081  0.17388817 -0.01924683]
 [-4.97053871  7.84709363  0.          0.        ]]"
3,-1.47522,"[ 0.94326243  1.27599764  0.16047398 -0.16218439  1.50780589 -0.16045621
 -0.45921245  0.94794782 -0.06820754  0.28430063  0.        ]",[ 1.40649263 -0.98909094],-0.0331752235991,[ 0.47957361  0.10288766],[-0.45199427 -0.27720946],"[[-0.26850055  0.27533787  0.17388817 -0.01924683]
 [-4.40508783  7.91139744  0.          0.        ]]"
4,-1.36076,"[ 0.92189081  1.231928    0.08151654  0.17192083  1.50780438 -0.16045616
  0.18421812  0.28785425 -0.08270909  0.32257865  0.        ]",[-0.79189216 -0.03563806],-0.0310240047262,[-0.54662818 -0.08926338],[-0.45199427 -0.27720946],"[[-0.31602123  0.39268439  0.17388817 -0.01924683]
 [-0.36044235  3.83684898  0.          0.        ]]"
5,-1.43464,"[ 0.90208008  1.19630716  0.01832097  0.37626988  1.50780288 -0.16045611
 -0.31300013  0.25287232 -0.09680334  0.32631688  0.        ]",[ 1.26482562  0.92257835],-0.0293581652994,[ 0.5770328   0.20184417],[-0.45199427 -0.27720946],"[[-0.35458945  0.46725497  0.17388817 -0.01924683]
 [-3.48598732  3.62091711  0.          0.        ]]"
6,-1.38606,"[ 0.88554466  1.13448412 -0.02917185  0.65940177  1.50780137 -0.16045606
  0.32711595  0.83282881 -0.11719202  0.39795143  0.        ]",[-1.11287764 -1.6055442 ],-0.0269568779036,[-0.64045346 -1.33388031],[-0.45199427 -0.27720946],"[[-0.38393767  0.57559134  0.17388817 -0.01924683]
 [ 0.53782106  7.20080596  0.          0.        ]]"
7,-1.44045,"[ 0.86796276  1.06533154 -0.07559749  0.91048691  1.50779987 -0.16045601
 -0.30370793  0.16848413 -0.14264863  0.46226313  0.        ]",[ 0.58029456  0.07632409],-0.0251509477529,[ 0.73657835 -0.39500347],[-0.45199427 -0.27720946],"[[-0.41296664  0.67846311  0.17388817 -0.01924683]
 [-3.42757486  3.10001916  0.          0.        ]]"
8,-1.47412,"[ 0.83844432  1.01718095 -0.1461388   1.05766611  1.50779836 -0.16045596
  0.07228712  0.20736991 -0.1638934   0.43773007  0.        ]",[ 0.37626526 -0.48489912],-0.0221960275761,[ 0.16637133 -0.85211372],[-0.45199427 -0.27720946],"[[-0.45780433  0.74287168  0.17388817 -0.01924683]
 [-1.06404883  3.34004899  0.          0.        ]]"
9,-1.38486,"[ 0.83419019  0.97993021 -0.15566179  1.15948092  1.50779685 -0.16045591
  0.31255702 -0.11447114 -0.17779677  0.48343125  0.        ]",[-0.96770962 -0.49807189],-0.0220111486417,[-0.28586167 -0.85683715],[-0.45199427 -0.27720946],"[[-0.46393149  0.7897402   0.17388817 -0.01924683]
 [ 0.4463014   1.35342809  0.          0.        ]]"
10,-1.61155,"[ 0.81292742  0.97419167 -0.20120408  1.17434058  1.50779535 -0.16045586
 -0.2978136  -0.43811138 -0.1828982   0.42237996  0.        ]",[ 1.99083301 -1.34086833],-0.0197352176103,[ 1.0932703   0.12585995],[-0.45199427 -0.27720946],"[[-0.49350142  0.79676503  0.17388817 -0.01924683]
 [-3.39052083 -0.64429878  0.          0.        ]]"
11,-1.25473,"[ 0.79212932  1.01609742 -0.24280686  1.06075829  1.50779384 -0.16045581
  0.34245535 -1.07772856 -0.17470696  0.28883702  0.        ]",[-0.91375618  1.81383712],-0.0210368522182,[ 0.16458713  0.79094011],[-0.45199427 -0.27720946],"[[-0.52093013  0.7442659   0.17388817 -0.01924683]
 [ 0.63424287 -4.59245085  0.          0.        ]]"
12,-1.35556,"[ 0.77331692  1.05472693 -0.27826997  0.94457005  1.50779233 -0.16045576
 -0.23484819 -0.42133245 -0.17196732  0.16450459  0.        ]",[ 0.86850754  1.18232442],-0.0261380795486,[ 1.31853616  0.70517707],[-0.45199427 -0.27720946],"[[-0.54465573  0.69306913  0.17388817 -0.01924683]
 [-2.99471584 -0.54073303  0.          0.        ]]"
13,-1.63107,"[ 0.75281711  1.03311537 -0.3148539   1.01104227  1.50779083 -0.16045571
  0.32098128  0.22168062 -0.18383486  0.14414226  0.        ]",[ 1.24101727 -1.03688773],-0.0261815429617,[ 0.20722587 -0.55183792],[-0.45199427 -0.27720946],"[[-0.56949417  0.72207774  0.17388817 -0.01924683]
 [ 0.49925501  3.42837602  0.          0.        ]]"
