timestep,rewards,obs,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,-1.46867,"[ 1.05855008  1.81710747  0.27407305 -0.55476154  0.41090058  1.20576497
  0.29569426 -0.35827811  0.90393007 -1.31661604  0.        ]",[ 2.55004127  1.76109925],-0.218191390097,[ 1.98353565  3.26948929],[-0.23951086 -0.17198472],"[[-0.05945508  0.07267372  0.0466991   0.14042961]
 [-0.00387462  0.0004587   0.          0.        ]]"
1,-1.35905,"[ 1.06099211  1.81246242  0.33447715 -0.43695784  0.41090015  1.20576228
  0.74187424  0.21650046  0.90167905 -1.19386437  0.        ]",[ 0.18156032  2.25844783],-0.209759236726,[ 1.07501662  2.74755096],[-0.23951086 -0.17198472],"[[-0.01985664  0.11239522  0.0466991   0.14042961]
 [ 3.95056253  3.95850426  0.          0.        ]]"
2,-1.14857,"[ 1.057952    1.78700575  0.46481424 -0.09050939  0.41089971  1.20575958
  0.8139343   0.78008411  0.86827729 -0.89848586  0.        ]",[-0.06202038  2.60459607],-0.188201113681,[ 0.39667881  2.23808432],[-0.23951086 -0.17198472],"[[ 0.06556229  0.23050423  0.0466991   0.14042961]
 [ 4.58923091  7.83946238  0.          0.        ]]"
3,-0.815488,"[ 1.04287828  1.70775956  0.59891999  0.45838822  0.41089927  1.20575689
  0.77587547  1.33256011  0.76358579 -0.54055722  0.        ]",[ 0.65827599  2.31438793],-0.158084974687,[-0.16315491  1.79819095],[-0.23951086 -0.17198472],"[[  0.15396209   0.42546513   0.0466991    0.14042961]
 [  4.25193141  11.64394494   0.           0.        ]]"
4,-0.341279,"[ 1.00723793  1.5266999   0.76358931  1.13816786  0.41089883  1.20575419
  1.06015936  1.87393845  0.5321722  -0.14631373  0.        ]",[-0.20496431  0.71608295],-0.115480054167,[-1.0604924   1.23854339],[-0.23951086 -0.17198472],"[[  0.26427856   0.69574922   0.0466991    0.14042961]
 [  6.77151335  15.3720393    0.           0.        ]]"
5,-0.107991,"[ 0.94423987  1.20882044  0.94556299  1.78039266  0.4108984   1.2057515
  0.9536357   2.24150441  0.15833216  0.14976687  0.        ]",[-1.51786421  0.16988366],-0.0627577301689,[-1.24772739  0.89900923],[-0.23951086 -0.17198472],"[[  0.39023519   1.0285867    0.0466991    0.14042961]
 [  5.82742531  17.90326368   0.           0.        ]]"
6,-0.155594,"[ 0.89531611  0.78412157  1.05069287  2.1589826   0.41089796  1.2057488
  0.49435773  2.28783996 -0.21732721  0.18580444  0.        ]",[ 0.16723574  1.72939127],-0.0154388805765,[-0.78069377  0.83313036],[-0.23951086 -0.17198472],"[[  0.46594452   1.38985463   0.0466991    0.14042961]
 [  1.7569212   18.22243108   0.           0.        ]]"
7,-0.267144,"[ 0.86513995  0.2814091   1.10661281  2.13605697  0.41089752  1.20574611
  0.56527931  2.81040719 -0.54403756 -0.00528147  0.        ]",[-0.47394302 -0.87364789],-0.0338117765619,[-0.83862126  0.7503345 ],[-0.23951086 -0.17198472],"[[  0.50738757   1.79041007   0.0466991    0.14042961]
 [  2.38549369  21.82112745   0.           0.        ]]"
8,-0.127594,"[ 0.84307763 -0.17445253  1.14425258  1.65839193  0.41089708  1.20574341
  0.34851918  2.24533938 -0.75762343 -0.34532009  0.        ]",[ 0.03155584  1.06127252],-0.0758387482426,[-0.72493106  0.97720861],[-0.23951086 -0.17198472],"[[  0.53582554   2.18779167   0.0466991    0.14042961]
 [  0.46438803  17.9299781    0.           0.        ]]"
9,0.00781649,"[ 0.83468843 -0.51461634  1.15793889  0.80872628  0.41089665  1.20574072
  0.36170683  2.76876081 -0.83166393 -0.75585536  0.        ]",[-1.61889785  1.28287361],-0.112505883307,[-0.63917619  1.05548799],[-0.23951086 -0.17198472],"[[  0.54628576   2.58255743   0.0466991    0.14042961]
 [  0.58127122  21.53458624   0.           0.        ]]"
10,-0.391241,"[ 0.85696825 -0.70154442  1.12083278 -0.49475141  0.41089621  1.20573802
 -0.08624676  2.60543498 -0.74860331 -1.23288636  0.        ]",[-0.73369361  0.12721101],-0.148915821439,[-0.31484288  1.14713478],[-0.23951086 -0.17198472],"[[  0.5180815    3.04869831   0.0466991    0.14042961]
 [ -3.38886092  20.40998958   0.           0.        ]]"
11,-0.740779,"[ 0.92481017 -0.70577354  0.98984811 -0.90182443  0.41089577  1.20573532
 -0.40654804 -0.48206772 -0.69863377 -1.3639932   0.        ]",[-0.40562076  1.2552928 ],-0.158998481026,[ 0.29151195  1.61029065],[-0.23951086 -0.17198472],"[[ 0.42181939  3.18551019  0.0466991   0.14042961]
 [-6.22763434 -0.85184709  0.          0.        ]]"
12,-0.60452,"[ 0.99961499 -0.70692195  0.79019602 -0.73989828  0.41089533  1.20573263
 -0.57385396 -0.84151611 -0.72288631 -1.29151833  0.        ]",[ 0.46688918  2.10783397],-0.153154618216,[ 0.611597    1.86680698],[-0.23951086 -0.17198472],"[[ 0.28238865  3.13113393  0.0466991   0.14042961]
 [-7.71044004 -3.32716611  0.          0.        ]]"
13,-0.512237,"[ 1.04419955 -0.70402144  0.59029467 -0.56700004  0.4108949   1.20572993
 -0.34805033 -0.69737997 -0.7294627  -1.215101    0.        ]",[ 0.13729606  2.15404025],-0.146205104339,[ 0.69931716  1.81419814],[-0.23951086 -0.17198472],"[[ 0.14825895  3.0730348   0.0466991   0.14042961]
 [-5.7091911  -2.33459194  0.          0.        ]]"
14,-0.902815,"[ 1.05999052 -0.70016439  0.42683684 -0.46190056  0.41089446  1.20572724
 -0.2739567  -0.54257047 -0.7229188  -1.1661398   0.        ]",[-0.08585906  0.06334209],-0.141218765648,[ 0.76635319  1.77692735],[-0.23951086 -0.17198472],"[[ 0.04066379  3.03761717  0.0466991   0.14042961]
 [-5.05251711 -1.268515    0.          0.        ]]"
15,-0.783012,"[ 1.058207   -0.69687822  0.26896531 -0.39502454  0.41089402  1.20572455
 -0.30102472 -0.50250565 -0.71083772 -1.13318704  0.        ]",[ 1.20806467  1.0524505 ],-0.137451120719,[ 0.88218564  1.80732524],[-0.23951086 -0.17198472],"[[-0.06279355  3.01501505  0.0466991   0.14042961]
 [-5.29241777 -0.99261647  0.          0.        ]]"
16,-0.686178,"[ 1.04856317 -0.69518553  0.17008649 -0.36491603  0.41089358  1.20572185
  0.15753328 -0.38789366 -0.70156567 -1.11749937  0.        ]",[-0.59662679  0.93405254],-0.13546858698,[ 0.72016907  1.72389328],[-0.23951086 -0.17198472],"[[-0.1278654   3.00481878  0.0466991   0.14042961]
 [-1.22831939 -0.20335539  0.          0.        ]]"
17,-0.215114,"[ 1.03725013 -0.6948763   0.09761877 -0.35967053  0.41089315  1.20571916
 -0.10625481 -0.36129082 -0.69540695 -1.11283378  0.        ]",[ 0.06523085  3.0574134 ],-0.134698678282,[ 0.91964239  1.76976681],[-0.23951086 -0.17198472],"[[-0.17588861  3.00304106  0.0466991   0.14042961]
 [-3.56621306 -0.02016031  0.          0.        ]]"
18,-0.687589,"[ 1.01518465 -0.69489392 -0.00393764 -0.3599839   0.41089271  1.20571646
 -0.06914805 -0.35581763 -0.68702594 -1.10930642  0.        ]",[ 1.11832777  1.53492342],-0.133923273348,[ 0.96699601  1.79401338],[-0.23951086 -0.17198472],"[[-0.24391323  3.00314741  0.0466991   0.14042961]
 [-3.23734529  0.01752764  0.          0.        ]]"
19,-0.375536,"[ 1.0055681  -0.69495471 -0.0399431  -0.36102914  0.41089227  1.20571377
  0.38481629 -0.35609145 -0.68408203 -1.10853117  0.        ]",[ 0.5719526  2.8425902],-0.133696688671,[ 0.71110088  1.74495912],[-0.23951086 -0.17198472],"[[-0.26829229  3.00350182  0.0466991   0.14042961]
 [ 0.78603196  0.01563955  0.          0.        ]]"
20,-0.804037,"[ 1.02026346 -0.69499662  0.01670004 -0.36175626  0.41089183  1.20571107
  0.63857036 -0.35703474 -0.68894181 -1.11061281  0.        ]",[ 1.0999451   1.45812415],-0.134148130905,[ 0.50280261  1.6925987 ],[-0.23951086 -0.17198472],"[[-0.23000705  3.0037484   0.0466991   0.14042961]
 [ 3.03499698  0.00914112  0.          0.        ]]"
21,-0.776866,"[ 1.04808889 -0.69501887  0.16657469 -0.36214999  0.4108914   1.20570838
  1.07852324 -0.35769176 -0.70114306 -1.11665256  0.        ]",[ 1.13409022  1.73136349],-0.13536709594,[-0.02339379  1.47705829],[-0.23951086 -0.17198472],"[[ -1.30185097e-01   3.00388197e+00   4.66991039e-02   1.40429607e-01]
 [  6.93420420e+00   4.61415844e-03   0.00000000e+00   0.00000000e+00]]"
22,-0.45383,"[ 1.05955377 -0.6950292   0.43626818 -0.3623413   0.41089096  1.20570568
  1.50976413 -0.35804791 -0.72138999 -1.13098197  0.        ]",[-0.97764564  2.31824617],-0.137820985471,[-0.67124182  1.18416464],[-0.23951086 -0.17198472],"[[  4.68465238e-02   3.00394694e+00   4.66991039e-02   1.40429607e-01]
 [  1.07562211e+01   2.15899087e-03   0.00000000e+00   0.00000000e+00]]"
