timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.11953545894,"[[-0.04000223 -0.08003941  0.13589305 -0.1116459 ]
 [-0.00492016  0.00079383  0.          0.        ]]",[-2.43538809 -1.30198979],-2.16445,"[ 1.10945654  2.1252977   0.12133616 -0.13224129  1.17551024 -0.97977023
 -0.20528982 -0.08025021  0.35431721  0.93063273  0.        ]",[-0.22037609 -0.18365392],[-2.21762679 -2.01528105]
1,-0.10877592449,"[[-0.07977484 -0.11973611  0.13589305 -0.1116459 ]
 [-3.95918555 -3.95727698  0.          0.        ]]",[-1.56716692 -0.73438656],-2.00811,"[ 1.10609118  2.11982454  0.06141136 -0.22522979  1.17550828 -0.97976889
 -0.34362213 -0.56911254  0.34190169  0.81752038  0.        ]",[-0.22037609 -0.18365392],[-1.219084   0.3646214]
2,-0.0820552286846,"[[-0.19786972 -0.18359473  0.13589305 -0.1116459 ]
 [-7.83739109 -2.43366161  0.          0.        ]]",[-0.75955856 -0.55803931],-1.81352,"[ 1.08301086  2.10649849 -0.11503411 -0.37382515  1.17550632 -0.97976754
 -0.47929357 -0.38092982  0.2857738   0.54049053  0.        ]",[-0.22037609 -0.18365392],[-0.836437    0.46992615]
3,-0.0490368174509,"[[ -0.38626872  -0.21310252   0.13589305  -0.1116459 ]
 [-10.99199943  -0.52347845   0.           0.        ]]",[ 0.27469447 -0.34698161],-1.636,"[ 1.00646767  2.09846321 -0.38697414 -0.44193248  1.17550436 -0.9797662
 -0.58965122 -0.145002    0.15850893  0.18911031  0.        ]",[-0.22037609 -0.18365392],[-0.67769063 -0.05860642]
4,-0.0348339027069,"[[ -0.63082473  -0.22578561   0.13589305  -0.1116459 ]
 [-13.45540208  -0.74408756   0.           0.        ]]",[ 1.39739168  0.00911185],-1.58888,"[ 0.83862042  2.09464355 -0.70861041 -0.47107649  1.17550241 -0.97976486
 -0.6758282  -0.17224944 -0.07531265 -0.19149848  0.        ]",[-0.22037609 -0.18365392],[ 0.84703311  1.41374444]
5,-0.0630777795651,"[[-0.86365813 -0.20080418  0.13589305 -0.1116459 ]
 [-9.83996189  3.22897753  0.          0.        ]]",[ 1.24359536 -0.35745516],-1.68771,"[ 0.61552089  2.1019362  -0.96584665 -0.41359487  1.17550045 -0.97976351
 -0.54934803  0.31846632 -0.33845592 -0.46208952  0.        ]",[-0.22037609 -0.18365392],[ 0.96619942 -0.73440527]
6,-0.0865754485663,"[[-1.02014361 -0.16605731  0.13589305 -0.1116459 ]
 [-5.82197681  0.25561295  0.          0.        ]]",[ 1.44647336 -0.14228407],-1.8855,"[ 0.43688187  2.11067793 -1.10465637 -0.33316393  1.17549849 -0.97976217
 -0.40878566 -0.04877619 -0.52699279 -0.59647123  0.        ]",[-0.22037609 -0.18365392],[ 2.19902916 -1.25368349]
7,-0.10275921511,"[[-1.09572174 -0.20073929  0.13589305 -0.1116459 ]
 [-1.74940434 -3.71058919  0.          0.        ]]",[ 1.66113889  0.18353686],-1.93054,"[ 0.34384556  2.10193806 -1.16061956 -0.4134446   1.17549653 -0.97976082
 -0.26631369 -0.53864471 -0.6647091  -0.66500001  0.        ]",[-0.22037609 -0.18365392],[ 1.15500567  1.21384905]
8,-0.104778059538,"[[-1.09068735 -0.23450152  0.13589305 -0.1116459 ]
 [ 2.23957344  0.32093608  0.          0.        ]]",[ 1.20425951 -0.29269567],-1.98853,"[ 0.35016328  2.09186679 -1.15712469 -0.49105472  1.17549457 -0.97975948
 -0.12676615 -0.04070731 -0.68461883 -0.6702248   0.        ]",[-0.22037609 -0.18365392],[ 0.23314575 -0.63879295]
9,-0.0969852446864,"[[-1.03707679 -0.25352773  0.13589305 -0.1116459 ]
 [ 3.11855425 -2.21510222  0.          0.        ]]",[ 1.36019289 -0.03525737],-1.95298,"[ 0.41638493  2.08551284 -1.11784015 -0.53452146  1.17549261 -0.97975814
 -0.09601645 -0.35393566 -0.62080819 -0.63795336  0.        ]",[-0.22037609 -0.18365392],[ 2.82118904 -0.0262408 ]
10,-0.0830640626878,"[[-0.93563308 -0.29844692  0.13589305 -0.1116459 ]
 [ 7.01285757 -2.27659638  0.          0.        ]]",[ 1.03017128 -0.11334121],-1.82355,"[ 0.53588935  2.06860768 -1.03338878 -0.63626693  1.17549065 -0.97975679
  0.04021914 -0.36153058 -0.51113875 -0.5707614   0.        ]",[-0.22037609 -0.18365392],[ 2.57514787  1.55780895]
11,-0.0538939963199,"[[ -0.75709143  -0.30381238   0.13589305  -0.1116459 ]
 [ 10.82859348   1.72672826   0.           0.        ]]",[-0.08270752 -0.72752142],-1.66102,"[ 0.72457559  2.066403   -0.85501934 -0.64833019  1.17548869 -0.97975545
  0.17370617  0.13292456 -0.27697361 -0.39443426  0.        ]",[-0.22037609 -0.18365392],[-0.09553706 -0.43864163]
12,-0.0320189700564,"[[ -0.54645413  -0.28704341   0.13589305  -0.1116459 ]
 [ 10.2371129   -0.04393462   0.           0.        ]]",[-0.25983438 -0.560673  ],-1.63986,"[ 0.90479432  2.07313564 -0.60270826 -0.61055987  1.17548673 -0.97975411
  0.15301408 -0.08577214 -0.02508305 -0.11333212  0.        ]",[-0.22037609 -0.18365392],[ 0.24268314 -0.08048346]
13,-0.0499127559011,"[[ -0.33410985  -0.29111234   0.13589305  -0.1116459 ]
 [ 10.99479317  -0.36189407   0.           0.        ]]",[-1.1222893  -0.76801825],-1.80721,"[ 1.03243753  2.0715266  -0.31328903 -0.61974159  1.17548477 -0.97975276
  0.17952017 -0.12504364  0.16006164  0.21203584  0.        ]",[-0.22037609 -0.18365392],[-0.92155191 -2.74786595]
14,-0.0746919099645,"[[-0.15295816 -0.33799026  0.13589305 -0.1116459 ]
 [ 7.13323186 -4.31275025  0.          0.        ]]",[-1.33235323 -0.52124512],-1.78695,"[ 1.09407791  2.05149763 -0.04827331 -0.72468463  1.17548282 -0.97975142
  0.04442958 -0.61301886  0.25297297  0.48223874  0.        ]",[-0.22037609 -0.18365392],[-1.34124853 -0.51152232]
15,-0.0814614325733,"[[-0.05139308 -0.44369434  0.13589305 -0.1116459 ]
 [ 3.03688822 -6.25121851  0.          0.        ]]",[-1.16883719 -0.25709292],-1.83951,"[ 1.10870872  1.99592095  0.10417344 -0.95467682  1.17548086 -0.97975008
 -0.09887449 -0.85244088  0.25922383  0.569345    0.        ]",[-0.22037609 -0.18365392],[-0.99439475 -0.15443432]
16,-0.0714258799213,"[[-0.03072667 -0.57359766  0.13589305 -0.1116459 ]
 [-0.95699179 -6.73750949  0.          0.        ]]",[-0.68079555  0.03958681],-1.72466,"[ 1.10990572  1.90863782  0.13534234 -1.22161113  1.1754789  -0.97974873
 -0.23859403 -0.91250223  0.21200687  0.49589851  0.        ]",[-0.22037609 -0.18365392],[-1.18477649 -0.11164971]
17,-0.046765272065,"[[-0.08937118 -0.71143119  0.13589305 -0.1116459 ]
 [-4.89440663 -7.04482406  0.          0.        ]]",[ 0.08920287  0.3822962 ],-1.63901,"[ 1.10493144  1.79469952  0.04699083 -1.48120465  1.17547694 -0.97974739
 -0.37633819 -0.95045785  0.1029659   0.29539891  0.        ]",[-0.22037609 -0.18365392],[ 0.03265387  0.84111317]
