timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.313696605689,"[[ 0.04794347  0.07175096 -0.09715994 -0.04998127]
 [-0.00389549 -0.00458558  0.          0.        ]]",[-3.55042601 -2.09861946],-3.38514,"[ 1.11415511  2.12266391  0.24470624  0.21251732 -0.84151108 -0.43452952
 -0.20141255 -0.07967282  2.12211479  0.675831    0.        ]",[-0.21165217 -0.17999355],[-2.22090081 -2.27367318]
1,-0.311993383226,"[[ 0.00819124  0.03194773 -0.09715994 -0.04998127]
 [-3.95816401 -3.96255109  0.          0.        ]]",[-3.13405156 -1.9676255 ],-3.35679,"[ 1.11572512  2.12549803  0.18479993  0.11845857 -0.84151002 -0.43452914
 -0.34142093 -0.56746756  2.12826155  0.56301397  0.        ]",[-0.21165217 -0.17999355],[-2.17082625 -1.83558283]
2,-0.30495759804,"[[-0.10986194 -0.08622886 -0.09715994 -0.04998127]
 [-7.83426632 -7.84218019  0.          0.        ]]",[-2.31095123 -1.71314466],-3.12909,"[ 1.10727556  2.1210722   0.00714626 -0.16093224 -0.84150896 -0.43452876
 -0.47866161 -1.045607    2.10835404  0.22845299  0.        ]",[-0.21165217 -0.17999355],[-4.35226744 -0.06787886]
3,-0.288829922521,"[[ -0.30468403  -0.2441961   -0.09715994  -0.04998127]
 [-11.63532585  -7.95415858   0.           0.        ]]",[-1.22504699 -1.45720565],-3.31808,"[ 1.05086918  2.08529685 -0.27984227 -0.52927693 -0.8415079  -0.43452838
 -0.61324515 -1.059406    1.97113216 -0.26050864  0.        ]",[-0.21165217 -0.17999355],[-1.74290001 -2.04055707]
4,-0.258292681539,"[[ -0.57476263  -0.44141072  -0.09715994  -0.04998127]
 [-15.36027359 -11.75460242   0.           0.        ]]",[ 0.17503661 -0.95563817],-3.12535,"[ 0.88935857  1.99407946 -0.64717978 -0.96810451 -0.84150683 -0.43452799
 -0.74513362 -1.52778411  1.61104713 -0.79827228  0.        ]",[-0.21165217 -0.17999355],[-0.5842365  -2.72423158]
5,-0.207172403425,"[[ -0.90210917  -0.7138828   -0.09715994  -0.04998127]
 [-17.36795675 -15.48013169   0.           0.        ]]",[ 0.78426057 -0.69022727],-2.61469,"[ 0.580255    1.78965811 -1.01053161 -1.50660157 -0.84150577 -0.43452761
 -0.81621873 -1.98692549  0.96621819 -1.15817118  0.        ]",[-0.21165217 -0.17999355],[ 1.08119151 -0.85508634]
6,-0.142833556849,"[[ -1.20634056  -1.05438696  -0.09715994  -0.04998127]
 [-13.06960279 -18.56001019   0.           0.        ]]",[ 0.8696062  -0.48522279],-1.95712,"[ 0.20893988  1.42848774 -1.23620221 -2.01496071 -0.84150471 -0.43452723
 -0.664026   -2.36648927  0.27149035 -1.06857593  0.        ]",[-0.21165217 -0.17999355],[ 1.40772933 -0.34543513]
7,-0.0796368188987,"[[ -1.42546634  -1.43562911  -0.09715994  -0.04998127]
 [ -8.8569103  -19.56086292   0.           0.        ]]",[ 1.0112617  -0.07881302],-1.60081,"[-0.08925285  0.93371977 -1.31933374 -2.30195265 -0.84150365 -0.43452685
 -0.51486645 -2.48982431 -0.16062199 -0.63400826  0.        ]",[-0.21165217 -0.17999355],[ 1.40770887 -1.73054434]
8,-0.020785554049,"[[ -1.56116421  -1.86269331  -0.09715994  -0.04998127]
 [ -4.7265653  -23.13362469   0.           0.        ]]",[ 1.15894055  0.56681466],-1.52527,"[-0.2797424   0.35141115 -1.33515481 -2.22342727 -0.84150259 -0.43452647
 -0.36862268 -2.9301204  -0.26296251 -0.10019981  0.        ]",[-0.21165217 -0.17999355],[ 1.24964807  0.84793761]
9,-0.0290072821822,"[[ -1.61506966  -2.28708658  -0.09715994  -0.04998127]
 [ -0.67700193 -19.31837764   0.           0.        ]]",[ 0.81550193  0.74494314],-1.64145,"[-0.35567886 -0.15688483 -1.33374462 -1.74196875 -0.84150152 -0.43452609
 -0.22523919 -2.45990883 -0.10660249  0.30241332  0.        ]",[-0.21165217 -0.17999355],[ 0.62463552 -0.23420391]
