timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.0896134174785,[-0.27025151 -0.20787509],[-2.35339856 -1.25236845],-1.819,"[ 1.07989739  2.07744077  0.30603968  0.28929572  1.19438928 -0.3043007
 -0.19773293 -0.06714545  0.3308575   0.60615366  0.        ]","[[ 0.05054415  0.06813209  0.13800603 -0.0364805 ]
 [ 0.00476508 -0.00380816  0.          0.        ]]",[-3.49301013 -1.37619241]
1,-0.0832227877129,[-0.27025151 -0.20787509],[-1.27075613 -0.78698456],-1.90522,"[ 1.08164151  2.08006055  0.2457709   0.19872495  1.19438763 -0.30430051
 -0.32979341 -0.56432837  0.33719673  0.48985228  0.        ]","[[ 0.01096342  0.02834427  0.13800603 -0.0364805 ]
 [-3.94967447 -3.96178874  0.          0.        ]]",[-0.99086882 -0.47735542]
2,-0.0700496608685,[-0.27025151 -0.20787509],[ 0.24804482 -0.22185606],-1.86108,"[ 1.07359004  2.07734171  0.06702068 -0.02312558  1.19438598 -0.30430032
 -0.45806356 -0.79171694  0.32023835  0.1655769   0.        ]","[[-0.10656729 -0.06905383  0.13800603 -0.0364805 ]
 [-7.79061705 -5.77199041  0.          0.        ]]",[ 0.31377457 -0.0757787 ]
3,-0.0680474765653,[-0.27025151 -0.20787509],[ 1.05573392  0.04312125],-1.81575,"[ 1.03771121  2.05689552 -0.14545811 -0.28816018  1.19438434 -0.30430013
 -0.41146441 -0.81511714  0.23384155 -0.21188963  0.        ]","[[-0.24837949 -0.18636281  0.13800603 -0.0364805 ]
 [-6.39525666 -5.9582809   0.          0.        ]]",[ 0.24609046  0.55758936]
4,-0.0785003666416,[-0.27025151 -0.20787509],[ 1.29278445 -0.11905053],-1.8832,"[ 0.98710954  2.02644785 -0.31510936 -0.50053166  1.19438269 -0.30429994
 -0.37476088 -0.52301039  0.11211912 -0.49827591  0.        ]","[[-0.36525769 -0.28219694  0.13800603 -0.0364805 ]
 [-5.29621107 -3.63288035  0.          0.        ]]",[-0.37230167  0.10850378]
5,-0.0948253270386,[-0.27025151 -0.20787509],[ 1.66384852 -0.08459952],-2.03819,"[ 0.91637873  1.99768176 -0.48107787 -0.64698731  1.19438104 -0.30429975
 -0.42045624 -0.45993617 -0.03509622 -0.73789333  0.        ]","[[-0.48491056 -0.34981666  0.13800603 -0.0364805 ]
 [-6.66452378 -3.13076176  0.          0.        ]]",[ 1.56042832 -0.17972278]
6,-0.110561760298,[-0.27025151 -0.20787509],[ 1.54535365 -0.14576799],-2.16307,"[ 0.84937775  1.96218853 -0.6022534  -0.79305605  1.19437939 -0.30429956
 -0.28393476 -0.54172796 -0.18168923 -0.91040611  0.        ]","[[-0.57718502 -0.4189649   0.13800603 -0.0364805 ]
 [-2.57652473 -3.78189248  0.          0.        ]]",[ 2.04994939  0.10034794]
7,-0.116000932647,[-0.27025151 -0.20787509],[ 1.18944407 -0.3150081 ],-2.27275,"[ 0.84043359  1.91958306 -0.61666313 -0.9382473   1.19437774 -0.30429938
 -0.15012453 -0.48259434 -0.24749757 -0.96138324  0.        ]","[[-0.58851416 -0.48987966  0.13800603 -0.0364805 ]
 [ 1.43028887 -3.3111448   0.          0.        ]]",[ 1.67976069 -1.25511952]
8,-0.112091167807,[-0.27025151 -0.20787509],[ 1.24526834  0.1272745 ],-2.22934,"[ 0.89179513  1.84518696 -0.528567   -1.14369654  1.19437609 -0.30429919
 -0.01890495 -0.97191777 -0.2480112  -0.92541503  0.        ]","[[-0.52048529 -0.5951867   0.13800603 -0.0364805 ]
 [ 5.35952836 -7.20655308  0.          0.        ]]",[ 1.13682335 -0.24889408]
9,-0.099283012683,[-0.27025151 -0.20787509],[ 0.84132427  0.16230287],-2.06764,"[ 0.98222887  1.71534996 -0.32846288 -1.41571974  1.19437444 -0.304299
  0.1096906  -1.07793693 -0.20393243 -0.80767141  0.        ]","[[-0.37466038 -0.74778643  0.13800603 -0.0364805 ]
 [ 9.21019378 -8.05055954  0.          0.        ]]",[ 1.19335028  1.67339632]
10,-0.0747577299403,[-0.27025151 -0.20787509],[-0.40519467 -0.32551008],-1.90161,"[ 1.06505133  1.59701622 -0.00251155 -1.60416485  1.19437279 -0.30429881
  0.23569902 -0.56063088 -0.08146322 -0.56144739  0.        ]","[[ -0.15259937  -0.86747945   0.13800603  -0.0364805 ]
 [ 12.9833903   -3.9323993    0.           0.        ]]",[ 0.33083564 -0.66926511]
11,-0.0482891552966,[-0.27025151 -0.20787509],[-0.92106521 -0.05633336],-1.7106,"[ 1.07180468  1.48333544  0.40787849 -1.74837395  1.19437115 -0.30429862
  0.27087426 -0.88369507  0.0371021  -0.21465585  0.        ]","[[  0.1176361   -0.97193196   0.13800603  -0.0364805 ]
 [ 14.0366812   -6.5042508    0.           0.        ]]",[-2.23734618 -0.18489877]
